# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 07:59:02 AEST 2020 [seed=1595613841472]
# -threads 8 xml/biphone_binary_CSGR_2020-07-23_ch2.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
660000	-13999.485105823125	-16161.793603502792	-2162.3084976796677	0.9348750848354606	-15250.078323638827
670000	-14006.407149345336	-16168.444756252211	-2162.0376069068748	0.9348750848354606	-15256.278678891096
680000	-14005.63977008647	-16172.921682376149	-2167.2819122896785	0.9348750848354606	-15260.805580524167
690000	-14011.79072826521	-16164.881863365608	-2153.0911351003974	0.9348750848354606	-15252.365180884057
700000	-14026.566946001378	-16196.257696711951	-2169.690750710573	0.9348750848354606	-15282.778714303879
710000	-14011.781516656984	-16187.957715310136	-2176.1761986531524	0.9348750848354606	-15275.44163273379
720000	-14004.283229785024	-16163.01456907167	-2158.7313392866467	0.9348750848354606	-15250.98681179174
730000	-14031.133769302669	-16199.00015619332	-2167.8663868906506	0.9348750848354606	-15285.22375980518
740000	-14010.841133249105	-16179.704254205131	-2168.8631209560267	0.9348750848354606	-15267.249414018444
750000	-13996.064397177975	-16174.151373910203	-2178.0869767322274	0.9348750848354606	-15262.658867406557
760000	-14006.318126628688	-16158.471293294966	-2152.153166666277	0.9348750848354606	-15246.311013530722
770000	-14001.127230313085	-16163.964794072604	-2162.83756375952	0.9348750848354606	-15252.142570990542
780000	-14011.75118322629	-16189.656647122987	-2177.905463896697	0.9348750848354606	-15277.14254000874
790000	-14021.8846402577	-16202.528871202909	-2180.6442309452086	0.9348750848354606	-15289.354823559166
800000	-13984.48409503103	-16151.397744211396	-2166.9136491803656	0.9348750848354606	-15240.659403902648
810000	-14005.82192327843	-16166.062810898366	-2160.2408876199347	0.9348750848354606	-15253.93484633521
820000	-13996.708666642122	-16163.487763362933	-2166.779096720811	0.9348750848354606	-15251.953298865092
830000	-13993.0299397597	-16157.08299993858	-2164.053060178881	0.9348750848354606	-15245.78811221687
840000	-13995.152946808368	-16168.993881877766	-2173.8409350693973	0.9348750848354606	-15257.560733502118
850000	-13980.833030779744	-16144.058909886084	-2163.2258791063387	0.9348750848354606	-15233.55834482696
860000	-14001.21647230881	-16159.99470372173	-2158.7782314129195	0.9348750848354606	-15248.166668762266
870000	-14011.311260730568	-16178.218820599246	-2166.9075598686777	0.9348750848354606	-15265.733363400212
880000	-13990.331641372954	-16151.238120525079	-2160.906479152125	0.9348750848354606	-15240.118959256894
890000	-13986.9504235748	-16145.456454167273	-2158.506030592473	0.9348750848354606	-15234.557494421346
900000	-14002.429203578296	-16161.43019767485	-2159.0009940965533	0.9348750848354606	-15249.523183694344
910000	-14013.809343870791	-16193.725018626774	-2179.915674755982	0.9348750848354606	-15281.076873975158
920000	-13994.927281686936	-16161.1356364042	-2166.2083547172642	0.9348750848354606	-15249.71718445044
930000	-14001.322268994383	-16196.251769014088	-2194.929500019706	0.9348750848354606	-15284.416844054453
940000	-13996.451754398644	-16173.992639737688	-2177.540885339044	0.9348750848354606	-15262.474906627906
950000	-13998.209262379598	-16182.443152992217	-2184.233890612619	0.9348750848354606	-15270.810962324274
960000	-14008.776991678877	-16190.1886983292	-2181.4117066503245	0.9348750848354606	-15277.868285187162
970000	-14000.828767542775	-16166.856815638277	-2166.028048095502	0.9348750848354606	-15255.05402991881
980000	-14000.305746785274	-16181.256073429875	-2180.950326644602	0.9348750848354606	-15269.48734939287
990000	-14025.685224032459	-16185.623198657577	-2159.9379746251184	0.9348750848354606	-15272.201638317929
