# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 20:57:38 AEST 2020 [seed=1595747318385]
# -threads 8 xml/biphone_binary_SSGS_2020-07-23_ch2.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
1200000	-14549.435229211173	-15532.890692668538	-983.4554634573652	0.872778642317937	-13681.891789301055
1210000	-14551.590943370218	-15533.044707675428	-981.4537643052106	0.872778642317937	-13681.771551425858
1220000	-14552.068710013555	-15529.113459136797	-977.0447491232418	0.872778642317937	-13677.779520766206
1230000	-14553.544339753214	-15540.409186652889	-986.8648468996739	0.872778642317937	-13688.88751666338
1240000	-14532.624628665086	-15525.246661219011	-992.6220325539261	0.872778642317937	-13676.386425276452
1250000	-14543.664836962556	-15551.108446075516	-1007.4436091129588	0.872778642317937	-13700.843659844259
1260000	-14545.452566726566	-15550.06037780962	-1004.607811083054	0.872778642317937	-13699.568154170618
1270000	-14550.162967152019	-15556.297258205559	-1006.1342910535401	0.872778642317937	-13705.205771029205
1280000	-14531.018436727338	-15532.139299062732	-1001.1208623353936	0.872778642317937	-13683.483405039191
1290000	-14534.867674216464	-15536.356601416273	-1001.4889271998092	0.872778642317937	-13687.211002173324
1300000	-14534.586202767168	-15526.83126986119	-992.2450670940219	0.872778642317937	-13677.72147979817
1310000	-14556.05959659383	-15542.840002263503	-986.7804056696725	0.872778642317937	-13690.998337883813
1320000	-14552.357072746794	-15532.441658227895	-980.0845854811021	0.872778642317937	-13681.071033958877
1330000	-14542.520203864848	-15528.742521240427	-986.222317375579	0.872778642317937	-13678.623356785909
1340000	-14551.850414620862	-15556.892798560428	-1005.0423839395671	0.872778642317937	-13705.58663202607
1350000	-14574.1242049087	-15582.968483639004	-1008.8442787303051	0.872778642317937	-13728.828615263503
1360000	-14556.77607723448	-15569.214397892321	-1012.4383206578397	0.872778642317937	-13717.281581872776
1370000	-14532.660234604497	-15531.864218072229	-999.2039834677329	0.872778642317937	-13682.999452293718
1380000	-14552.269516083214	-15544.808403632396	-992.5388875491824	0.872778642317937	-13693.448918440992
1390000	-14556.507609874125	-15553.16755360938	-996.6599437352553	0.872778642317937	-13701.268892371914
1400000	-14560.030159863109	-15553.162012777453	-993.1318529143454	0.872778642317937	-13700.815207947884
1410000	-14561.592492730917	-15552.477186161335	-990.8846934304188	0.872778642317937	-13699.93161922317
1420000	-14560.238974871205	-15555.653010319516	-995.4140354483114	0.872778642317937	-13703.279639761113
1430000	-14538.954556778584	-15529.047361701769	-990.0928049231841	0.872778642317937	-13679.381823710582
1440000	-14544.666897993171	-15540.643415209179	-995.9765172160074	0.872778642317937	-13690.251145413127
1450000	-14544.290101675606	-15529.512059952362	-985.2219582767557	0.872778642317937	-13679.167726695401
1460000	-14538.181594182317	-15529.820066218785	-991.6384720364678	0.872778642317937	-13680.25286557853
1470000	-14581.357949931327	-15570.54271976071	-989.1847698293823	0.872778642317937	-13715.482564522303
1480000	-14551.407501520884	-15548.247887414465	-996.8403858935823	0.872778642317937	-13696.998068886023
1490000	-14543.379518333591	-15557.821522097413	-1014.4420037638209	0.872778642317937	-13707.593034489504
1500000	-14554.260348117557	-15523.491127465712	-969.2307793481549	0.872778642317937	-13671.87836591998
1510000	-14533.225966828908	-15512.962831948655	-979.7368651197457	0.872778642317937	-13664.026092948468
1520000	-14559.189379683814	-15554.297157738423	-995.1077780546096	0.872778642317937	-13702.057318104777
1530000	-14556.346759126729	-15543.585606338347	-987.2388472116182	0.872778642317937	-13691.707408751347
1540000	-14559.801201863604	-15538.81494474858	-979.0137428849764	0.872778642317937	-13686.49726826656
1550000	-14551.663006460398	-15541.225903161549	-989.5628967011512	0.8136285485214058	-12829.21134722016
1560000	-14527.032871355408	-15526.862250033235	-999.8293786778275	0.8136285485214058	-12819.438048121476
1570000	-14554.243020477375	-15551.427231687181	-997.1842112098062	0.8136285485214058	-12838.931834788613
1580000	-14553.744802515528	-15569.237489897827	-1015.4926873822984	0.8136285485214058	-12856.834946603962
1590000	-14535.254088666428	-15526.711582671818	-991.457494005389	0.8136285485214058	-12817.755180556884
1600000	-14556.585493655446	-15552.661545519639	-996.0760518641932	0.8136285485214058	-12839.729578494824
1610000	-14536.672773460314	-15543.61423975207	-1006.9414662917571	0.8136285485214058	-12834.39343529291
1620000	-14529.985489024179	-15545.03960313594	-1015.0541141117606	0.8136285485214058	-12837.06511758359
1630000	-14548.75005283766	-15538.366238556364	-989.6161857187033	0.8136285485214058	-12826.894574009735
1640000	-14551.204780055616	-15535.11374443773	-983.9089643821128	0.8136285485214058	-12823.184588816506
1650000	-14559.351929046768	-15567.489208204208	-1008.1372791574393	0.8136285485214058	-12854.041656600091
1660000	-14557.323075679284	-15555.464590817575	-998.1415151382922	0.8136285485214058	-12842.395159560394
1670000	-14543.573326680063	-15547.196086282702	-1003.6227596026387	0.8136285485214058	-12836.689215703971
1680000	-14540.530091832314	-15538.558470333874	-998.02837850156	0.8136285485214058	-12828.618771850908
1690000	-14559.926535466311	-15554.448070915276	-994.5215354489642	0.8136285485214058	-12840.89342907872
1700000	-14553.703209199872	-15536.439474617988	-982.736265418116	0.8136285485214058	-12824.044683130733
1710000	-14556.099789295096	-15544.371553576428	-988.2717642813305	0.8136285485214058	-12831.53010797824
1720000	-14560.899561715925	-15550.716229595024	-989.8166678790991	0.8136285485214058	-12836.980243443999
1730000	-14582.08710465473	-15574.187963254053	-992.1008585993224	0.8136285485214058	-12856.50322397226
1740000	-14551.792956844707	-15546.430448866147	-994.6374920214395	0.8136285485214058	-12834.391673883014
1750000	-14555.626435599623	-15548.158411701646	-992.5319761020236	0.8136285485214058	-12835.405185718748
1760000	-14566.74161517615	-15574.748955924202	-1008.0073407480513	0.8136285485214058	-12859.92417779018
1770000	-14550.841502765288	-15531.379783919441	-980.538281154153	0.8136285485214058	-12819.518332814105
1780000	-14551.770124353683	-15538.12866763914	-986.3585432854558	0.8136285485214058	-12826.094147980499
1790000	-14594.902134996988	-15582.952395016495	-988.0502600195076	0.8136285485214058	-12862.879299929073
1800000	-14569.74021328346	-15567.30991429929	-997.5697010158312	0.8136285485214058	-12851.926283083609
1810000	-14552.162174737146	-15553.678275014669	-1001.5161002775221	0.8136285485214058	-12841.57068835701
1820000	-14554.577246094657	-15555.855647590368	-1001.278401495711	0.8136285485214058	-12843.297960578386
1830000	-14546.42159549881	-15540.771950417005	-994.350354918196	0.8136285485214058	-12829.734243844323
1840000	-14549.126590422471	-15547.947256149144	-998.820665726672	0.8136285485214058	-12836.405415746296
1850000	-14562.059212744665	-15562.62226044834	-1000.5630477036739	0.8136285485214058	-12848.67014845188
1860000	-14566.805023577988	-15559.852466355898	-993.0474427779102	0.8136285485214058	-12845.01587070599
1870000	-14538.09383964654	-15541.866858118374	-1003.7730184718325	0.8136285485214058	-12832.381207491439
1880000	-14542.156221555433	-15530.411712110106	-988.2554905546727	0.8136285485214058	-12820.16894947035
1890000	-14559.911529926361	-15540.69110580443	-980.7795758780685	0.8136285485214058	-12827.139260572136
1900000	-14559.24899996102	-15552.451238147309	-993.2022381862879	0.8136285485214058	-12839.022869586302
1910000	-14565.693759174621	-15564.697879096035	-999.0041199214143	0.8136285485214058	-12850.06839140596
1920000	-14545.216865230752	-15552.39965192949	-1007.182786698739	0.8136285485214058	-12841.586472685507
1930000	-14549.785021918082	-15565.420720560864	-1015.6356986427812	0.8136285485214058	-12853.75616732448
1940000	-14577.472927621553	-15567.111042158653	-989.6381145370998	0.8136285485214058	-12850.28625374791
1950000	-14565.600360576605	-15547.388936632153	-981.7885760555481	0.8136285485214058	-12832.776855774355
1960000	-14549.571399497285	-15541.127979493165	-991.5565799958798	0.8136285485214058	-12829.503239377415
1970000	-14533.623877312488	-15524.508606071435	-990.8847287589467	0.8136285485214058	-12815.856028812752
1980000	-14571.598747361792	-15558.179786289098	-986.5810389273073	0.8136285485214058	-12842.449777379616
1990000	-14541.687487989853	-15538.153569041195	-996.466081051341	0.8136285485214058	-12827.998164956412
2000000	-14562.515197882294	-15556.204129538006	-993.6889316557124	0.8136285485214058	-12842.167034929595
2010000	-14538.721868792381	-15540.806520903641	-1002.08465211126	0.8136285485214058	-12831.203823573225
2020000	-14539.020746580143	-15537.017959935822	-997.9972133556788	0.8136285485214058	-12827.359560318286
2030000	-14545.146699656392	-15534.799727674828	-989.6530280184367	0.8136285485214058	-12823.999625290782
2040000	-14559.480552528878	-15551.586302716842	-992.1057501879638	0.8136285485214058	-12838.114779367668
2050000	-14554.831836011652	-15536.854628787874	-982.022792776223	0.7573432479107086	-12005.02640825547
2060000	-14579.463909274084	-15552.336538593778	-972.8726293196935	0.7573432479107086	-12014.531179166286
2070000	-14570.302755034214	-15541.237019196564	-970.9342641623495	0.7573432479107086	-12005.654675702308
2080000	-14564.446890861456	-15555.247784115385	-990.8008932539292	0.7573432479107086	-12021.086405601967
2090000	-14562.113892893924	-15557.567543166659	-995.4536502727345	0.7573432479107086	-12023.972282362673
2100000	-14591.082916249168	-15581.521475164574	-990.4385589154068	0.7573432479107086	-12040.896685242005
2110000	-14586.288366766965	-15576.21093249487	-989.9225657279055	0.7573432479107086	-12036.749572377385
2120000	-14577.050397219284	-15567.535792228828	-990.4853950095443	0.7573432479107086	-12030.31608779768
2130000	-14550.652687291837	-15547.352031761546	-996.6993444697096	0.7573432479107086	-12016.537909883988
2140000	-14553.574645074634	-15534.800334501275	-981.2256894266413	0.7573432479107086	-12003.277179838402
2150000	-14582.47672289671	-15565.744170100685	-983.2674472039749	0.7573432479107086	-12027.207731104876
2160000	-14555.697418107431	-15537.815415173667	-982.1179970662356	0.7573432479107086	-12005.777155301234
2170000	-14571.676763944219	-15570.842515400069	-999.1657514558495	0.7573432479107086	-12034.92675936637
2180000	-14567.374281830109	-15560.589404058743	-993.2151222286345	0.7573432479107086	-12025.717674360774
2190000	-14537.541527986223	-15528.884632542238	-991.3431045560161	0.7573432479107086	-12001.252021997909
2200000	-14546.052729068424	-15543.222311099904	-997.1695820314806	0.7573432479107086	-12013.524400144586
2210000	-14557.322624389164	-15558.259960859576	-1000.9373364704122	0.7573432479107086	-12025.827333709341
2220000	-14555.117998798447	-15542.185870792418	-987.0678719939722	0.7573432479107086	-12010.288210927602
2230000	-14552.965372384035	-15552.023087805868	-999.0577154218331	0.7573432479107086	-12020.647777275233
2240000	-14573.49541720071	-15577.690602335317	-1004.1951851346067	0.7573432479107086	-12041.33353780922
2250000	-14567.758996840344	-15560.438116972871	-992.6791201325268	0.7573432479107086	-12025.47303358004
2260000	-14577.000217602044	-15562.952921762551	-985.9527041605071	0.7573432479107086	-12025.745393754347
2270000	-14570.181333441991	-15557.503162866691	-987.3218294247002	0.7573432479107086	-12021.950283141638
2280000	-14559.225535106614	-15560.215225031921	-1000.9896899253068	0.7573432479107086	-12027.320843747475
2290000	-14566.124908402322	-15571.760306877923	-1005.6353984756012	0.7573432479107086	-12037.191746078088
2300000	-14566.892787674326	-15569.718576246847	-1002.8257885725219	0.7573432479107086	-12034.963684356871
2310000	-14568.385499377058	-15554.964481720945	-986.5789823438871	0.7573432479107086	-12019.847373257378
2320000	-14556.283151061501	-15554.815509641106	-998.5323585796056	0.7573432479107086	-12022.635117712447
2330000	-14571.434026269211	-15570.17472623734	-998.7406999681275	0.7573432479107086	-12034.317872139467
2340000	-14560.450133720879	-15550.825175895285	-990.3750421744064	0.7573432479107086	-12017.633637488489
2350000	-14549.468835595271	-15539.704144159268	-990.2353085639965	0.7573432479107086	-12009.177291889357
2360000	-14581.319998214209	-15569.55782010059	-988.237821886382	0.7573432479107086	-12031.302068159297
2370000	-14555.92575905915	-15545.878831769312	-989.9530727101635	0.7573432479107086	-12013.785163423165
2380000	-14562.574737251205	-15561.531702323766	-998.956965072561	0.7573432479107086	-12027.824614524823
2390000	-14549.763272058039	-15562.997297869872	-1013.2340258118326	0.7573432479107086	-12032.398998604207
2400000	-14537.626435596902	-15535.965545313384	-998.3391097164827	0.7573432479107086	-12008.312331364019
2410000	-14552.711275698073	-15538.230675580215	-985.519399882142	0.7573432479107086	-12006.917023326112
2420000	-14569.25120098896	-15564.484835989428	-995.2336350004673	0.7573432479107086	-12029.157659184439
2430000	-14561.774813489223	-15553.797648435328	-992.022834946105	0.7573432479107086	-12020.284667538386
2440000	-14568.165767500814	-15566.204189408087	-998.0384219072732	0.7573432479107086	-12031.14040036794
2450000	-14570.320197224226	-15549.329469458493	-979.009272234267	0.7573432479107086	-12013.742893499058
2460000	-14560.2290634201	-15547.907589247414	-987.6785258273133	0.7573432479107086	-12014.769695041789
2470000	-14571.04080493143	-15545.22833856321	-974.187533631781	0.7573432479107086	-12009.466902278016
2480000	-14563.326034166123	-15532.094408196946	-968.7683740308242	0.7573432479107086	-11998.205013128774
2490000	-14584.485953698539	-15552.246168587251	-967.7602148887129	0.7573432479107086	-12013.222176170872
2500000	-14576.61082461656	-15555.171454674142	-978.5606300575819	0.7573432479107086	-12018.05841550308
2510000	-14571.792164200568	-15551.016302794515	-979.2241385939474	0.7573432479107086	-12015.072544109418
2520000	-14591.978212607108	-15572.800533510412	-980.8223209033035	0.7573432479107086	-12031.958493881468
2530000	-14588.550939453364	-15566.43747573528	-977.8865362819164	0.7573432479107086	-12026.427087078348
2540000	-14596.810149950614	-15578.60114847825	-981.790998527637	0.7573432479107086	-12036.586606627232
2550000	-14567.867657256606	-15561.14240862052	-993.2747513639156	0.7038417613775041	-11246.748382761778
2560000	-14556.304964092875	-15542.248918391815	-985.9439542989404	0.7038417613775041	-11231.279279374176
2570000	-14576.285282924733	-15561.809682938885	-985.5244000141528	0.7038417613775041	-11244.922707888887
2580000	-14587.996856411324	-15567.73136247268	-979.7345060613546	0.7038417613775041	-11247.375908447395
2590000	-14581.502548397535	-15567.206113321861	-985.7035649243267	0.7038417613775041	-11248.774002119013
2600000	-14595.909289198244	-15576.962455653269	-981.053166455025	0.7038417613775041	-11254.26366947059
2610000	-14602.202506666768	-15594.905677311392	-992.7031706446238	0.7038417613775041	-11270.343102927967
2620000	-14576.367982476693	-15558.82474466172	-982.4567621850268	0.7038417613775041	-11241.91327745808
2630000	-14564.073977162454	-15548.301081188827	-984.2271040263737	0.7038417613775041	-11235.030584944667
2640000	-14577.739023848513	-15574.645003286063	-996.905979437549	0.7038417613775041	-11257.327490884663
2650000	-14593.34598023197	-15569.91526993015	-976.5692896981806	0.7038417613775041	-11247.97562881597
2660000	-14568.221077494685	-15546.530336472557	-978.3092589778721	0.7038417613775041	-11232.03164229861
2670000	-14587.48485420768	-15568.630759454854	-981.1459052471739	0.7038417613775041	-11248.42693910037
2680000	-14576.750462065651	-15564.539299303127	-987.7888372374755	0.7038417613775041	-11247.514557618111
2690000	-14581.00512890949	-15564.687118672173	-983.6819897626822	0.7038417613775041	-11246.40232234876
2700000	-14547.728053327985	-15550.042377072534	-1002.31432374455	0.7038417613775041	-11241.612860839847
2710000	-14579.012542005154	-15581.855889248212	-1002.8433472430582	0.7038417613775041	-11264.16121395269
2720000	-14553.211360894818	-15531.238737095775	-978.0273762009566	0.7038417613775041	-11221.18529415227
2730000	-14567.064855147988	-15562.353146363335	-995.2882912153478	0.7038417613775041	-11248.196876963044
2740000	-14579.663388052018	-15572.790093677562	-993.1267056255444	0.7038417613775041	-11254.902664963185
2750000	-14562.592797428419	-15541.001772168422	-978.4089747400034	0.7038417613775041	-11228.169939505377
2760000	-14557.545817918608	-15528.840859468219	-971.2950415496106	0.7038417613775041	-11217.503731367162
2770000	-14572.88717917518	-15568.913211943249	-996.0260327680675	0.7038417613775041	-11253.032613314374
2780000	-14581.232486315776	-15564.82481436961	-983.5923280538331	0.7038417613775041	-11246.472684277212
2790000	-14599.981397385462	-15599.596902982248	-999.6155055967864	0.7038417613775041	-11275.692128411363
2800000	-14578.221762448518	-15577.958636358911	-999.7368739103928	0.7038417613775041	-11260.498156944019
2810000	-14568.011280836226	-15559.963670076335	-991.952389240108	0.7038417613775041	-11245.527108911227
2820000	-14566.107468397662	-15560.480991234012	-994.3735228363489	0.7038417613775041	-11246.608259807375
2830000	-14570.550968734507	-15570.65882096285	-1000.1078522283433	0.7038417613775041	-11255.470110303137
2840000	-14574.777969784107	-15570.808945882816	-996.0309760987094	0.7038417613775041	-11254.368374037598
2850000	-14557.284202558332	-15544.708743455878	-987.424540897546	0.7038417613775041	-11233.449094899117
2860000	-14590.495472372626	-15574.99080060867	-984.495328236044	0.7038417613775041	-11253.895360881292
2870000	-14582.81763381854	-15589.763448474296	-1006.9458146557563	0.7038417613775041	-11270.941863889524
