# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 05:55:36 AEST 2020 [seed=1595613710887]
# -threads 8 xml/biphone_binary_CMHR_2020-07-23_ch2.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
1060000	-14154.042084178194	-16316.998646976104	-2162.95656279791	0.872778642317937	-14516.302196337898
1070000	-14168.557131521799	-16326.90375640507	-2158.3466248832724	0.872778642317937	-14524.360681736991
1080000	-14171.619893162859	-16321.246511469659	-2149.6266183068	0.872778642317937	-14518.313788107347
1090000	-14173.513669431333	-16327.75065966936	-2154.2369902380265	0.872778642317937	-14524.577007519027
1100000	-14181.450993750394	-16328.129398906607	-2146.678405156214	0.872778642317937	-14523.94594958004
1110000	-14160.623522659738	-16301.997823074023	-2141.3743004142843	0.872778642317937	-14500.464072896693
1120000	-14161.418970283376	-16307.559046601233	-2146.1400763178563	0.872778642317937	-14505.924098497258
1130000	-14156.697446831024	-16306.853160352292	-2150.1557135212674	0.872778642317937	-14505.818890872255
1140000	-14169.393288387473	-16318.250200785807	-2148.856912398334	0.872778642317937	-14515.600749106043
1150000	-14168.565371560602	-16321.667760667988	-2153.1023891073855	0.872778642317937	-14519.123637690984
1160000	-14173.804439073961	-16323.251809462201	-2149.4473703882395	0.872778642317937	-14520.04116520316
