# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 05:57:29 AEST 2020 [seed=1595614193338]
# -threads 8 xml/biphone_binary_CSHR_2020-07-23_ch2.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
2520000	-14211.218779276074	-16362.435788429195	-2151.2170091531207	0.7573432479107086	-12913.987596219718
2530000	-14192.129262297547	-16353.208787656293	-2161.0795253587453	0.7573432479107086	-12909.39279563578
2540000	-14186.567333913654	-16355.091302084189	-2168.5239681705357	0.7573432479107086	-12912.624949540665
2550000	-14216.457191736466	-16378.952666361272	-2162.495474624806	0.7038417613775041	-12168.631745004486
2560000	-14217.383243428294	-16382.428775565577	-2165.0455321372824	0.7038417613775041	-12171.833596370865
2570000	-14195.572804401128	-16367.284740680412	-2171.7119362792832	0.7038417613775041	-12163.148902691568
2580000	-14201.764833374074	-16366.438198001517	-2164.673364627442	0.7038417613775041	-12160.468539618547
2590000	-14202.76987199461	-16371.950047512795	-2169.1801755181864	0.7038417613775041	-12165.68273866222
2600000	-14202.97657896376	-16369.376198525531	-2166.399619561771	0.7038417613775041	-12163.047671703061
2610000	-14228.321543105398	-16407.981305054847	-2179.6597619494505	0.7038417613775041	-12194.14665829424
2620000	-14211.999879113431	-16370.632788822975	-2158.632909709543	0.7038417613775041	-12161.631937321616
2630000	-14206.049287328224	-16365.677830314933	-2159.6285429867085	0.7038417613775041	-12158.439295595443
2640000	-14202.714899231098	-16355.987752415187	-2153.272853184089	0.7038417613775041	-12149.736724201426
2650000	-14212.232467552269	-16363.585385630715	-2151.352918078447	0.7038417613775041	-12154.515651146987
2660000	-14211.672719896438	-16378.68416409653	-2167.0114442000927	0.7038417613775041	-12169.780203492624
2670000	-14202.035645382228	-16375.551545685885	-2173.515900303658	0.7038417613775041	-12169.501684095583
2680000	-14211.813904889888	-16403.564424259457	-2191.7505193695683	0.7038417613775041	-12194.618650556573
2690000	-14177.794628774558	-16331.752889080966	-2153.9582603064086	0.7038417613775041	-12132.88220427161
2700000	-14201.237642644182	-16373.714374512912	-2172.47673186873	0.7038417613775041	-12167.900848007926
2710000	-14204.703387916823	-16377.170209753247	-2172.4668218364245	0.7038417613775041	-12170.330274232801
2720000	-14192.953842903014	-16350.922359904263	-2157.9685170012485	0.7038417613775041	-12147.562148939724
2730000	-14159.896287032687	-16330.995917312113	-2171.099630279426	0.7038417613775041	-12137.425973867294
2740000	-14195.784303078228	-16363.15295216681	-2167.368649088583	0.7038417613775041	-12158.954477102288
2750000	-14165.128314676072	-16331.281672494648	-2166.1533578185754	0.7038417613775041	-12136.162220958538
2760000	-14208.688464959116	-16379.705468713299	-2171.017003754182	0.7038417613775041	-12171.685319795231
2770000	-14207.773699869376	-16381.91966949754	-2174.1459696281627	0.7038417613775041	-12174.170435797205
2780000	-14203.035084267796	-16367.44818224369	-2164.4130979758934	0.7038417613775041	-12161.102328593426
2790000	-14189.086638355318	-16352.667038751311	-2163.580400395994	0.7038417613775041	-12150.452132274007
2800000	-14221.551434835954	-16401.818212755556	-2180.266777919601	0.7038417613775041	-12189.98858933531
2810000	-14195.282237027981	-16347.756009207369	-2152.473772179388	0.7038417613775041	-12143.706225139958
2820000	-14184.022356098561	-16354.94371348426	-2170.921357385697	0.7038417613775041	-12154.228635920004
2830000	-14196.148529546981	-16356.453785892338	-2160.3052563453566	0.7038417613775041	-12152.147442158368
2840000	-14183.079800973192	-16346.925163953987	-2163.845362980796	0.7038417613775041	-12146.489231855467
