# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 04:09:54 AEST 2020 [seed=1595614193338]
# -threads 8 xml/biphone_binary_CSHR_2020-07-23_ch2.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
18880000	-16300.570401883786	-2166.5802093789616	-14133.990192504825	5636.903236808652	5636.903236808652	256929.18147175855	0.0	97.11463406817033	3715.9183398731975	1677.836105533958	1793.281667021225	2296.106967147005	1576.542883072796	1932.6028000630579	2879.989812956927	1554.1320822434225	2379.720907800476	3389.9276923228017	4425.048024198878	1332.5483361548213	1968.0955129882284	1903.0233520778877	2597.6591841563145	3423.3810568600934	2204.226928137341	0.0	97.11463406817033	3715.9183398731975	1677.836105533958	1793.281667021225	2296.106967147005	1576.542883072796	1932.6028000630579	2879.989812956927	1554.1320822434225	2379.720907800476	3389.9276923228017	4425.048024198878	1332.5483361548213	1968.0955129882284	1903.0233520778877	2597.6591841563145	3423.3810568600934	2204.226928137341	8.62088169108834E-4	0.0	0.366	5.720075213491182E-4	0.1555353971808942	0.6594524285318298	0.3405475714681639	0.5	0.5	6.700903247302735E-5	7.143103759926859E-5	5.942249979106942E-5	1.0104323504324255	0.024828351436736715	-14133.990192504825	-1199.394378775646	-955.8383892087318
18890000	-16315.148896218583	-2175.5785512077623	-14139.570345010821	6407.601979463796	6407.601979463796	283488.71181881253	0.0	216.22531771671592	3695.8630831148957	1374.161436035268	1945.9712384449672	2252.646892937124	1993.0014830015098	2992.0291231487176	3856.873729649514	1840.507682139015	2222.000237151753	3780.9495719583306	5145.885994878973	2319.9503448953083	2289.011920506901	2313.1479127027924	2922.428025348851	3750.813496797063	2970.1931873083713	0.0	216.22531771671592	3695.8630831148957	1374.161436035268	1945.9712384449672	2252.646892937124	1993.0014830015098	2992.0291231487176	3856.873729649514	1840.507682139015	2222.000237151753	3780.9495719583306	5145.885994878973	2319.9503448953083	2289.011920506901	2313.1479127027924	2922.428025348851	3750.813496797063	2970.1931873083713	7.052530345142432E-4	0.0	0.366	4.2730703227605214E-4	0.14839501590314597	0.6458576363753653	0.35414236362462836	0.5	0.5	6.275181431186132E-5	6.561029676220803E-5	5.6177762394425316E-5	1.001740776835631	0.01113579603168305	-14139.570345010821	-1199.394378775646	-964.2476109763935
18900000	-16310.268386114101	-2189.0250208232783	-14121.243365290822	7025.699804394817	7025.699804394817	311725.88489746366	0.0	49.16675350128281	3018.9418402524316	2636.494334810778	2142.8253984848066	2717.698299567381	2069.130777271968	3429.356032123575	3631.2893470952326	2082.6474025394455	2661.3856212070896	4169.5168393370805	5864.093091354234	1418.7586213364677	3188.197332388547	1970.575712609098	3313.3701769369072	3509.018182862114	3408.830053121192	0.0	49.16675350128281	3018.9418402524316	2636.494334810778	2142.8253984848066	2717.698299567381	2069.130777271968	3429.356032123575	3631.2893470952326	2082.6474025394455	2661.3856212070896	4169.5168393370805	5864.093091354234	1418.7586213364677	3188.197332388547	1970.575712609098	3313.3701769369072	3509.018182862114	3408.830053121192	6.45405538583462E-4	0.0	0.366	2.5090829697618674E-4	0.15697257391613023	0.6576561904894629	0.3423438095105306	0.5	0.5	5.080604950189956E-5	5.4072697231629196E-5	4.52593996115863E-5	1.0044611723634438	0.05494749755629637	-14121.243365290822	-1199.394378775646	-976.9401231397605
18910000	-16298.655399052019	-2175.9098697622835	-14122.745529289736	6278.17048933461	6278.17048933461	285239.5282243168	0.0	186.93784634081587	3487.128992617074	1700.2439919861183	1365.5185944885109	2277.7010969697176	2141.3869884550745	3078.1648818422536	2773.3236015051266	1462.9348401853683	2243.535375621258	3567.2345992924356	5247.313111260696	1724.9336843115088	2736.890730170476	3183.6973357355832	3344.024152756745	3617.715083977934	2878.028412729597	0.0	186.93784634081587	3487.128992617074	1700.2439919861183	1365.5185944885109	2277.7010969697176	2141.3869884550745	3078.1648818422536	2773.3236015051266	1462.9348401853683	2243.535375621258	3567.2345992924356	5247.313111260696	1724.9336843115088	2736.890730170476	3183.6973357355832	3344.024152756745	3617.715083977934	2878.028412729597	6.698597432289944E-4	0.0	0.366	4.724192626906313E-4	0.19050175184583815	0.6767977671942873	0.3232022328057063	0.5	0.5	5.661010364094536E-5	5.592515575016333E-5	4.846287700140278E-5	0.9213971423295253	0.05287059173579485	-14122.745529289736	-1199.394378775646	-964.7206446862521
18920000	-16286.908071810962	-2163.8610183934466	-14123.047053417515	6319.959422152651	6319.959422152651	253155.8623267285	0.0	132.70129471166788	3665.8992707175653	1992.6425489805636	1800.6036274772491	1808.0819810471446	1719.9343723916393	2570.486123863401	2948.5875591545864	1223.7096711694678	1938.2318550655293	3026.1738328018296	4618.563348195269	1370.520899308162	1748.915799149402	3638.5188148203097	2615.603979530127	3131.5727663616503	3206.174695531122	0.0	132.70129471166788	3665.8992707175653	1992.6425489805636	1800.6036274772491	1808.0819810471446	1719.9343723916393	2570.486123863401	2948.5875591545864	1223.7096711694678	1938.2318550655293	3026.1738328018296	4618.563348195269	1370.520899308162	1748.915799149402	3638.5188148203097	2615.603979530127	3131.5727663616503	3206.174695531122	7.711405024467196E-4	0.0	0.366	0.0011776679883762032	0.17322747966475902	0.6780447913917902	0.3219552086082034	0.5	0.5	6.504860727438909E-5	5.9092673007121274E-5	5.463315926151498E-5	0.905914652957659	0.05339554773241607	-14123.047053417515	-1199.394378775646	-952.5062989436449
18930000	-16311.657202784665	-2163.2266413815864	-14148.430561403078	5919.560418434574	5919.560418434574	249828.1030460884	0.0	176.51931005570268	3904.719519676993	1780.5186648754702	2263.6352746796274	1987.2138549250174	1568.490888833338	2671.557493623582	2990.4364902630123	1325.8298912769876	1840.8991973723066	3322.0496096265483	4273.427186396735	1967.1222904695946	2314.704314817077	2620.1300297351036	3743.6643651378636	3127.2807070895956	3156.1571038728753	0.0	176.51931005570268	3904.719519676993	1780.5186648754702	2263.6352746796274	1987.2138549250174	1568.490888833338	2671.557493623582	2990.4364902630123	1325.8298912769876	1840.8991973723066	3322.0496096265483	4273.427186396735	1967.1222904695946	2314.704314817077	2620.1300297351036	3743.6643651378636	3127.2807070895956	3156.1571038728753	7.517248843761111E-4	0.0	0.366	1.6619887054999008E-4	0.17465084748240056	0.666458634393178	0.33354136560681596	0.5	0.5	6.352443400346661E-5	5.0635366710132704E-5	5.454937536801911E-5	0.7978452301966878	0.18699478356794344	-14148.430561403078	-1199.394378775646	-952.1609466431522
18940000	-16300.047851154068	-2172.722281661894	-14127.325569492174	6566.273608982903	6566.273608982903	272334.8039120662	0.0	295.80137555682177	5080.472716094635	2560.480929309961	1784.2274270543771	2355.956477144392	1883.8136032926473	3240.0319626635746	3108.390709743942	1332.3214260872696	2353.9460539833435	3231.3605685401294	4910.314405373715	2207.3456249559977	1788.5381140138961	3792.0681235319926	3244.4134162791097	3578.024845495995	3064.152058233078	0.0	295.80137555682177	5080.472716094635	2560.480929309961	1784.2274270543771	2355.956477144392	1883.8136032926473	3240.0319626635746	3108.390709743942	1332.3214260872696	2353.9460539833435	3231.3605685401294	4910.314405373715	2207.3456249559977	1788.5381140138961	3792.0681235319926	3244.4134162791097	3578.024845495995	3064.152058233078	6.327499032541521E-4	0.0	0.366	5.062119716665566E-4	0.1608595965796352	0.6813438975374854	0.3186561024625084	0.5	0.5	5.744412523380672E-5	5.079681906446136E-5	5.3473750789912426E-5	0.8345065500653335	0.16979694086200506	-14127.325569492174	-1199.394378775646	-961.4438768336282
18950000	-16291.069068167893	-2155.961594343255	-14135.107473824639	5948.366456280715	5948.366456280715	230397.73392159605	0.0	416.99151584085797	3067.0725867633355	679.3231552879868	1672.2052201035845	1620.6127303808028	1217.2334461057942	2568.53784156064	2590.605160352209	1185.6587835411076	1700.878381076111	2893.435539094823	4068.5435832638364	1891.2982892761488	1897.5551079830616	3147.667998536742	2712.5720289479336	3107.721048636937	2716.0748647965133	0.0	416.99151584085797	3067.0725867633355	679.3231552879868	1672.2052201035845	1620.6127303808028	1217.2334461057942	2568.53784156064	2590.605160352209	1185.6587835411076	1700.878381076111	2893.435539094823	4068.5435832638364	1891.2982892761488	1897.5551079830616	3147.667998536742	2712.5720289479336	3107.721048636937	2716.0748647965133	8.858139767894567E-4	0.0	0.366	6.678101881479416E-4	0.18013843105215152	0.6788718040832525	0.3211281959167412	0.5	0.5	6.837339385853515E-5	5.532622095647002E-5	6.040472645087365E-5	0.8740157917696207	0.07963565603896205	-14135.107473824639	-1199.394378775646	-944.7050645693357
18960000	-16315.405393440511	-2163.4577990309067	-14151.947594409605	6019.519740647056	6019.519740647056	249925.74832432292	0.0	772.5789565206815	2005.6218079598048	526.4946389913754	2039.6799338144424	1247.0875949530405	1414.4421983556158	2257.988410201468	3041.170066424106	1716.744415769783	1961.6423216897024	3015.4776661455803	4569.660489920477	2195.34943206819	1264.1343125482747	3639.7544021415533	3323.538009221511	3182.942013384062	2977.514470357313	0.0	772.5789565206815	2005.6218079598048	526.4946389913754	2039.6799338144424	1247.0875949530405	1414.4421983556158	2257.988410201468	3041.170066424106	1716.744415769783	1961.6423216897024	3015.4776661455803	4569.660489920477	2195.34943206819	1264.1343125482747	3639.7544021415533	3323.538009221511	3182.942013384062	2977.514470357313	7.862364592599232E-4	0.0	0.366	3.30194669137245E-4	0.16609805594009586	0.6741399196124472	0.32586008038754644	0.5	0.5	6.428599550947219E-5	5.261344872259041E-5	5.650700720734991E-5	0.8600660629972093	0.12633214272370386	-14151.947594409605	-1199.394378775646	-952.5972501820931
18970000	-16312.522467949017	-2166.8779914276884	-14145.64447652133	6162.0515137827315	6162.0515137827315	258960.07816274845	0.0	537.9401673768266	3429.5726432934116	2031.1998529703474	1414.7719634416878	1980.2720430105694	1354.8158645791868	2859.0416722510713	2454.3724625797413	2007.914724721632	2132.001880697152	3014.384484202392	4851.90797909662	2380.3495646739407	1327.5638926635006	3397.3805825432582	3381.5103063154766	3204.609049253107	2531.8081235603827	0.0	537.9401673768266	3429.5726432934116	2031.1998529703474	1414.7719634416878	1980.2720430105694	1354.8158645791868	2859.0416722510713	2454.3724625797413	2007.914724721632	2132.001880697152	3014.384484202392	4851.90797909662	2380.3495646739407	1327.5638926635006	3397.3805825432582	3381.5103063154766	3204.609049253107	2531.8081235603827	6.89473168197072E-4	0.0	0.366	2.466346378464437E-4	0.1610662474560842	0.6865283758412288	0.313471624158765	0.5	0.5	5.965055174247118E-5	3.9438425906368046E-5	5.4853441141544916E-5	0.6922366814093485	0.2308559661722997	-14145.64447652133	-1199.394378775646	-956.1513023139078
18980000	-16308.835936385	-2169.374283988579	-14139.46165239642	6671.7214943393265	6671.7214943393265	262625.43948436494	0.0	147.583798793824	3900.085877016083	1246.5632541734371	1661.8750266150219	2144.6856101891967	1445.1583329816328	2939.4066576969653	2633.837727566774	2311.426374840986	2009.016559546801	3128.3855214138	5392.811909041267	1992.507238892618	2005.4316443227485	2674.438617414822	3509.152303923045	3185.1022678780705	2770.197238898889	0.0	147.583798793824	3900.085877016083	1246.5632541734371	1661.8750266150219	2144.6856101891967	1445.1583329816328	2939.4066576969653	2633.837727566774	2311.426374840986	2009.016559546801	3128.3855214138	5392.811909041267	1992.507238892618	2005.4316443227485	2674.438617414822	3509.152303923045	3185.1022678780705	2770.197238898889	7.048641381140737E-4	0.0	0.366	1.9497595671581034E-4	0.172537143486692	0.6727191454213247	0.3272808545786691	0.5	0.5	5.502754557577057E-5	4.0585813096352765E-5	5.078020120360348E-5	0.7845012182385446	0.18518598272012501	-14139.46165239642	-1199.394378775646	-957.923425290207
18990000	-16325.559312893418	-2174.7998799434677	-14150.75943294995	6274.448354400193	6274.448354400193	272793.4483230236	0.0	313.61454279287665	2523.8200527561175	1988.3193694131992	1671.519478645411	2224.198230059318	1207.1177525395085	2821.35260654028	2805.678054898276	2945.75511341901	2078.9498606323627	3131.744180735859	5634.588280769126	1757.8780837572283	1654.2284848346915	2405.898796617892	3272.887858688174	3453.205229877992	2435.346965214784	0.0	313.61454279287665	2523.8200527561175	1988.3193694131992	1671.519478645411	2224.198230059318	1207.1177525395085	2821.35260654028	2805.678054898276	2945.75511341901	2078.9498606323627	3131.744180735859	5634.588280769126	1757.8780837572283	1654.2284848346915	2405.898796617892	3272.887858688174	3453.205229877992	2435.346965214784	6.831932236304888E-4	0.0	0.366	4.088547306449825E-4	0.15725783288883652	0.6707652243538367	0.32923477564615733	0.5	0.5	6.086931555360484E-5	4.757228932459648E-5	5.4976613975033504E-5	0.7742695809962576	0.26836108043267626	-14150.75943294995	-1199.394378775646	-964.0226153575794
19000000	-16321.06433283594	-2183.847423078823	-14137.216909757117	6659.752732983109	6659.752732983109	298816.17910258804	0.0	836.8446302524272	3624.0126455342383	2076.449816951773	1768.0151452193522	2364.2227375152133	1611.418735199117	3129.3633144808914	3410.308493223786	1967.4893302427545	2544.8342612286433	3446.086520654985	6213.584123054756	2721.5192772774217	1289.8911601472182	4153.83381823112	3713.839918921597	3518.9990787815786	3311.2198562382478	0.0	836.8446302524272	3624.0126455342383	2076.449816951773	1768.0151452193522	2364.2227375152133	1611.418735199117	3129.3633144808914	3410.308493223786	1967.4893302427545	2544.8342612286433	3446.086520654985	6213.584123054756	2721.5192772774217	1289.8911601472182	4153.83381823112	3713.839918921597	3518.9990787815786	3311.2198562382478	6.140062719356877E-4	0.0	0.366	4.5025090057667196E-4	0.15048657222928313	0.6714571657763214	0.3285428342236729	0.5	0.5	5.4074478897321495E-5	4.308014096434438E-5	4.902441655674196E-5	0.8090877448180617	0.19250792826764435	-14137.216909757117	-1199.394378775646	-972.6217700270577
19010000	-16322.714302871824	-2179.8892640727254	-14142.825038799097	6114.590398101478	6114.590398101478	293402.65938762506	0.0	280.0796966619766	4185.145090627444	2638.177853903156	1771.7628296528023	2616.716775064222	1867.4560547318802	3428.41571733896	2840.5972475285953	1476.9170192554543	2613.505104705379	3181.0107679993475	5774.036758524163	2742.1225156655873	1650.3901883970539	3644.17173608445	3675.1939564939153	3334.1288355133643	3529.406757299036	0.0	280.0796966619766	4185.145090627444	2638.177853903156	1771.7628296528023	2616.716775064222	1867.4560547318802	3428.41571733896	2840.5972475285953	1476.9170192554543	2613.505104705379	3181.0107679993475	5774.036758524163	2742.1225156655873	1650.3901883970539	3644.17173608445	3675.1939564939153	3334.1288355133643	3529.406757299036	6.464356621367942E-4	0.0	0.366	6.220081026577078E-4	0.15329364306824655	0.6832035745459026	0.31679642545409153	0.5	0.5	5.4236307170083186E-5	4.110323274898627E-5	4.7790303075219965E-5	0.6756762401492838	0.24628709165798135	-14142.825038799097	-1199.394378775646	-969.3518788118511
19020000	-16298.675426579412	-2166.0563142685123	-14132.619112310898	5496.069847187298	5496.069847187298	255287.9699662184	0.0	156.86490152176103	1939.6668857924526	2642.8194052627555	1537.2168574934424	2541.765794681084	1628.7993565144845	3231.4098290370653	3050.917642741707	1573.3624642352545	2531.3945652089624	2922.762582460632	5389.87047175124	2273.147278485644	1240.3193118606237	2913.54851523404	3155.554356777574	3312.8266157446196	1936.5067504261815	0.0	156.86490152176103	1939.6668857924526	2642.8194052627555	1537.2168574934424	2541.765794681084	1628.7993565144845	3231.4098290370653	3050.917642741707	1573.3624642352545	2531.3945652089624	2922.762582460632	5389.87047175124	2273.147278485644	1240.3193118606237	2913.54851523404	3155.554356777574	3312.8266157446196	1936.5067504261815	6.840153555224068E-4	0.0	0.366	7.43542780630595E-4	0.15141172366353947	0.690482672412598	0.30951732758739653	0.5	0.5	6.272617246036613E-5	4.775979651981044E-5	5.521561451480904E-5	0.6910908525093878	0.23352849475872425	-14132.619112310898	-1199.394378775646	-955.4718224579125
19030000	-16303.525392493437	-2172.294844684802	-14131.230547808635	5804.3933791173795	5804.3933791173795	268987.5903935349	0.0	273.9254680348821	1705.0496881155793	1934.5346904943513	2010.3727506442742	2353.2595454871016	1419.838044878287	2870.7084008394077	3079.221367369249	1521.0473053069602	2726.557543105266	3313.8653000577797	5461.416132844659	2578.7808879882355	1380.9429328170902	3190.259734596137	3499.090918097021	3554.2316564514585	1943.9003870991685	0.0	273.9254680348821	1705.0496881155793	1934.5346904943513	2010.3727506442742	2353.2595454871016	1419.838044878287	2870.7084008394077	3079.221367369249	1521.0473053069602	2726.557543105266	3313.8653000577797	5461.416132844659	2578.7808879882355	1380.9429328170902	3190.259734596137	3499.090918097021	3554.2316564514585	1943.9003870991685	6.746374192043525E-4	0.0	0.366	2.083458920607936E-4	0.15122699534320774	0.6739681225086163	0.3260318774913785	0.5	0.5	5.9393079589426736E-5	4.834562536076989E-5	5.371035768100372E-5	0.6742255007797932	0.2515166376448362	-14131.230547808635	-1199.394378775646	-961.6868581074295
19040000	-16322.08342996101	-2180.487059074162	-14141.59637088685	6217.753522599302	6217.753522599302	290810.130376352	0.0	664.0213704285417	2504.743556825077	2103.3241722386165	2009.5351688147434	2442.1794921796977	1492.9490392278594	2633.8091107738423	2451.657495830511	2779.323354586405	2435.6102865671887	3845.9793803333096	5888.122142460702	2829.199033769702	2145.113420679722	3232.3097117676734	4082.3836948207722	3572.2094818343217	2125.1150539716687	0.0	664.0213704285417	2504.743556825077	2103.3241722386165	2009.5351688147434	2442.1794921796977	1492.9490392278594	2633.8091107738423	2451.657495830511	2779.323354586405	2435.6102865671887	3845.9793803333096	5888.122142460702	2829.199033769702	2145.113420679722	3232.3097117676734	4082.3836948207722	3572.2094818343217	2125.1150539716687	6.68777235787639E-4	0.0	0.366	2.3970663625798362E-4	0.14648651596621248	0.6741139545930982	0.3258860454068969	0.5	0.5	6.377066601997074E-5	6.094418311159287E-5	5.218738811002163E-5	0.8095102712202886	0.1416210706396777	-14141.59637088685	-1199.394378775646	-969.6142872721214
19050000	-16315.69661634471	-2156.81985434223	-14158.876762002481	5764.269034278315	5764.269034278315	235675.6352583183	0.0	397.9823367062057	2638.871977234301	1605.7673452086126	1154.3495433403905	2010.6297098404746	1187.635131986811	2290.4331499094524	2798.752428635383	2348.8285254610346	2200.6431223320997	2971.5171894167534	4262.792320390228	2836.2280967142588	1384.2312962076112	1756.7601297237477	2726.7841585196024	3305.9425053325836	2068.7388356629294	0.0	397.9823367062057	2638.871977234301	1605.7673452086126	1154.3495433403905	2010.6297098404746	1187.635131986811	2290.4331499094524	2798.752428635383	2348.8285254610346	2200.6431223320997	2971.5171894167534	4262.792320390228	2836.2280967142588	1384.2312962076112	1756.7601297237477	2726.7841585196024	3305.9425053325836	2068.7388356629294	7.758402839050072E-4	0.0	0.366	3.112861104103796E-4	0.1530997260890513	0.6784997824797634	0.32150021752023167	0.5	0.5	6.51264965622648E-5	5.86877792466949E-5	5.9660287151967306E-5	0.7569219174240244	0.11667461746100824	-14158.876762002481	-1199.394378775646	-946.2076356163666
19060000	-16307.626561971274	-2155.6715281450774	-14151.955033826196	5665.134663670078	5665.134663670078	231275.73220960624	0.0	568.2114743301835	2959.5486655247582	1725.4351393790414	1640.4664133970023	2151.0670632928445	1559.2512922961957	2373.296088038554	3172.406956343516	1591.760093372989	2124.730129927471	3128.1720707596305	4419.177483510917	1631.943244948477	1066.7968099336863	2540.7764069385157	3165.9602979357373	3273.773032453774	1819.0162328235901	0.0	568.2114743301835	2959.5486655247582	1725.4351393790414	1640.4664133970023	2151.0670632928445	1559.2512922961957	2373.296088038554	3172.406956343516	1591.760093372989	2124.730129927471	3128.1720707596305	4419.177483510917	1631.943244948477	1066.7968099336863	2540.7764069385157	3165.9602979357373	3273.773032453774	1819.0162328235901	7.603013238506299E-4	0.0	0.366	0.0013541106020340122	0.1577648627900852	0.6787125849547261	0.3212874150452692	0.5	0.5	6.825189730123637E-5	5.285844942741764E-5	6.112740073044117E-5	0.72705563978095	0.12163117126991255	-14151.955033826196	-1199.394378775646	-945.0428242180004
19070000	-16289.71848022857	-2168.5964336698494	-14121.122046558721	5924.929074194153	5924.929074194153	258965.50764287187	0.0	240.92525703228074	4279.448108689879	1608.1051292960344	1684.698768982322	2345.8267399826345	1672.0035511908163	2394.0357836896696	2519.9978567708845	1809.6794328734054	2580.9192150763315	3639.225528452032	4594.160391935493	2453.1357110232098	2112.0814618838394	1699.7104782538624	3484.7717459087094	3558.9753581063915	2596.741650308104	0.0	240.92525703228074	4279.448108689879	1608.1051292960344	1684.698768982322	2345.8267399826345	1672.0035511908163	2394.0357836896696	2519.9978567708845	1809.6794328734054	2580.9192150763315	3639.225528452032	4594.160391935493	2453.1357110232098	2112.0814618838394	1699.7104782538624	3484.7717459087094	3558.9753581063915	2596.741650308104	8.26919886926283E-4	0.0	0.366	1.7987223230837087E-4	0.15527661783929236	0.6750032350383459	0.32499676496164964	0.5	0.5	6.67314152220897E-5	5.047539116726417E-5	5.7849863755197346E-5	0.7025370343867008	0.18550234086982526	-14121.122046558721	-1199.394378775646	-957.9217314523079
19080000	-16302.458719079103	-2165.847770403155	-14136.610948675947	5787.722514914947	5787.722514914947	257315.10317481996	0.0	193.14343006218044	5124.211043324173	2379.708833684896	1214.0212912479687	2381.9194637176156	1446.988042078909	2381.5907450291215	3212.1505731730244	1650.294754804312	2343.674841240389	3456.7875601836367	4619.252167615591	3081.6135894633117	1328.5575642511226	1839.865095549706	3321.972369020278	3126.6448543834263	2847.320811194011	0.0	193.14343006218044	5124.211043324173	2379.708833684896	1214.0212912479687	2381.9194637176156	1446.988042078909	2381.5907450291215	3212.1505731730244	1650.294754804312	2343.674841240389	3456.7875601836367	4619.252167615591	3081.6135894633117	1328.5575642511226	1839.865095549706	3321.972369020278	3126.6448543834263	2847.320811194011	7.439045248948111E-4	0.0	0.366	0.0021945209650911556	0.1514646864767294	0.66953739560682	0.3304626043931755	0.5	0.5	6.173258265087215E-5	4.533693941670419E-5	5.5075295845340397E-5	0.7434887338245632	0.20033569703958606	-14136.610948675947	-1199.394378775646	-954.982870113432
19090000	-16300.37280878314	-2165.6332604768636	-14134.739548306277	6141.076044923735	6141.076044923735	255834.21763719595	0.0	217.7575914691615	4158.814319674162	2626.3971145185774	1081.6809527411874	2338.5367394006294	1524.8210978918937	2548.5672323957933	3314.768114279202	1428.2406733922085	2356.508549998422	3249.8111416495703	4604.136538789227	3605.0702867079362	1104.986328621333	1746.7156542242494	3481.969202342498	3203.460232626451	2866.2936363247154	0.0	217.7575914691615	4158.814319674162	2626.3971145185774	1081.6809527411874	2338.5367394006294	1524.8210978918937	2548.5672323957933	3314.768114279202	1428.2406733922085	2356.508549998422	3249.8111416495703	4604.136538789227	3605.0702867079362	1104.986328621333	1746.7156542242494	3481.969202342498	3203.460232626451	2866.2936363247154	8.135244218287681E-4	0.0	0.366	1.467434781905497E-4	0.14606994880820454	0.6730802117792506	0.326919788220745	0.5	0.5	6.568085830857431E-5	4.837207210460778E-5	5.957813070250688E-5	0.7603115696196171	0.22428845361090574	-14134.739548306277	-1199.394378775646	-954.9186475228904
19100000	-16304.126632406778	-2166.619690882566	-14137.506941524212	6141.310285425133	6141.310285425133	258897.97890325167	0.0	104.49758697095905	3617.506975041268	2338.6289724045655	1055.7626363897134	2625.8546807934686	1553.1528291958314	2431.1119750235075	3571.673390645619	2044.6378368587036	2464.0874659827127	3609.8577549647384	4615.127697067714	3233.831930760013	1591.9343075260883	2185.159152271389	3417.2241357464827	3443.299988927203	2678.261284468109	0.0	104.49758697095905	3617.506975041268	2338.6289724045655	1055.7626363897134	2625.8546807934686	1553.1528291958314	2431.1119750235075	3571.673390645619	2044.6378368587036	2464.0874659827127	3609.8577549647384	4615.127697067714	3233.831930760013	1591.9343075260883	2185.159152271389	3417.2241357464827	3443.299988927203	2678.261284468109	7.662862034222707E-4	0.0	0.366	0.001679446249852998	0.17058533111501342	0.6839723137677836	0.31602768623221206	0.5	0.5	6.008385443216361E-5	4.763469733377057E-5	5.551478806508393E-5	0.8075021062421425	0.295326364266819	-14137.506941524212	-1199.394378775646	-955.8728529798402
19110000	-16321.651592619475	-2179.628161259421	-14142.023431360054	6581.562122192969	6581.562122192969	286963.0906735065	0.0	349.5918463390195	5326.873902947537	2358.366762066064	768.4437449908149	2718.155226285093	1505.2006208509063	2813.5004955508193	4111.070475550237	1915.2287665579997	2879.581518340325	4088.003602817273	5691.063873968336	3539.0843222397884	1804.373310193395	2753.772233763105	4213.532643440697	3496.390886548878	3023.2707894675773	0.0	349.5918463390195	5326.873902947537	2358.366762066064	768.4437449908149	2718.155226285093	1505.2006208509063	2813.5004955508193	4111.070475550237	1915.2287665579997	2879.581518340325	4088.003602817273	5691.063873968336	3539.0843222397884	1804.373310193395	2753.772233763105	4213.532643440697	3496.390886548878	3023.2707894675773	7.035781837432721E-4	0.0	0.366	6.250306444755526E-4	0.15019891380994285	0.6786194800094134	0.321380519990582	0.5	0.5	5.8722841505708585E-5	4.871626185141594E-5	5.1181695032238594E-5	0.781757840014812	0.14142042086370266	-14142.023431360054	-1199.394378775646	-968.4879032393466
19120000	-16297.597869119698	-2162.2635669123406	-14135.334302207357	5869.5776275120215	5869.5776275120215	246085.95630933545	0.0	273.4824656777381	5087.000600355297	1299.0311065907547	1604.3704359819783	1822.8881208850216	1329.1439762347757	2396.106861167998	1970.657129110757	1554.9116005689784	2209.09387243137	3058.1813916886586	4543.413755305068	2546.7090262403176	1673.9931356951788	2584.486276789017	3379.1182228649036	3612.999965244732	2009.2678404660485	0.0	273.4824656777381	5087.000600355297	1299.0311065907547	1604.3704359819783	1822.8881208850216	1329.1439762347757	2396.106861167998	1970.657129110757	1554.9116005689784	2209.09387243137	3058.1813916886586	4543.413755305068	2546.7090262403176	1673.9931356951788	2584.486276789017	3379.1182228649036	3612.999965244732	2009.2678404660485	7.118808982586904E-4	0.0	0.366	2.1011131828820487E-4	0.1512381475683106	0.6684639618899564	0.3315360381100393	0.5	0.5	6.472838703222901E-5	5.182051465904687E-5	5.926121147170993E-5	0.7382016484317677	0.20842687916474814	-14135.334302207357	-1199.394378775646	-951.5550006955442
