# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 14:30:15 AEST 2020 [seed=1595737813116]
# -threads 8 xml/biphone_binary_SMGR_2020-07-23_ch2.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
100000	-16377.851130286917	-2008.1194368553656	-14369.731693431551	3979.597013002346	3979.597013002346	48077.69004778277	0.0	108.73814253518222	593.0830866477536	164.17807151604137	137.37638905656019	507.68715272912334	263.4080466622471	339.8356180848855	610.8502952948927	458.0068630994635	475.2123003885956	384.06636541202425	719.9246421065077	652.8739080517136	434.4461968816717	154.43464094432977	484.20432313465665	3879.1625604053606	448.1226430461044	0.0	108.73814253518222	593.0830866477536	164.17807151604137	137.37638905656019	507.68715272912334	263.4080466622471	339.8356180848855	610.8502952948927	458.0068630994635	475.2123003885956	384.06636541202425	719.9246421065077	652.8739080517136	434.4461968816717	154.43464094432977	484.20432313465665	3879.1625604053606	448.1226430461044	0.0036811894054358065	0.0	0.366	0.5202431859180878	5.512572440086753E-4	0.0016039379214232547	2.4395172516255903E-4	2.1738217649407057	0.060374271423748425	-14369.731693431551	-1199.394378775646	-793.3302435745667
110000	-16380.504373886328	-2015.8012696896144	-14364.703104196713	3887.10116302397	3887.10116302397	52738.50952035602	0.0	257.1376938301423	618.9048857367673	287.6706089315668	129.4839365848413	510.12464716062317	261.1997793836323	415.73307882347143	495.6478504335819	422.73169046977705	530.1655478006096	447.4664507107114	771.0903540762665	734.1123863294744	500.7386435547857	158.9191993876037	594.1625589263823	3729.1847925241327	580.8261474468471	0.0	257.1376938301423	618.9048857367673	287.6706089315668	129.4839365848413	510.12464716062317	261.1997793836323	415.73307882347143	495.6478504335819	422.73169046977705	530.1655478006096	447.4664507107114	771.0903540762665	734.1123863294744	500.7386435547857	158.9191993876037	594.1625589263823	3729.1847925241327	580.8261474468471	0.0032360627155012243	0.0	0.366	0.5308503112605859	4.6526907976304505E-4	0.0013124303013807364	2.1212314172210485E-4	2.121470438488348	-0.0198376453167047	-14364.703104196713	-1199.394378775646	-800.9922619361387
120000	-16399.55328897552	-2037.449559112129	-14362.10372986339	4618.737000657664	4618.737000657664	65888.84421566477	0.0	41.979325917849984	1246.8709028991636	386.2202126328846	188.38777017130042	415.0567468221874	364.1367014114957	351.63309766595717	690.3828196452479	588.773792458638	638.0386349168223	622.8943327738587	917.5374642482802	1013.9798816318778	636.7430741314315	243.88441627088173	753.3562289596756	4004.4227050014274	643.7228034150465	0.0	41.979325917849984	1246.8709028991636	386.2202126328846	188.38777017130042	415.0567468221874	364.1367014114957	351.63309766595717	690.3828196452479	588.773792458638	638.0386349168223	622.8943327738587	917.5374642482802	1013.9798816318778	636.7430741314315	243.88441627088173	753.3562289596756	4004.4227050014274	643.7228034150465	0.0027449081487447443	0.0	0.366	0.5305412769014055	3.2084153931327816E-4	8.299072852704787E-4	1.6782466345973177E-4	1.9850103362843854	0.012247933603844546	-14362.10372986339	-1199.394378775646	-824.5186875258566
130000	-16431.098467874563	-2053.7197350314373	-14377.378732843124	4301.588470606712	4301.588470606712	77656.18943370083	0.0	52.38409686092953	1082.8796660357418	510.2287425656917	182.90358649387974	428.03274696011727	456.6291210458842	737.915916494213	682.5634994904369	710.0838704070261	553.5529353076388	698.1551407197669	1100.1226128794326	1247.1278445244761	852.9349726005203	264.23946079810725	1065.4740575076485	4235.300063646622	845.873182240066	0.0	52.38409686092953	1082.8796660357418	510.2287425656917	182.90358649387974	428.03274696011727	456.6291210458842	737.915916494213	682.5634994904369	710.0838704070261	553.5529353076388	698.1551407197669	1100.1226128794326	1247.1278445244761	852.9349726005203	264.23946079810725	1065.4740575076485	4235.300063646622	845.873182240066	0.002349249434043206	0.0	0.366	0.5603006186282239	2.2227906128847059E-4	4.3350394158696114E-4	1.3813771904273246E-4	1.5804305244763028	-0.03277851211069342	-14377.378732843124	-1199.394378775646	-839.8011305104635
140000	-16396.889017654208	-2049.653954102439	-14347.23506355177	4020.6893927324	4020.6893927324	76093.15948097367	0.0	50.522644569127685	1090.2375686856167	523.3419440036005	175.30332755571777	636.4424901695858	475.5257269269697	813.6551139442938	737.5696220343356	620.3291889258679	529.8879450616196	681.4296476764005	1093.2852162268277	1236.9363878178876	877.8732737612845	233.42969621523784	880.7697613062443	3985.7486754307743	958.9550879468869	0.0	50.522644569127685	1090.2375686856167	523.3419440036005	175.30332755571777	636.4424901695858	475.5257269269697	813.6551139442938	737.5696220343356	620.3291889258679	529.8879450616196	681.4296476764005	1093.2852162268277	1236.9363878178876	877.8732737612845	233.42969621523784	880.7697613062443	3985.7486754307743	958.9550879468869	0.0023787081964332306	0.0	0.366	0.5381496863760628	2.2272696695710317E-4	4.2921126999609165E-4	1.4239740509396128E-4	1.6416271192267415	0.002343049053338695	-14347.23506355177	-1199.394378775646	-835.3945831996338
150000	-16412.625514041632	-2040.9679487808166	-14371.657565260815	3891.8681976556395	3891.8681976556395	70479.51712580814	0.0	66.3799313863742	600.09145481508	414.27843575757475	150.29263024641944	524.8176521415893	462.20345366357293	922.2203303489943	647.2241421795775	500.9790692307434	654.2920509404365	672.7538681983252	1081.2764089961404	1007.1605359975786	713.1843270753623	262.85494858041966	941.5493204359642	3764.3091624017543	945.5793367540479	0.0	66.3799313863742	600.09145481508	414.27843575757475	150.29263024641944	524.8176521415893	462.20345366357293	922.2203303489943	647.2241421795775	500.9790692307434	654.2920509404365	672.7538681983252	1081.2764089961404	1007.1605359975786	713.1843270753623	262.85494858041966	941.5493204359642	3764.3091624017543	945.5793367540479	0.0028220939885537006	0.0	0.366	0.5445754200228087	2.586679195292018E-4	4.7883302796324984E-4	1.652716452596892E-4	1.5865354097505666	0.0033429090662157406	-14371.657565260815	-1199.394378775646	-826.5641031355958
160000	-16407.308508144914	-2056.5404426999885	-14350.768065444925	4164.355632428069	4164.355632428069	84805.74479564276	0.0	172.65650536895208	721.6547410016905	695.1393991522658	273.70748213371417	482.57594939074835	575.3815104593893	1083.1032888971315	711.8568023293727	889.5440435510801	815.0771383130979	779.3856724981736	1370.7606651854626	1127.8290022518688	568.5967230014857	328.75299986455803	785.7289125954193	4151.349186930883	957.1600903642336	0.0	172.65650536895208	721.6547410016905	695.1393991522658	273.70748213371417	482.57594939074835	575.3815104593893	1083.1032888971315	711.8568023293727	889.5440435510801	815.0771383130979	779.3856724981736	1370.7606651854626	1127.8290022518688	568.5967230014857	328.75299986455803	785.7289125954193	4151.349186930883	957.1600903642336	0.002198443757742154	0.0	0.366	0.5716628276361271	1.8729214977817894E-4	2.7588878802646235E-4	1.374272943131919E-4	1.3500289141406099	0.01923854172585322	-14350.768065444925	-1199.394378775646	-842.5698250284642
170000	-16428.12957333702	-2077.1901333401706	-14350.939439996851	4144.950277259853	4144.950277259853	103748.68697953869	0.0	262.15332561098177	842.5620480780549	855.573937730102	329.8583689798726	762.5485505921151	655.7081689156595	1217.8087197982122	1218.0121436325337	837.3468300788612	817.2830005535873	1242.3373860617746	1789.273577089839	1383.0160041482245	823.086013526007	534.47367010868	685.3321333076228	3326.2023592509936	1514.8964416936858	0.0	262.15332561098177	842.5620480780549	855.573937730102	329.8583689798726	762.5485505921151	655.7081689156595	1217.8087197982122	1218.0121436325337	837.3468300788612	817.2830005535873	1242.3373860617746	1789.273577089839	1383.0160041482245	823.086013526007	534.47367010868	685.3321333076228	3326.2023592509936	1514.8964416936858	0.0020571301873761926	0.0	0.366	0.5367259645897026	1.3988224703373204E-4	2.1318548617298982E-4	1.025620506827527E-4	1.5573897811571387	0.07425508291281055	-14350.939439996851	-1199.394378775646	-864.3859612661499
180000	-16460.81449637318	-2109.4708036933325	-14351.343692679846	4422.56226480246	4422.56226480246	146215.9269973129	0.0	397.24223377408674	1294.114943927945	1082.9780129433866	456.21407306634796	1214.8617884525381	1129.7621563636856	2193.458883243206	1805.129964779881	1421.0469776541443	1322.591538579672	1897.5198163808604	2754.065837598473	1001.6242965957223	1355.7448462850896	762.3323579474653	994.791774224574	3767.3141573061475	1946.745144464958	0.0	397.24223377408674	1294.114943927945	1082.9780129433866	456.21407306634796	1214.8617884525381	1129.7621563636856	2193.458883243206	1805.129964779881	1421.0469776541443	1322.591538579672	1897.5198163808604	2754.065837598473	1001.6242965957223	1355.7448462850896	762.3323579474653	994.791774224574	3767.3141573061475	1946.745144464958	0.0012693790076024457	0.0	0.366	0.5530030770207756	1.0235282647306063E-4	1.628412675984124E-4	8.108626559848896E-5	1.5712600777809922	0.11002812523923276	-14351.343692679846	-1199.394378775646	-897.1700817825675
190000	-16445.087377700045	-2117.6965938694866	-14327.39078383056	4648.85441874399	4648.85441874399	160097.09885411072	0.0	490.4735200642641	1458.5998560919113	932.9468677753757	180.22980229392368	1423.5668111130194	1370.9171960371186	2242.5350672570135	1759.996595165745	1062.885111949244	1415.0263537434084	1988.6567542140403	2833.436891078728	1627.5728658272674	1239.6409704905	645.9977665600043	1138.566235626006	4004.3153231299057	2009.1257502021915	0.0	490.4735200642641	1458.5998560919113	932.9468677753757	180.22980229392368	1423.5668111130194	1370.9171960371186	2242.5350672570135	1759.996595165745	1062.885111949244	1415.0263537434084	1988.6567542140403	2833.436891078728	1627.5728658272674	1239.6409704905	645.9977665600043	1138.566235626006	4004.3153231299057	2009.1257502021915	0.0011239111127881074	0.0	0.366	0.561876028178279	8.728965180586628E-5	1.2110245213724014E-4	7.140741294471768E-5	1.393746317089511	0.11240130273318388	-14327.39078383056	-1199.394378775646	-905.656622956463
200000	-16460.922668005074	-2105.893959033354	-14355.02870897172	4006.9378707354576	4006.9378707354576	142752.24573308625	0.0	280.1273781205594	1496.069160127001	1149.4453646346296	246.91393478264024	1263.4324950116513	1239.0126360905517	1378.7262578412553	1571.3924760838788	965.505834614477	1301.158336062564	1608.4474048921236	2557.1871545633326	1266.6428120516714	1030.7583585096788	1128.0799232949535	950.622837779502	3491.8739745566468	2056.3171694882326	0.0	280.1273781205594	1496.069160127001	1149.4453646346296	246.91393478264024	1263.4324950116513	1239.0126360905517	1378.7262578412553	1571.3924760838788	965.505834614477	1301.158336062564	1608.4474048921236	2557.1871545633326	1266.6428120516714	1030.7583585096788	1128.0799232949535	950.622837779502	3491.8739745566468	2056.3171694882326	0.0012601827281088324	0.0	0.366	0.5461121355481766	8.818185182093956E-5	1.1697449412415633E-4	7.749607486167218E-5	1.2936130370487713	0.07362129889551211	-14355.02870897172	-1199.394378775646	-892.8526539930006
210000	-16477.82293356943	-2117.028728192946	-14360.794205376485	4710.174025594358	4710.174025594358	158575.09785421123	0.0	225.55497540432657	1558.4545830711902	938.5612977598595	344.10484936973967	1531.3000957121592	1127.6947823260753	1638.0386523664674	1848.934251146911	1213.9324062261396	1370.1000589177952	1864.8451832975807	2809.4911213257233	1321.4560989690287	943.6516760024415	1505.8084622347658	1501.8344284273912	4085.4853165262607	2298.1359365031635	0.0	225.55497540432657	1558.4545830711902	938.5612977598595	344.10484936973967	1531.3000957121592	1127.6947823260753	1638.0386523664674	1848.934251146911	1213.9324062261396	1370.1000589177952	1864.8451832975807	2809.4911213257233	1321.4560989690287	943.6516760024415	1505.8084622347658	1501.8344284273912	4085.4853165262607	2298.1359365031635	0.0011502018514022488	0.0	0.366	0.5335080517145212	7.067186129271319E-5	8.622447912553077E-5	6.630926871426105E-5	1.231763517074768	0.07241148436663608	-14360.794205376485	-1199.394378775646	-905.1814915708084
220000	-16487.105943602553	-2125.0646888064975	-14362.041254796055	5330.831881966964	5330.831881966964	176534.14673900907	0.0	823.1922746175103	859.7085376642594	1991.2270887235675	334.7483083094889	1205.3079113930817	1552.0971757126456	1176.6255835892678	2182.662973854663	1209.4762994649757	1421.4147436015098	2551.149261028789	2902.156404665593	2077.7012285503847	1419.5966376654535	1845.871140701368	1960.067601151644	3459.670590810808	2113.6607773320443	0.0	823.1922746175103	859.7085376642594	1991.2270887235675	334.7483083094889	1205.3079113930817	1552.0971757126456	1176.6255835892678	2182.662973854663	1209.4762994649757	1421.4147436015098	2551.149261028789	2902.156404665593	2077.7012285503847	1419.5966376654535	1845.871140701368	1960.067601151644	3459.670590810808	2113.6607773320443	0.0010156463291588382	0.0	0.366	0.4903272882111531	6.527562806938417E-5	7.460555948159592E-5	6.27294675616114E-5	1.1193427368006306	0.11798175811229784	-14362.041254796055	-1199.394378775646	-915.1518085147089
230000	-16490.17247536269	-2139.3376714031165	-14350.834803959575	6358.194617750714	6358.194617750714	198556.1037429198	0.0	589.9229353246338	781.4056224985491	1538.240018089135	1285.2363808093091	1493.1418530884607	1437.692769727377	1710.5242054648506	2596.4693242630537	2133.1030787004656	1416.4279176274126	2729.5056332049694	3512.7478125059038	2260.537420962211	1214.8240566501463	2180.350241912126	2444.1245676108	3680.808929700508	2467.992412751705	0.0	589.9229353246338	781.4056224985491	1538.240018089135	1285.2363808093091	1493.1418530884607	1437.692769727377	1710.5242054648506	2596.4693242630537	2133.1030787004656	1416.4279176274126	2729.5056332049694	3512.7478125059038	2260.537420962211	1214.8240566501463	2180.350241912126	2444.1245676108	3680.808929700508	2467.992412751705	8.787030240519002E-4	0.0	0.366	0.5218785508801012	5.3594065094837536E-5	5.802188058480447E-5	5.2859571026568806E-5	1.046318535483683	0.17619744363784803	-14350.834803959575	-1199.394378775646	-929.1510948594066
240000	-16510.37068992918	-2154.4364365024994	-14355.93425342668	6519.951997564716	6519.951997564716	223687.36998898577	0.0	450.8912514182135	2282.643491240802	1088.9104620227763	1743.1198470836437	1684.3631142348702	1820.8928770720167	2436.821044984296	2372.1383185588834	2164.5298095492717	1678.9883732509093	3264.740400677511	3673.317606900414	2263.490465134406	1663.2777524393525	2591.2674284849795	2779.5425750214868	4144.295757442902	2903.621581069462	0.0	450.8912514182135	2282.643491240802	1088.9104620227763	1743.1198470836437	1684.3631142348702	1820.8928770720167	2436.821044984296	2372.1383185588834	2164.5298095492717	1678.9883732509093	3264.740400677511	3673.317606900414	2263.490465134406	1663.2777524393525	2591.2674284849795	2779.5425750214868	4144.295757442902	2903.621581069462	8.166284896163422E-4	0.0	0.366	0.5145702613406937	5.477723991131244E-5	6.633047409001541E-5	4.878728840846194E-5	1.2566257482016783	0.1535053372143252	-14355.93425342668	-1199.394378775646	-943.2343358313284
250000	-16483.657648488123	-2144.142015358844	-14339.515633129276	5090.814855214279	5090.814855214279	208978.65522815907	0.0	323.9680340928506	1944.431704294996	1024.634781636582	1066.4598297473938	1391.3357326744688	1649.5730837048927	2070.6711788446632	2953.9677517955693	2218.3659085724544	1704.4825295477342	2915.237226046689	3316.38789040118	2045.6708503340992	1625.76792535388	2429.8828371213335	2669.8658807966167	3780.2486836672115	2435.820184794696	0.0	323.9680340928506	1944.431704294996	1024.634781636582	1066.4598297473938	1391.3357326744688	1649.5730837048927	2070.6711788446632	2953.9677517955693	2218.3659085724544	1704.4825295477342	2915.237226046689	3316.38789040118	2045.6708503340992	1625.76792535388	2429.8828371213335	2669.8658807966167	3780.2486836672115	2435.820184794696	9.259142246334768E-4	0.0	0.366	0.5936949509935902	6.099362397721875E-5	7.202573370524085E-5	5.0941131363606535E-5	1.308005375522166	0.11796267283747403	-14339.515633129276	-1199.394378775646	-933.4134257492652
260000	-16499.149655831472	-2149.247618772687	-14349.902037058786	5192.402454042809	5192.402454042809	217548.63306340255	0.0	664.946378489568	3252.125267772599	1955.6903949520336	1339.9208418486237	1565.7075931678237	2238.9088366989295	2000.704164887016	3134.3937353924234	1851.4139016809002	1458.3597883061684	3105.081135976577	3540.980080179925	1904.7621500788694	1626.8728308552204	2663.282886943547	2461.701548253235	3798.7013175588436	2321.687552694453	0.0	664.946378489568	3252.125267772599	1955.6903949520336	1339.9208418486237	1565.7075931678237	2238.9088366989295	2000.704164887016	3134.3937353924234	1851.4139016809002	1458.3597883061684	3105.081135976577	3540.980080179925	1904.7621500788694	1626.8728308552204	2663.282886943547	2461.701548253235	3798.7013175588436	2321.687552694453	8.773355316727133E-4	0.0	0.366	0.5183328298447011	5.73061816834883E-5	5.911343025024592E-5	4.860363182994092E-5	1.1217790410349529	0.1161253542233197	-14349.902037058786	-1199.394378775646	-938.8565150924185
270000	-16532.403798102154	-2154.066258191011	-14378.337539911145	5331.841524007855	5331.841524007855	232003.68883075807	0.0	979.9729489615332	1769.1008490396862	1790.3575352218322	1453.8472940983443	1389.5590944908217	2498.180440742635	2360.8845842421315	3171.3115792518715	1725.3215362172457	1936.3763666050868	3465.500255863753	4048.1594086930227	2316.5010940045067	1869.9847556298532	3090.170655797353	2482.2289422898057	3326.6430808921455	2325.7391559373855	0.0	979.9729489615332	1769.1008490396862	1790.3575352218322	1453.8472940983443	1389.5590944908217	2498.180440742635	2360.8845842421315	3171.3115792518715	1725.3215362172457	1936.3763666050868	3465.500255863753	4048.1594086930227	2316.5010940045067	1869.9847556298532	3090.170655797353	2482.2289422898057	3326.6430808921455	2325.7391559373855	8.326436522453134E-4	0.0	0.366	0.4937912064779139	5.1874829408717534E-5	5.490092887679739E-5	4.414628000625866E-5	1.1311976514067272	0.1396431106658674	-14378.337539911145	-1199.394378775646	-944.3174783291078
280000	-16506.97621580281	-2145.266042708571	-14361.71017309424	5208.344734637906	5208.344734637906	214871.17783993136	0.0	366.6897686619398	1652.362719789267	1676.5374697756079	1867.925109071944	1914.522835255791	2512.2345034516984	1467.446676865655	2705.573410054704	1358.9241559927043	1918.4176995770558	2866.5421248863713	3992.039080444287	2135.181767110776	1067.2693789454838	2104.9076357783892	3043.6550679936454	3452.066901379741	2286.41580993783	0.0	366.6897686619398	1652.362719789267	1676.5374697756079	1867.925109071944	1914.522835255791	2512.2345034516984	1467.446676865655	2705.573410054704	1358.9241559927043	1918.4176995770558	2866.5421248863713	3992.039080444287	2135.181767110776	1067.2693789454838	2104.9076357783892	3043.6550679936454	3452.066901379741	2286.41580993783	8.698405885335469E-4	0.0	0.366	0.5010892881345995	5.622287932140384E-5	5.8232474257913744E-5	5.138792572891755E-5	1.1243276486522031	0.21707953941096594	-14361.71017309424	-1199.394378775646	-935.3304091406824
290000	-16491.77050653896	-2148.3428818958837	-14343.427624643078	5333.549861482613	5333.549861482613	223358.90216122533	0.0	430.320935789725	1807.5120132370653	1650.5583507066074	1582.9423267296204	1575.515729806877	2367.582928847708	1405.775823984013	3031.000536612718	1293.6468060771997	2386.002574712877	2974.7711167764733	3831.429528691429	1787.2173545687158	1173.5196007177308	3003.5112157387307	2925.7211735335814	3379.163359858724	2535.2366545251707	0.0	430.320935789725	1807.5120132370653	1650.5583507066074	1582.9423267296204	1575.515729806877	2367.582928847708	1405.775823984013	3031.000536612718	1293.6468060771997	2386.002574712877	2974.7711167764733	3831.429528691429	1787.2173545687158	1173.5196007177308	3003.5112157387307	2925.7211735335814	3379.163359858724	2535.2366545251707	8.80339819485375E-4	0.0	0.366	0.5371665618790412	5.047399885384272E-5	4.871769030245387E-5	4.675976153737449E-5	0.9487527119286369	0.17849226325022852	-14343.427624643078	-1199.394378775646	-938.566652036967
300000	-16519.082932865844	-2170.578636726033	-14348.504296139812	5810.58920233403	5810.58920233403	274507.63295316894	0.0	1252.941139477851	3003.8188542709154	1983.9514611584984	1740.0350282679485	2513.725599720244	2626.90096464015	1757.9295596355653	2589.4439905427803	2859.4237761256118	2793.4195903787527	4036.0607650361685	3978.9409611733163	3081.3668310542776	1424.8495128545794	3299.451773724256	3565.187681172886	4086.6916739171697	3354.2909664400104	0.0	1252.941139477851	3003.8188542709154	1983.9514611584984	1740.0350282679485	2513.725599720244	2626.90096464015	1757.9295596355653	2589.4439905427803	2859.4237761256118	2793.4195903787527	4036.0607650361685	3978.9409611733163	3081.3668310542776	1424.8495128545794	3299.451773724256	3565.187681172886	4086.6916739171697	3354.2909664400104	7.584864390036304E-4	0.0	0.366	0.5298860121815561	4.3042720839365905E-5	4.940824900382649E-5	3.9651937274428436E-5	1.095499786128867	0.18627620330222472	-14348.504296139812	-1199.394378775646	-960.0885623660954
310000	-16535.015153901208	-2183.2759317405353	-14351.739222160673	6167.032601234593	6167.032601234593	313845.5817676592	0.0	424.2972077546537	3770.5166800874395	2823.1156729192794	3066.569558465285	2755.094014102183	2855.1637899549337	2239.6851057951008	2557.2982088703284	3322.5902176542313	3148.8279614649546	4836.925654423393	4536.932657740054	3588.004010047693	1724.9601003425344	2365.136881938159	3887.395089268668	3600.0402152483	3887.7327870657696	0.0	424.2972077546537	3770.5166800874395	2823.1156729192794	3066.569558465285	2755.094014102183	2855.1637899549337	2239.6851057951008	2557.2982088703284	3322.5902176542313	3148.8279614649546	4836.925654423393	4536.932657740054	3588.004010047693	1724.9601003425344	2365.136881938159	3887.395089268668	3600.0402152483	3887.7327870657696	5.596088279611478E-4	0.0	0.366	0.5499486435776277	3.89269113499218E-5	4.5974899640038095E-5	3.480629105787142E-5	1.1364025217159661	0.1440652426512837	-14351.739222160673	-1199.394378775646	-973.4082677876218
320000	-16528.49657686945	-2192.893362233561	-14335.603214635888	6533.689300582211	6533.689300582211	333681.687369207	0.0	351.53644032067217	3328.7358684891115	3070.649406500755	3848.2919785304684	2479.0416426368893	3460.035637684819	3432.842935686118	1998.5103668864429	3609.838391021252	3010.6042112040177	4794.051882244059	4915.651144655108	3251.6473238849157	2210.7190416790263	3364.6111277852688	3834.2253362795223	3199.074802166838	3855.605122532044	0.0	351.53644032067217	3328.7358684891115	3070.649406500755	3848.2919785304684	2479.0416426368893	3460.035637684819	3432.842935686118	1998.5103668864429	3609.838391021252	3010.6042112040177	4794.051882244059	4915.651144655108	3251.6473238849157	2210.7190416790263	3364.6111277852688	3834.2253362795223	3199.074802166838	3855.605122532044	6.573576745227373E-4	0.0	0.366	0.5421591586764847	3.50595897287362E-5	3.500989873649481E-5	3.2168202794633904E-5	0.9602894121106629	0.20510342238666734	-14335.603214635888	-1199.394378775646	-982.7954650967082
330000	-16507.44038952874	-2178.142532743287	-14329.297856785452	5871.668279391832	5871.668279391832	300145.8902459115	0.0	328.07595236171215	3713.845702316115	3728.8337579254485	3568.1466899960355	2233.7376529249777	3014.2765896286146	2969.6409753988273	2058.447985559303	2106.229238023354	2993.9218219802037	3645.5552237652673	4629.631348582729	3142.690015036356	1452.7342785658748	2585.3498126280765	3503.0768984429487	3227.006617747132	3610.9246399198073	0.0	328.07595236171215	3713.845702316115	3728.8337579254485	3568.1466899960355	2233.7376529249777	3014.2765896286146	2969.6409753988273	2058.447985559303	2106.229238023354	2993.9218219802037	3645.5552237652673	4629.631348582729	3142.690015036356	1452.7342785658748	2585.3498126280765	3503.0768984429487	3227.006617747132	3610.9246399198073	5.977725193985016E-4	0.0	0.366	0.5335141899336332	3.5543330771055845E-5	3.31681337188542E-5	3.397412831208162E-5	0.9378696269719894	0.1715636424683803	-14329.297856785452	-1199.394378775646	-968.6517330455979
340000	-16526.768110078498	-2184.1167985354737	-14342.651311543024	5571.846293565476	5571.846293565476	316119.75489542884	0.0	434.0133091762053	5304.627131540776	2922.5342538630357	3550.5003034996785	2762.9010065354414	2940.716589447826	2730.1307975542227	3667.5224388229826	3631.2592666206183	2877.0094590927342	3923.554941775085	4755.807390344031	3796.027155336751	1957.6691012031577	4364.508028220788	3918.042626308773	3564.634091238119	3064.2385846479197	0.0	434.0133091762053	5304.627131540776	2922.5342538630357	3550.5003034996785	2762.9010065354414	2940.716589447826	2730.1307975542227	3667.5224388229826	3631.2592666206183	2877.0094590927342	3923.554941775085	4755.807390344031	3796.027155336751	1957.6691012031577	4364.508028220788	3918.042626308773	3564.634091238119	3064.2385846479197	5.274281576457349E-4	0.0	0.366	0.5558771913946537	3.1075819368244284E-5	2.4466912959504564E-5	3.314141777194337E-5	0.782578322458569	0.35057093657397503	-14342.651311543024	-1199.394378775646	-974.6531552053591
350000	-16511.810830636663	-2173.382201500856	-14338.428629135806	6316.557210206756	6316.557210206756	286529.5655370793	0.0	231.87046164861178	5288.5960629703495	1773.739317991665	3202.020614514877	2566.637527866331	2757.7156371149554	1971.2090499539233	3433.3110163151878	2433.5138516875086	2467.9044870720304	3529.2380617844756	4718.602521326683	3213.1066108832333	954.5107826266856	2372.224145657148	2052.4984870286567	3495.66064645122	2860.73733836655	0.0	231.87046164861178	5288.5960629703495	1773.739317991665	3202.020614514877	2566.637527866331	2757.7156371149554	1971.2090499539233	3433.3110163151878	2433.5138516875086	2467.9044870720304	3529.2380617844756	4718.602521326683	3213.1066108832333	954.5107826266856	2372.224145657148	2052.4984870286567	3495.66064645122	2860.73733836655	6.663528865601179E-4	0.0	0.366	0.5712595344929834	3.695250796945081E-5	3.306054405587256E-5	3.5803060083930794E-5	0.9498082775461911	0.12814046303168553	-14338.428629135806	-1199.394378775646	-963.5969275054326
360000	-16508.451216880436	-2190.468057658924	-14317.98315922151	6051.450698314375	6051.450698314375	330760.9567610525	0.0	716.2133591333505	3554.3378666602357	1255.5904504707157	4240.232057709149	3269.864295209068	3083.5901824455827	3129.7411313354987	3636.6560676033023	3633.252609268027	3354.445919991621	3826.4196541430447	5431.189803784045	3123.984257267117	2572.6755265605557	2362.497814156732	2324.8937128597986	3850.6541497856497	3687.629846257632	0.0	716.2133591333505	3554.3378666602357	1255.5904504707157	4240.232057709149	3269.864295209068	3083.5901824455827	3129.7411313354987	3636.6560676033023	3633.252609268027	3354.445919991621	3826.4196541430447	5431.189803784045	3123.984257267117	2572.6755265605557	2362.497814156732	2324.8937128597986	3850.6541497856497	3687.629846257632	6.556452813409225E-4	0.0	0.366	0.5217344710261684	3.535007201616615E-5	4.0528670073107036E-5	3.286171562788361E-5	1.127295400438518	0.0672117901418684	-14317.98315922151	-1199.394378775646	-980.4348304584662
370000	-16505.053919100723	-2159.327690372978	-14345.726228727746	4882.27675336184	4882.27675336184	250618.37109786976	0.0	937.9013374787841	2673.723740973986	2169.4114146904767	3351.3729457063864	2140.0136687043173	2045.6279937802735	2489.3853596716754	3199.307243372297	2802.6319241439523	2251.2123071260507	3152.2196517217512	4146.7560881340305	2784.9833768167964	1776.807366732322	2624.328699517696	2787.5202413778375	3414.786314500888	2581.2862890439865	0.0	937.9013374787841	2673.723740973986	2169.4114146904767	3351.3729457063864	2140.0136687043173	2045.6279937802735	2489.3853596716754	3199.307243372297	2802.6319241439523	2251.2123071260507	3152.2196517217512	4146.7560881340305	2784.9833768167964	1776.807366732322	2624.328699517696	2787.5202413778375	3414.786314500888	2581.2862890439865	7.09098626535223E-4	0.0	0.366	0.5137862543560934	4.251158510216307E-5	3.899042842869638E-5	4.1199175849620635E-5	0.9422296207953568	0.09778557101981421	-14345.726228727746	-1199.394378775646	-949.1129027445407
