# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 14:30:17 AEST 2020 [seed=1595737814992]
# -threads 8 xml/biphone_binary_SMGR_2020-07-23_ch1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
4100000	-16482.5119902151	-2166.921582562153	-14315.590407652944	5965.227344619793	5965.227344619793	263066.8016966527	0.0	415.26717533000044	4939.508381523096	1975.4056585055039	1758.3971482709856	2036.2036863135697	1806.6265230374036	1996.4975635865524	2046.8830792950598	2547.204760161428	2377.290792680601	3244.388147942075	4291.983917655031	3167.5621889873464	2288.0021071616147	2693.4381098082013	2208.0722701730833	3241.6159090918263	3031.7670435033274	0.0	415.26717533000044	4939.508381523096	1975.4056585055039	1758.3971482709856	2036.2036863135697	1806.6265230374036	1996.4975635865524	2046.8830792950598	2547.204760161428	2377.290792680601	3244.388147942075	4291.983917655031	3167.5621889873464	2288.0021071616147	2693.4381098082013	2208.0722701730833	3241.6159090918263	3031.7670435033274	6.668185678148262E-4	0.0	0.366	0.5928125338915586	4.92973784524385E-5	5.326021344519564E-5	4.135632681596303E-5	1.0240402398678368	0.2342045135009675	-14315.590407652944	-1199.394378775646	-957.0933883740349
4110000	-16446.81129361634	-2163.736897407393	-14283.074396208947	6127.835982873844	6127.835982873844	253899.20978505217	0.0	594.216899255574	4034.060480080792	1947.4704077306928	1791.7578259494862	1100.04557911794	1841.6561149650097	2159.776296022715	1995.30042658384	2316.9415204447464	1927.712089491707	3245.487547154483	4359.679723696318	2690.929741613092	2606.393262679994	2795.6450283593713	2033.2446001110861	3419.5419940218535	2688.219254678756	0.0	594.216899255574	4034.060480080792	1947.4704077306928	1791.7578259494862	1100.04557911794	1841.6561149650097	2159.776296022715	1995.30042658384	2316.9415204447464	1927.712089491707	3245.487547154483	4359.679723696318	2690.929741613092	2606.393262679994	2795.6450283593713	2033.2446001110861	3419.5419940218535	2688.219254678756	6.898567281588353E-4	0.0	0.366	0.5423048069507604	4.8503958252934E-5	4.9170731231061E-5	4.5051239053861924E-5	0.9927883863574619	0.24770909544913108	-14283.074396208947	-1199.394378775646	-954.0247369840168
4120000	-16456.85260300222	-2152.458563846894	-14304.394039155324	4983.536887231876	4983.536887231876	224902.29275428058	0.0	314.57846264824644	3323.4252008490416	1374.7856405522484	2442.924431425651	935.6585731038592	1943.3497882865993	2198.090662043343	2627.068190706866	2011.8067543939603	1457.4635703614963	2838.9946720700004	4147.067352885182	2558.8258347447745	2208.10864632157	2768.2513009334957	1846.2884902767887	3205.7609223608088	2238.235653678081	0.0	314.57846264824644	3323.4252008490416	1374.7856405522484	2442.924431425651	935.6585731038592	1943.3497882865993	2198.090662043343	2627.068190706866	2011.8067543939603	1457.4635703614963	2838.9946720700004	4147.067352885182	2558.8258347447745	2208.10864632157	2768.2513009334957	1846.2884902767887	3205.7609223608088	2238.235653678081	9.222603203222251E-4	0.0	0.366	0.564958449772301	5.646090273949666E-5	5.761866403847488E-5	5.2850737177471874E-5	1.001418728065014	0.21998782847652826	-14304.394039155324	-1199.394378775646	-942.0058301604076
4130000	-16453.09818622016	-2166.1072477661523	-14286.990938454006	5669.079394943307	5669.079394943307	259203.86048987173	0.0	589.7903984697708	4684.100087087427	1682.3726953735595	3253.5723084004094	1115.7203366902784	2115.2281074395387	2165.9530364897073	3263.5727533724476	3641.3167132970934	1477.9630708199238	3177.575506244571	4393.61838585973	3075.2303113792195	2451.6343217668814	3868.2900264778973	2218.3808001285706	3414.8558503309337	2712.7585325836844	0.0	589.7903984697708	4684.100087087427	1682.3726953735595	3253.5723084004094	1115.7203366902784	2115.2281074395387	2165.9530364897073	3263.5727533724476	3641.3167132970934	1477.9630708199238	3177.575506244571	4393.61838585973	3075.2303113792195	2451.6343217668814	3868.2900264778973	2218.3808001285706	3414.8558503309337	2712.7585325836844	7.586629328237933E-4	0.0	0.366	0.5436693110755106	4.491621468132061E-5	4.914316548000088E-5	4.162063450911579E-5	1.03547950474499	0.24381009561494926	-14286.990938454006	-1199.394378775646	-956.486944287739
4140000	-16464.497376328487	-2163.4364698904437	-14301.060906438042	5367.163630867017	5367.163630867017	252928.1811049652	0.0	132.20166710299893	4336.533930758492	1651.39961318487	3821.4249330618636	1135.4007368100397	1893.2230403151425	2949.053490397539	1974.7482963781595	3596.0980714099364	1995.861286594444	3245.4648671449413	4036.333423276305	3223.5544955277983	2358.5618968213216	2858.8534482499285	2353.746310836334	3368.0175025861463	2563.5781377175285	0.0	132.20166710299893	4336.533930758492	1651.39961318487	3821.4249330618636	1135.4007368100397	1893.2230403151425	2949.053490397539	1974.7482963781595	3596.0980714099364	1995.861286594444	3245.4648671449413	4036.333423276305	3223.5544955277983	2358.5618968213216	2858.8534482499285	2353.746310836334	3368.0175025861463	2563.5781377175285	7.512187490450061E-4	0.0	0.366	0.5004466744234621	4.2774656877799964E-5	4.3602634477923095E-5	4.0862535849473486E-5	1.0220689164149102	0.17941996478146818	-14301.060906438042	-1199.394378775646	-953.8137677035802
4150000	-16451.83639054021	-2161.1104171110173	-14290.725973429195	5995.4267386981655	5995.4267386981655	247032.29424074822	0.0	251.6610765038406	4472.182490503716	1551.5778858220697	3573.412999158814	1485.7480365625588	1730.855255011043	2170.536700169579	3097.655326635186	2551.944846798671	1700.703951459356	3003.315228972772	4235.06737629742	2578.1918448300385	1691.472928363675	2489.3763312030637	2648.0892416588413	3197.4674690508136	2675.184557397837	0.0	251.6610765038406	4472.182490503716	1551.5778858220697	3573.412999158814	1485.7480365625588	1730.855255011043	2170.536700169579	3097.655326635186	2551.944846798671	1700.703951459356	3003.315228972772	4235.06737629742	2578.1918448300385	1691.472928363675	2489.3763312030637	2648.0892416588413	3197.4674690508136	2675.184557397837	7.765899352841493E-4	0.0	0.366	0.5529815071294295	4.8534853773543725E-5	5.342160544391772E-5	4.383625362007412E-5	1.1069631222677596	0.026461343684379	-14290.725973429195	-1199.394378775646	-951.2709630885681
4160000	-16463.023550262486	-2150.2987562846824	-14312.724793977803	4792.346907232298	4792.346907232298	227269.25906275152	0.0	219.65639378354902	2629.4842555758532	2038.862586531218	1997.6169033661354	1476.2840708953377	1716.6260410612872	1883.2648338740619	2668.1841490389706	3598.222794915205	1795.8368865982527	2944.538846007532	3857.7808404293255	1572.735441283701	1526.2388135066376	2423.5477042628613	2233.124525046376	3314.9246462118676	2691.4516686304814	0.0	219.65639378354902	2629.4842555758532	2038.862586531218	1997.6169033661354	1476.2840708953377	1716.6260410612872	1883.2648338740619	2668.1841490389706	3598.222794915205	1795.8368865982527	2944.538846007532	3857.7808404293255	1572.735441283701	1526.2388135066376	2423.5477042628613	2233.124525046376	3314.9246462118676	2691.4516686304814	7.718809621470651E-4	0.0	0.366	0.5737143024391723	4.9117208185304876E-5	4.457837087527202E-5	4.693315330981525E-5	0.8892537914131184	0.15180530260599434	-14312.724793977803	-1199.394378775646	-939.7442312827483
4170000	-16476.624073885756	-2171.0344767494535	-14305.589597136302	6200.739933217406	6200.739933217406	274832.0292297204	0.0	433.2112741869632	2354.473768526114	1390.7771041232752	2361.500934317395	1976.618247075287	1989.7186150058856	2131.1909307357337	1916.841771520236	4113.864713496695	2372.4164542497674	3386.8636959698842	4637.657728718329	2728.9669688502254	1935.191102769567	2315.6354049095135	3836.22120190594	3442.9295344186207	2346.6609095661106	0.0	433.2112741869632	2354.473768526114	1390.7771041232752	2361.500934317395	1976.618247075287	1989.7186150058856	2131.1909307357337	1916.841771520236	4113.864713496695	2372.4164542497674	3386.8636959698842	4637.657728718329	2728.9669688502254	1935.191102769567	2315.6354049095135	3836.22120190594	3442.9295344186207	2346.6609095661106	7.28791921481638E-4	0.0	0.366	0.5494024588950996	4.639306567902167E-5	4.197804803328533E-5	4.2342767153532596E-5	0.9824146095597617	0.20067330257889024	-14305.589597136302	-1199.394378775646	-961.3189855753552
4180000	-16490.820323629865	-2190.7788642223695	-14300.041459407494	6687.729445421813	6687.729445421813	330728.2517164779	0.0	555.9542798071077	5197.741592607396	2463.951911808951	4381.205758950679	2841.8427627651477	2910.9799203658395	2300.830198308614	2845.4447703477817	3614.9760282890124	2828.5604243804974	3933.9749552638395	5400.60101487722	3857.3382095249394	1816.6124460865585	2660.7124615825755	4501.608441686357	3978.3235555811716	3058.9767898412897	0.0	555.9542798071077	5197.741592607396	2463.951911808951	4381.205758950679	2841.8427627651477	2910.9799203658395	2300.830198308614	2845.4447703477817	3614.9760282890124	2828.5604243804974	3933.9749552638395	5400.60101487722	3857.3382095249394	1816.6124460865585	2660.7124615825755	4501.608441686357	3978.3235555811716	3058.9767898412897	5.685309637355008E-4	0.0	0.366	0.5384038483271677	3.81658253769113E-5	4.0316917447124244E-5	3.484494363963443E-5	1.0810039207199071	0.23860428970828568	-14300.041459407494	-1199.394378775646	-979.8080879672815
4190000	-16472.439809454172	-2157.1524922093395	-14315.287317244833	5194.470479824882	5194.470479824882	242479.42902984036	0.0	745.3860206594146	3160.287833091495	2154.787322332875	2748.1736425611516	2126.614852666469	2336.4988658924995	1046.3853169313293	1319.644179074056	2912.1670957108254	2617.0145204845962	3022.994225311265	4440.420995144626	2709.8594544874636	1806.7706119522081	1272.7272367583946	3160.0627264640225	3229.824519058764	2250.0125970549316	0.0	745.3860206594146	3160.287833091495	2154.787322332875	2748.1736425611516	2126.614852666469	2336.4988658924995	1046.3853169313293	1319.644179074056	2912.1670957108254	2617.0145204845962	3022.994225311265	4440.420995144626	2709.8594544874636	1806.7706119522081	1272.7272367583946	3160.0627264640225	3229.824519058764	2250.0125970549316	7.641543131996423E-4	0.0	0.366	0.5606152580724852	4.969509920503142E-5	5.068980424912552E-5	4.436067861100913E-5	1.031383407231931	0.15107496127902953	-14315.287317244833	-1199.394378775646	-947.0888875707732
4200000	-16475.29943796827	-2171.0761719134257	-14304.223266054845	5985.505198317488	5985.505198317488	270659.48882967985	0.0	977.4312003178194	3584.657662789957	3715.8131707422735	2901.265947866453	1677.8238508001932	2418.8323772637195	1466.1299373214472	2735.8612528045232	2633.544975875699	2202.7866928136486	3569.875358144277	4904.721074437319	3361.0068905100684	1841.170974903873	1300.5222652257862	3490.6057804028846	3323.1653748216104	2192.7823013590432	0.0	977.4312003178194	3584.657662789957	3715.8131707422735	2901.265947866453	1677.8238508001932	2418.8323772637195	1466.1299373214472	2735.8612528045232	2633.544975875699	2202.7866928136486	3569.875358144277	4904.721074437319	3361.0068905100684	1841.170974903873	1300.5222652257862	3490.6057804028846	3323.1653748216104	2192.7823013590432	6.269655645577942E-4	0.0	0.366	0.5360806663386033	4.389300521124319E-5	4.77101695517253E-5	3.7734745946879707E-5	0.9941600244076982	0.14206013441327447	-14304.223266054845	-1199.394378775646	-961.4687628218853
4210000	-16462.24144056755	-2162.390526429715	-14299.850914137838	5649.354586052728	5649.354586052728	252855.1247466609	0.0	546.2628448145176	3752.1463145491953	2737.328066745702	2983.134475816448	1438.3056546993093	2120.4178107541247	2014.0024135248077	3198.9824991701335	3036.427859966417	2010.9364226135895	3399.116840381612	4305.595558033777	2486.371576827253	1427.4519385457365	1719.8667267545725	3290.1031332590105	3322.53966988358	1967.5240140629933	0.0	546.2628448145176	3752.1463145491953	2737.328066745702	2983.134475816448	1438.3056546993093	2120.4178107541247	2014.0024135248077	3198.9824991701335	3036.427859966417	2010.9364226135895	3399.116840381612	4305.595558033777	2486.371576827253	1427.4519385457365	1719.8667267545725	3290.1031332590105	3322.53966988358	1967.5240140629933	7.89427325689521E-4	0.0	0.366	0.5068867645185987	4.732259922674109E-5	4.695601154466824E-5	4.38172392079091E-5	0.9102915841024248	0.0649428264743995	-14299.850914137838	-1199.394378775646	-952.8653195236445
4220000	-16471.877458409217	-2167.76737391175	-14304.110084497468	5400.8224620917945	5400.8224620917945	262107.27727788727	0.0	274.3033019794826	3564.3350005493526	1855.3328839111641	2708.8410485105146	1818.091568311285	1763.8637598890436	2046.3085621761863	3571.622936917856	2921.2630703033706	1811.3014228625002	3551.86036210303	4640.35486586313	2377.085722532767	1780.9801263649163	2006.736177908593	3425.6228430529145	3671.824977397925	2395.522305727292	0.0	274.3033019794826	3564.3350005493526	1855.3328839111641	2708.8410485105146	1818.091568311285	1763.8637598890436	2046.3085621761863	3571.622936917856	2921.2630703033706	1811.3014228625002	3551.86036210303	4640.35486586313	2377.085722532767	1780.9801263649163	2006.736177908593	3425.6228430529145	3671.824977397925	2395.522305727292	7.438954486625634E-4	0.0	0.366	0.5419239200753981	4.443185934195708E-5	4.708622162086796E-5	3.983769537177394E-5	0.9978550585169024	0.06539974467678686	-14304.110084497468	-1199.394378775646	-957.8076346590179
4230000	-16498.334592652966	-2180.6078174342783	-14317.726775218689	6841.85664696773	6841.85664696773	292698.66509956797	0.0	307.23146031687486	4681.8788062417025	2400.4130430001364	2691.3867859672164	2133.8289717676307	1823.6678790086278	2314.204626773337	3783.0023370691774	3147.1139789916	1969.9501652680528	3414.303596094304	5218.378545923453	2732.6910263858326	2102.847039992551	2323.200506758128	4337.414835222033	3181.5710267809714	2943.905578091145	0.0	307.23146031687486	4681.8788062417025	2400.4130430001364	2691.3867859672164	2133.8289717676307	1823.6678790086278	2314.204626773337	3783.0023370691774	3147.1139789916	1969.9501652680528	3414.303596094304	5218.378545923453	2732.6910263858326	2102.847039992551	2323.200506758128	4337.414835222033	3181.5710267809714	2943.905578091145	6.601471839367189E-4	0.0	0.366	0.5106383034316537	3.875588808788504E-5	3.8964715974477725E-5	3.732593964064296E-5	0.8274389459377592	0.3065413544846175	-14317.726775218689	-1199.394378775646	-969.9618112002008
4240000	-16455.034055900927	-2162.1228869037723	-14292.911168997156	5801.866324397622	5801.866324397622	243314.2619289788	0.0	298.54041028493856	4086.349933782028	971.5338447207461	3110.2686639772196	1424.3564517392556	1985.258065777585	1688.2000615215482	1551.0990478594497	3105.5804416570995	1618.621643988357	3286.805931907702	4122.285458476028	2501.0651127478022	1474.7155312074915	1162.6859678599758	3068.2500736829716	3512.7003597093462	2391.588634004403	0.0	298.54041028493856	4086.349933782028	971.5338447207461	3110.2686639772196	1424.3564517392556	1985.258065777585	1688.2000615215482	1551.0990478594497	3105.5804416570995	1618.621643988357	3286.805931907702	4122.285458476028	2501.0651127478022	1474.7155312074915	1162.6859678599758	3068.2500736829716	3512.7003597093462	2391.588634004403	8.381613813279468E-4	0.0	0.366	0.6063735022086614	4.792463153565869E-5	5.4117960776749944E-5	4.2122136849533666E-5	0.9647236572914956	0.12151815595501074	-14292.911168997156	-1199.394378775646	-952.2858156369681
4250000	-16461.887024602733	-2154.465563320005	-14307.421461282727	5537.535441735167	5537.535441735167	230771.62038140564	0.0	191.32158465415142	4090.4715197952696	1313.5507320707293	2692.258120598518	1435.0220295139375	1871.2976480433013	1542.7544569771333	1824.9572890969796	2282.126475482929	1398.787410678887	2990.22683846875	3664.0752860759667	2505.273466941586	1355.1703696615002	1643.8343648091104	2520.844299770339	3410.6800277354514	2528.3076947422073	0.0	191.32158465415142	4090.4715197952696	1313.5507320707293	2692.258120598518	1435.0220295139375	1871.2976480433013	1542.7544569771333	1824.9572890969796	2282.126475482929	1398.787410678887	2990.22683846875	3664.0752860759667	2505.273466941586	1355.1703696615002	1643.8343648091104	2520.844299770339	3410.6800277354514	2528.3076947422073	8.090337755083864E-4	0.0	0.366	0.5572454106771815	5.566936330044405E-5	5.7363317483866026E-5	4.8229221484041186E-5	0.8787193133853072	0.0010704625915318438	-14307.421461282727	-1199.394378775646	-944.7020613491194
4260000	-16484.669666143644	-2182.890914357564	-14301.77875178608	6742.35912367192	6742.35912367192	296923.9580090619	0.0	552.9505344226966	4485.171241447491	1318.2725137673012	3091.868128951037	1838.352191426197	2517.683291499161	2224.342865171203	3590.449284892098	3594.0417175388134	1938.683325863072	3959.9389949683286	4542.951392184349	3244.5796399185015	1723.2063202845209	2462.2316987671793	3327.252765135204	3769.701170830659	4171.168996081754	0.0	552.9505344226966	4485.171241447491	1318.2725137673012	3091.868128951037	1838.352191426197	2517.683291499161	2224.342865171203	3590.449284892098	3594.0417175388134	1938.683325863072	3959.9389949683286	4542.951392184349	3244.5796399185015	1723.2063202845209	2462.2316987671793	3327.252765135204	3769.701170830659	4171.168996081754	6.484124456290006E-4	0.0	0.366	0.5368473259687532	3.925295870066175E-5	3.626807920708936E-5	3.508590983066358E-5	0.8713189141210084	0.2483531665828219	-14301.77875178608	-1199.394378775646	-972.2185426723898
4270000	-16471.178036665588	-2155.36018503464	-14315.817851630949	5757.288199593503	5757.288199593503	230507.37697656645	0.0	181.11480554834654	3744.110493722645	1154.9210284576666	1884.0454736708398	872.1256588568165	1772.4230421272596	1882.3899475024582	3400.3668113713406	2685.04125891117	1562.9478916750616	4312.227205616683	3660.6252827845583	1959.5321077890458	1553.3334263223735	1144.5602708521828	2308.585008294843	3441.264493620892	2546.1507718678454	0.0	181.11480554834654	3744.110493722645	1154.9210284576666	1884.0454736708398	872.1256588568165	1772.4230421272596	1882.3899475024582	3400.3668113713406	2685.04125891117	1562.9478916750616	4312.227205616683	3660.6252827845583	1959.5321077890458	1553.3334263223735	1144.5602708521828	2308.585008294843	3441.264493620892	2546.1507718678454	7.629931362672312E-4	0.0	0.366	0.5102518602740252	5.587510887653245E-5	5.548139550142821E-5	4.707540043387165E-5	0.9352690682386855	0.18413264458808395	-14315.817851630949	-1199.394378775646	-945.7518810203622
