# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Jul 24 23:39:19 AEST 2020 [seed=1595597958326]
# -threads 8 xml/biphone_binary_CSGR_2020-07-23_ch1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
8900000	-16140.856631795004	-2153.0645604260135	-13987.792071368991	5678.095935819419	5678.095935819419	225128.19290996483	0.0	429.4441947429406	3556.4178666220314	1866.9256069215062	1020.554522989037	2042.03584743903	1945.5023037064961	2643.86719227859	2807.081143134723	2134.3274397273603	2008.5469058492788	2545.9483088903244	3489.8133084529236	2040.473995427067	1546.1521666051926	2817.2773955653533	2692.187456023801	3360.73427351053	1827.2850313956642	0.0	429.4441947429406	3556.4178666220314	1866.9256069215062	1020.554522989037	2042.03584743903	1945.5023037064961	2643.86719227859	2807.081143134723	2134.3274397273603	2008.5469058492788	2545.9483088903244	3489.8133084529236	2040.473995427067	1546.1521666051926	2817.2773955653533	2692.187456023801	3360.73427351053	1827.2850313956642	8.088702638101724E-4	0.0	0.366	0.001805562973586602	0.2062363609412298	0.6663110699894865	0.3336889300105088	0.5	0.5	0.8895739444611518	6.452126792631944E-5	6.563193893268076E-5	5.827867221068116E-5	1.0172571324823145	0.13391452969805595	-13987.792071368991	-1199.394378775646	-941.0273166630228
8910000	-16133.89943711567	-2152.5830023350636	-13981.316434780607	4983.062612824128	4983.062612824128	220919.7477166713	0.0	358.7898595617141	2195.4324437113946	1917.7616787626037	785.3686993568543	1321.3392791840208	1686.322618730867	3269.6426640024306	3576.3346366002684	1601.9962981567328	2384.1910644386585	2916.4350066593975	3652.3936431126817	1298.4062222368561	1977.2548514494626	2190.1666776894294	3342.622810978321	3407.2975869812826	2267.614810949668	0.0	358.7898595617141	2195.4324437113946	1917.7616787626037	785.3686993568543	1321.3392791840208	1686.322618730867	3269.6426640024306	3576.3346366002684	1601.9962981567328	2384.1910644386585	2916.4350066593975	3652.3936431126817	1298.4062222368561	1977.2548514494626	2190.1666776894294	3342.622810978321	3407.2975869812826	2267.614810949668	8.291299550534082E-4	0.0	0.366	3.2341930263224064E-4	0.17798123681101988	0.6561942777394537	0.3438057222605417	0.5	0.5	0.8791571839508543	8.139965864157639E-5	9.654380144935588E-5	7.245192964578825E-5	1.1962124652691253	0.16418468463138172	-13981.316434780607	-1199.394378775646	-939.9228272394457
8920000	-16137.860752806453	-2128.9632713309074	-14008.897481475546	4504.374687950305	4504.374687950305	177635.23010762356	0.0	1308.0633112741066	2315.844559133563	1432.3771821087296	1457.8808074876858	1443.4146693372397	1271.6396199670971	2482.862905920795	2401.0436816171928	1495.28140808428	1720.0761405379894	2006.7049143982895	2877.8902970928325	1226.278220540838	1031.0182698455005	1587.593478773789	2354.876827033368	3083.057769137416	1579.2055458238087	0.0	1308.0633112741066	2315.844559133563	1432.3771821087296	1457.8808074876858	1443.4146693372397	1271.6396199670971	2482.862905920795	2401.0436816171928	1495.28140808428	1720.0761405379894	2006.7049143982895	2877.8902970928325	1226.278220540838	1031.0182698455005	1587.593478773789	2354.876827033368	3083.057769137416	1579.2055458238087	9.974468237906524E-4	0.0	0.366	5.550560120585378E-4	0.1732019605732729	0.649244558309261	0.3507554416907343	0.5	0.5	0.7765385569569155	9.851245122733808E-5	1.1547607789078588E-4	9.308250339026216E-5	1.182713243707546	0.27409984543515625	-14008.897481475546	-1199.394378775646	-914.8246045765765
8930000	-16143.689367422721	-2145.222600722108	-13998.466766700614	4961.19837795626	4961.19837795626	209989.81295813236	0.0	375.7956734216927	2020.3842555637223	1755.5831621493876	1587.538596784343	1631.3066020763733	1747.263685841019	2993.2078843267814	2398.9598434465997	1229.0472142313708	1955.8594353924027	2291.959604994848	3293.7870178899025	1757.6095746462638	1124.0845707287083	1816.153445976463	2725.946116881749	3422.145315019293	2238.6488104031037	0.0	375.7956734216927	2020.3842555637223	1755.5831621493876	1587.538596784343	1631.3066020763733	1747.263685841019	2993.2078843267814	2398.9598434465997	1229.0472142313708	1955.8594353924027	2291.959604994848	3293.7870178899025	1757.6095746462638	1124.0845707287083	1816.153445976463	2725.946116881749	3422.145315019293	2238.6488104031037	8.513162958203809E-4	0.0	0.366	0.001037094298483352	0.1694842769463108	0.6658428893431035	0.3341571106568917	0.5	0.5	1.0061361163974851	9.239311050053968E-5	1.1463013700554428E-4	7.843942779956366E-5	1.306261018826009	0.15702604130761402	-13998.466766700614	-1199.394378775646	-932.2375348004016
8940000	-16148.547112165947	-2132.8977033325286	-14015.649408833418	4679.774588585981	4679.774588585981	187805.48214876765	0.0	387.75545180515775	1814.1688793513915	947.3156671505133	1664.8051062680058	1317.203934362804	1715.5919985792218	3034.927386377769	2214.626171338348	994.7635907639307	1673.5935568834773	2171.9209342367317	2787.5026600621322	1778.9292244115193	2144.6149928005375	1219.85435145399	2338.0982037296626	3196.4782372017157	1907.097590509029	0.0	387.75545180515775	1814.1688793513915	947.3156671505133	1664.8051062680058	1317.203934362804	1715.5919985792218	3034.927386377769	2214.626171338348	994.7635907639307	1673.5935568834773	2171.9209342367317	2787.5026600621322	1778.9292244115193	2144.6149928005375	1219.85435145399	2338.0982037296626	3196.4782372017157	1907.097590509029	9.9310162887409E-4	0.0	0.366	5.004616315855597E-4	0.16598334371948714	0.6384976864208095	0.36150231357918566	0.5	0.5	0.9537389871882813	9.947163068515834E-5	1.1795736504895708E-4	8.942395596801593E-5	1.14131398752143	0.1741749903276909	-14015.649408833418	-1199.394378775646	-919.3757031961754
8950000	-16134.180444379395	-2158.9242960496886	-13975.256148329707	5848.644141102395	5848.644141102395	233350.33026828727	0.0	159.16561659864308	2502.0984091078503	2290.6380855407515	2515.81554501238	1654.853801833787	1944.6082434683692	3500.341596870068	2870.882393223665	1550.1698023125568	2168.936025180183	2775.787718081832	3630.6988640786903	1715.9042136223004	1577.691238995261	1547.9551169883741	3381.135306151271	3768.7776064819727	2196.6659536133707	0.0	159.16561659864308	2502.0984091078503	2290.6380855407515	2515.81554501238	1654.853801833787	1944.6082434683692	3500.341596870068	2870.882393223665	1550.1698023125568	2168.936025180183	2775.787718081832	3630.6988640786903	1715.9042136223004	1577.691238995261	1547.9551169883741	3381.135306151271	3768.7776064819727	2196.6659536133707	7.549661974859621E-4	0.0	0.366	0.0015094528663597885	0.18566249035638285	0.646706250524306	0.35329374947568887	0.5	0.5	1.0297400156322867	8.474730915166699E-5	1.0235684174750539E-4	6.570373946684667E-5	1.2831252741090846	0.22372318654042947	-13975.256148329707	-1199.394378775646	-946.1328079838296
8960000	-16120.043344188422	-2132.9751999832934	-13987.068144205128	5401.959738789205	5401.959738789205	183858.5545445946	0.0	188.83863082784234	1092.2076324632012	1720.0871732841595	2061.3123873686254	897.9418747672518	1033.907570188907	2363.8202958672596	2430.37153533647	1832.4750655520706	1490.378192949665	2355.584497646891	2910.592800363568	827.2198212698094	1439.3798452589247	1342.8215487425405	2442.7760974892462	3242.6475794654807	1803.0744909874254	0.0	188.83863082784234	1092.2076324632012	1720.0871732841595	2061.3123873686254	897.9418747672518	1033.907570188907	2363.8202958672596	2430.37153533647	1832.4750655520706	1490.378192949665	2355.584497646891	2910.592800363568	827.2198212698094	1439.3798452589247	1342.8215487425405	2442.7760974892462	3242.6475794654807	1803.0744909874254	9.480820984574197E-4	0.0	0.366	3.7802987982271246E-4	0.14676566492552529	0.6360008129841255	0.36399918701586953	0.5	0.5	0.8575104446680839	1.0499001111893845E-4	1.3189780156574261E-4	8.654888114742396E-5	1.261759160541644	0.1485978894211895	-13987.068144205128	-1199.394378775646	-920.8120430695809
8970000	-16133.639542633453	-2150.1441303034676	-13983.495412329985	5110.78570233268	5110.78570233268	213057.14595133267	0.0	345.06705725963286	1765.881445155466	1574.7629777171433	2152.3858728683745	1271.5901786561608	1182.9264044536883	3115.3234787920837	2581.198009002103	1877.271380961983	1827.2399919452412	2886.88090130253	3490.9097717187224	1824.1642868761987	901.7266016666697	2162.6377596515767	1935.490853578317	3326.2827820015145	2400.8528465951235	0.0	345.06705725963286	1765.881445155466	1574.7629777171433	2152.3858728683745	1271.5901786561608	1182.9264044536883	3115.3234787920837	2581.198009002103	1877.271380961983	1827.2399919452412	2886.88090130253	3490.9097717187224	1824.1642868761987	901.7266016666697	2162.6377596515767	1935.490853578317	3326.2827820015145	2400.8528465951235	9.745531854674704E-4	0.0	0.366	1.7581876385079325E-4	0.17001454165628788	0.6505475801594327	0.3494524198405621	0.5	0.5	0.9130450219279124	8.191534831344421E-5	9.6389145953929E-5	7.017103272078027E-5	1.1530869251239595	0.22003257445499236	-13983.495412329985	-1199.394378775646	-937.6434442712482
8980000	-16147.848509241107	-2160.5827205985897	-13987.265788642517	5644.700359885216	5644.700359885216	236104.7674383046	0.0	319.6761577614311	3114.132909524923	1560.1807415103087	2211.5306469545835	1561.216117772834	1164.1742886741852	2077.6892581844504	2482.7083066225914	2238.0974133351315	2007.3579062169497	2955.037843997218	4104.011151687392	1873.4781327906926	1339.2682692705696	1075.07213785793	2535.3420519468755	3778.529558396792	2533.914480995629	0.0	319.6761577614311	3114.132909524923	1560.1807415103087	2211.5306469545835	1561.216117772834	1164.1742886741852	2077.6892581844504	2482.7083066225914	2238.0974133351315	2007.3579062169497	2955.037843997218	4104.011151687392	1873.4781327906926	1339.2682692705696	1075.07213785793	2535.3420519468755	3778.529558396792	2533.914480995629	6.728677461657785E-4	0.0	0.366	1.2368145962043405E-4	0.1843267600965813	0.6466829969979272	0.35331700300206753	0.5	0.5	0.8933331895109613	6.258642249648077E-5	6.839568972943009E-5	5.959547957345509E-5	1.144115248824049	0.1583086633685968	-13987.265788642517	-1199.394378775646	-948.2252173351
8990000	-16151.820146251648	-2166.117542437451	-13985.702603814198	6473.529318367826	6473.529318367826	248588.1020711904	0.0	605.8861271859151	2651.267523156431	2239.694048570794	2200.620379611245	1874.482144751386	1520.7878860463363	3113.5046718881654	3605.150674525109	2477.924410726119	2113.4688688413435	3659.778985008856	4319.888259841787	1609.857540435685	1091.720944872858	3373.8590703634454	2740.7365807443653	4050.1262362434254	3032.6243518653705	0.0	605.8861271859151	2651.267523156431	2239.694048570794	2200.620379611245	1874.482144751386	1520.7878860463363	3113.5046718881654	3605.150674525109	2477.924410726119	2113.4688688413435	3659.778985008856	4319.888259841787	1609.857540435685	1091.720944872858	3373.8590703634454	2740.7365807443653	4050.1262362434254	3032.6243518653705	7.735783570299901E-4	0.0	0.366	1.807326978107789E-4	0.15767037731143047	0.6390514448209367	0.360948555179058	0.5	0.5	0.8070751076884949	7.208955489166854E-5	1.004708375843716E-4	6.522908643086249E-5	1.3804070130089547	0.11959575956780566	-13985.702603814198	-1199.394378775646	-953.032198028989
9000000	-16120.452502762731	-2139.0051286259336	-13981.447374136798	5006.83757902238	5006.83757902238	193517.69998416415	0.0	1037.5273976350093	2043.764256086361	1874.9923632670075	1075.5095478269993	1535.6033186523146	1430.5288593510604	1914.6896152675622	2728.5656203010326	2550.825071125364	1633.7511890414848	3055.2425212910366	3600.0131215503457	1756.1129261739252	1113.9367175226582	1135.9980752358847	1736.0360894700364	3383.8120936661203	1760.7496533891979	0.0	1037.5273976350093	2043.764256086361	1874.9923632670075	1075.5095478269993	1535.6033186523146	1430.5288593510604	1914.6896152675622	2728.5656203010326	2550.825071125364	1633.7511890414848	3055.2425212910366	3600.0131215503457	1756.1129261739252	1113.9367175226582	1135.9980752358847	1736.0360894700364	3383.8120936661203	1760.7496533891979	0.0010126505579982471	0.0	0.366	0.0010513487125973092	0.17549117406413128	0.642169279951106	0.3578307200488889	0.5	0.5	1.0788556202306356	8.165595369577734E-5	9.583836962428333E-5	7.38249451546737E-5	1.1636818429538627	0.22765890166524205	-13981.447374136798	-1199.394378775646	-926.0041122745989
9010000	-16172.777808873136	-2167.295575211091	-14005.482233662045	6141.193760219919	6141.193760219919	252946.7549657466	0.0	514.7629448645936	2864.687678730076	2072.856146989644	2510.0429470053036	1770.2822997927024	2104.5646304583	2131.1626806083573	2613.3707516461172	1222.6162944320843	2203.6110661656326	3663.121913283354	4840.974702618422	2794.5979185029546	1332.602732381575	2073.851942273733	2402.4310763507647	3371.967652408716	2235.721096005841	0.0	514.7629448645936	2864.687678730076	2072.856146989644	2510.0429470053036	1770.2822997927024	2104.5646304583	2131.1626806083573	2613.3707516461172	1222.6162944320843	2203.6110661656326	3663.121913283354	4840.974702618422	2794.5979185029546	1332.602732381575	2073.851942273733	2402.4310763507647	3371.967652408716	2235.721096005841	6.611568159350894E-4	0.0	0.366	0.0021763768460219338	0.17856850527935048	0.65619866271318	0.34380133728681506	0.5	0.5	0.8601542736492643	5.6983441002008484E-5	6.692259093636E-5	5.707105598947142E-5	1.160701843615569	0.13022361305199073	-14005.482233662045	-1199.394378775646	-955.3440868057556
9020000	-16155.37389756209	-2165.8891438973747	-13989.484753664716	6355.372310276058	6355.372310276058	248214.3432514607	0.0	449.867848331947	3108.8397936105202	1684.18667863585	1121.3000411518362	2238.327933368428	1669.97644960378	1969.0469697687927	2709.0987740448713	1103.8453579681486	2736.295434044789	3392.8750608657456	4370.1535056426965	1529.4702112237856	1780.1884635799597	1542.6322549102736	2378.4948701630956	3631.6955936181134	3088.8149388066245	0.0	449.867848331947	3108.8397936105202	1684.18667863585	1121.3000411518362	2238.327933368428	1669.97644960378	1969.0469697687927	2709.0987740448713	1103.8453579681486	2736.295434044789	3392.8750608657456	4370.1535056426965	1529.4702112237856	1780.1884635799597	1542.6322549102736	2378.4948701630956	3631.6955936181134	3088.8149388066245	7.990080525279708E-4	0.0	0.366	0.0029313224518243792	0.15372470777403666	0.6633601939266951	0.3366398060732998	0.5	0.5	1.0106370467778536	5.56667896512421E-5	6.004759273663618E-5	5.7827721450154683E-5	1.0348344931757658	0.1402356030277536	-13989.484753664716	-1199.394378775646	-953.453755095536
