# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 04:16:15 AEST 2020 [seed=1595597958326]
# -threads 8 xml/biphone_binary_CSGR_2020-07-23_ch1.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
1510000	-14018.870003263166	-16192.92531637573	-2174.055313112564	0.872778642317937	-14409.425641392243
1520000	-14033.07611737477	-16202.398426994298	-2169.322309619527	0.872778642317937	-14417.091430886145
1530000	-14001.394050581635	-16171.13377646412	-2169.739725882484	0.872778642317937	-14389.857415907563
1540000	-14034.198607180679	-16185.080961432397	-2150.882354251719	0.872778642317937	-14399.631160647154
1550000	-14034.439682726801	-16196.47022632438	-2162.030543597579	0.8136285485214058	-13580.851331965805
1560000	-14050.04219333568	-16212.44812917951	-2162.40593584383	0.8136285485214058	-13593.921372272047
1570000	-14039.130289001747	-16193.875004892008	-2154.7447158902614	0.8136285485214058	-13577.381915433656
1580000	-14038.186623380467	-16197.196437909157	-2159.0098145286906	0.8136285485214058	-13580.879220782354
1590000	-14051.949996022973	-16214.244105530368	-2162.2941095073948	0.8136285485214058	-13595.36178866694
1600000	-14024.098782413172	-16183.274868179311	-2159.1760857661397	0.8136285485214058	-13569.583222421783
1610000	-14008.077282692435	-16189.645519049458	-2181.5682363570227	0.8136285485214058	-13578.939823449748
1620000	-14037.744134763088	-16208.185341958717	-2170.4412071956285	0.8136285485214058	-13591.950592077797
1630000	-14013.055581386383	-16156.053459364415	-2142.9978779780313	0.8136285485214058	-13544.419951011218
1640000	-14048.946610037758	-16206.835106235267	-2157.8884961975086	0.8136285485214058	-13588.512534777254
1650000	-14014.88814324324	-16171.621939754963	-2156.7337965117217	0.8136285485214058	-13559.64689418858
1660000	-14028.998018694714	-16194.749545551611	-2165.7515268568964	0.8136285485214058	-13580.144822017153
1670000	-14023.277498020901	-16180.435614039816	-2157.158116018915	0.8136285485214058	-13566.89703224655
1680000	-14054.637834887042	-16210.821271877368	-2156.1834369903268	0.8136285485214058	-13591.438018583503
1690000	-14023.799838147246	-16199.306484137105	-2175.5066459898585	0.8136285485214058	-13585.670553056329
1700000	-14048.278778765154	-16202.506146191787	-2154.2273674266335	0.8136285485214058	-13584.308039417392
1710000	-14028.157889832037	-16189.630315159491	-2161.4724253274535	0.8136285485214058	-13575.182167660601
1720000	-14042.906404305959	-16189.11558614374	-2146.2091818377803	0.8136285485214058	-13571.918736595191
