# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 15:54:04 AEST 2020 [seed=1595737812876]
# -threads 8 xml/biphone_binary_SMHS_2020-07-23_ch1.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
1090000	-15831.42899337526	-16819.400492754765	-987.9714993795036	0.872778642317937	-14805.304602170389
1100000	-15826.898015202489	-16796.432870582976	-969.5348553804868	0.872778642317937	-14782.913417193367
1110000	-15843.913347574417	-16820.28099590307	-976.3676483286545	0.872778642317937	-14804.596828827693
1120000	-15838.390132522325	-16817.62948089661	-979.239348374283	0.872778642317937	-14802.64798473893
1130000	-15832.111876478526	-16816.29345514157	-984.1815786630458	0.872778642317937	-14802.110687241659
1140000	-15834.3383158816	-16815.169173949533	-980.8308580679328	0.872778642317937	-14800.703155405965
1150000	-15844.822374812098	-16824.375025289304	-979.5526504772068	0.872778642317937	-14808.57521053458
1160000	-15847.937499230302	-16834.771159221164	-986.8336599908613	0.872778642317937	-14818.575034108606
1170000	-15826.841278944243	-16796.947456134145	-970.1061771899026	0.872778642317937	-14783.43522080834
1180000	-15852.338814324401	-16834.764366127347	-982.4255518029456	0.872778642317937	-14818.008299732932
1190000	-15831.033555498487	-16814.686708012254	-983.6531525137663	0.872778642317937	-14800.64112557144
1200000	-15839.410725618724	-16810.454230046696	-971.0435044279739	0.872778642317937	-14795.342892649653
1210000	-15846.329675859557	-16813.02178392774	-966.6921080681818	0.872778642317937	-14797.03020828732
1220000	-15834.57919205138	-16807.30685473421	-972.7276626828312	0.872778642317937	-14792.810191597291
1230000	-15831.445546775985	-16804.609413304668	-973.1638665286829	0.872778642317937	-14790.511416774178
1240000	-15836.027999651	-16821.298285397068	-985.2702857460687	0.872778642317937	-14806.617302990304
1250000	-15844.816088300744	-16830.40533296343	-985.5892446626857	0.872778642317937	-14814.606317987214
1260000	-15848.229031053243	-16839.650980573875	-991.4219495206327	0.872778642317937	-14823.417766386996
1270000	-15828.834174817011	-16812.647614389687	-983.8134395726748	0.872778642317937	-14798.881840145228
1280000	-15836.731486071856	-16819.485910150812	-982.754424078955	0.872778642317937	-14804.715429246475
1290000	-15846.59034866887	-16827.467350919695	-980.8770022508251	0.872778642317937	-14811.442612130564
1300000	-15844.126206810497	-16822.609116691372	-978.4829098808757	0.872778642317937	-14806.897869374987
1310000	-15850.415015298442	-16830.128530828315	-979.713515529873	0.872778642317937	-14813.61721275789
1320000	-15835.31946812556	-16824.52005330526	-989.200585179699	0.872778642317937	-14809.929211241122
1330000	-15834.336758081588	-16805.304114656876	-970.9673565752878	0.872778642317937	-14790.83829429874
1340000	-15828.416558981804	-16820.10647354589	-991.689914564086	0.872778642317937	-14806.393828954977
1350000	-15838.793722338753	-16821.495900606453	-982.7021782677003	0.872778642317937	-14806.463059204381
1360000	-15846.533336731174	-16823.0985089838	-976.5651722526255	0.872778642317937	-14807.081023330788
1370000	-15849.309646041382	-16832.812382961714	-983.5027369203328	0.872778642317937	-14816.441691468914
1380000	-15847.965091508111	-16828.40863744992	-980.4435459418095	0.872778642317937	-14812.209002010319
1390000	-15855.699645936244	-16851.112477973522	-995.4128320372789	0.872778642317937	-14833.928842018508
1400000	-15832.12787529542	-16819.474003078267	-987.346127782846	0.872778642317937	-14805.289199787148
1410000	-15824.263860915295	-16801.795805679783	-977.5319447644885	0.872778642317937	-14788.611472974935
1420000	-15829.795574621045	-16811.718953092517	-981.9233784714727	0.872778642317937	-14797.830868259716
1430000	-15832.695054205351	-16805.029185262974	-972.3341310576235	0.872778642317937	-14790.772224700886
1440000	-15828.063696990974	-16812.589888854454	-984.5261918634808	0.872778642317937	-14798.92213584509
1450000	-15836.730909688526	-16809.506766110633	-972.7758564221077	0.872778642317937	-14794.736358534567
1460000	-15839.581034515095	-16834.116651968056	-994.5356174529609	0.872778642317937	-14818.983647641988
1470000	-15853.494110798476	-16837.255593724905	-983.7614829264297	0.872778642317937	-14820.352548944535
1480000	-15832.587256788625	-16809.61373614875	-977.0264793601242	0.872778642317937	-14795.37048972037
1490000	-15846.776575454602	-16849.045569875856	-1002.2689944212543	0.872778642317937	-14832.997139062209
1500000	-15854.682191714395	-16836.816672281628	-982.1344805672323	0.872778642317937	-14819.762478234095
1510000	-15847.765112395313	-16828.94530725687	-981.1801948615562	0.872778642317937	-14812.771113431505
1520000	-15833.600370984175	-16810.203208985684	-976.602838001509	0.872778642317937	-14795.831072793862
1530000	-15845.24074980483	-16803.001588422583	-957.7608386177518	0.872778642317937	-14787.148547433262
1540000	-15841.23165881822	-16822.235194678	-981.0035358597789	0.872778642317937	-14806.892195687067
1550000	-15832.182231691067	-16812.614047328185	-980.4318156371179	0.8136285485214058	-13861.947264734312
1560000	-15840.514661974905	-16821.514794136692	-981.0001321617877	0.8136285485214058	-13869.295084416475
1570000	-15859.596861662014	-16845.338799455814	-985.7419377938012	0.8136285485214058	-13889.562712482508
1580000	-15842.837983796533	-16832.045083130808	-989.2070993342749	0.8136285485214058	-13879.392372550441
1590000	-15877.381700322154	-16862.03547946042	-984.653779138267	0.8136285485214058	-13902.94480629171
1600000	-15859.642384637787	-16849.990402354193	-990.3480177164054	0.8136285485214058	-13894.205831197814
1610000	-15837.116318381812	-16830.689257880582	-993.5729394987703	0.8136285485214058	-13879.102902388433
1620000	-15859.208070472281	-16835.79942481388	-976.5913543415968	0.8136285485214058	-13880.095797418924
1630000	-15836.480470359667	-16808.346060242544	-971.8655898828771	0.8136285485214058	-13856.878208669203
1640000	-15844.960350402322	-16839.186257688376	-994.2259072860538	0.8136285485214058	-13886.137998563121
1650000	-15840.070746351075	-16816.259520404652	-976.1887740535767	0.8136285485214058	-13864.122543883583
1660000	-15838.600131257546	-16817.77701981597	-979.176888558425	0.8136285485214058	-13865.914123964449
1670000	-15842.175724085748	-16823.644440326425	-981.4687162406764	0.8136285485214058	-13871.115156049615
1680000	-15858.668276114211	-16831.809868000884	-973.141591886673	0.8136285485214058	-13876.206842863941
1690000	-15831.628171944378	-16803.94764837355	-972.3194764291709	0.8136285485214058	-13853.384126698871
1700000	-15863.64923660411	-16830.522764159577	-966.8735275554687	0.8136285485214058	-13873.991430186376
1710000	-15849.026387980388	-16823.521014831007	-974.4946268506195	0.8136285485214058	-13869.714962380562
1720000	-15857.161968146325	-16821.991577527853	-964.8296093815286	0.8136285485214058	-13866.669285193262
1730000	-15848.926512240221	-16827.307549103873	-978.381036863652	0.8136285485214058	-13873.52011064009
1740000	-15845.802471058765	-16817.544863249328	-971.7423921905636	0.8136285485214058	-13864.339656875012
1750000	-15873.752746228269	-16861.077541032937	-987.3247948046675	0.8136285485214058	-13902.663201306053
1760000	-15837.721133510353	-16817.62390073154	-979.9027672211882	0.8136285485214058	-13865.92482496601
1770000	-15839.778433398245	-16818.052457641803	-978.274024243558	0.8136285485214058	-13865.969959910039
1780000	-15862.847415447806	-16847.23314845741	-984.3857330096034	0.8136285485214058	-13890.851251056934
1790000	-15844.487458309788	-16819.888897064724	-975.4014387549354	0.8136285485214058	-13866.928771525145
1800000	-15835.771605893247	-16823.603009737908	-987.8314038446613	0.8136285485214058	-13872.267270264074
1810000	-15855.696070899297	-16825.778218097978	-970.0821471986803	0.8136285485214058	-13870.729127161032
1820000	-15852.95404392251	-16824.902038399487	-971.9479944769782	0.8136285485214058	-13870.363983010198
1830000	-15827.277612766418	-16803.014808833406	-975.7371960669877	0.8136285485214058	-13853.26210718747
1840000	-15852.72316793029	-16833.32015496954	-980.5969870392503	0.8136285485214058	-13878.825128274035
1850000	-15840.100320064445	-16817.95276384979	-977.8524437853448	0.8136285485214058	-13865.810275632834
1860000	-15852.492448327608	-16827.053201389383	-974.5607530617741	0.8136285485214058	-13872.601174241112
1870000	-15844.664742004043	-16810.814253792134	-966.1495117880917	0.8136285485214058	-13857.821087633134
1880000	-15828.810934313246	-16803.794112547563	-974.9831782343166	0.8136285485214058	-13853.75564353936
1890000	-15841.334598647794	-16842.900060468048	-1001.5654618202542	0.8136285485214058	-13890.527537959984
1900000	-15864.92329373565	-16848.085225938477	-983.1619322028271	0.8136285485214058	-13891.316444088403
1910000	-15838.375666207576	-16821.469561484406	-983.0938952768294	0.8136285485214058	-13869.648499510053
1920000	-15842.494657087293	-16808.93854269472	-966.4438856074257	0.8136285485214058	-13856.349818411485
1930000	-15858.193739451734	-16812.140746903788	-953.9470074520538	0.8136285485214058	-13856.626161853414
1940000	-15864.890296197504	-16838.61609190408	-973.7257957065776	0.8136285485214058	-13881.853459853088
1950000	-15841.708035722648	-16834.411299047348	-992.7032633247002	0.8136285485214058	-13881.969178529609
1960000	-15826.700512174419	-16800.404561978277	-973.7040498038587	0.8136285485214058	-13850.75941540732
1970000	-15827.227090028513	-16818.417908649	-991.190818620488	0.8136285485214058	-13868.674622999059
1980000	-15846.381127509223	-16828.974450043257	-982.5933225340337	0.8136285485214058	-13875.66139862636
1990000	-15843.656131964093	-16846.489865422733	-1002.8337334586386	0.8136285485214058	-13893.684675380855
2000000	-15863.855020033612	-16861.366525067562	-997.5115050339504	0.8136285485214058	-13904.796838937915
2010000	-15855.477115423855	-16840.534476987177	-985.0573615633211	0.8136285485214058	-13885.526193099999
2020000	-15849.283729774274	-16820.951214276673	-971.6674845023989	0.8136285485214058	-13867.097200662574
2030000	-15844.05481774122	-16825.256771570985	-981.2019538297637	0.8136285485214058	-13872.37727788214
2040000	-15856.960125563417	-16824.880790652653	-967.9206650892352	0.8136285485214058	-13869.596116013206
2050000	-15833.72791878931	-16821.734378913527	-988.0064601242167	0.7573432479107086	-12979.573388674578
2060000	-15837.039982814606	-16817.825286461615	-980.785303647009	0.7573432479107086	-12974.860601523576
2070000	-15836.117202891599	-16807.945590152965	-971.8283872613661	0.7573432479107086	-12965.204823993938
2080000	-15887.778584471114	-16862.46271573417	-974.684131263057	0.7573432479107086	-13007.185966512612
2090000	-15853.706431218723	-16825.15879658622	-971.4523653674967	0.7573432479107086	-12978.149885409573
2100000	-15850.440701185224	-16829.56844011243	-979.1277389272078	0.7573432479107086	-12983.351980378915
2110000	-15834.184193042907	-16830.48434659195	-996.3001535490448	0.7573432479107086	-12988.212638324563
2120000	-15875.50775011057	-16849.189519052346	-973.681768941777	0.7573432479107086	-12996.890370642142
2130000	-15874.714906235047	-16844.683387530753	-969.9684812957049	0.7573432479107086	-12992.576628040297
2140000	-15846.04545548936	-16825.36185755793	-979.3164020685703	0.7573432479107086	-12980.211933869607
2150000	-15853.03175504356	-16834.20833158083	-981.1765765372717	0.7573432479107086	-12987.36313513356
2160000	-15867.539469552268	-16872.72498525218	-1005.185515699914	0.7573432479107086	-13022.35939392199
2170000	-15863.446832671943	-16855.564258530216	-992.1174258582719	0.7573432479107086	-13006.191773172884
2180000	-15879.807555439944	-16855.45033362944	-975.6427781894965	0.7573432479107086	-13002.107808423394
2190000	-15874.026664999972	-16842.39400729049	-968.3673422905189	0.7573432479107086	-12990.454254182792
2200000	-15862.313237700062	-16837.015764209307	-974.7025265092458	0.7573432479107086	-12987.918353326038
2210000	-15845.23575280525	-16825.600579835205	-980.3648270299541	0.7573432479107086	-12980.647135970365
2220000	-15864.777413770113	-16839.480028782094	-974.7026150119814	0.7573432479107086	-12989.78466893709
2230000	-15840.34329612769	-16815.07244912467	-974.7291529969793	0.7573432479107086	-12971.306192906943
2240000	-15864.358403133716	-16838.130062413846	-973.7716592801307	0.7573432479107086	-12988.536378328961
2250000	-15852.105361176758	-16824.635243848174	-972.5298826714151	0.7573432479107086	-12978.01484312778
2260000	-15838.553918321008	-16816.109562210997	-977.5556438899889	0.7573432479107086	-12972.7775106001
2270000	-15839.271512353056	-16835.084642437338	-995.8131300842815	0.7573432479107086	-12991.578461789306
2280000	-15860.89068826121	-16818.32924778017	-957.4385595189593	0.7573432479107086	-12969.57702812342
2290000	-15868.84739819952	-16832.567378365504	-963.7199801659841	0.7573432479107086	-12981.884409317807
2300000	-15838.369430719786	-16811.642159343704	-973.2727286239187	0.7573432479107086	-12968.354874894922
2310000	-15833.788563489965	-16805.643482526095	-971.8549190361293	0.7573432479107086	-12963.467776441054
2320000	-15853.94260949944	-16817.068670161978	-963.1260606625391	0.7573432479107086	-12970.00244873082
2330000	-15853.066011128098	-16837.283855092966	-984.217843964869	0.7573432479107086	-12990.430346175484
2340000	-15849.833011346876	-16816.14663240879	-966.3136210619119	0.7573432479107086	-12970.077632717723
2350000	-15859.252481867288	-16843.73154372157	-984.4790618542819	0.7573432479107086	-12995.37684590762
2360000	-15865.659571355085	-16842.905540123942	-977.2459687688569	0.7573432479107086	-12992.996118784538
2370000	-15836.685647154382	-16827.964364007323	-991.2787168529414	0.7573432479107086	-12985.085661009743
2380000	-15848.090632448564	-16827.099448376925	-979.0088159283601	0.7573432479107086	-12981.453248690232
2390000	-15858.52324714271	-16827.304574137914	-968.7813269952046	0.7573432479107086	-12979.126830053741
2400000	-15870.526253540633	-16854.796065438375	-984.2698118977421	0.7573432479107086	-13003.705710806376
2410000	-15866.9055270072	-16852.47531362867	-985.5697866214699	0.7573432479107086	-13002.263552737477
2420000	-15862.769217930681	-16844.985467473485	-982.2162495428042	0.7573432479107086	-12995.777409908436
2430000	-15845.918327965273	-16829.988167563068	-984.0698395977943	0.7573432479107086	-12984.86909222684
2440000	-15849.434027488765	-16827.528963852703	-978.0949363639373	0.7573432479107086	-12981.556780288782
2450000	-15855.238439041952	-16833.10582332792	-977.8673842859663	0.7573432479107086	-12985.725160108712
2460000	-15838.833452244919	-16823.391306119775	-984.557853874856	0.7573432479107086	-12979.991423714804
2470000	-15851.165917021135	-16825.02993150681	-973.8640144856754	0.7573432479107086	-12978.63749325399
2480000	-15848.619525024405	-16823.109694051494	-974.4901690270891	0.7573432479107086	-12977.335155010145
2490000	-15861.17035061613	-16838.073180124753	-976.9028295086222	0.7573432479107086	-12989.253098509276
2500000	-15847.262644122544	-16819.528948547926	-972.2663044253832	0.7573432479107086	-12974.083665819193
2510000	-15838.578523108812	-16822.16829102743	-983.5897679186165	0.7573432479107086	-12978.830268898639
2520000	-15844.002075550603	-16817.849323170693	-973.8472476200889	0.7573432479107086	-12973.195239421593
2530000	-15858.844063756282	-16837.220207238803	-978.3761434825201	0.7573432479107086	-12988.964614837165
2540000	-15868.099289773621	-16851.88906830045	-983.7897785268278	0.7573432479107086	-13001.387632813592
2550000	-15885.496283068645	-16854.50073572635	-969.0044526577041	0.7038417613775041	-12149.880136888532
2560000	-15854.591626559522	-16824.563452514325	-969.9718259548023	0.7038417613775041	-12129.095522313484
2570000	-15851.248172871692	-16839.491835992852	-988.2436631211597	0.7038417613775041	-12145.014097147116
2580000	-15866.314834118723	-16831.163201515934	-964.8483673972119	0.7038417613775041	-12132.223346813355
2590000	-15854.285828987166	-16823.361166013474	-969.0753370263088	0.7038417613775041	-12127.983800283037
2600000	-15846.132921960945	-16833.609788947946	-987.4768669870016	0.7038417613775041	-12140.646973802048
2610000	-15834.906139066099	-16798.264770499565	-963.3586314334658	0.7038417613775041	-12108.626859601201
2620000	-15857.79618661998	-16831.95202914342	-974.1558425234396	0.7038417613775041	-12135.535042079515
2630000	-15877.792142995502	-16862.56971709449	-984.7775740989883	0.7038417613775041	-12160.230762810837
2640000	-15867.408585598952	-16854.646911995947	-987.2383263969956	0.7038417613775041	-12155.383133781492
2650000	-15842.454153249137	-16826.440158056816	-983.9860048076791	0.7038417613775041	-12134.566840572907
2660000	-15859.68470489016	-16839.149652999808	-979.464948109647	0.7038417613775041	-12142.173365691398
2670000	-15846.296777006626	-16825.150561743238	-978.8537847366117	0.7038417613775041	-12132.139219575622
2680000	-15856.202278223895	-16821.473861443254	-965.2715832193596	0.7038417613775041	-12125.52892348246
2690000	-15850.75473923245	-16832.19992335868	-981.445184126229	0.7038417613775041	-12137.868318950417
2700000	-15847.35714956111	-16832.285068272093	-984.9279187109819	0.7038417613775041	-12138.959688036455
2710000	-15865.662735668835	-16826.9595447292	-961.296809060367	0.7038417613775041	-12128.212814354949
2720000	-15864.029716842224	-16845.5385757835	-981.5088589412751	0.7038417613775041	-12147.275477388574
2730000	-15859.346421853266	-16850.073892558088	-990.7274707048223	0.7038417613775041	-12153.19779055804
2740000	-15842.843578918415	-16819.234870775796	-976.3912918573805	0.7038417613775041	-12127.246221671598
2750000	-15864.23251042221	-16844.50576721807	-980.2732567958601	0.7038417613775041	-12146.182609833691
2760000	-15878.646698404771	-16853.569976138435	-974.9232777336642	0.7038417613775041	-12150.97793822997
2770000	-15850.591258145436	-16820.53609158307	-969.9448334376366	0.7038417613775041	-12126.25290344559
2780000	-15891.39019540338	-16879.98667725055	-988.5964818471678	0.7038417613775041	-12173.620547717082
2790000	-15859.685498192335	-16832.88808788182	-973.2025896894844	0.7038417613775041	-12135.911565630437
2800000	-15842.385450273807	-16800.616828794333	-958.231378520527	0.7038417613775041	-12108.763858262586
2810000	-15871.530977420718	-16833.248459295533	-961.7174818748149	0.7038417613775041	-12132.763800780232
2820000	-15867.694452424188	-16824.53359587154	-956.839143447352	0.7038417613775041	-12125.185155841644
2830000	-15870.61238802018	-16849.606761044703	-978.9943730245237	0.7038417613775041	-12149.394150348282
2840000	-15871.252918666461	-16852.336900846694	-981.0839821802332	0.7038417613775041	-12151.934591722287
2850000	-15831.823532983612	-16820.044357029772	-988.2208240461603	0.7038417613775041	-12131.319385319166
2860000	-15846.88490343507	-16810.55401203784	-963.6691086027703	0.7038417613775041	-12117.368491383088
2870000	-15870.33562127044	-16851.439593535782	-981.1039722653417	0.7038417613775041	-12151.308949592474
2880000	-15849.211627075718	-16840.28078632359	-991.0691592478723	0.7038417613775041	-12146.406187293664
