# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 14:30:15 AEST 2020 [seed=1595737812876]
# -threads 8 xml/biphone_binary_SMHS_2020-07-23_ch1.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	clock.rate	meanRate	treeLikelihood	branchRates	speciation
220000	-16798.95861292562	-977.3010147268992	-15821.657598198723	6519.608685400093	6519.608685400093	265119.69532289536	0.0	694.4191810903103	2180.5055250735563	2489.46964172597	1394.0087338054952	1399.9177978400587	1404.2789880310493	1638.9308501048517	3098.724518806457	1899.3591918696943	1626.692501081279	3950.8874151446757	5384.9017218668405	1511.0382755175465	2103.342043962718	3268.174067347774	2941.643471571488	3059.9919849904695	3191.0572349502636	0.0	694.4191810903103	2180.5055250735563	2489.46964172597	1394.0087338054952	1399.9177978400587	1404.2789880310493	1638.9308501048517	3098.724518806457	1899.3591918696943	1626.692501081279	3950.8874151446757	5384.9017218668405	1511.0382755175465	2103.342043962718	3268.174067347774	2941.643471571488	3059.9919849904695	3191.0572349502636	5.887617999394333E-4	0.0	0.366	2.8341028651448776E-5	2.8341028651448776E-5	-15821.657598198723	0.0	-961.4513933532777
230000	-16806.75784141667	-984.6850327810868	-15822.072808635585	7168.325978874017	7168.325978874017	286833.1903584972	0.0	742.9380947760669	2363.0688492318227	2305.21646066975	1346.0490293291402	1428.454272226212	1541.2132444435622	1652.7987647068799	3124.5658205453815	2526.451528814895	1828.2433695378152	4330.91573902906	5900.927337129491	1645.2628119746882	2168.870452283966	3362.6971043422986	3274.8417689229223	3087.172363458747	3737.014668905363	0.0	742.9380947760669	2363.0688492318227	2305.21646066975	1346.0490293291402	1428.454272226212	1541.2132444435622	1652.7987647068799	3124.5658205453815	2526.451528814895	1828.2433695378152	4330.91573902906	5900.927337129491	1645.2628119746882	2168.870452283966	3362.6971043422986	3274.8417689229223	3087.172363458747	3737.014668905363	6.147601908634894E-4	0.0	0.366	2.793191710611685E-5	2.7931917106116853E-5	-15822.072808635585	0.0	-967.8515634809609
240000	-16806.153778111526	-972.9758024759482	-15833.177975635577	6507.436831456552	6507.436831456552	262555.189878482	0.0	426.28984104615824	2980.9489054708815	2616.1843555228684	1275.128095556785	1590.8055466710407	1615.2496870296784	1664.6092747984678	2830.519951372244	2262.133664510773	1798.569102347789	3554.3699237253386	5423.752396820633	1774.4145733199155	1632.0725680933608	3185.6516374049734	2851.98444551538	3097.715499679245	3278.8355481801073	0.0	426.28984104615824	2980.9489054708815	2616.1843555228684	1275.128095556785	1590.8055466710407	1615.2496870296784	1664.6092747984678	2830.519951372244	2262.133664510773	1798.569102347789	3554.3699237253386	5423.752396820633	1774.4145733199155	1632.0725680933608	3185.6516374049734	2851.98444551538	3097.715499679245	3278.8355481801073	7.045924467826854E-4	0.0	0.366	2.9042528451596783E-5	2.904252845159678E-5	-15833.177975635577	0.0	-957.5254538829892
250000	-16813.67185632532	-988.1251244581989	-15825.54673186712	6899.448592075962	6899.448592075962	296154.11582970805	0.0	183.6455701998894	3110.163433021276	2743.757637790634	1796.2432675342561	1457.068843819503	1748.7867326243168	2064.9748006974132	3227.357840766124	3239.2986794071585	1806.255501012437	4507.088749730662	6261.339670724455	2181.5663878893574	2098.4671918402364	4212.663938597771	2827.9580623865963	3348.327602523216	3333.3177853537386	0.0	183.6455701998894	3110.163433021276	2743.757637790634	1796.2432675342561	1457.068843819503	1748.7867326243168	2064.9748006974132	3227.357840766124	3239.2986794071585	1806.255501012437	4507.088749730662	6261.339670724455	2181.5663878893574	2098.4671918402364	4212.663938597771	2827.9580623865963	3348.327602523216	3333.3177853537386	5.808191278031424E-4	0.0	0.366	2.584599311733656E-5	2.584599311733657E-5	-15825.54673186712	0.0	-972.5765643723041
260000	-16814.212556466642	-970.6655777302641	-15843.546978736376	6341.981110130714	6341.981110130714	258233.1591040635	0.0	524.7615217446963	2051.7957207613563	2654.5447540923788	1576.7545558163306	1511.3720885591506	1435.6706954692793	1682.4644344295143	3121.156512528296	2611.032184385939	1548.8697621528881	3601.1835156939787	5252.294749268496	1847.464049010488	1677.2276389798164	3755.20552506223	2468.4988556757694	3766.33615149009	2611.0089975941314	0.0	524.7615217446963	2051.7957207613563	2654.5447540923788	1576.7545558163306	1511.3720885591506	1435.6706954692793	1682.4644344295143	3121.156512528296	2611.032184385939	1548.8697621528881	3601.1835156939787	5252.294749268496	1847.464049010488	1677.2276389798164	3755.20552506223	2468.4988556757694	3766.33615149009	2611.0089975941314	7.049877814284281E-4	0.0	0.366	2.9525713809584113E-5	2.952571380958411E-5	-15843.546978736376	0.0	-955.6090918560087
270000	-16791.560161903806	-953.777509742408	-15837.782652161397	5306.382923746924	5306.382923746924	221065.50265512255	0.0	464.9467654970736	2068.931438414029	1751.6122836355212	1164.736742977081	1332.4568342362443	1247.0175630114747	1686.5134704739062	2230.369136457593	2001.2502024172286	1303.7312900005086	3173.3530208394004	4415.126393569623	1717.810354154044	1376.8045418323131	2499.1133838377577	2483.489958879662	3241.568391378504	2508.3185596108856	0.0	464.9467654970736	2068.931438414029	1751.6122836355212	1164.736742977081	1332.4568342362443	1247.0175630114747	1686.5134704739062	2230.369136457593	2001.2502024172286	1303.7312900005086	3173.3530208394004	4415.126393569623	1717.810354154044	1376.8045418323131	2499.1133838377577	2483.489958879662	3241.568391378504	2508.3185596108856	7.789965204078446E-4	0.0	0.366	3.428944529338531E-5	3.4289445293385325E-5	-15837.782652161397	0.0	-939.0927876784986
280000	-16789.760385313904	-968.576117133798	-15821.184268180106	6467.293884967342	6467.293884967342	251093.75054680117	0.0	374.1380203338227	2170.9792107744297	2620.5611634635193	1107.64608747708	1507.694237616027	1393.5085124855582	2103.192890027747	2725.428962107359	2061.045659726877	1546.3419979773219	3596.9023000878024	5186.614401510192	1294.2353390355913	1819.2613381011706	2526.8643411007547	2753.957572160958	3068.358406351087	2691.2745028801032	0.0	374.1380203338227	2170.9792107744297	2620.5611634635193	1107.64608747708	1507.694237616027	1393.5085124855582	2103.192890027747	2725.428962107359	2061.045659726877	1546.3419979773219	3596.9023000878024	5186.614401510192	1294.2353390355913	1819.2613381011706	2526.8643411007547	2753.957572160958	3068.358406351087	2691.2745028801032	7.252410350468844E-4	0.0	0.366	3.019139762328879E-5	3.019139762328879E-5	-15821.184268180106	0.0	-952.9027041933392
290000	-16789.469887210438	-973.9289998474092	-15815.540887363028	6551.558437218114	6551.558437218114	261716.08722261485	0.0	388.5494655423575	2140.5828424587967	2295.743581943026	1570.3615375368836	1525.7012680979497	1514.2543757124677	1768.8467962089603	2850.0061279068236	2289.988226627247	1677.8324315301356	3603.4201240269717	5580.885415673815	1958.2421403442327	1262.9268048748122	1851.801850140475	3140.3194913987977	3082.5043736911857	3017.6237981763825	0.0	388.5494655423575	2140.5828424587967	2295.743581943026	1570.3615375368836	1525.7012680979497	1514.2543757124677	1768.8467962089603	2850.0061279068236	2289.988226627247	1677.8324315301356	3603.4201240269717	5580.885415673815	1958.2421403442327	1262.9268048748122	1851.801850140475	3140.3194913987977	3082.5043736911857	3017.6237981763825	7.057174824055369E-4	0.0	0.366	2.9055322607746068E-5	2.9055322607746085E-5	-15815.540887363028	0.0	-958.2906690733265
300000	-16802.67699868582	-977.6176094450202	-15825.059389240801	6360.540044003147	6360.540044003147	273878.589301418	0.0	242.0402071007436	2294.052722715384	2321.2308158160213	1733.4998225050153	1560.4489996664279	1728.4424331686394	1753.9071639411727	2979.792646773183	2117.038056399409	1827.177581467856	3302.271755450817	5660.902243625159	2017.6174266746843	1986.240271413158	3936.8370132545792	3103.7886837280507	3682.6350407637215	3114.5739710689027	0.0	242.0402071007436	2294.052722715384	2321.2308158160213	1733.4998225050153	1560.4489996664279	1728.4424331686394	1753.9071639411727	2979.792646773183	2117.038056399409	1827.177581467856	3302.271755450817	5660.902243625159	2017.6174266746843	1986.240271413158	3936.8370132545792	3103.7886837280507	3682.6350407637215	3114.5739710689027	6.978544030357296E-4	0.0	0.366	2.8094778677576322E-5	2.8094778677576302E-5	-15825.059389240801	0.0	-962.6591019514243
310000	-16815.797528809733	-980.3140083314355	-15835.4835204783	6486.760509043178	6486.760509043178	280220.88753108407	0.0	409.47231808361687	2756.461549788096	2385.998296793059	1758.3849911100033	1792.9734748638937	1579.5123617628483	1909.2697000135663	3117.806563034568	2425.652857569111	1926.0760397834251	3407.539587769439	5803.308137567265	2020.1290349935184	1643.9854009820926	3594.888518426405	3260.987056515161	3321.210274483304	3144.187192465294	0.0	409.47231808361687	2756.461549788096	2385.998296793059	1758.3849911100033	1792.9734748638937	1579.5123617628483	1909.2697000135663	3117.806563034568	2425.652857569111	1926.0760397834251	3407.539587769439	5803.308137567265	2020.1290349935184	1643.9854009820926	3594.888518426405	3260.987056515161	3321.210274483304	3144.187192465294	5.831783345846849E-4	0.0	0.366	2.7660174421693722E-5	2.7660174421693732E-5	-15835.4835204783	0.0	-965.4585437631052
320000	-16808.504861620924	-972.5036068884314	-15836.001254732491	6147.491506834191	6147.491506834191	258973.5919569193	0.0	220.4342833435777	2865.0014895246104	2246.4445351191575	1078.0176917311353	1547.3577636664145	1228.013111512104	1445.981350888245	2835.4975163035147	1924.7570847686811	1710.569418765691	3770.5102723876853	5524.10523390404	2075.117880024484	1606.2302354845306	3004.400701318949	2987.2128710829957	3245.6853038983713	2973.6607470438457	0.0	220.4342833435777	2865.0014895246104	2246.4445351191575	1078.0176917311353	1547.3577636664145	1228.013111512104	1445.981350888245	2835.4975163035147	1924.7570847686811	1710.569418765691	3770.5102723876853	5524.10523390404	2075.117880024484	1606.2302354845306	3004.400701318949	2987.2128710829957	3245.6853038983713	2973.6607470438457	8.293898601741047E-4	0.0	0.366	2.967404483988117E-5	2.9674044839881195E-5	-15836.001254732491	0.0	-957.9254301407361
330000	-16790.91613906307	-967.718014433318	-15823.198124629751	6264.182727241507	6264.182727241507	248574.2526683756	0.0	326.3219704373756	2113.8481827389637	1850.8888826188968	1690.2227184790413	1219.1216865884253	1563.7217552261814	1445.6084282339139	2325.433827086066	2036.265709020033	1433.550373980669	3622.13374373425	5237.867590018735	1589.8368476065787	1686.0167715897903	2655.259255678445	2909.6816223750643	3189.6890031224143	2802.8158662187725	0.0	326.3219704373756	2113.8481827389637	1850.8888826188968	1690.2227184790413	1219.1216865884253	1563.7217552261814	1445.6084282339139	2325.433827086066	2036.265709020033	1433.550373980669	3622.13374373425	5237.867590018735	1589.8368476065787	1686.0167715897903	2655.259255678445	2909.6816223750643	3189.6890031224143	2802.8158662187725	7.368036217166894E-4	0.0	0.366	3.053387467542869E-5	3.05338746754287E-5	-15823.198124629751	0.0	-952.9463121561643
340000	-16808.338518608747	-998.2801144251505	-15810.058404183595	7818.274580388374	7818.274580388374	313975.4895505835	0.0	423.03406301579093	3091.7612125845503	3061.8893116714016	1743.273512236716	1701.0124327539386	1636.8617263895933	1578.9300976136801	3488.858250865619	2838.5117754940907	1880.2919060244376	4640.690626123341	6536.986925013141	2796.123465122161	2037.9510833794366	3909.5438489470525	3611.79630174678	3533.5026744349307	3600.977354057148	0.0	423.03406301579093	3091.7612125845503	3061.8893116714016	1743.273512236716	1701.0124327539386	1636.8617263895933	1578.9300976136801	3488.858250865619	2838.5117754940907	1880.2919060244376	4640.690626123341	6536.986925013141	2796.123465122161	2037.9510833794366	3909.5438489470525	3611.79630174678	3533.5026744349307	3600.977354057148	5.141822160943921E-4	0.0	0.366	2.4839267870156E-5	2.483926787015599E-5	-15810.058404183595	0.0	-979.9387606167094
350000	-16799.688718459147	-982.8779237580648	-15816.810794701083	7035.001436816924	7035.001436816924	284227.94427965546	0.0	466.829330837075	2654.875891644089	3074.372574333104	1311.7515210610761	1715.3516975939415	1715.75253388599	1898.9746012368428	2663.917455144413	2240.028773163944	1664.081668609344	4384.03799536365	6226.288966220919	1912.9495100359984	1937.583908735488	2780.8887847827536	2867.5263502659004	3217.698833647042	3418.932245454498	0.0	466.829330837075	2654.875891644089	3074.372574333104	1311.7515210610761	1715.3516975939415	1715.75253388599	1898.9746012368428	2663.917455144413	2240.028773163944	1664.081668609344	4384.03799536365	6226.288966220919	1912.9495100359984	1937.583908735488	2780.8887847827536	2867.5263502659004	3217.698833647042	3418.932245454498	6.26771630047974E-4	0.0	0.366	2.7587069037131066E-5	2.7587069037131066E-5	-15816.810794701083	0.0	-966.9240069881952
360000	-16805.487056234877	-988.20180680723	-15817.285249427647	7871.89142236178	7871.89142236178	284852.84809282015	0.0	509.5635739420947	2675.607965084471	2477.6708846969595	1419.7836093499852	1288.6140889658525	1595.2926552723807	1845.4220717846674	2934.240600507116	2328.6342871458683	1989.363132768053	4460.339478461071	5852.802046546007	2263.401395189293	1846.7273063223226	3831.5553525362625	2755.7276180431736	3176.631507792147	3203.111515622099	0.0	509.5635739420947	2675.607965084471	2477.6708846969595	1419.7836093499852	1288.6140889658525	1595.2926552723807	1845.4220717846674	2934.240600507116	2328.6342871458683	1989.363132768053	4460.339478461071	5852.802046546007	2263.401395189293	1846.7273063223226	3831.5553525362625	2755.7276180431736	3176.631507792147	3203.111515622099	7.123424178185542E-4	0.0	0.366	2.7981163846228745E-5	2.798116384622871E-5	-15817.285249427647	0.0	-969.5424565779441
370000	-16822.079199048516	-989.4379086835337	-15832.641290364982	7358.774343242304	7358.774343242304	298266.245904047	0.0	481.6925386705655	3774.2149375894646	1971.172344603356	1638.1880759552507	1535.252034860428	1719.8963891727344	1880.4632650131382	2778.7208002942184	2274.8036530724667	1853.2540578813841	4670.334689840841	5965.731995900344	1466.169082247534	2038.7234872727388	3313.994568894613	3165.3561365078212	3155.056269524321	3305.0857877327367	0.0	481.6925386705655	3774.2149375894646	1971.172344603356	1638.1880759552507	1535.252034860428	1719.8963891727344	1880.4632650131382	2778.7208002942184	2274.8036530724667	1853.2540578813841	4670.334689840841	5965.731995900344	1466.169082247534	2038.7234872727388	3313.994568894613	3165.3561365078212	3155.056269524321	3305.0857877327367	6.175310438451743E-4	0.0	0.366	2.6363767398923563E-5	2.636376739892356E-5	-15832.641290364982	0.0	-972.4649869248806
380000	-16817.575771847125	-987.8350173541926	-15829.740754492932	6895.873734579844	6895.873734579844	292829.3663183786	0.0	516.3458772754598	2354.740798996902	2723.247760667494	1413.9263925671637	1298.903178698279	1732.760460249334	1953.9702545387986	2973.6234951327965	2135.463991828024	1949.9713864381533	4667.8649415648515	6035.72730731194	1603.209808351099	1901.9613002945919	4242.65717710674	3506.249918993216	3435.3417083950494	3581.012842302922	0.0	516.3458772754598	2354.740798996902	2723.247760667494	1413.9263925671637	1298.903178698279	1732.760460249334	1953.9702545387986	2973.6234951327965	2135.463991828024	1949.9713864381533	4667.8649415648515	6035.72730731194	1603.209808351099	1901.9613002945919	4242.65717710674	3506.249918993216	3435.3417083950494	3581.012842302922	7.250208980752274E-4	0.0	0.366	2.576376933179325E-5	2.5763769331793238E-5	-15829.740754492932	0.0	-972.2744898033279
390000	-16801.156969230396	-965.9358081061068	-15835.221161124291	6097.0329218661445	6097.0329218661445	248636.59021442308	0.0	199.64128616784106	2419.3737180195717	2185.0379753407015	1211.373209117958	1194.6835710162318	1338.9732157711117	1528.5256327702596	2616.0076370429565	1585.6576861416586	1751.128310603624	3681.227905566819	5065.439512586493	1299.4522323326078	1826.6334717922562	2489.1945946617184	2703.3017603706376	3092.1703524371455	2605.1867181069483	0.0	199.64128616784106	2419.3737180195717	2185.0379753407015	1211.373209117958	1194.6835710162318	1338.9732157711117	1528.5256327702596	2616.0076370429565	1585.6576861416586	1751.128310603624	3681.227905566819	5065.439512586493	1299.4522323326078	1826.6334717922562	2489.1945946617184	2703.3017603706376	3092.1703524371455	2605.1867181069483	7.710160111576364E-4	0.0	0.366	3.0528253172418945E-5	3.052825317241891E-5	-15835.221161124291	0.0	-950.8362028171877
400000	-16811.677437274644	-991.3955162743854	-15820.281921000258	7372.808267631961	7372.808267631961	304772.3939046224	0.0	952.4634244670494	2775.590262096793	2475.8231512045854	2051.3035390206887	1853.6030394794307	1858.6094792682704	1619.6077692888334	3078.0894866355243	2490.7558781718844	2074.440302109108	4339.922153035304	6279.272389685371	2309.790077366671	2042.649519968123	4226.4747083857765	3188.197701744383	3913.3258800503454	3489.745028159124	0.0	952.4634244670494	2775.590262096793	2475.8231512045854	2051.3035390206887	1853.6030394794307	1858.6094792682704	1619.6077692888334	3078.0894866355243	2490.7558781718844	2074.440302109108	4339.922153035304	6279.272389685371	2309.790077366671	2042.649519968123	4226.4747083857765	3188.197701744383	3913.3258800503454	3489.745028159124	5.834226795586983E-4	0.0	0.366	2.5146445964703225E-5	2.514644596470322E-5	-15820.281921000258	0.0	-974.0422554310228
410000	-16838.322915350556	-993.775550229781	-15844.547365120776	7593.273411403024	7593.273411403024	312725.6661739719	0.0	382.6452292965865	2951.5336735334704	3248.6756325409347	2340.6685303030804	1961.8832953640176	1663.5940168060176	2029.6685010284157	3342.5026903152043	3078.3272353264247	2004.0397735338147	4137.42042032016	6357.431791912424	2069.3713852309183	2323.456251877087	3130.6815300365092	2947.244093306582	3532.933302099703	3284.4102685266143	0.0	382.6452292965865	2951.5336735334704	3248.6756325409347	2340.6685303030804	1961.8832953640176	1663.5940168060176	2029.6685010284157	3342.5026903152043	3078.3272353264247	2004.0397735338147	4137.42042032016	6357.431791912424	2069.3713852309183	2323.456251877087	3130.6815300365092	2947.244093306582	3532.933302099703	3284.4102685266143	6.080183383196638E-4	0.0	0.366	2.44453514545115E-5	2.44453514545115E-5	-15844.547365120776	0.0	-976.2431709597296
420000	-16804.45851821356	-977.3694599131021	-15827.089058300458	6392.838073430833	6392.838073430833	272789.8408573422	0.0	403.3523767387153	2932.2478361717867	2903.179269716303	1464.743549309167	1586.3684037690948	1649.2987141694537	1473.053178387809	3279.6478588957843	2533.0307323617085	1736.4240969310915	3846.470332869994	5513.65821049105	1561.9385190889095	2074.935552855497	3349.2471533260546	2670.6451918484736	3140.575750290506	3014.3890516554507	0.0	403.3523767387153	2932.2478361717867	2903.179269716303	1464.743549309167	1586.3684037690948	1649.2987141694537	1473.053178387809	3279.6478588957843	2533.0307323617085	1736.4240969310915	3846.470332869994	5513.65821049105	1561.9385190889095	2074.935552855497	3349.2471533260546	2670.6451918484736	3140.575750290506	3014.3890516554507	7.509209393750316E-4	0.0	0.366	2.798118428876375E-5	2.7981184288763766E-5	-15827.089058300458	0.0	-962.3051555284014
430000	-16816.887265870224	-980.2594860429531	-15836.627779827271	7077.835298757409	7077.835298757409	275829.6209444619	0.0	410.5875220060908	2474.8196483006504	2863.9063824098425	1178.3593136187003	1582.10356216117	1454.808307979404	1891.9046446369814	3089.6720123515756	2978.777597972309	1693.2771044188814	4027.029231669532	5640.106639888333	1769.8806292194913	1528.5548943954602	2652.018088750873	3164.7118812439394	3394.9017118576385	3103.699733258474	0.0	410.5875220060908	2474.8196483006504	2863.9063824098425	1178.3593136187003	1582.10356216117	1454.808307979404	1891.9046446369814	3089.6720123515756	2978.777597972309	1693.2771044188814	4027.029231669532	5640.106639888333	1769.8806292194913	1528.5548943954602	2652.018088750873	3164.7118812439394	3394.9017118576385	3103.699733258474	6.621214371335393E-4	0.0	0.366	2.7400154256966164E-5	2.7400154256966177E-5	-15836.627779827271	0.0	-964.305779425083
440000	-16801.758487476716	-980.9124655898171	-15820.846021886899	6761.732707464937	6761.732707464937	279776.49481235794	0.0	390.8661622510835	2356.228766972652	2683.2076615088254	1295.5382475477093	1626.9010752951615	1448.0953273022544	1520.997396459515	2942.0682730659278	2545.483617538927	1923.2266073155142	3747.897588298386	5861.125938441527	2192.8110814986317	1867.5469021748168	3625.794950981244	3195.88901785884	3103.89345705299	3135.0628717933782	0.0	390.8661622510835	2356.228766972652	2683.2076615088254	1295.5382475477093	1626.9010752951615	1448.0953273022544	1520.997396459515	2942.0682730659278	2545.483617538927	1923.2266073155142	3747.897588298386	5861.125938441527	2192.8110814986317	1867.5469021748168	3625.794950981244	3195.88901785884	3103.89345705299	3135.0628717933782	6.468201010204521E-4	0.0	0.366	2.7828909143505818E-5	2.7828909143505808E-5	-15820.846021886899	0.0	-965.1036616188184
450000	-16790.417436016665	-979.1900001416975	-15811.227435874967	6613.310168792243	6613.310168792243	276075.7376538596	0.0	546.4004946559605	2964.069244409304	2487.3952255395825	1408.5313018057766	1555.3424312841253	1510.9720695140015	1720.4792332656725	3094.336543594991	2277.73569301294	1815.3361519597222	4051.9293904786214	5655.684557143627	1815.8222851847763	1770.58483766938	3736.958726049803	2935.301434397407	3105.481652574408	3127.7186361656077	0.0	546.4004946559605	2964.069244409304	2487.3952255395825	1408.5313018057766	1555.3424312841253	1510.9720695140015	1720.4792332656725	3094.336543594991	2277.73569301294	1815.3361519597222	4051.9293904786214	5655.684557143627	1815.8222851847763	1770.58483766938	3736.958726049803	2935.301434397407	3105.481652574408	3127.7186361656077	6.432093897543865E-4	0.0	0.366	2.7684467706429786E-5	2.768446770642979E-5	-15811.227435874967	0.0	-963.6416411903422
460000	-16802.69257577773	-975.4521504655614	-15827.24042531217	6790.867125874198	6790.867125874198	266089.37233535945	0.0	589.2832121393777	2433.1954773368952	2280.195169277673	1203.0914121533986	1299.394827902505	1713.6049271242716	1542.5129251355438	2699.437792784933	2181.19565295488	1531.253291009785	3748.638829430424	5487.932368964419	1993.9569963549864	2045.0264147851974	3427.413953668757	2976.120943713474	3154.93405205288	3299.4437656319933	0.0	589.2832121393777	2433.1954773368952	2280.195169277673	1203.0914121533986	1299.394827902505	1713.6049271242716	1542.5129251355438	2699.437792784933	2181.19565295488	1531.253291009785	3748.638829430424	5487.932368964419	1993.9569963549864	2045.0264147851974	3427.413953668757	2976.120943713474	3154.93405205288	3299.4437656319933	7.295026961488314E-4	0.0	0.366	2.8644778349565727E-5	2.8644778349565737E-5	-15827.24042531217	0.0	-959.846937988238
470000	-16810.607035084595	-980.2563457904774	-15830.350689294117	6909.001344273612	6909.001344273612	274879.0470275188	0.0	475.30055960895714	2194.7750921650136	2424.25641546527	1455.2872132853342	1360.7673636406992	1664.2614179982666	2007.545158322851	2963.6303280092707	2114.322466379657	1740.045827350617	3938.691737144891	5692.345327455422	1820.3113034048972	1769.8128915490925	2533.6525781960577	2787.65535495719	3203.8783402181	3475.9907632308755	0.0	475.30055960895714	2194.7750921650136	2424.25641546527	1455.2872132853342	1360.7673636406992	1664.2614179982666	2007.545158322851	2963.6303280092707	2114.322466379657	1740.045827350617	3938.691737144891	5692.345327455422	1820.3113034048972	1769.8128915490925	2533.6525781960577	2787.65535495719	3203.8783402181	3475.9907632308755	6.310732710850158E-4	0.0	0.366	2.821253630096561E-5	2.8212536300965615E-5	-15830.350689294117	0.0	-964.5545757154998
480000	-16777.165460120163	-972.7772478706707	-15804.388212249492	6157.916758740939	6157.916758740939	263267.0588206965	0.0	332.9508301826911	2710.6354504599763	2542.5302730513577	1262.8250047292304	1296.951024416151	1546.3981526805842	1588.0060623788484	2910.2983427174	2431.1460806429513	1747.9812239069956	3812.678761508503	5444.48078318778	1666.7363699993878	1998.6956076747936	3406.0049113812747	2950.8166093823165	3151.05271289537	2955.115265595945	0.0	332.9508301826911	2710.6354504599763	2542.5302730513577	1262.8250047292304	1296.951024416151	1546.3981526805842	1588.0060623788484	2910.2983427174	2431.1460806429513	1747.9812239069956	3812.678761508503	5444.48078318778	1666.7363699993878	1998.6956076747936	3406.0049113812747	2950.8166093823165	3151.05271289537	2955.115265595945	7.144242175164329E-4	0.0	0.366	2.89598142690828E-5	2.8959814269082806E-5	-15804.388212249492	0.0	-957.969172952743
