# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 04:06:50 AEST 2020 [seed=1595614010062]
# -threads 8 xml/biphone_binary_CSGS_2020-07-23_ch2.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	alpha	clock.rate	meanRate	treeLikelihood	branchRates	speciation
6590000	-15297.52201824385	-993.9615262471793	-14303.56049199667	7783.403185979913	7783.403185979913	283805.5422336649	0.0	219.34609255727779	2496.7680119003217	3036.7140453438897	1171.8433670546897	1772.1349751778212	1635.9124514125108	1777.3852608120667	2039.2662254209408	2513.106896937601	2327.3767621046795	3349.4360002821804	6656.976955076673	1857.7162390196584	1720.9418401025196	2961.427208198501	2482.656226593433	3028.643468879065	2919.636338543936	0.0	219.34609255727779	2496.7680119003217	3036.7140453438897	1171.8433670546897	1772.1349751778212	1635.9124514125108	1777.3852608120667	2039.2662254209408	2513.106896937601	2327.3767621046795	3349.4360002821804	6656.976955076673	1857.7162390196584	1720.9418401025196	2961.427208198501	2482.656226593433	3028.643468879065	2919.636338543936	5.966162787678077E-4	0.0	0.366	0.004310095476095978	0.2171857641400901	0.6889941486845396	0.31100585131546904	0.5	0.5	1.0897793873313113	4.7488708836829846E-5	4.748870883682989E-5	-14303.56049199667	0.0	-971.0919582507972
6600000	-15295.639443034637	-987.740567799359	-14307.898875235278	7291.305573610218	7291.305573610218	282705.06041073665	0.0	164.33420645160658	3436.2790541589925	2853.346478654745	1481.1245158620482	2023.0748209936637	1563.9203090100416	1938.3712845071145	3440.5517184206824	2690.8096977973614	1915.2863652446629	3732.5192927750113	6206.476334187904	2183.5683177427927	1512.5028214073343	2757.027347002072	2425.78495031956	3245.5457477109508	2790.4098294519135	0.0	164.33420645160658	3436.2790541589925	2853.346478654745	1481.1245158620482	2023.0748209936637	1563.9203090100416	1938.3712845071145	3440.5517184206824	2690.8096977973614	1915.2863652446629	3732.5192927750113	6206.476334187904	2183.5683177427927	1512.5028214073343	2757.027347002072	2425.78495031956	3245.5457477109508	2790.4098294519135	7.05692415296568E-4	0.0	0.366	0.0033340003364166716	0.19514893923401921	0.6888032691331294	0.31119673086687927	0.5	0.5	0.9789895179011499	4.6726911916702266E-5	4.672691191670221E-5	-14307.898875235278	0.0	-968.3534387199508
6610000	-15282.583640785953	-978.723489829087	-14303.860150956867	7113.980945773018	7113.980945773018	254987.16547726197	0.0	190.7921816052717	3037.347725601254	1877.28691052605	986.6878925244263	1593.2574590129682	1336.0005043846936	1785.3789309291496	3004.9265587236077	3307.9168180794827	2385.2889558536253	3143.1981180905555	5644.713745282149	1887.584139467098	1429.6631888624677	2508.2912285363486	2361.0820127485244	3062.9270486267465	2621.8937940081123	0.0	190.7921816052717	3037.347725601254	1877.28691052605	986.6878925244263	1593.2574590129682	1336.0005043846936	1785.3789309291496	3004.9265587236077	3307.9168180794827	2385.2889558536253	3143.1981180905555	5644.713745282149	1887.584139467098	1429.6631888624677	2508.2912285363486	2361.0820127485244	3062.9270486267465	2621.8937940081123	7.417782032018331E-4	0.0	0.366	0.0023088038685666282	0.19874657105680946	0.6924246450914913	0.3075753549085175	0.5	0.5	1.091223099272679	5.175637810915584E-5	5.175637810915585E-5	-14303.860150956867	0.0	-958.7110897567993
6620000	-15270.92569359872	-983.2754818421356	-14287.650211756583	7503.5415169784565	7503.5415169784565	261288.31975876165	0.0	192.70954187947714	3133.706524358399	2307.142778493599	1086.1592832959452	1477.1924637198128	1308.9676886402674	1688.9621688520747	3058.8130243522724	3078.2570063776648	1988.9043676367667	3490.986679052256	6117.08975395812	1672.5683129633805	1404.9941314050975	2924.3563197188387	2441.4607742245294	3096.9980672397824	2382.251456962246	0.0	192.70954187947714	3133.706524358399	2307.142778493599	1086.1592832959452	1477.1924637198128	1308.9676886402674	1688.9621688520747	3058.8130243522724	3078.2570063776648	1988.9043676367667	3490.986679052256	6117.08975395812	1672.5683129633805	1404.9941314050975	2924.3563197188387	2441.4607742245294	3096.9980672397824	2382.251456962246	6.429685756853423E-4	0.0	0.366	0.0014703772641382683	0.21141465225526943	0.6915494258738144	0.30845057412619437	0.5	0.5	0.9879219524828812	4.571897014081549E-5	4.571897014081552E-5	-14287.650211756583	0.0	-962.6380116770899
6630000	-15300.28640181752	-995.2995724575808	-14304.98682935994	8358.52471674646	8358.52471674646	284192.5426369515	0.0	274.0837309638041	3396.54264480338	2280.337857816045	1540.3149223479084	1251.3194205798775	1420.970049382995	1548.8679703968812	2840.4878946176673	3066.112446840467	2251.044317107941	3922.7048531389623	6546.068335597288	2065.412961370722	1603.492718749382	2131.6691628251097	2350.2278498951828	3155.835993896724	3085.2617631537955	0.0	274.0837309638041	3396.54264480338	2280.337857816045	1540.3149223479084	1251.3194205798775	1420.970049382995	1548.8679703968812	2840.4878946176673	3066.112446840467	2251.044317107941	3922.7048531389623	6546.068335597288	2065.412961370722	1603.492718749382	2131.6691628251097	2350.2278498951828	3155.835993896724	3085.2617631537955	6.139290404586172E-4	0.0	0.366	0.004895136304053159	0.1858930516707149	0.6983085961001506	0.30169140389985827	0.5	0.5	1.0345376449723642	4.586132866277748E-5	4.5861328662777495E-5	-14304.98682935994	0.0	-971.5703967055955
6640000	-15289.180766832318	-997.5488196537433	-14291.631947178576	8064.118558768574	8064.118558768574	295806.52015164203	0.0	302.71629262082405	4079.0940039243933	2191.0167606290647	1021.9078539825116	2035.149907747547	1520.1765328837687	1769.7464213707453	2482.4890048654634	3000.2767540125024	2757.704315396255	3536.1938075824305	6968.454934391773	1706.5986845644504	1689.4291012880983	3036.583909753801	2736.327363050177	3165.937815988063	3182.452678395878	0.0	302.71629262082405	4079.0940039243933	2191.0167606290647	1021.9078539825116	2035.149907747547	1520.1765328837687	1769.7464213707453	2482.4890048654634	3000.2767540125024	2757.704315396255	3536.1938075824305	6968.454934391773	1706.5986845644504	1689.4291012880983	3036.583909753801	2736.327363050177	3165.937815988063	3182.452678395878	6.372094912151536E-4	0.0	0.366	9.267015028814371E-4	0.19762815593271618	0.696702755536267	0.30329724446374173	0.5	0.5	1.1294056368112257	4.463365800108858E-5	4.463365800108853E-5	-14291.631947178576	0.0	-974.9423815593498
6650000	-15286.549912056393	-991.251704708904	-14295.298207347489	7582.666758660484	7582.666758660484	273156.84328187536	0.0	138.88716732071688	2844.802325337887	1571.2268345730874	2144.904009963732	1895.1663342514653	1218.287840248062	1849.7732267290655	2697.962776808525	2965.6991348264824	1893.7032916937944	3773.7513247430197	6486.5807374755395	2037.3641868318387	1464.0940448832478	2851.1246752131683	2810.0317587085137	3007.445658736462	2625.892290196786	0.0	138.88716732071688	2844.802325337887	1571.2268345730874	2144.904009963732	1895.1663342514653	1218.287840248062	1849.7732267290655	2697.962776808525	2965.6991348264824	1893.7032916937944	3773.7513247430197	6486.5807374755395	2037.3641868318387	1464.0940448832478	2851.1246752131683	2810.0317587085137	3007.445658736462	2625.892290196786	5.91109534282056E-4	0.0	0.366	0.0010632042674522074	0.1882748850232066	0.6996213743985833	0.3003786256014254	0.5	0.5	1.0863497488971896	4.581525614083754E-5	4.581525614083756E-5	-14295.298207347489	0.0	-967.9520517956623
6660000	-15303.368585869723	-991.3525111432398	-14312.016074726484	7743.287016137062	7743.287016137062	281410.0199489678	0.0	120.14671936622261	2720.02987477988	2563.9115174607696	1201.5219619853208	1515.7273459483629	1452.375367274632	1903.5261527601535	2652.8617711787438	2620.2118024809893	2466.855957085293	3859.1881738595166	6523.231926065854	2450.686877124151	1547.5094136617597	2342.3368317045333	3217.1801996523823	3150.4779767472724	2820.652429020869	0.0	120.14671936622261	2720.02987477988	2563.9115174607696	1201.5219619853208	1515.7273459483629	1452.375367274632	1903.5261527601535	2652.8617711787438	2620.2118024809893	2466.855957085293	3859.1881738595166	6523.231926065854	2450.686877124151	1547.5094136617597	2342.3368317045333	3217.1801996523823	3150.4779767472724	2820.652429020869	5.861267723693818E-4	0.0	0.366	4.8350341667827157E-4	0.20750954458664628	0.6870358388664091	0.31296416113359926	0.5	0.5	1.0806148318110078	4.4396654384245575E-5	4.439665438424566E-5	-14312.016074726484	0.0	-970.0135323303056
6670000	-15290.607925872102	-997.6637830905051	-14292.944142781596	8139.450358935788	8139.450358935788	293557.2332358712	0.0	210.86936329658545	2107.5481361145276	2047.9336582784374	1107.3862087334328	1796.3278760553856	1453.4049523755807	1916.965337327715	2979.02704987217	2613.4809775802437	2463.4979025349166	3978.628293155385	6728.347223544251	2321.3477586137215	1788.8674574268068	3490.3665607099165	3285.427910034703	3112.519395230374	3132.992142532304	0.0	210.86936329658545	2107.5481361145276	2047.9336582784374	1107.3862087334328	1796.3278760553856	1453.4049523755807	1916.965337327715	2979.02704987217	2613.4809775802437	2463.4979025349166	3978.628293155385	6728.347223544251	2321.3477586137215	1788.8674574268068	3490.3665607099165	3285.427910034703	3112.519395230374	3132.992142532304	6.572977597039516E-4	0.0	0.366	2.398960230514926E-4	0.18278837372443565	0.7021379892582882	0.2978620107417201	0.5	0.5	1.0168083073536962	4.090322577858487E-5	4.090322577858487E-5	-14292.944142781596	0.0	-974.7918321832275
6680000	-15290.023533098805	-1008.9475632981995	-14281.075969800606	8942.270695476689	8942.270695476689	310594.17840354395	0.0	194.360211537576	2380.9287288976443	3541.2048036141637	1551.7505710580613	1773.0623595908778	1643.9571785406995	1932.3919374527497	2788.5124521491307	2876.6967631664475	2482.1535828336428	3785.3165993814673	7596.815078659118	2212.5810681447447	2307.6116498659007	3927.6104348619274	3193.7133662393326	3093.6508588866795	3539.3352012010405	0.0	194.360211537576	2380.9287288976443	3541.2048036141637	1551.7505710580613	1773.0623595908778	1643.9571785406995	1932.3919374527497	2788.5124521491307	2876.6967631664475	2482.1535828336428	3785.3165993814673	7596.815078659118	2212.5810681447447	2307.6116498659007	3927.6104348619274	3193.7133662393326	3093.6508588866795	3539.3352012010405	5.84157369272114E-4	0.0	0.366	4.5010413133171823E-4	0.2189430045501479	0.7006616468670199	0.2993383531329885	0.5	0.5	1.055204952970238	3.9486521654230284E-5	3.948652165423028E-5	-14281.075969800606	0.0	-981.5500536014772
6690000	-15301.424636482887	-1007.662659889108	-14293.76197659378	8435.41427528168	8435.41427528168	321760.14650674525	0.0	56.06189927703748	3930.8387855389437	3137.5010179947185	1605.2047904926098	2095.9548395385063	1746.3966613389805	2373.420696842787	2935.1679995584313	3142.061440926799	2524.4129090160213	4179.328809315033	7473.226898246113	2695.2118033370457	2337.60307457593	3883.2026962440636	3388.501008992221	3125.666000985539	3313.1798101121017	0.0	56.06189927703748	3930.8387855389437	3137.5010179947185	1605.2047904926098	2095.9548395385063	1746.3966613389805	2373.420696842787	2935.1679995584313	3142.061440926799	2524.4129090160213	4179.328809315033	7473.226898246113	2695.2118033370457	2337.60307457593	3883.2026962440636	3388.501008992221	3125.666000985539	3313.1798101121017	6.079075604484046E-4	0.0	0.366	2.785868067493199E-4	0.21565211234990114	0.7058953767576398	0.2941046232423689	0.5	0.5	1.0846836930538184	4.188641714429325E-5	4.188641714429327E-5	-14293.76197659378	0.0	-983.1820056200406
6700000	-15282.489998748033	-1001.8694765562161	-14280.620522191817	7847.239718570761	7847.239718570761	315887.1465106033	0.0	435.13319098596793	3828.9210894892763	2957.291805573726	1597.5817871668103	2658.8971678159182	1974.5439925586284	1819.2542378722248	2343.674420944705	3834.786432262876	2611.8620265283075	3919.657125187731	6941.126418188689	2418.130669307868	2006.4848443720919	4050.4281038327777	3076.5436160708214	3112.1481825030473	3265.3960359099037	0.0	435.13319098596793	3828.9210894892763	2957.291805573726	1597.5817871668103	2658.8971678159182	1974.5439925586284	1819.2542378722248	2343.674420944705	3834.786432262876	2611.8620265283075	3919.657125187731	6941.126418188689	2418.130669307868	2006.4848443720919	4050.4281038327777	3076.5436160708214	3112.1481825030473	3265.3960359099037	6.065613695688021E-4	0.0	0.366	2.0809959724609996E-4	0.19690384279630108	0.6947185070926928	0.30528149290731593	0.5	0.5	1.2562926961199314	4.020802866621928E-5	4.020802866621926E-5	-14280.620522191817	0.0	-979.6518425953581
6710000	-15293.345274006979	-1003.7858860066159	-14289.559388000363	8550.071227641627	8550.071227641627	306779.80460813385	0.0	192.1599563204062	2774.710030039418	2999.403281479216	1553.583383546773	1819.421408513254	1718.0733885605985	2143.559311153538	2764.151314581064	3684.2878888328073	2193.1518821241457	4190.672231760113	6786.344626803575	2294.493603641204	2108.193260921641	4546.347407019861	3127.678070698432	3054.44125651684	2891.438537681956	0.0	192.1599563204062	2774.710030039418	2999.403281479216	1553.583383546773	1819.421408513254	1718.0733885605985	2143.559311153538	2764.151314581064	3684.2878888328073	2193.1518821241457	4190.672231760113	6786.344626803575	2294.493603641204	2108.193260921641	4546.347407019861	3127.678070698432	3054.44125651684	2891.438537681956	6.077041899794419E-4	0.0	0.366	0.004579705314568187	0.17579208958092368	0.7058061917429329	0.2941938082570758	0.5	0.5	1.1015558182251899	4.170885988087487E-5	4.1708859880874906E-5	-14289.559388000363	0.0	-978.2502142817399
6720000	-15315.234140232567	-1006.3355810768559	-14308.898559155712	8111.223992067482	8111.223992067482	317381.5222551852	0.0	162.3480964722891	3366.820391116304	2745.8924513664756	1250.2005257900967	2513.96099370509	1725.9770475521211	2098.880125001546	2456.4105847165547	3932.269457284642	2341.9103864607655	4092.800192053278	7230.528915419602	2990.108199012934	2102.540651069436	3086.0434896259258	4008.508628585937	3011.0603407801027	4040.5865685469703	0.0	162.3480964722891	3366.820391116304	2745.8924513664756	1250.2005257900967	2513.96099370509	1725.9770475521211	2098.880125001546	2456.4105847165547	3932.269457284642	2341.9103864607655	4092.800192053278	7230.528915419602	2990.108199012934	2102.540651069436	3086.0434896259258	4008.508628585937	3011.0603407801027	4040.5865685469703	6.449434098553768E-4	0.0	0.366	0.0038195537797038304	0.21980612805257468	0.6932897053284895	0.3067102946715188	0.5	0.5	0.8737435672888301	4.319688640001821E-5	4.3196886400018175E-5	-14308.898559155712	0.0	-981.6573617446053
6730000	-15309.808854442326	-1009.9479951532899	-14299.860859289036	8615.890635966582	8615.890635966582	322160.5786527227	0.0	221.68841539401987	2311.87014978246	2320.4728376466373	1134.5364647610381	2234.954028999978	1833.1185717269825	2354.2636417067915	2693.5516238214577	2824.2680122569345	2284.615314891106	3886.4012555845893	7470.700609486539	2427.7448788360434	2061.43056817796	3158.2997204188873	3475.5843049699856	3076.325454065668	4110.949540692408	0.0	221.68841539401987	2311.87014978246	2320.4728376466373	1134.5364647610381	2234.954028999978	1833.1185717269825	2354.2636417067915	2693.5516238214577	2824.2680122569345	2284.615314891106	3886.4012555845893	7470.700609486539	2427.7448788360434	2061.43056817796	3158.2997204188873	3475.5843049699856	3076.325454065668	4110.949540692408	6.513349486184314E-4	0.0	0.366	0.0033591663153894505	0.20726828477480805	0.6951025737102275	0.30489742628978095	0.5	0.5	1.0116817401093645	4.259287476385696E-5	4.259287476385696E-5	-14299.860859289036	0.0	-984.3645305663244
6740000	-15307.447757817099	-1006.2485622766819	-14301.199195540417	8219.500602052496	8219.500602052496	317787.72623114014	0.0	231.0595351004938	2780.3918255586773	3054.0407506426945	948.9262412001519	2023.7958362315437	1621.9431880606887	2151.359499185012	3258.0986323251864	2524.124433446885	2675.5858152595097	3989.2937069691125	7979.233156653652	2218.4988304210237	2346.032643786726	2582.7577951014014	3573.7467805172328	3466.3442223698758	2882.7913166649246	0.0	231.0595351004938	2780.3918255586773	3054.0407506426945	948.9262412001519	2023.7958362315437	1621.9431880606887	2151.359499185012	3258.0986323251864	2524.124433446885	2675.5858152595097	3989.2937069691125	7979.233156653652	2218.4988304210237	2346.032643786726	2582.7577951014014	3573.7467805172328	3466.3442223698758	2882.7913166649246	5.807803393783142E-4	0.0	0.366	5.705347937591086E-4	0.19561198946628805	0.6923978530260754	0.30760214697393307	0.5	0.5	1.190549434200646	4.297216306417891E-5	4.297216306417889E-5	-14301.199195540417	0.0	-983.0408590632455
6750000	-15290.071016930884	-1000.7866838499749	-14289.284333080908	8389.299557317318	8389.299557317318	298149.71260797145	0.0	251.25445820253722	3827.793921148638	2583.626569461425	1093.252716937465	2068.532649898384	1315.1415112665952	2087.4711548042164	2599.501321724293	2832.8859334265817	2311.6306981546168	3474.5948870786297	7374.259489873251	2583.6065274072407	1935.9490126227597	3580.7540712732803	2853.47146266414	3121.579169428354	3342.636606465042	0.0	251.25445820253722	3827.793921148638	2583.626569461425	1093.252716937465	2068.532649898384	1315.1415112665952	2087.4711548042164	2599.501321724293	2832.8859334265817	2311.6306981546168	3474.5948870786297	7374.259489873251	2583.6065274072407	1935.9490126227597	3580.7540712732803	2853.47146266414	3121.579169428354	3342.636606465042	6.345046846677195E-4	0.0	0.366	0.006658933633354276	0.1874247579100638	0.6881144978191025	0.31188550218090627	0.5	0.5	1.0279059847647263	4.489870170577684E-5	4.4898701705776854E-5	-14289.284333080908	0.0	-976.7608444919998
6760000	-15287.495703635419	-997.0199030223591	-14290.47580061306	7755.386237069951	7755.386237069951	297152.6622260872	0.0	358.8735577063058	3689.8463300161093	2903.230694122023	1174.765917374578	2088.9527232239116	1334.6813956240965	1826.5778127079786	3076.4738492714137	3506.9440433148798	1995.8323477814715	3583.7034824896523	7581.295445210496	2254.984210523816	1719.192661270036	2668.0781868374393	2949.3390303099122	3317.0434530765096	2816.479883331664	0.0	358.8735577063058	3689.8463300161093	2903.230694122023	1174.765917374578	2088.9527232239116	1334.6813956240965	1826.5778127079786	3076.4738492714137	3506.9440433148798	1995.8323477814715	3583.7034824896523	7581.295445210496	2254.984210523816	1719.192661270036	2668.0781868374393	2949.3390303099122	3317.0434530765096	2816.479883331664	6.726844624246981E-4	0.0	0.366	0.0016027768426956006	0.1394382048855466	0.6944550141916279	0.30554498580838096	0.5	0.5	1.1740674472041566	4.814128406453824E-5	4.814128406453826E-5	-14290.47580061306	0.0	-976.1152925183005
