# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 02:43:52 AEST 2020 [seed=1595604222052]
# -threads 8 xml/biphone_binary_CSHS_2020-07-23_ch1.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
1140000	-14431.604125408858	-15438.537723958536	-1006.9335985496775	0.872778642317937	-13602.529453593961
1150000	-14410.498425045995	-15406.68199085201	-996.1835658060154	0.872778642317937	-13573.358816342428
1160000	-14425.595612523404	-15419.968166742989	-994.3725542195848	0.872778642317937	-13584.72430754535
1170000	-14429.669436182678	-15407.700297054458	-978.0308608717804	0.872778642317937	-13571.93816047993
1180000	-14424.707979865962	-15417.33437849625	-992.6263986302899	0.872778642317937	-13582.203445130415
1190000	-14436.207119723993	-15417.55175907283	-981.3446393488383	0.872778642317937	-13580.95788952208
1200000	-14423.372532193496	-15399.29754680115	-975.9250146076545	0.872778642317937	-13564.33651090132
1210000	-14415.086359528717	-15390.902645119759	-975.8162855910409	0.872778642317937	-13556.995787356329
1220000	-14418.165079839535	-15405.54504796163	-987.3799681220951	0.872778642317937	-13571.246511220335
1230000	-14445.986346321359	-15423.013673959007	-977.0273276376486	0.872778642317937	-13585.175677923458
1240000	-14425.59230858876	-15399.737040426844	-974.1447318380838	0.872778642317937	-13564.493601560256
1250000	-14426.277364060157	-15408.62380106507	-982.3464370049127	0.872778642317937	-13573.293208511324
1260000	-14416.077337297007	-15395.275652240312	-979.1983149433058	0.872778642317937	-13561.242720939767
1270000	-14423.556324569618	-15412.395669819145	-988.8393452495275	0.872778642317937	-13577.411251603691
1280000	-14415.292125876447	-15401.421352703863	-986.1292268274163	0.872778642317937	-13567.488317066309
1290000	-14419.814688025046	-15412.175344003861	-992.3606559788152	0.872778642317937	-13577.666941869562
1300000	-14409.68238783098	-15394.204480028804	-984.5220921978236	0.872778642317937	-13560.985122881635
1310000	-14422.044327424028	-15415.690181227155	-993.6458538031277	0.872778642317937	-13580.898121341375
1320000	-14418.97848376201	-15401.284397189052	-982.3059134270419	0.872778642317937	-13566.882378096396
1330000	-14436.52364080788	-15421.621644380884	-985.0980035730047	0.872778642317937	-13584.987506588106
1340000	-14431.850929103088	-15423.087240095369	-991.2363109922803	0.872778642317937	-13587.04757102973
1350000	-14438.354914570436	-15412.600736875955	-974.2458223055178	0.872778642317937	-13575.733621948817
