# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 01:23:44 AEST 2020 [seed=1595604222052]
# -threads 8 xml/biphone_binary_CSHS_2020-07-23_ch1.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	clock.rate	meanRate	treeLikelihood	branchRates	speciation
810000	-15399.615388669481	-992.8904478095023	-14406.724940859978	7558.422796972707	7558.422796972707	296343.26504690136	0.0	375.87538937354407	2818.3850758818685	1923.078107270672	1283.8973476438482	2160.913742246391	1675.5850143562202	2369.8162499904743	3744.899846971947	2503.5430235052345	2181.632742592089	4146.084739579313	6806.705619788919	2784.6805206193817	1653.1427121776846	2579.2960820871845	3640.606675141531	3108.2291755911533	2755.514912710952	0.0	375.87538937354407	2818.3850758818685	1923.078107270672	1283.8973476438482	2160.913742246391	1675.5850143562202	2369.8162499904743	3744.899846971947	2503.5430235052345	2181.632742592089	4146.084739579313	6806.705619788919	2784.6805206193817	1653.1427121776846	2579.2960820871845	3640.606675141531	3108.2291755911533	2755.514912710952	5.547629974302532E-4	0.0	0.366	0.0016359203725213897	0.17925768268727538	0.6955857570179765	0.3044142429820235	0.5	0.5	4.341984645764528E-5	4.341984645764528E-5	-14406.724940859978	0.0	-973.594718819345
820000	-15403.737461503093	-972.5901869711116	-14431.14727453198	6473.905659701724	6473.905659701724	248695.0600173586	0.0	180.38522236615597	2037.2534562058718	2154.4559513564723	944.2154776555759	1883.5245179065842	1509.484845084419	1746.544376041516	2223.375420736868	3054.66252876294	1591.0321801403352	3413.2325026659623	5776.230555372593	1950.2964919562983	1964.204685011985	2719.144682340762	2612.7039533967736	3175.2285777460916	3065.93024243015	0.0	180.38522236615597	2037.2534562058718	2154.4559513564723	944.2154776555759	1883.5245179065842	1509.484845084419	1746.544376041516	2223.375420736868	3054.66252876294	1591.0321801403352	3413.2325026659623	5776.230555372593	1950.2964919562983	1964.204685011985	2719.144682340762	2612.7039533967736	3175.2285777460916	3065.93024243015	6.277791964046242E-4	0.0	0.366	3.97359756967028E-4	0.18853188831694925	0.7009421527568036	0.29905784724319623	0.5	0.5	5.258530837169074E-5	5.258530837169068E-5	-14431.14727453198	0.0	-956.0341824309361
830000	-15376.636971419866	-973.7783761565771	-14402.85859526329	6829.609057485411	6829.609057485411	256343.958690869	0.0	185.07469079243194	2770.7194485218674	2607.3321793003274	1136.280922917882	1487.1583084737854	1513.286685005487	1833.6197272568704	3011.2678663028105	3121.5089338133907	1886.5692262000412	3358.8112144172815	5818.776774799286	1761.7559399740567	1875.9770395414328	2785.9596989205993	2882.0474300671412	3079.0701442879927	2404.6428604904813	0.0	185.07469079243194	2770.7194485218674	2607.3321793003274	1136.280922917882	1487.1583084737854	1513.286685005487	1833.6197272568704	3011.2678663028105	3121.5089338133907	1886.5692262000412	3358.8112144172815	5818.776774799286	1761.7559399740567	1875.9770395414328	2785.9596989205993	2882.0474300671412	3079.0701442879927	2404.6428604904813	7.415280040350708E-4	0.0	0.366	9.623557616137763E-4	0.18749678745691414	0.6909846700733399	0.30901532992665964	0.5	0.5	4.936339210979656E-5	4.9363392109796524E-5	-14402.85859526329	0.0	-956.1252565126331
840000	-15398.80434501726	-985.554385613389	-14413.249959403873	7367.533175929153	7367.533175929153	282567.80362289265	0.0	359.21129312491973	2582.512120469181	2389.524805689025	1049.2285344939748	2582.639593485352	1606.5705612290196	1587.5446165282456	3325.29172176263	3013.3195615159198	2248.619933587893	4010.8347174883925	6638.4843240805685	2557.7257564468932	1535.7485048831577	2946.3944326459227	3103.381590598489	3333.68582740982	2494.130828734538	0.0	359.21129312491973	2582.512120469181	2389.524805689025	1049.2285344939748	2582.639593485352	1606.5705612290196	1587.5446165282456	3325.29172176263	3013.3195615159198	2248.619933587893	4010.8347174883925	6638.4843240805685	2557.7257564468932	1535.7485048831577	2946.3944326459227	3103.381590598489	3333.68582740982	2494.130828734538	6.676690831929087E-4	0.0	0.366	3.8005907869689614E-4	0.1737823629698654	0.6992410245645501	0.3007589754354494	0.5	0.5	4.595311916589985E-5	4.5953119165899843E-5	-14413.249959403873	0.0	-967.3855274192157
850000	-15385.552412897414	-989.2516748768898	-14396.300738020524	7721.560215300838	7721.560215300838	287399.81837860885	0.0	190.93901577783907	3002.018389423201	2591.0284125026074	1447.782823184631	2072.893816186666	1837.3818554627403	1950.240309386899	3094.1603692461354	3753.558590124957	2202.7995371964353	4112.326074955758	6286.757097507506	2117.0999739305803	1736.7617517768501	2750.119611362562	3180.086884252787	3236.9227125085918	2938.180616632133	0.0	190.93901577783907	3002.018389423201	2591.0284125026074	1447.782823184631	2072.893816186666	1837.3818554627403	1950.240309386899	3094.1603692461354	3753.558590124957	2202.7995371964353	4112.326074955758	6286.757097507506	2117.0999739305803	1736.7617517768501	2750.119611362562	3180.086884252787	3236.9227125085918	2938.180616632133	7.064133895810387E-4	0.0	0.366	9.324869957846065E-4	0.17915354846949513	0.6895311226943757	0.31046887730562384	0.5	0.5	4.444105234146492E-5	4.44410523414649E-5	-14396.300738020524	0.0	-969.8154791783423
860000	-15404.094971552593	-995.0491398390692	-14409.045831713524	7859.481362851204	7859.481362851204	305689.6266809291	0.0	237.04917345584911	3172.9450779504095	2147.8389187893695	1400.8996629908713	2363.191168412935	1492.188276720525	1803.5045302621677	3149.4072833304667	3599.8743560514586	2356.4714808076396	4060.2242719803507	6918.470243633487	2824.003726418198	2165.8428891222266	3056.9563520946367	3521.948655678734	3362.4206452431645	3449.3023649707916	0.0	237.04917345584911	3172.9450779504095	2147.8389187893695	1400.8996629908713	2363.191168412935	1492.188276720525	1803.5045302621677	3149.4072833304667	3599.8743560514586	2356.4714808076396	4060.2242719803507	6918.470243633487	2824.003726418198	2165.8428891222266	3056.9563520946367	3521.948655678734	3362.4206452431645	3449.3023649707916	6.517724210324765E-4	0.0	0.366	3.0135625386262875E-4	0.17836142532807567	0.6816155800448853	0.31838441995511413	0.5	0.5	4.319128887128176E-5	4.3191288871281774E-5	-14409.045831713524	0.0	-975.1752273668146
870000	-15387.68362308939	-988.2850709248988	-14399.39855216449	7763.149965152271	7763.149965152271	285389.82295809285	0.0	147.9655980927241	3209.6032655269173	2259.153594702766	1090.8294525744125	1699.8778726380474	1533.4538311167687	2328.0688000464597	3112.929509376051	3796.2082218565592	2239.667025848988	3741.5560956378304	6110.371270442919	2678.7798387070293	1642.559552307663	2692.9572077628945	3067.6030409307355	3337.590409492791	3014.4928671644434	0.0	147.9655980927241	3209.6032655269173	2259.153594702766	1090.8294525744125	1699.8778726380474	1533.4538311167687	2328.0688000464597	3112.929509376051	3796.2082218565592	2239.667025848988	3741.5560956378304	6110.371270442919	2678.7798387070293	1642.559552307663	2692.9572077628945	3067.6030409307355	3337.590409492791	3014.4928671644434	6.106736919937873E-4	0.0	0.366	6.002928526850111E-5	0.16920955366657792	0.6952434102996127	0.30475658970038666	0.5	0.5	4.668984464520903E-5	4.6689844645209074E-5	-14399.39855216449	0.0	-968.8255157309688
880000	-15410.0158037488	-985.9766225509378	-14424.039181197862	7527.50424157178	7527.50424157178	280524.649170535	0.0	133.04717630403178	2711.7642986506257	2500.360219792995	1267.3945829627091	2270.5438936695173	1586.6717814744386	2116.072951916664	3321.4720556403645	2237.579020913659	2517.415731774217	3782.5386812443776	6434.003292113044	2482.5291418047923	1524.5094908814756	2913.5388378305724	3028.0961463728454	3157.254494984867	3043.6919966880646	0.0	133.04717630403178	2711.7642986506257	2500.360219792995	1267.3945829627091	2270.5438936695173	1586.6717814744386	2116.072951916664	3321.4720556403645	2237.579020913659	2517.415731774217	3782.5386812443776	6434.003292113044	2482.5291418047923	1524.5094908814756	2913.5388378305724	3028.0961463728454	3157.254494984867	3043.6919966880646	6.063024341317309E-4	0.0	0.366	8.388161757007889E-4	0.1579083852947316	0.6986953620619053	0.301304637938094	0.5	0.5	4.6535990260667555E-5	4.653599026066753E-5	-14424.039181197862	0.0	-967.1421989939772
890000	-15392.657536410625	-982.8161375429862	-14409.841398867638	7301.513288710861	7301.513288710861	275048.4325649701	0.0	268.32515325262176	2806.5120379185105	2088.573748195426	896.7876733678517	1863.0895838376034	1403.2857006703955	1717.0027139107312	3114.5164304410146	2167.650787002483	2244.8182714167965	3636.416518643253	6226.124480927546	2455.0839169712112	1394.5004908077283	3045.63090016283	2794.8224519445353	3111.1123699913705	2794.0293223112685	0.0	268.32515325262176	2806.5120379185105	2088.573748195426	896.7876733678517	1863.0895838376034	1403.2857006703955	1717.0027139107312	3114.5164304410146	2167.650787002483	2244.8182714167965	3636.416518643253	6226.124480927546	2455.0839169712112	1394.5004908077283	3045.63090016283	2794.8224519445353	3111.1123699913705	2794.0293223112685	7.143541956160903E-4	0.0	0.366	3.893332492629429E-4	0.1707024600842413	0.7059356031211032	0.29406439687889674	0.5	0.5	4.7896200511473084E-5	4.789620051147311E-5	-14409.841398867638	0.0	-964.3761227604907
900000	-15395.478559391506	-984.6209826273157	-14410.85757676419	7155.1126313143295	7155.1126313143295	280370.7600175439	0.0	309.6290002817121	3259.6570765206407	2677.0880642006896	1411.1966321574787	2230.255423702487	1527.9547729056715	2098.499640562037	2455.5830744726672	2405.096836996987	1936.2160924678608	3494.0967284656695	6154.64954720601	2803.9014493338177	1427.2422686980653	2722.2459299162347	3688.4778531751185	3044.125791072164	2748.1715777272607	0.0	309.6290002817121	3259.6570765206407	2677.0880642006896	1411.1966321574787	2230.255423702487	1527.9547729056715	2098.499640562037	2455.5830744726672	2405.096836996987	1936.2160924678608	3494.0967284656695	6154.64954720601	2803.9014493338177	1427.2422686980653	2722.2459299162347	3688.4778531751185	3044.125791072164	2748.1715777272607	6.310106421012935E-4	0.0	0.366	8.083357292658895E-4	0.15752286732498055	0.6845904836123906	0.3154095163876096	0.5	0.5	5.0208760444766826E-5	5.020876044476684E-5	-14410.85757676419	0.0	-965.9165791986311
910000	-15415.674555508369	-993.5089653776022	-14422.165590130768	7763.906420184325	7763.906420184325	297489.44595953554	0.0	380.3187466038517	2607.450895825117	2777.446101530279	1444.04994411442	2110.9098910357607	1520.821679457103	2043.1915755859538	3080.380341704546	3336.339908384844	2433.5043502570766	3939.032507551582	6885.192884470285	2366.2917955629123	1848.3283961160444	2381.1851121967507	3649.057850069476	3116.523159711905	3167.915181492984	0.0	380.3187466038517	2607.450895825117	2777.446101530279	1444.04994411442	2110.9098910357607	1520.821679457103	2043.1915755859538	3080.380341704546	3336.339908384844	2433.5043502570766	3939.032507551582	6885.192884470285	2366.2917955629123	1848.3283961160444	2381.1851121967507	3649.057850069476	3116.523159711905	3167.915181492984	6.32241292059808E-4	0.0	0.366	3.726549874432295E-4	0.1633921021761158	0.6880926784096327	0.31190732159036705	0.5	0.5	4.670524170591632E-5	4.670524170591637E-5	-14422.165590130768	0.0	-973.6324706271408
920000	-15383.546713724922	-987.2929291568837	-14396.253784568038	7246.27676461917	7246.27676461917	273767.29800627445	0.0	167.7560525162722	3106.1506286565764	2136.1755125408895	1168.5023187941015	2155.725058726658	1375.1319072442707	1833.3503186826067	2481.633584524633	3224.109685182285	1991.7975949237848	3855.8355626215757	6370.843419071118	2109.1783912296387	1804.8166151270968	3560.8557204714216	3134.1535092523345	3231.046818106529	2680.9566724259635	0.0	167.7560525162722	3106.1506286565764	2136.1755125408895	1168.5023187941015	2155.725058726658	1375.1319072442707	1833.3503186826067	2481.633584524633	3224.109685182285	1991.7975949237848	3855.8355626215757	6370.843419071118	2109.1783912296387	1804.8166151270968	3560.8557204714216	3134.1535092523345	3231.046818106529	2680.9566724259635	8.415209505186255E-4	0.0	0.366	1.03644311709156E-4	0.17876592008978479	0.6885736823076853	0.31142631769231416	0.5	0.5	4.8724210880459196E-5	4.8724210880459216E-5	-14396.253784568038	0.0	-969.359965754424
930000	-15395.210634842528	-991.6783565269337	-14403.532278315593	7829.818306074547	7829.818306074547	290676.85641277436	0.0	453.84133326737515	3463.7251035132795	2778.2730927060197	1102.4547615397823	1947.960599485082	1517.587915301439	1558.5332664615682	2869.112156789966	3202.881206081581	2728.0665491545224	3709.16157902084	6770.643127745586	2633.4857529215737	1704.7522987879538	2350.7404539487306	3185.1945085003517	3295.476587772384	3021.2924005804475	0.0	453.84133326737515	3463.7251035132795	2778.2730927060197	1102.4547615397823	1947.960599485082	1517.587915301439	1558.5332664615682	2869.112156789966	3202.881206081581	2728.0665491545224	3709.16157902084	6770.643127745586	2633.4857529215737	1704.7522987879538	2350.7404539487306	3185.1945085003517	3295.476587772384	3021.2924005804475	6.218121974614205E-4	0.0	0.366	8.57162658918012E-5	0.18100879184124438	0.7031616023600394	0.29683839763996034	0.5	0.5	4.5791022672451545E-5	4.5791022672451586E-5	-14403.532278315593	0.0	-971.8867533797821
940000	-15409.862362964304	-989.1970092176819	-14420.665353746623	7677.474071527402	7677.474071527402	284760.75797821657	0.0	373.0460090193447	3197.55173478146	2475.767686698777	1378.1428726985175	1626.0698091412573	1451.8033655680645	1742.5749219539211	2721.2797511155754	3208.9364907795166	2796.3442097966813	3595.699998820756	6896.6193244380465	2292.16117408126	1724.1357474327667	3179.817008032995	2906.6636906478507	3212.1202508690712	3021.5948501247058	0.0	373.0460090193447	3197.55173478146	2475.767686698777	1378.1428726985175	1626.0698091412573	1451.8033655680645	1742.5749219539211	2721.2797511155754	3208.9364907795166	2796.3442097966813	3595.699998820756	6896.6193244380465	2292.16117408126	1724.1357474327667	3179.817008032995	2906.6636906478507	3212.1202508690712	3021.5948501247058	6.193207777943245E-4	0.0	0.366	1.5108710003180963E-4	0.16448556344676263	0.6969200647259569	0.3030799352740431	0.5	0.5	4.7028454232287096E-5	4.702845423228708E-5	-14420.665353746623	0.0	-969.9598259436855
950000	-15407.120085239076	-991.8463990628637	-14415.273686176211	7663.632667168137	7663.632667168137	290728.5445226597	0.0	164.2879926450797	2376.6881713927055	2007.9838789382593	1390.1137553938022	2379.931641577181	1436.0738278056278	2168.772380257701	3238.4767938878153	2955.18317679857	2694.71828956063	3804.5476348671577	7587.162351340486	2306.9418987342447	1726.2223185679482	2721.4222895301177	3647.7105565623706	3036.6613987105384	2113.427793945344	0.0	164.2879926450797	2376.6881713927055	2007.9838789382593	1390.1137553938022	2379.931641577181	1436.0738278056278	2168.772380257701	3238.4767938878153	2955.18317679857	2694.71828956063	3804.5476348671577	7587.162351340486	2306.9418987342447	1726.2223185679482	2721.4222895301177	3647.7105565623706	3036.6613987105384	2113.427793945344	6.002151598058681E-4	0.0	0.366	1.7279523799868318E-4	0.17379797285046694	0.7022311832845639	0.2977688167154361	0.5	0.5	4.471046725788637E-5	4.471046725788638E-5	-14415.273686176211	0.0	-971.3381007478398
960000	-15401.455929779775	-984.6331987611865	-14416.822731018588	7046.608601953645	7046.608601953645	280037.3621273273	0.0	337.05006201134574	2820.8769140612653	1731.1873564086538	987.4393523873529	1700.2230401884262	1362.9319373203668	2228.7667951311696	2665.771154710902	2882.0319591406605	2431.7372909152828	3499.200386161565	6971.085428915718	2332.7125292925143	1817.2619725842421	2402.522863898839	3750.0805646455465	3123.1513656238862	2966.3472202796256	0.0	337.05006201134574	2820.8769140612653	1731.1873564086538	987.4393523873529	1700.2230401884262	1362.9319373203668	2228.7667951311696	2665.771154710902	2882.0319591406605	2431.7372909152828	3499.200386161565	6971.085428915718	2332.7125292925143	1817.2619725842421	2402.522863898839	3750.0805646455465	3123.1513656238862	2966.3472202796256	6.210167331921742E-4	0.0	0.366	0.0012789653966914826	0.165934976271387	0.6998840243251785	0.30011597567482157	0.5	0.5	4.644265540482152E-5	4.6442655404821534E-5	-14416.822731018588	0.0	-966.9514742065998
970000	-15390.155923799022	-982.6374770608267	-14407.518446738195	7095.526793925405	7095.526793925405	274320.72965221026	0.0	382.89414951200274	3114.5806288008325	2400.288239966265	912.8178837750801	1427.1731690469505	1482.8465245503248	1752.5692851975211	2370.579111363656	2742.8213460775028	2345.0475420353223	3536.6058725075213	6543.721963490382	2904.9745587980865	1775.146876542153	2843.2667250844897	3722.231708958081	3106.608939235794	2924.207152864209	0.0	382.89414951200274	3114.5806288008325	2400.288239966265	912.8178837750801	1427.1731690469505	1482.8465245503248	1752.5692851975211	2370.579111363656	2742.8213460775028	2345.0475420353223	3536.6058725075213	6543.721963490382	2904.9745587980865	1775.146876542153	2843.2667250844897	3722.231708958081	3106.608939235794	2924.207152864209	6.125879504272802E-4	0.0	0.366	5.482918525198466E-4	0.18078516950458232	0.7023912225295835	0.29760877747041664	0.5	0.5	4.4727664161079283E-5	4.472766416107929E-5	-14407.518446738195	0.0	-964.6571667338642
980000	-15400.10682185527	-987.1198778152996	-14412.98694403997	7615.363576738027	7615.363576738027	283051.8360218963	0.0	576.4513733694542	2495.1327485181437	2838.4437902434443	1222.9715540759148	2287.792868695476	1593.663177688363	1891.065266562368	3154.964337062076	3843.090850815357	2298.9283762602236	3780.0507775973106	6763.005432134068	2393.0661534444052	1947.2025230463103	2469.2260994201915	3126.569020031209	3129.2506407873016	2612.695942553798	0.0	576.4513733694542	2495.1327485181437	2838.4437902434443	1222.9715540759148	2287.792868695476	1593.663177688363	1891.065266562368	3154.964337062076	3843.090850815357	2298.9283762602236	3780.0507775973106	6763.005432134068	2393.0661534444052	1947.2025230463103	2469.2260994201915	3126.569020031209	3129.2506407873016	2612.695942553798	6.493858135473331E-4	0.0	0.366	4.681721607334182E-4	0.1775871244355663	0.6854234661740691	0.31457653382593087	0.5	0.5	4.7682965098707414E-5	4.768296509870741E-5	-14412.98694403997	0.0	-967.7602650367852
990000	-15404.566941893492	-995.4442334720806	-14409.122708421412	7860.620372945287	7860.620372945287	302580.85638017347	0.0	307.8722873578014	2865.9373324139815	2372.3677428072792	1561.3162055218395	2116.7890247890296	1653.4061556106226	2073.605420606225	2640.6919804936756	3681.6139887564545	2269.375145224343	3807.981267436765	6634.820771176741	2909.6527667504965	1911.343480523555	4831.515139622079	3048.660267784518	3238.108237062233	2281.5943307257326	0.0	307.8722873578014	2865.9373324139815	2372.3677428072792	1561.3162055218395	2116.7890247890296	1653.4061556106226	2073.605420606225	2640.6919804936756	3681.6139887564545	2269.375145224343	3807.981267436765	6634.820771176741	2909.6527667504965	1911.343480523555	4831.515139622079	3048.660267784518	3238.108237062233	2281.5943307257326	6.366087187955862E-4	0.0	0.366	3.297815935417551E-4	0.16828799840452097	0.6886344525077877	0.3113655474922121	0.5	0.5	4.5098130212815595E-5	4.5098130212815574E-5	-14409.122708421412	0.0	-975.5483283420883
