# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 04:12:02 AEST 2020 [seed=1595614321441]
# -threads 8 xml/biphone_binary_CSHS_2020-07-23_ch2.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	clock.rate	meanRate	treeLikelihood	branchRates	speciation
12770000	-15406.609146896308	-992.335795727994	-14414.273351168315	7739.963917563888	7739.963917563888	292115.8292379578	0.0	147.08456418142202	2929.404972664479	3121.608793764582	844.1531274938351	2316.182390348353	1440.7802876330352	1998.1334481645558	2452.647579794033	3521.9141467153854	2375.9243633432675	3928.1594733702373	6539.029449072675	2825.981353943659	2027.925328902774	3408.862561970049	3130.1327705733406	3038.948697168436	3271.662347490892	0.0	147.08456418142202	2929.404972664479	3121.608793764582	844.1531274938351	2316.182390348353	1440.7802876330352	1998.1334481645558	2452.647579794033	3521.9141467153854	2375.9243633432675	3928.1594733702373	6539.029449072675	2825.981353943659	2027.925328902774	3408.862561970049	3130.1327705733406	3038.948697168436	3271.662347490892	6.167628268085304E-4	0.0	0.366	7.598578619850302E-4	0.1688498718617785	0.6760135625013394	0.32398643749867007	0.5	0.5	4.7876556483718596E-5	4.7876556483718596E-5	-14414.273351168315	0.0	-971.6358833063904
12780000	-15416.689668725747	-999.8233111945347	-14416.866357531213	8289.15155403747	8289.15155403747	310175.94300566154	0.0	237.6909314432149	3991.0426058608155	2429.940081075725	801.857901064713	2301.1490278878287	1817.5524855220842	2369.96114566244	2615.083901712228	3044.5481406941517	2573.2603781674225	4106.941230937012	7285.607214278855	2424.3802808318133	1835.309108352128	2931.4954984168753	3083.771706245655	3147.141491362913	2922.387014055112	0.0	237.6909314432149	3991.0426058608155	2429.940081075725	801.857901064713	2301.1490278878287	1817.5524855220842	2369.96114566244	2615.083901712228	3044.5481406941517	2573.2603781674225	4106.941230937012	7285.607214278855	2424.3802808318133	1835.309108352128	2931.4954984168753	3083.771706245655	3147.141491362913	2922.387014055112	6.18907816687723E-4	0.0	0.366	3.8058306810564096E-4	0.18633574451065268	0.6923956805713876	0.307604319428622	0.5	0.5	4.265622509500107E-5	4.265622509500106E-5	-14416.866357531213	0.0	-977.7642948054298
12790000	-15403.475608254392	-993.1352961065072	-14410.340312147884	7902.727332261214	7902.727332261214	296291.9141326756	0.0	596.5148115777123	3302.809653189942	2014.5786484150067	1204.787508966913	2517.7398820872427	1832.4258427158338	2268.0185469023595	2749.5019497773987	3032.1478433605384	2470.796939915822	3610.765654672966	7173.128755400004	2716.0802287218175	1737.1558299649128	3132.7922530466344	3997.843335124802	3100.7816188483794	3253.382616614934	0.0	596.5148115777123	3302.809653189942	2014.5786484150067	1204.787508966913	2517.7398820872427	1832.4258427158338	2268.0185469023595	2749.5019497773987	3032.1478433605384	2470.796939915822	3610.765654672966	7173.128755400004	2716.0802287218175	1737.1558299649128	3132.7922530466344	3997.843335124802	3100.7816188483794	3253.382616614934	6.259002288840728E-4	0.0	0.366	0.0014202220814257965	0.16744446321855203	0.7042186989350863	0.2957813010649233	0.5	0.5	4.4499864396588794E-5	4.44998643965888E-5	-14410.340312147884	0.0	-972.6018111011649
12800000	-15396.966809200092	-996.6207148666849	-14400.346094333407	7824.536083906926	7824.536083906926	304539.2386922081	0.0	280.7590010450932	3056.261356937667	3210.654486610179	1311.6068230606131	2209.0758412541404	1787.2158009894692	2550.7709328797887	2789.3557459728177	2977.571435104693	2463.425634127967	4108.311814161561	7220.174670682628	2219.988679280218	2000.7664322792073	3916.4607625164253	3955.8697884618723	3101.1552399302273	2592.4356963818777	0.0	280.7590010450932	3056.261356937667	3210.654486610179	1311.6068230606131	2209.0758412541404	1787.2158009894692	2550.7709328797887	2789.3557459728177	2977.571435104693	2463.425634127967	4108.311814161561	7220.174670682628	2219.988679280218	2000.7664322792073	3916.4607625164253	3955.8697884618723	3101.1552399302273	2592.4356963818777	6.072376071570521E-4	0.0	0.366	2.255485438640241E-5	0.17213134393045315	0.6845066612071462	0.3154933387928633	0.5	0.5	4.4132765974292325E-5	4.4132765974292325E-5	-14400.346094333407	0.0	-976.3673077552894
12810000	-15417.945837005178	-996.3080633943731	-14421.637773610804	7788.909907169182	7788.909907169182	305666.46070786286	0.0	293.32461212256	4239.440695669946	2412.6483977978723	1729.3577403171942	2222.1654057458545	1783.446021584585	2915.0997197502707	2950.874770260404	2541.304485306575	2317.283409539123	3700.270612209097	7651.757706376195	3334.009331260123	2279.680884762993	3594.8061121539818	3604.246535252699	3092.158398210459	2512.9758608570983	0.0	293.32461212256	4239.440695669946	2412.6483977978723	1729.3577403171942	2222.1654057458545	1783.446021584585	2915.0997197502707	2950.874770260404	2541.304485306575	2317.283409539123	3700.270612209097	7651.757706376195	3334.009331260123	2279.680884762993	3594.8061121539818	3604.246535252699	3092.158398210459	2512.9758608570983	5.836770207699721E-4	0.0	0.366	0.0015625510817298999	0.16928582390886654	0.691592459063349	0.30840754093666045	0.5	0.5	4.433100883953579E-5	4.433100883953578E-5	-14421.637773610804	0.0	-976.1374478588897
12820000	-15404.771748398392	-995.1020001488627	-14409.66974824953	7669.93239716481	7669.93239716481	300016.7775994952	0.0	368.9832190978687	2226.103550767543	2299.4097987118253	1671.8880805008437	2051.5512504793032	1412.2538761671053	2414.89253762712	2490.1079539832504	2174.1421891524255	2096.9369561235317	3752.6316583196676	7473.445359308785	2390.8392525068716	2210.240879009414	4076.254272760465	3360.4739707180597	3053.922288244875	3113.6942185243383	0.0	368.9832190978687	2226.103550767543	2299.4097987118253	1671.8880805008437	2051.5512504793032	1412.2538761671053	2414.89253762712	2490.1079539832504	2174.1421891524255	2096.9369561235317	3752.6316583196676	7473.445359308785	2390.8392525068716	2210.240879009414	4076.254272760465	3360.4739707180597	3053.922288244875	3113.6942185243383	6.235498846066459E-4	0.0	0.366	9.023882652516737E-4	0.1799867020802884	0.7039386658177063	0.29606133418230324	0.5	0.5	4.4323557808155733E-5	4.432355780815571E-5	-14409.66974824953	0.0	-974.8754072976956
12830000	-15403.950613837771	-995.40123782531	-14408.549376012461	8098.786663311396	8098.786663311396	300217.3398881841	0.0	234.9606281741165	3243.277811380889	2111.94086067688	1111.0704924505246	1658.7040697669097	1838.706038702005	2585.186923623692	3069.4829355638126	2511.4217820801978	2131.303520650297	3714.3882396357176	7564.050329399263	2605.8991114592636	1712.1746725401424	2642.162890930025	3566.3444171598894	3187.594844556414	2640.73205146463	0.0	234.9606281741165	3243.277811380889	2111.94086067688	1111.0704924505246	1658.7040697669097	1838.706038702005	2585.186923623692	3069.4829355638126	2511.4217820801978	2131.303520650297	3714.3882396357176	7564.050329399263	2605.8991114592636	1712.1746725401424	2642.162890930025	3566.3444171598894	3187.594844556414	2640.73205146463	6.425464415395204E-4	0.0	0.366	0.0017467300052023532	0.1649205693548303	0.7038047239356398	0.29619527606436963	0.5	0.5	4.3816323055310905E-5	4.381632305531093E-5	-14408.549376012461	0.0	-974.4489505138238
12840000	-15398.782716961954	-993.3655103450658	-14405.417206616889	7971.168538317683	7971.168538317683	288622.08516296203	0.0	80.88301438571335	2863.265261479831	1759.55592750102	1030.1585468745961	2292.3520758659497	1596.083142382327	2102.8388811079653	2823.830408239409	2908.749668748345	2075.0174922080632	3421.9802616835013	7667.042898043398	1696.4349755202406	1854.8247143989242	2866.1314138612693	3526.1068984060685	3026.182311611668	2733.310780279962	0.0	80.88301438571335	2863.265261479831	1759.55592750102	1030.1585468745961	2292.3520758659497	1596.083142382327	2102.8388811079653	2823.830408239409	2908.749668748345	2075.0174922080632	3421.9802616835013	7667.042898043398	1696.4349755202406	1854.8247143989242	2866.1314138612693	3526.1068984060685	3026.182311611668	2733.310780279962	6.032650964257568E-4	0.0	0.366	0.0029636551328113417	0.17280679852717643	0.6791837112449741	0.32081628875503526	0.5	0.5	4.6019563718803646E-5	4.601956371880361E-5	-14405.417206616889	0.0	-971.3858607915896
12850000	-15397.667588047354	-1002.4529799374977	-14395.214608109856	8395.08550833489	8395.08550833489	311961.31242336554	0.0	378.4608976002341	3633.699875039535	2645.518105317789	1565.465375895542	2335.2463236281346	1797.6685911348077	2370.7904601638106	3230.550759368094	3295.055927106568	2321.014079784478	4309.953012332714	8203.994197845685	2865.538510744401	2303.830912307991	4482.201242911832	3228.145488000379	3229.665660528597	2923.217730243325	0.0	378.4608976002341	3633.699875039535	2645.518105317789	1565.465375895542	2335.2463236281346	1797.6685911348077	2370.7904601638106	3230.550759368094	3295.055927106568	2321.014079784478	4309.953012332714	8203.994197845685	2865.538510744401	2303.830912307991	4482.201242911832	3228.145488000379	3229.665660528597	2923.217730243325	6.091503162451378E-4	0.0	0.366	0.0019045188394334932	0.16233149420772097	0.6993143256483935	0.30068567435161586	0.5	0.5	4.2366370455747086E-5	4.2366370455747113E-5	-14395.214608109856	0.0	-980.2356047933586
12860000	-15389.041447405685	-995.6355691033478	-14393.405878302337	8275.887370285935	8275.887370285935	292786.6543978732	0.0	295.77769055174986	2847.1692787139687	2251.5551015581373	930.0608149230576	2346.6363577709812	1653.3019273409047	2124.731012455607	2825.5910028411827	2924.165506803468	2401.3156793098055	3697.18658093888	7908.289305825595	2116.3085483238447	2035.1565675491263	2502.3494266078987	3342.836793200793	3081.7160907421066	3032.3073846774714	0.0	295.77769055174986	2847.1692787139687	2251.5551015581373	930.0608149230576	2346.6363577709812	1653.3019273409047	2124.731012455607	2825.5910028411827	2924.165506803468	2401.3156793098055	3697.18658093888	7908.289305825595	2116.3085483238447	2035.1565675491263	2502.3494266078987	3342.836793200793	3081.7160907421066	3032.3073846774714	5.885083504280867E-4	0.0	0.366	7.190012957660441E-4	0.166777813456975	0.7006888190157408	0.2993111809842684	0.5	0.5	4.4388339104605604E-5	4.438833910460563E-5	-14393.405878302337	0.0	-973.339966852957
12870000	-15401.35862967107	-1002.4364212852405	-14398.92220838583	8094.045857105203	8094.045857105203	317469.59859540034	0.0	236.7579767942405	2720.032625945908	3751.439212840607	1063.173848689284	2535.8152930407746	1480.8141487281612	2026.145895840102	3138.977892628909	3007.840597681472	2583.5322628989074	3861.531884566747	7792.70726795468	2966.955290742026	1624.554160928464	2569.7797281581943	3841.7934360886065	3086.4877260045896	2675.0755796449184	0.0	236.7579767942405	2720.032625945908	3751.439212840607	1063.173848689284	2535.8152930407746	1480.8141487281612	2026.145895840102	3138.977892628909	3007.840597681472	2583.5322628989074	3861.531884566747	7792.70726795468	2966.955290742026	1624.554160928464	2569.7797281581943	3841.7934360886065	3086.4877260045896	2675.0755796449184	5.82523728810604E-4	0.0	0.366	7.039140442654616E-4	0.1632178226201908	0.7100402927070745	0.28995970729293435	0.5	0.5	4.35084328223222E-5	4.350843282232218E-5	-14398.92220838583	0.0	-981.0220265654539
12880000	-15396.627056374797	-996.9681533736701	-14399.658903001127	7953.4660043932145	7953.4660043932145	301343.57588877704	0.0	322.77485309424776	2978.4278538547633	2583.775103848646	1245.378995215645	2167.751109614335	1549.6647620782305	2250.401944321679	2627.48942897243	3222.461583599784	2494.3759616648404	3522.108440555951	7267.342315302572	2353.222789569286	1860.7127399145286	3714.3863033936886	3649.4357523780445	3072.963636663994	2796.1569693242263	0.0	322.77485309424776	2978.4278538547633	2583.775103848646	1245.378995215645	2167.751109614335	1549.6647620782305	2250.401944321679	2627.48942897243	3222.461583599784	2494.3759616648404	3522.108440555951	7267.342315302572	2353.222789569286	1860.7127399145286	3714.3863033936886	3649.4357523780445	3072.963636663994	2796.1569693242263	6.025521755965456E-4	0.0	0.366	4.008432409859618E-4	0.17664914658021597	0.6906065092531563	0.3093934907468523	0.5	0.5	4.558176654502015E-5	4.558176654502013E-5	-14399.658903001127	0.0	-975.9339243602499
12890000	-15403.803963406666	-995.99396012904	-14407.810003277626	7959.904251338904	7959.904251338904	300833.8278730457	0.0	234.19054246253103	2238.0650178631004	1778.73066275071	1574.567226074429	1940.0099721189374	1702.168489262693	2311.67917260112	2895.8614688705807	3010.399255533469	2482.2510038904675	3824.7414346535866	6934.72287419134	2544.886723345175	1963.2106045824157	3584.1432284171765	3979.777242086913	3036.606815989226	3461.558717096253	0.0	234.19054246253103	2238.0650178631004	1778.73066275071	1574.567226074429	1940.0099721189374	1702.168489262693	2311.67917260112	2895.8614688705807	3010.399255533469	2482.2510038904675	3824.7414346535866	6934.72287419134	2544.886723345175	1963.2106045824157	3584.1432284171765	3979.777242086913	3036.606815989226	3461.558717096253	5.955756895119592E-4	0.0	0.366	3.0954134535387216E-4	0.17282336688863323	0.6925069711316285	0.3074930288683801	0.5	0.5	4.313282743658246E-5	4.3132827436582494E-5	-14407.810003277626	0.0	-974.3662953463189
12900000	-15410.796478916169	-994.6227833990746	-14416.173695517095	7769.028651202561	7769.028651202561	304193.9113580139	0.0	302.93317784192453	3112.518295908207	2559.300933986806	1001.7482970289481	2043.486996596519	1893.732876750261	2233.647730952158	2530.585213924299	2928.2459919694425	2565.5812105300006	4062.200831652516	6848.050043710958	2260.4467296158678	1985.7500413993373	2780.2638146336967	3300.5028357621873	3185.2358636357735	2877.775617480167	0.0	302.93317784192453	3112.518295908207	2559.300933986806	1001.7482970289481	2043.486996596519	1893.732876750261	2233.647730952158	2530.585213924299	2928.2459919694425	2565.5812105300006	4062.200831652516	6848.050043710958	2260.4467296158678	1985.7500413993373	2780.2638146336967	3300.5028357621873	3185.2358636357735	2877.775617480167	5.906541076216161E-4	0.0	0.366	5.930691654585736E-4	0.1916453686468719	0.6759884100569156	0.3240115899430929	0.5	0.5	4.325835125285633E-5	4.325835125285634E-5	-14416.173695517095	0.0	-974.8450956651528
12910000	-15400.596106679115	-991.2397473208785	-14409.356359358237	7757.256704655313	7757.256704655313	291450.4346174615	0.0	275.028372330078	3422.6050296434573	2820.323008778245	1029.7005548352163	2011.558439207504	1428.235543560954	2138.219527027909	2610.39702714903	2851.159310385944	2467.45480319063	3939.7737248202106	6853.180746166742	2567.195108645052	1773.412989486025	3594.496154610054	3681.0915599450154	3123.416594545607	3058.747819461455	0.0	275.028372330078	3422.6050296434573	2820.323008778245	1029.7005548352163	2011.558439207504	1428.235543560954	2138.219527027909	2610.39702714903	2851.159310385944	2467.45480319063	3939.7737248202106	6853.180746166742	2567.195108645052	1773.412989486025	3594.496154610054	3681.0915599450154	3123.416594545607	3058.747819461455	6.520140139448098E-4	0.0	0.366	4.1003698218951143E-4	0.15796009165272065	0.6911750552568706	0.3088249447431379	0.5	0.5	5.105380039390307E-5	5.1053800393903066E-5	-14409.356359358237	0.0	-971.4587665814713
12920000	-15401.135681341308	-998.768695711713	-14402.366985629595	8329.310276549793	8329.310276549793	304467.2148178943	0.0	307.8030470281642	3175.8490277897754	2002.7761833475881	890.7558303595241	2144.599049024931	1478.6444939230823	1998.5206702820585	2305.5532099724605	3617.7908935049513	2630.126590763668	3667.174813711774	7523.578262289204	2495.794273810557	1830.0193739071976	3160.1652743690256	3316.12385400369	3305.2620481873455	2819.0779028527836	0.0	307.8030470281642	3175.8490277897754	2002.7761833475881	890.7558303595241	2144.599049024931	1478.6444939230823	1998.5206702820585	2305.5532099724605	3617.7908935049513	2630.126590763668	3667.174813711774	7523.578262289204	2495.794273810557	1830.0193739071976	3160.1652743690256	3316.12385400369	3305.2620481873455	2819.0779028527836	6.191926896126847E-4	0.0	0.366	9.291586578310646E-5	0.16897259665735068	0.6858183083215093	0.31418169167849913	0.5	0.5	4.5145231996142534E-5	4.5145231996142494E-5	-14402.366985629595	0.0	-976.9038962850417
12930000	-15410.246874912267	-1004.9170740500356	-14405.329800862231	8558.571342617099	8558.571342617099	317574.08229582896	0.0	491.2872864640208	3426.7806139739305	2677.9353125293646	964.6029960461666	2195.97929260205	1587.476189088173	2294.7960473416438	3252.3384221094284	3125.09222763166	3064.1187004848884	4031.1756699784955	7463.288884379141	2218.6659161612233	2216.2662747774025	3282.3125756551935	3226.595915342642	3185.116103335023	3386.744996450069	0.0	491.2872864640208	3426.7806139739305	2677.9353125293646	964.6029960461666	2195.97929260205	1587.476189088173	2294.7960473416438	3252.3384221094284	3125.09222763166	3064.1187004848884	4031.1756699784955	7463.288884379141	2218.6659161612233	2216.2662747774025	3282.3125756551935	3226.595915342642	3185.116103335023	3386.744996450069	5.793674693709632E-4	0.0	0.366	4.958395702835355E-4	0.17915594254774247	0.691825791623138	0.30817420837687054	0.5	0.5	4.049240692678514E-5	4.049240692678516E-5	-14405.329800862231	0.0	-981.6888108272424
12940000	-15402.797981107984	-993.7492271730257	-14409.048753934958	7983.500489469843	7983.500489469843	297433.3165442218	0.0	399.1269591056193	2603.7691676657073	4037.572064197223	1186.4802881210044	2373.409751706898	1761.0748749526406	2165.282711900514	3142.5534290168657	3664.096670984691	2411.5987178913065	3871.281984503564	6865.314300843643	2181.938703738049	2005.9439033260005	2849.5078570485343	3193.8831389858115	3102.052158522348	2727.9718429510062	0.0	399.1269591056193	2603.7691676657073	4037.572064197223	1186.4802881210044	2373.409751706898	1761.0748749526406	2165.282711900514	3142.5534290168657	3664.096670984691	2411.5987178913065	3871.281984503564	6865.314300843643	2181.938703738049	2005.9439033260005	2849.5078570485343	3193.8831389858115	3102.052158522348	2727.9718429510062	6.420944316209932E-4	0.0	0.366	3.349945299108592E-4	0.18902860510847594	0.6772527478354116	0.32274725216459665	0.5	0.5	4.444498057272877E-5	4.444498057272877E-5	-14409.048753934958	0.0	-972.7811864309148
12950000	-15412.358205427761	-993.5484339574466	-14418.809771470314	7573.143880519298	7573.143880519298	295469.8757660112	0.0	436.9038498600488	3705.406310838958	2529.8146659015756	1126.438592962316	1957.0349428335956	1261.243061691931	1905.885842505947	2639.974114295695	3735.4018856440166	2084.499656651841	4136.094950346705	6729.296434918969	2198.905407201821	1734.008923256264	3966.0737675324203	3182.3689708212414	3059.061064417412	2812.204088520246	0.0	436.9038498600488	3705.406310838958	2529.8146659015756	1126.438592962316	1957.0349428335956	1261.243061691931	1905.885842505947	2639.974114295695	3735.4018856440166	2084.499656651841	4136.094950346705	6729.296434918969	2198.905407201821	1734.008923256264	3966.0737675324203	3182.3689708212414	3059.061064417412	2812.204088520246	5.839779818450334E-4	0.0	0.366	2.0792875795899344E-4	0.17914163905276573	0.6798978494520002	0.320102150548008	0.5	0.5	4.727122866139937E-5	4.727122866139933E-5	-14418.809771470314	0.0	-973.7355837494774
