# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 04:03:03 AEST 2020 [seed=1595599310996]
# -threads 8 xml/biphone_binary_CSGS_2020-07-23_ch1.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
880000	-14288.602028786254	-15278.289889142181	-989.6878603559278	0.9348750848354606	-14347.745894197611
890000	-14298.446680353041	-15291.227321468434	-992.7806411153925	0.9348750848354606	-14360.04219442575
900000	-14311.177041836485	-15299.027131687451	-987.8500898509657	0.9348750848354606	-14367.012940933146
910000	-14303.719151313406	-15287.002305335363	-983.2831540219571	0.9348750848354606	-14355.47380906868
920000	-14303.66460514232	-15291.080263763235	-987.4156586209156	0.9348750848354606	-14359.555319811316
930000	-14311.783644248451	-15299.015493152447	-987.2318489039948	0.9348750848354606	-14366.961797467522
940000	-14307.05073289451	-15302.697049004688	-995.6463161101775	0.9348750848354606	-14370.951583770171
950000	-14291.559508948536	-15289.1803040914	-997.6207951428639	0.9348750848354606	-14358.44370350216
960000	-14303.285864975871	-15293.548183007797	-990.2623180319262	0.9348750848354606	-14362.047904477087
970000	-14306.60028680489	-15295.357050492832	-988.756763687942	0.9348750848354606	-14363.640920521688
980000	-14316.085311884546	-15308.303905265535	-992.2185933809889	0.9348750848354606	-14375.970063840745
990000	-14294.134392047743	-15300.051388629989	-1005.9169965822449	0.9348750848354606	-14369.147098997355
1000000	-14307.494184253957	-15307.308233668851	-999.8140494148931	0.9348750848354606	-14375.53388870217
1010000	-14295.637794429944	-15286.927472330137	-991.2896779001935	0.9348750848354606	-14355.925273744902
1020000	-14301.041582099599	-15288.800893637728	-987.7593115381296	0.9348750848354606	-14357.44677383894
1030000	-14301.568024024633	-15284.282001389154	-982.7139773645215	0.9348750848354606	-14352.893597104661
1040000	-14303.438645579927	-15289.525600100666	-986.086954520738	0.9348750848354606	-14358.015371746076
1050000	-14305.905284899272	-15280.643223918469	-974.7379390191958	0.872778642317937	-13460.626530702582
1060000	-14304.085924351586	-15296.497149669372	-992.4112253177861	0.872778642317937	-13476.711917972478
1070000	-14312.862728813005	-15299.742880901173	-986.8801520881678	0.872778642317937	-13478.841052224585
1080000	-14303.066648424903	-15293.345444754785	-990.2787963298817	0.872778642317937	-13473.689886725135
1090000	-14297.372761823384	-15293.094941314544	-995.7221794911597	0.872778642317937	-13474.163767268827
1100000	-14309.791459965647	-15319.068114295518	-1009.2766543298718	0.872778642317937	-13498.5570166115
1110000	-14311.845207396156	-15308.927142583072	-997.0819351869161	0.872778642317937	-13488.154764362605
1120000	-14293.374964667139	-15287.026213227906	-993.6512485607666	0.872778642317937	-13468.603644364144
1130000	-14317.29049341795	-15297.117223344285	-979.8267299263351	0.872778642317937	-13475.65208844316
1140000	-14330.541273507719	-15337.39625398147	-1006.8549804737496	0.872778642317937	-13514.245336846976
1150000	-14304.209673059406	-15304.001580571228	-999.7919075118218	0.872778642317937	-13484.200605395712
1160000	-14334.32900253199	-15331.062245778112	-996.7332432461225	0.872778642317937	-13507.42944861462
1170000	-14324.579192030093	-15315.629416882506	-991.0502248524136	0.872778642317937	-13493.23700384821
1180000	-14322.802249217282	-15318.540359791037	-995.738110573754	0.872778642317937	-13496.374011833908
1190000	-14309.550077010059	-15312.308009861114	-1002.7579328510551	0.872778642317937	-13491.827621244423
1200000	-14293.464445512456	-15294.840893683184	-1001.3764481707268	0.872778642317937	-13476.406940944793
1210000	-14306.254271218284	-15292.623647057908	-986.3693758396234	0.872778642317937	-13472.562555328705
1220000	-14328.175741293924	-15316.763528269466	-988.587786975542	0.872778642317937	-13493.913557354854
1230000	-14326.31332768233	-15290.434003104943	-964.1206754226132	0.872778642317937	-13467.820970978564
1240000	-14306.578419426287	-15277.411471349064	-970.833051922776	0.872778642317937	-13457.309141044747
1250000	-14333.810316494631	-15309.290676704553	-975.4803602099221	0.872778642317937	-13485.723867482946
1260000	-14308.240103296564	-15289.204396514358	-980.9642932177935	0.872778642317937	-13468.890664532028
1270000	-14319.162473754202	-15303.109357176996	-983.9468834227937	0.872778642317937	-13481.406066395939
1280000	-14311.91388157983	-15283.505636306872	-971.5917547270412	0.872778642317937	-13462.724521263523
1290000	-14309.727723690647	-15292.075403678356	-982.3476799877091	0.872778642317937	-13471.572414609775
1300000	-14318.746978403198	-15301.826960292141	-983.0799818889428	0.872778642317937	-13480.17652939375
1310000	-14320.161073073994	-15306.66961192494	-986.5085388509469	0.872778642317937	-13484.839277982639
1320000	-14305.959318887382	-15288.271523246525	-982.3122043591432	0.872778642317937	-13468.247955753312
1330000	-14316.410066186716	-15298.051025268836	-981.6409590821206	0.872778642317937	-13476.69789951541
1340000	-14331.65069649464	-15307.130093658912	-975.4793971642729	0.872778642317937	-13483.83803422578
1350000	-14306.467941194458	-15290.96119146697	-984.493250272511	0.872778642317937	-13470.872916353303
1360000	-14298.394914422852	-15292.87642068309	-994.4815062602371	0.872778642317937	-13473.81520699591
1370000	-14321.341347548481	-15301.980091982397	-980.638744433916	0.872778642317937	-13479.999601919013
1380000	-14313.452238391688	-15289.106103856291	-975.6538654646038	0.872778642317937	-13468.129276970738
1390000	-14323.727127738654	-15295.150098517926	-971.4229707792728	0.872778642317937	-13472.866086259619
1400000	-14333.518735434105	-15311.427945499978	-977.909210065873	0.872778642317937	-13487.898231616764
1410000	-14307.764973122907	-15297.080692279096	-989.31571915619	0.872778642317937	-13476.827407002535
1420000	-14288.881838212454	-15278.211251531384	-989.3294133189305	0.872778642317937	-13460.360304315423
1430000	-14298.294046196123	-15283.321193955977	-985.0271477598553	0.872778642317937	-13464.272812861547
1440000	-14321.140809688904	-15316.068492679775	-994.9276829908698	0.872778642317937	-13494.113515315154
1450000	-14300.24433375089	-15279.129881504285	-978.8855477533951	0.872778642317937	-13459.833382179268
1460000	-14302.445477984502	-15307.4754598088	-1005.0299818242978	0.872778642317937	-13487.89892792593
1470000	-14327.67326619228	-15330.745289599809	-1003.0720234075283	0.872778642317937	-13507.959244249829
1480000	-14299.208066381962	-15296.08817002048	-996.8801036385203	0.872778642317937	-13476.923506037061
1490000	-14312.180606978007	-15309.775592626362	-997.5949856483544	0.872778642317937	-13488.960544415726
1500000	-14292.777591567543	-15287.97188958247	-995.1942980149271	0.872778642317937	-13469.62531933548
1510000	-14310.730018305278	-15312.316716764137	-1001.58669845886	0.872778642317937	-13491.686214413885
1520000	-14322.978896108092	-15304.304164577161	-981.3252684690681	0.872778642317937	-13482.115343362753
1530000	-14293.597219825297	-15301.595409517417	-1007.9981896921191	0.872778642317937	-13483.144565050681
1540000	-14322.325108702116	-15310.654406405865	-988.3292977037488	0.872778642317937	-13488.548760912883
1550000	-14322.866157808981	-15324.415045926578	-1001.5488881175967	0.8136285485214058	-12655.041690762082
1560000	-14326.445370457412	-15336.256437284377	-1009.8110668269665	0.8136285485214058	-12666.216019063442
1570000	-14328.432646756659	-15317.289736210698	-988.8570894540384	0.8136285485214058	-12646.878946421384
1580000	-14320.261024823138	-15315.419872740493	-995.1588479173547	0.8136285485214058	-12646.532039991862
1590000	-14318.210437170728	-15307.495073781398	-989.28463661067	0.8136285485214058	-12638.989412029932
1600000	-14323.621179253307	-15304.58161121099	-980.9604319576832	0.8136285485214058	-12635.067541604018
1610000	-14333.233106676966	-15320.571996066055	-987.3388893890897	0.8136285485214058	-12649.266537593629
1620000	-14325.925855087307	-15312.838292131204	-986.9124370438974	0.8136285485214058	-12642.89469674386
1630000	-14307.57964425456	-15307.11291665204	-999.5332723974807	0.8136285485214058	-12640.58853120673
1640000	-14297.83112673295	-15300.42795091824	-1002.5968241852897	0.8136285485214058	-12635.720410833195
1650000	-14307.674560853216	-15304.29398035859	-996.6194195053736	0.8136285485214058	-12637.751905169018
1660000	-14304.036313246923	-15296.169237343414	-992.1329240964923	0.8136285485214058	-12630.305227641065
1670000	-14328.488053921776	-15324.808349737188	-996.3202958154122	0.8136285485214058	-12654.387233634088
1680000	-14292.449894262438	-15294.604932561266	-1002.1550382988272	0.8136285485214058	-12630.900300582494
1690000	-14306.420849840251	-15298.98650166468	-992.5656518244296	0.8136285485214058	-12632.678082416329
1700000	-14312.211486633281	-15303.95259205667	-991.741105423389	0.8136285485214058	-12636.564963424216
1710000	-14314.058092670142	-15323.987285693755	-1009.9291930236122	0.8136285485214058	-12656.255502413902
1720000	-14306.281138113158	-15302.689565734565	-996.4084276214079	0.8136285485214058	-12636.40718476358
1730000	-14341.875418031404	-15334.68332192136	-992.8079038899558	0.8136285485214058	-12661.767183337677
1740000	-14321.381272255132	-15324.269052153557	-1002.887779898425	0.8136285485214058	-12655.172437265011
1750000	-14316.741497448142	-15318.550115400922	-1001.8086179527795	0.8136285485214058	-12650.318222077687
1760000	-14318.695877193735	-15306.149693513622	-987.453816319886	0.8136285485214058	-12637.553559600463
1770000	-14317.834696787228	-15313.125881919837	-995.2911851326104	0.8136285485214058	-12644.690247449023
1780000	-14290.721401730721	-15289.138073347622	-998.4166716168994	0.8136285485214058	-12625.755583030857
1790000	-14310.548552802555	-15324.681363410655	-1014.1328106081008	0.8136285485214058	-12657.603658169946
1800000	-14314.066090647944	-15300.31244572323	-986.2463550752855	0.8136285485214058	-12632.579171848645
1810000	-14321.024712172364	-15303.733802547938	-982.7090903755742	0.8136285485214058	-12634.703640279558
1820000	-14315.529617064547	-15303.512992595486	-987.9833755309397	0.8136285485214058	-12635.506959178363
1830000	-14296.426300112234	-15297.318474547767	-1000.8921744355322	0.8136285485214058	-12632.872754039101
1840000	-14312.166239085318	-15305.516789960684	-993.3505508753653	0.8136285485214058	-12638.13759417942
1850000	-14339.593688692159	-15335.974403557424	-996.3807148652645	0.8136285485214058	-12663.483514182577
1860000	-14320.608019755568	-15316.96011079676	-996.3520910411914	0.8136285485214058	-12648.007608098917
1870000	-14309.880251461218	-15299.507363178947	-989.6271117177297	0.8136285485214058	-12632.55421022925
1880000	-14319.505915728825	-15309.616436991426	-990.110521262601	0.8136285485214058	-12640.869335020729
1890000	-14305.743348421358	-15292.35146648662	-986.6081180652612	0.8136285485214058	-12626.169314161087
1900000	-14318.868039579427	-15296.333222103	-977.4651825235724	0.8136285485214058	-12627.705002036128
1910000	-14323.167068904688	-15308.101831358828	-984.9347624541397	0.8136285485214058	-12638.672394956659
1920000	-14318.262658295886	-15302.339182602575	-984.076524306689	0.8136285485214058	-12633.823788324216
1930000	-14310.230519247956	-15296.891565605798	-986.661046357842	0.8136285485214058	-12629.87313274028
1940000	-14310.131084963425	-15301.977590474427	-991.8465055110032	0.8136285485214058	-12634.977689320844
1950000	-14300.653417078329	-15294.218602567968	-993.565185489639	0.8136285485214058	-12628.985068134762
1960000	-14317.439696870159	-15319.599445584094	-1002.1597487139354	0.8136285485214058	-12651.23742782116
1970000	-14314.740805751777	-15312.683572598105	-997.9427668463279	0.8136285485214058	-12644.824551090285
1980000	-14320.103397917346	-15317.692844729227	-997.5894468118812	0.8136285485214058	-12648.834389135822
1990000	-14299.1789161525	-15319.0251644705	-1019.8462483180014	0.8136285485214058	-12654.066434915047
2000000	-14332.954488095605	-15319.635319214825	-986.6808311192192	0.8136285485214058	-12648.381787291815
2010000	-14322.146205127267	-15310.015059168807	-987.86885404154	0.8136285485214058	-12640.775882630598
2020000	-14324.500839230637	-15315.3942977298	-990.8934584991626	0.8136285485214058	-12645.716284616045
2030000	-14306.322389319039	-15309.604091863477	-1003.2817025444389	0.8136285485214058	-12643.314022845378
2040000	-14322.16091771702	-15322.209945086719	-1000.0490273696997	0.8136285485214058	-12652.968026541803
2050000	-14318.910936028866	-15315.590099268826	-996.6791632399606	0.7573432479107086	-11841.009678076227
2060000	-14320.225523880448	-15336.447374143987	-1016.2218502635379	0.7573432479107086	-11861.547959332986
2070000	-14313.055403094182	-15317.793018557939	-1004.7376154637569	0.7573432479107086	-11844.633481969022
2080000	-14319.913396316013	-15334.388045821455	-1014.474649505443	0.7573432479107086	-11859.564370871478
2090000	-14330.29175685916	-15326.096691741986	-995.8049348828263	0.7573432479107086	-11848.754637530596
2100000	-14316.913833791328	-15319.558056594244	-1002.6442228029158	0.7573432479107086	-11845.462245744195
2110000	-14341.520358914964	-15355.320628993773	-1013.8002700788101	0.7573432479107086	-11875.25387867702
2120000	-14329.343966200011	-15326.213686523683	-996.8697203236711	0.7573432479107086	-11849.101620115302
2130000	-14317.377395170035	-15310.560073582294	-993.1826784122593	0.7573432479107086	-11836.351776433694
2140000	-14318.128535871376	-15311.285309213723	-993.1567733423464	0.7573432479107086	-11836.894742702174
2150000	-14324.066080114495	-15324.863260589971	-1000.7971804754761	0.7573432479107086	-11849.031908877001
2160000	-14327.489219847132	-15324.321756296084	-996.8325364489517	0.7573432479107086	-11847.659756613644
2170000	-14320.92991714351	-15311.747418470992	-990.8175013274807	0.7573432479107086	-11836.677077878581
2180000	-14322.0020790205	-15318.508701135575	-996.5066221150762	0.7573432479107086	-11843.178193224381
2190000	-14341.792613050036	-15332.240200715967	-990.4475876659307	0.7573432479107086	-11852.107386095055
2200000	-14321.806230883714	-15324.93221726639	-1003.1259863826766	0.7573432479107086	-11849.649233227972
2210000	-14323.845406994706	-15318.287990897195	-994.4425839024898	0.7573432479107086	-11842.510187006745
2220000	-14350.332381235534	-15341.13483129086	-990.8024500553262	0.7573432479107086	-11858.929784258458
2230000	-14321.56834488589	-15320.694670495544	-999.1263256096532	0.7573432479107086	-11845.469411100725
2240000	-14321.655437474834	-15319.358133587142	-997.7026961123078	0.7573432479107086	-11844.11174058756
2250000	-14335.51705177768	-15312.47564805273	-976.9585962750492	0.7573432479107086	-11833.865640747705
2260000	-14352.924423111264	-15330.056339153474	-977.1319160422094	0.7573432479107086	-11847.22231565823
2270000	-14332.821548268412	-15322.145967821558	-989.324419553146	0.7573432479107086	-11844.190042643337
2280000	-14339.553817272197	-15309.056239657904	-969.5024223857076	0.7573432479107086	-11829.466683949033
2290000	-14319.497594489529	-15313.879539345817	-994.3819448562886	0.7573432479107086	-11839.156761516568
2300000	-14315.317126256217	-15299.661687348105	-984.3445610918886	0.7573432479107086	-11825.953328362562
2310000	-14349.74728427685	-15335.057577140757	-985.3102928639067	0.7573432479107086	-11852.994507836007
2320000	-14335.019674351439	-15327.172024050795	-992.1523496993558	0.7573432479107086	-11848.682708736584
2330000	-14320.23033441736	-15306.336088560558	-986.1057541431984	0.7573432479107086	-11831.435506440293
2340000	-14326.864051306065	-15311.206501106428	-984.3424498003619	0.7573432479107086	-11834.69620279167
2350000	-14300.602410484398	-15309.06871807753	-1008.4663075931315	0.7573432479107086	-11838.930984229095
2360000	-14319.746781935739	-15310.835539285705	-991.0887573499657	0.7573432479107086	-11836.052294440096
2370000	-14328.87778743476	-15333.153613311346	-1004.2758258765855	0.7573432479107086	-11856.154668328036
2380000	-14346.102969861624	-15340.300812384834	-994.1978425232106	0.7573432479107086	-11859.122060579675
2390000	-14313.59791829659	-15312.19331113972	-998.5953928431305	0.7573432479107086	-11838.902129573826
2400000	-14326.27455406738	-15312.472970075618	-986.1984160082374	0.7573432479107086	-11836.105717246166
2410000	-14317.776224715086	-15299.16272529501	-981.3865005799228	0.7573432479107086	-11824.857649464371
2420000	-14315.682200393236	-15295.842297629144	-980.1600972359092	0.7573432479107086	-11822.045350939241
2430000	-14332.224275055176	-15306.835361805352	-974.6110867501752	0.7573432479107086	-11829.024369005163
2440000	-14311.974963807781	-15310.792336855779	-998.8173730479981	0.7573432479107086	-11837.894976154928
2450000	-14328.722465602763	-15329.365417235244	-1000.6429516324798	0.7573432479107086	-11852.404162143215
2460000	-14315.094492264036	-15314.216730000939	-999.1222377369032	0.7573432479107086	-11840.562394656845
2470000	-14316.39534706048	-15329.267853866038	-1012.8725068055589	0.7573432479107086	-11855.297857322099
2480000	-14319.812923659783	-15323.24434028358	-1003.431416623796	0.7573432479107086	-11848.445045702036
2490000	-14326.409261288489	-15327.228935495308	-1000.8196742068197	0.7573432479107086	-11850.8289950491
2500000	-14310.580744027633	-15304.722875324389	-994.1421312967559	0.7573432479107086	-11832.163831467089
2510000	-14314.090517281636	-15303.86197682251	-989.7714595408746	0.7573432479107086	-11830.451262786824
2520000	-14323.004939060118	-15306.64909106549	-983.6441520053729	0.7573432479107086	-11831.075232394283
2530000	-14328.538719402522	-15311.341210218454	-982.802490815931	0.7573432479107086	-11834.424542382583
2540000	-14309.687101080075	-15293.383361626762	-983.6962605466862	0.7573432479107086	-11821.041166264642
2550000	-14334.429670525702	-15320.649199699026	-986.2195291733236	0.7038417613775041	-11075.389756818091
2560000	-14326.036914633634	-15310.282631060447	-984.2457164268126	0.7038417613775041	-11067.508771981695
2570000	-14325.035612220692	-15316.631725002693	-991.5961127820002	0.7038417613775041	-11074.154409882885
2580000	-14329.758195067056	-15318.357052070412	-988.5988570033571	0.7038417613775041	-11074.481105133076
2590000	-14349.855050621232	-15346.253193666233	-996.3981430450004	0.7038417613775041	-11096.425397386121
2600000	-14339.23994835908	-15337.917983029052	-998.6780346699721	0.7038417613775041	-11091.233936737697
2610000	-14330.499988603426	-15316.997979624002	-986.4979910205766	0.7038417613775041	-11072.902344419515
2620000	-14335.353947606922	-15317.5581461857	-982.2041985787774	0.7038417613775041	-11072.02497103239
2630000	-14313.772172332856	-15303.783773850524	-990.0116015176675	0.7038417613775041	-11064.64221924873
2640000	-14336.025034323526	-15310.95530404919	-974.9302697256637	0.7038417613775041	-11065.223381035928
2650000	-14339.869504102342	-15319.899079506737	-980.0295754043955	0.7038417613775041	-11073.028585095344
2660000	-14329.109531718863	-15311.2139734183	-982.1044416994375	0.7038417613775041	-11067.530133475626
2670000	-14338.102148685402	-15336.446712078816	-998.3445633934134	0.7038417613775041	-11090.099634534725
2680000	-14314.408822618934	-15311.723354360252	-997.3145317413191	0.7038417613775041	-11072.393250531113
2690000	-14331.652335290633	-15331.276343118298	-999.6240078276647	0.7038417613775041	-11086.839430948645
2700000	-14328.700837855054	-15319.367361870336	-990.6665240152817	0.7038417613775041	-11075.804559982502
2710000	-14343.379710163694	-15340.027508245195	-996.6477980815013	0.7038417613775041	-11092.11743738947
2720000	-14343.716943711162	-15320.759891654427	-977.0429479432639	0.7038417613775041	-11072.749946305279
2730000	-14345.170675111476	-15342.053711088538	-996.8830359770627	0.7038417613775041	-11093.613231208443
2740000	-14326.465070119613	-15318.987443417447	-992.5223732978345	0.7038417613775041	-11076.086782564109
2750000	-14335.066641497137	-15325.678741012272	-990.6120995151352	0.7038417613775041	-11080.230653930383
2760000	-14347.283434227178	-15324.096510898602	-976.8130766714243	0.7038417613775041	-11075.030320000167
2770000	-14349.838391333436	-15337.240691226585	-987.4022998931487	0.7038417613775041	-11087.417828731805
2780000	-14353.57652719478	-15347.410223563355	-993.8336963685741	0.7038417613775041	-11096.480281336148
2790000	-14347.848033658162	-15331.568173362984	-983.720139704823	0.7038417613775041	-11082.334771691541
2800000	-14333.99478099531	-15314.662868604531	-980.6680876092214	0.7038417613775041	-11069.532221840911
2810000	-14341.976611926933	-15333.554376920554	-991.5777649936208	0.7038417613775041	-11086.059845167241
2820000	-14347.246597921765	-15330.927719613603	-983.6811216918383	0.7038417613775041	-11081.872438090497
2830000	-14324.669674232187	-15328.032522190717	-1003.3628479585293	0.7038417613775041	-11085.66358262103
2840000	-14325.65245698668	-15328.635364478296	-1002.9829074916155	0.7038417613775041	-11085.97536569909
2850000	-14353.55920268796	-15339.762526277056	-986.2033235890967	0.7038417613775041	-11088.837714845273
2860000	-14321.547482276193	-15299.408795224579	-977.8613129483848	0.7038417613775041	-11057.964518525221
2870000	-14339.45331884885	-15329.58677268081	-990.1334538319599	0.7038417613775041	-11082.839534961031
