# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 17:08:30 AEST 2020 [seed=1595747310004]
# -threads 8 xml/biphone_binary_SSGR_2020-07-23_ch1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
15170000	-16467.312010767942	-2162.1360054567313	-14305.17600531121	5246.95985958978	5246.95985958978	250888.33088135358	0.0	231.95963062445233	4178.014691094838	1735.9110431685435	2109.2304213001926	2621.182686891894	2589.118980917358	2880.0934093247456	2257.4462407212563	1678.6294154162306	2330.9210293497154	2826.5949023835574	4246.248325891962	2610.689266586714	1766.2513700612644	806.2108250725125	2618.1167896198613	3398.554860725101	2443.9872806840476	0.0	231.95963062445233	4178.014691094838	1735.9110431685435	2109.2304213001926	2621.182686891894	2589.118980917358	2880.0934093247456	2257.4462407212563	1678.6294154162306	2330.9210293497154	2826.5949023835574	4246.248325891962	2610.689266586714	1766.2513700612644	806.2108250725125	2618.1167896198613	3398.554860725101	2443.9872806840476	6.313424229442176E-4	0.0	0.366	0.5234399079984212	5.590908755380572E-5	6.322059397620677E-5	4.241399178937333E-5	1.0501179305441655	0.15790982332586376	-14305.17600531121	-1199.394378775646	-952.1817137457082
15180000	-16458.237288780198	-2154.5030108895676	-14303.73427789063	5359.244151235763	5359.244151235763	239655.81106341133	0.0	287.7528537658989	3486.5683533210567	1360.4719578417134	2048.9469360460066	2470.874096565327	2790.3113832392396	2036.228889157494	2703.8612921947506	1979.1312115630074	2511.0930064168397	2752.915151575526	4159.741860279479	2182.4324646515165	2591.022774723817	757.389391753017	2401.8965091652644	3315.038330928247	2301.309889549203	0.0	287.7528537658989	3486.5683533210567	1360.4719578417134	2048.9469360460066	2470.874096565327	2790.3113832392396	2036.228889157494	2703.8612921947506	1979.1312115630074	2511.0930064168397	2752.915151575526	4159.741860279479	2182.4324646515165	2591.022774723817	757.389391753017	2401.8965091652644	3315.038330928247	2301.309889549203	8.170365695876176E-4	0.0	0.366	0.5319304650312562	5.1415918285945556E-5	6.0232391317250266E-5	3.89566076256958E-5	1.0342914472103975	0.13054273526138369	-14303.73427789063	-1199.394378775646	-944.6543262915058
15190000	-16460.41401301786	-2156.294714123364	-14304.119298894495	5665.318737002355	5665.318737002355	239997.8579700928	0.0	147.78250663848263	3420.2882661497506	1704.5081365816898	1868.7905623971903	2661.0826134138983	2974.768114561868	1866.7467805943893	2656.8375229443427	2315.465897382431	2540.5782181834275	2644.3154067836085	4700.604573218831	2711.035630938939	2426.8361923224415	1025.2351192595731	1435.2153005735927	3298.411828994287	2118.62388471824	0.0	147.78250663848263	3420.2882661497506	1704.5081365816898	1868.7905623971903	2661.0826134138983	2974.768114561868	1866.7467805943893	2656.8375229443427	2315.465897382431	2540.5782181834275	2644.3154067836085	4700.604573218831	2711.035630938939	2426.8361923224415	1025.2351192595731	1435.2153005735927	3298.411828994287	2118.62388471824	8.858852815070374E-4	0.0	0.366	0.5862980621514907	5.590455069643145E-5	5.75729640575966E-5	4.441268382915394E-5	0.9204786001250886	0.17892615965840858	-14304.119298894495	-1199.394378775646	-946.5102690488561
15200000	-16462.605629364858	-2155.5479636166324	-14307.057665748227	5585.125321978651	5585.125321978651	239398.62115820526	0.0	319.11208230741926	2476.2304385215734	1977.362331243389	1586.5062666821773	2479.1052403428685	2820.1057579267886	2671.75862962555	2210.3249089063847	2429.2167460392125	2613.694616873059	2330.4619148187558	3904.6285217467234	2442.3074878529656	2589.666349994326	1111.9340431530209	1812.8157594809095	3165.4531127282885	1983.028154730293	0.0	319.11208230741926	2476.2304385215734	1977.362331243389	1586.5062666821773	2479.1052403428685	2820.1057579267886	2671.75862962555	2210.3249089063847	2429.2167460392125	2613.694616873059	2330.4619148187558	3904.6285217467234	2442.3074878529656	2589.666349994326	1111.9340431530209	1812.8157594809095	3165.4531127282885	1983.028154730293	7.947561639381664E-4	0.0	0.366	0.5774834424084245	5.148867767333302E-5	5.671128431440433E-5	4.138515910965608E-5	0.9842908515741681	0.14435339202654576	-14307.057665748227	-1199.394378775646	-945.5437176073103
15210000	-16461.97244227274	-2150.2122506596875	-14311.760191613053	5743.253662002938	5743.253662002938	228039.81454633572	0.0	185.7268393824827	2489.844260354451	1536.1737769577464	1133.6664025848393	1777.2882542788343	2362.97213629079	1960.8787677073049	2766.1064599970196	2328.0330390313707	2272.914243294093	2235.394510976679	4045.592541447956	2109.6607882904505	1958.6171631967118	1041.9806175082347	1750.8666277686436	3356.813120271654	2196.2642730239813	0.0	185.7268393824827	2489.844260354451	1536.1737769577464	1133.6664025848393	1777.2882542788343	2362.97213629079	1960.8787677073049	2766.1064599970196	2328.0330390313707	2272.914243294093	2235.394510976679	4045.592541447956	2109.6607882904505	1958.6171631967118	1041.9806175082347	1750.8666277686436	3356.813120271654	2196.2642730239813	8.189504824333494E-4	0.0	0.366	0.5922549943230895	5.7814885432974654E-5	6.454182281884983E-5	4.709034580908151E-5	0.9965531889381719	0.17598745152505627	-14311.760191613053	-1199.394378775646	-940.3920095979588
15220000	-16455.378171400225	-2147.0545314030237	-14308.323639997203	5562.8602977478595	5562.8602977478595	221917.0633150347	0.0	379.27927169583586	3023.6323512500817	1453.1653406377063	1340.1143412697472	1848.5519422851069	2335.530439829878	2171.266886700564	1981.5934554181954	2193.1055687241205	1874.2858055006484	2659.1215287186446	4147.24519013402	1898.7542112534293	1931.9000573256476	1101.0808943169554	1466.9017879540568	3174.815129685629	1551.7946426985632	0.0	379.27927169583586	3023.6323512500817	1453.1653406377063	1340.1143412697472	1848.5519422851069	2335.530439829878	2171.266886700564	1981.5934554181954	2193.1055687241205	1874.2858055006484	2659.1215287186446	4147.24519013402	1898.7542112534293	1931.9000573256476	1101.0808943169554	1466.9017879540568	3174.815129685629	1551.7946426985632	8.323662996092366E-4	0.0	0.366	0.5411284932435364	4.8191496730200165E-5	4.479053397226579E-5	4.1904101000680113E-5	0.8498828041367197	0.24517876755148268	-14308.323639997203	-1199.394378775646	-937.2515664104693
15230000	-16475.70717181559	-2170.704219287138	-14305.00295252845	5884.440139827393	5884.440139827393	269508.5177746274	0.0	561.7450113358968	4727.981816220907	2598.2201200593963	1247.25858553639	2310.255858780785	3012.244385255157	2730.4977716229914	2472.5873241808918	2271.2189159307954	2315.059664414543	3114.3063840885234	5200.097749996045	1456.2180090622878	2378.089912474237	1553.987832090619	1648.0071937353382	3976.5876634598294	1612.091154470682	0.0	561.7450113358968	4727.981816220907	2598.2201200593963	1247.25858553639	2310.255858780785	3012.244385255157	2730.4977716229914	2472.5873241808918	2271.2189159307954	2315.059664414543	3114.3063840885234	5200.097749996045	1456.2180090622878	2378.089912474237	1553.987832090619	1648.0071937353382	3976.5876634598294	1612.091154470682	7.143946684969006E-4	0.0	0.366	0.5400434612125732	4.3497777105512244E-5	3.9218772016527254E-5	3.931139625703432E-5	0.834985142286407	0.03873286053132995	-14305.00295252845	-1199.394378775646	-960.4922273120116
15240000	-16449.56287441277	-2143.74767922637	-14305.8151951864	4925.150707665403	4925.150707665403	209937.28154044092	0.0	398.9396553055207	2552.2379154931264	1481.3186537865313	1017.9033937397516	1531.9132495036422	2021.377144349507	1799.7225073686084	2221.656235010024	2728.5304379612126	1665.7996297652528	2548.6192426362254	3912.154126045281	1024.4654342025085	1321.9982891523214	831.7034753237288	1231.534193947677	3102.795748013883	2238.883293076758	0.0	398.9396553055207	2552.2379154931264	1481.3186537865313	1017.9033937397516	1531.9132495036422	2021.377144349507	1799.7225073686084	2221.656235010024	2728.5304379612126	1665.7996297652528	2548.6192426362254	3912.154126045281	1024.4654342025085	1321.9982891523214	831.7034753237288	1231.534193947677	3102.795748013883	2238.883293076758	9.33070459985835E-4	0.0	0.366	0.5355193370942534	5.216108310939108E-5	4.690877934429611E-5	4.6552538633511116E-5	0.8216428874891524	0.16787200710596714	-14305.8151951864	-1199.394378775646	-932.9497027288481
15250000	-16431.931685729836	-2150.047696161704	-14281.883989568132	5558.423020419066	5558.423020419066	221923.1248703106	0.0	224.92157528776372	2535.047042157855	958.5511597693669	1152.7046519244184	1944.7324947234783	2331.528976365785	2060.372989674568	2936.5433734231688	2925.4002152400026	1904.7881317468116	3050.963762131019	3941.4793906342597	1218.1754953503657	1163.52802401816	1756.652066663813	1439.2200575568338	3452.3053059380068	2932.398598910572	0.0	224.92157528776372	2535.047042157855	958.5511597693669	1152.7046519244184	1944.7324947234783	2331.528976365785	2060.372989674568	2936.5433734231688	2925.4002152400026	1904.7881317468116	3050.963762131019	3941.4793906342597	1218.1754953503657	1163.52802401816	1756.652066663813	1439.2200575568338	3452.3053059380068	2932.398598910572	8.706832028049615E-4	0.0	0.366	0.5801024272767085	5.461548566033615E-5	5.791950578181296E-5	4.529273729840761E-5	0.9515702734292449	0.11761178244616044	-14281.883989568132	-1199.394378775646	-940.2241568399292
15260000	-16447.203493442714	-2149.5079973892043	-14297.695496053511	6647.023411088059	6647.023411088059	218516.08913324817	0.0	484.58194305369943	2525.864615143606	1313.073062933958	1343.244054390868	1593.635858969073	2259.0047412280824	2074.7231444753274	2587.0194064545076	3317.0306560220497	1959.5821041063812	2865.6089237205997	3928.1169754527546	1412.1110736096718	1229.2774915684115	2527.4844333664105	1099.6145318646113	3585.8350789154997	2644.666571198494	0.0	484.58194305369943	2525.864615143606	1313.073062933958	1343.244054390868	1593.635858969073	2259.0047412280824	2074.7231444753274	2587.0194064545076	3317.0306560220497	1959.5821041063812	2865.6089237205997	3928.1169754527546	1412.1110736096718	1229.2774915684115	2527.4844333664105	1099.6145318646113	3585.8350789154997	2644.666571198494	8.531853269991194E-4	0.0	0.366	0.5881144175695078	5.2927868941822186E-5	5.766255767964503E-5	4.597305195225719E-5	0.9536800285343106	0.19164608253728557	-14297.695496053511	-1199.394378775646	-938.9204297895948
15270000	-16450.92969909317	-2143.1656330164133	-14307.764066076756	6184.757816269518	6184.757816269518	207323.39488649124	0.0	577.4533337282211	2918.4588982024943	1265.9246633108007	1105.8857242071579	1691.0492833630121	2006.8129535886267	2024.6275666437568	2579.8971985259973	2818.8457292139556	1747.8035294549736	2812.781713094759	3570.146659734559	1077.8446823909044	1203.0244299479607	1939.9214409284639	1627.0781515411165	3072.2932888641626	2150.192870207838	0.0	577.4533337282211	2918.4588982024943	1265.9246633108007	1105.8857242071579	1691.0492833630121	2006.8129535886267	2024.6275666437568	2579.8971985259973	2818.8457292139556	1747.8035294549736	2812.781713094759	3570.146659734559	1077.8446823909044	1203.0244299479607	1939.9214409284639	1627.0781515411165	3072.2932888641626	2150.192870207838	9.16827710205906E-4	0.0	0.366	0.5428639300032145	4.9727641578649426E-5	4.8401451212889866E-5	4.477877188390763E-5	0.8364748070909472	0.20912694869624524	-14307.764066076756	-1199.394378775646	-932.6294312897007
15280000	-16446.630268550525	-2145.066963326593	-14301.563305223934	4804.74959588511	4804.74959588511	210213.00648610902	0.0	322.7854789462146	3559.816228860552	1061.6365701012503	1553.625870051464	1849.7514069607819	2109.076304130579	2609.653034649329	2806.160389834581	3164.7738180295078	1950.995388619451	2771.4216904255036	3780.9171830653554	822.1753945759979	1516.0093216873527	2927.4737515877123	1326.6097784672118	3246.4546765103005	1417.7332076691575	0.0	322.7854789462146	3559.816228860552	1061.6365701012503	1553.625870051464	1849.7514069607819	2109.076304130579	2609.653034649329	2806.160389834581	3164.7738180295078	1950.995388619451	2771.4216904255036	3780.9171830653554	822.1753945759979	1516.0093216873527	2927.4737515877123	1326.6097784672118	3246.4546765103005	1417.7332076691575	9.256272371267765E-4	0.0	0.366	0.5759964221104771	5.517250310613042E-5	5.748415293455223E-5	4.800993989755517E-5	0.9016779348415243	0.13827042848353535	-14301.563305223934	-1199.394378775646	-934.359445885788
15290000	-16457.914610156557	-2158.9283987953745	-14298.986211361183	6235.908939580215	6235.908939580215	237754.1308881401	0.0	245.11749941077727	4063.232693980816	1511.3982089867172	1216.5833000517055	2547.8172501296976	2019.595010920771	2254.0407021369706	3160.8667181850788	2689.6155692042576	2487.369814441653	3344.434916595069	4635.037346895211	1051.1410636735825	1443.8361968488769	3659.099847221782	2004.4352073367406	3205.1700132149062	1649.4904878373852	0.0	245.11749941077727	4063.232693980816	1511.3982089867172	1216.5833000517055	2547.8172501296976	2019.595010920771	2254.0407021369706	3160.8667181850788	2689.6155692042576	2487.369814441653	3344.434916595069	4635.037346895211	1051.1410636735825	1443.8361968488769	3659.099847221782	2004.4352073367406	3205.1700132149062	1649.4904878373852	7.586536154785481E-4	0.0	0.366	0.5725910849626367	5.222095950438168E-5	5.9314425057038336E-5	4.336641364672718E-5	1.00382032508251	0.15111272390822497	-14298.986211361183	-1199.394378775646	-948.8718316331302
15300000	-16436.90363521188	-2147.9626466401223	-14288.940988571756	5679.881985845105	5679.881985845105	219334.97372124504	0.0	195.58206338933908	3895.306331198361	1662.1789244875308	1364.661364477661	2284.931115349088	1873.7291549552206	2708.4136740077715	2823.013549627998	2753.3300372320673	2230.626403994355	2861.3775835321117	3906.835962101825	1394.4683648656103	1797.496944383969	3524.0853481820427	1855.2209765766684	3443.6902469431475	1658.0366361627896	0.0	195.58206338933908	3895.306331198361	1662.1789244875308	1364.661364477661	2284.931115349088	1873.7291549552206	2708.4136740077715	2823.013549627998	2753.3300372320673	2230.626403994355	2861.3775835321117	3906.835962101825	1394.4683648656103	1797.496944383969	3524.0853481820427	1855.2209765766684	3443.6902469431475	1658.0366361627896	8.07803055371736E-4	0.0	0.366	0.5456889139946812	4.9562961331943335E-5	4.924781257669341E-5	4.3366780653947245E-5	0.9093196708964064	0.26840235883674846	-14288.940988571756	-1199.394378775646	-938.3265632464368
15310000	-16433.99976145162	-2152.0022279184504	-14281.997533533171	5472.384164402524	5472.384164402524	229879.32937583592	0.0	255.98800761363958	2738.8721307325904	1689.3007828682235	2175.9146011078965	2494.0862241484856	2069.641454346846	2279.921543146539	2356.2735776408804	2691.749526151702	2562.7881653833197	3475.6627100211317	3492.4549677588493	1635.3932144423995	1649.2753138845294	2731.139144586613	1951.0164451395985	3853.555570599943	1754.679584046427	0.0	255.98800761363958	2738.8721307325904	1689.3007828682235	2175.9146011078965	2494.0862241484856	2069.641454346846	2279.921543146539	2356.2735776408804	2691.749526151702	2562.7881653833197	3475.6627100211317	3492.4549677588493	1635.3932144423995	1649.2753138845294	2731.139144586613	1951.0164451395985	3853.555570599943	1754.679584046427	7.588440555412877E-4	0.0	0.366	0.5652127743045176	4.883374075547661E-5	4.855050479208237E-5	4.2805713838345145E-5	0.9495395203206152	0.3184919420664739	-14281.997533533171	-1199.394378775646	-941.7625981715825
15320000	-16441.41290247022	-2152.096311798537	-14289.316590671684	4946.478272980385	4946.478272980385	234096.65064295518	0.0	148.25126475948534	2849.6226753406445	1811.1878752029	2296.765521389577	2169.1176345366525	2133.804799157634	1252.9181873070647	2989.7416043064027	2489.2640912139723	2729.8558991922364	3559.412298901041	3537.4146573511716	2478.3024321894723	1679.116695718094	2954.5818342349157	2005.735941426563	3324.0954547921997	1928.5340384381518	0.0	148.25126475948534	2849.6226753406445	1811.1878752029	2296.765521389577	2169.1176345366525	2133.804799157634	1252.9181873070647	2989.7416043064027	2489.2640912139723	2729.8558991922364	3559.412298901041	3537.4146573511716	2478.3024321894723	1679.116695718094	2954.5818342349157	2005.735941426563	3324.0954547921997	1928.5340384381518	7.980277970699637E-4	0.0	0.366	0.5860418544602418	5.169547674142858E-5	4.4027614472400016E-5	4.6054330012509897E-5	0.8452443452329008	0.31946103834720485	-14289.316590671684	-1199.394378775646	-941.7925679112963
15330000	-16449.27004594961	-2167.074774233512	-14282.195271716098	5098.135691235216	5098.135691235216	266382.23082800704	0.0	513.7892505965232	3390.628913823119	1406.5589551817834	2867.610947672662	2498.5231065100697	2667.4076697537294	2558.3901217591488	2074.8147364395654	2886.2393615036017	2769.1548999459324	3956.25109034428	4454.484580336973	3134.87068130413	1822.8036967508879	2961.737382941294	2555.2965072681077	4094.090704675444	2088.5358779081166	0.0	513.7892505965232	3390.628913823119	1406.5589551817834	2867.610947672662	2498.5231065100697	2667.4076697537294	2558.3901217591488	2074.8147364395654	2886.2393615036017	2769.1548999459324	3956.25109034428	4454.484580336973	3134.87068130413	1822.8036967508879	2961.737382941294	2555.2965072681077	4094.090704675444	2088.5358779081166	7.064974364749672E-4	0.0	0.366	0.5950039109893498	3.978727472704238E-5	3.5342168559867725E-5	3.680692305662334E-5	0.8716855760940798	0.342537955739901	-14282.195271716098	-1199.394378775646	-956.1448660994854
15340000	-16457.60237169972	-2161.8467945649913	-14295.755577134727	5418.434885588849	5418.434885588849	250823.25413141446	0.0	489.3399662624254	2303.557056016025	1089.6570799826811	2273.3065760907693	1921.4965757707291	2086.0378112251174	2300.8907130669295	2510.78913465495	2769.0042680120587	2390.1297780036366	3109.1652587818385	4178.466670559768	2630.410404968431	1846.4962954683049	4273.44967153692	2308.0080892408573	4090.3184306947915	1867.9482323882214	0.0	489.3399662624254	2303.557056016025	1089.6570799826811	2273.3065760907693	1921.4965757707291	2086.0378112251174	2300.8907130669295	2510.78913465495	2769.0042680120587	2390.1297780036366	3109.1652587818385	4178.466670559768	2630.410404968431	1846.4962954683049	4273.44967153692	2308.0080892408573	4090.3184306947915	1867.9482323882214	6.754227202750063E-4	0.0	0.366	0.5875331905903634	4.2870195588694405E-5	4.244298565333762E-5	4.1723670818556255E-5	0.917391411222058	0.2334707231035108	-14295.755577134727	-1199.394378775646	-951.1747587551002
