# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 17:08:39 AEST 2020 [seed=1595747318382]
# -threads 8 xml/biphone_binary_SSGR_2020-07-23_ch2.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
7590000	-16444.058683829862	-2145.913355670494	-14298.145328159368	4858.9344226527755	4858.9344226527755	214385.88080988286	0.0	315.88709943573474	2757.3178353811763	1105.7242915355635	1230.3960366985934	1699.9535097280689	1700.1523636227244	1770.3742797733364	2549.2534508582476	1974.1210077039743	1506.8187566241452	2567.3237540745013	3807.688599066022	1280.941783482741	1827.1411474923652	1377.6516640588395	2670.0986612431852	3240.7109136618255	2479.784146109356	0.0	315.88709943573474	2757.3178353811763	1105.7242915355635	1230.3960366985934	1699.9535097280689	1700.1523636227244	1770.3742797733364	2549.2534508582476	1974.1210077039743	1506.8187566241452	2567.3237540745013	3807.688599066022	1280.941783482741	1827.1411474923652	1377.6516640588395	2670.0986612431852	3240.7109136618255	2479.784146109356	8.382687459203082E-4	0.0	0.366	0.5568028158703003	5.713467760347634E-5	6.470006759211778E-5	4.7139102712597464E-5	0.9065805447289601	0.10685632302735043	-14298.145328159368	-1199.394378775646	-935.279707194141
7600000	-16435.46337023742	-2140.776596928005	-14294.686773309415	4993.4917302425	4993.4917302425	203448.13680962857	0.0	220.74043861237527	2181.9857007425762	1393.0049541095166	2238.720391017991	1459.4504556201564	1500.5690728186858	2326.48353156761	2514.302287818501	2688.3675607176438	1762.6771850205591	2372.351893707655	3545.5518069917443	831.1238906793885	1399.7000129866422	975.148609194694	3651.015803123304	3271.817413315422	2036.1928617962826	0.0	220.74043861237527	2181.9857007425762	1393.0049541095166	2238.720391017991	1459.4504556201564	1500.5690728186858	2326.48353156761	2514.302287818501	2688.3675607176438	1762.6771850205591	2372.351893707655	3545.5518069917443	831.1238906793885	1399.7000129866422	975.148609194694	3651.015803123304	3271.817413315422	2036.1928617962826	9.693846113867325E-4	0.0	0.366	0.5225587028629494	5.6472865959395924E-5	5.5720638690387906E-5	4.9155352405794677E-5	0.8002815988356622	0.27627351701295216	-14294.686773309415	-1199.394378775646	-930.5334943483853
7610000	-16431.90981932043	-2153.6707218616107	-14278.239097458818	5312.949530810764	5312.949530810764	230651.5815757922	0.0	388.57568316786256	2008.2849230110482	1633.0862745569927	2666.793433358073	1558.5024117329403	1704.172074587901	2979.6193013668135	2630.4128610079756	2740.6405471868143	2027.3609496813012	3002.387775500183	4349.70123571454	893.9198112464361	1956.8072198956195	1248.3799317863977	3473.696112737881	3609.474011581268	2739.5596832013553	0.0	388.57568316786256	2008.2849230110482	1633.0862745569927	2666.793433358073	1558.5024117329403	1704.172074587901	2979.6193013668135	2630.4128610079756	2740.6405471868143	2027.3609496813012	3002.387775500183	4349.70123571454	893.9198112464361	1956.8072198956195	1248.3799317863977	3473.696112737881	3609.474011581268	2739.5596832013553	7.791656323010211E-4	0.0	0.366	0.5767128530809418	5.326432880154977E-5	5.590970957077399E-5	4.6517185381894536E-5	0.8712873335956091	0.07186883957011386	-14278.239097458818	-1199.394378775646	-943.5669989031544
7620000	-16456.33746219429	-2174.1639906529836	-14282.173471541306	6396.73921906214	6396.73921906214	274268.9857440571	0.0	188.86570935582515	1792.8233035141739	2960.6303021163403	2920.1628746573224	1434.060226456759	2853.756583087038	3510.706625069229	4178.225378449029	2658.4650221025686	2023.6575830460013	3671.3824700606365	4958.420106848449	1671.4423986177571	3108.9561149503443	1942.9681953650634	2724.8638354730842	3936.1176582408025	2717.284356629523	0.0	188.86570935582515	1792.8233035141739	2960.6303021163403	2920.1628746573224	1434.060226456759	2853.756583087038	3510.706625069229	4178.225378449029	2658.4650221025686	2023.6575830460013	3671.3824700606365	4958.420106848449	1671.4423986177571	3108.9561149503443	1942.9681953650634	2724.8638354730842	3936.1176582408025	2717.284356629523	6.944349217659294E-4	0.0	0.366	0.5372873070190878	4.2599347380992065E-5	4.710821964341749E-5	3.866760859666132E-5	0.867537983977877	0.041162764331493275	-14282.173471541306	-1199.394378775646	-963.6074339734121
7630000	-16435.40421799378	-2155.4658083393233	-14279.938409654456	5074.759615903954	5074.759615903954	235608.0028572106	0.0	391.5823644844552	1562.553976390308	1854.8133911680593	2760.1311290244635	1540.65184799824	1676.1097445578978	2508.3345776010033	3273.165609363273	2712.3070252737093	2123.1517317803728	3376.149502240143	4147.821112998811	1126.2948958726938	1922.5359163474945	1375.6434274629369	2577.7224229457597	3396.6840090165965	3154.2540568700806	0.0	391.5823644844552	1562.553976390308	1854.8133911680593	2760.1311290244635	1540.65184799824	1676.1097445578978	2508.3345776010033	3273.165609363273	2712.3070252737093	2123.1517317803728	3376.149502240143	4147.821112998811	1126.2948958726938	1922.5359163474945	1375.6434274629369	2577.7224229457597	3396.6840090165965	3154.2540568700806	8.037401376852895E-4	0.0	0.366	0.5960473014874156	4.9847240064690815E-5	5.215449552369396E-5	4.458290448529858E-5	0.8776129356112212	0.03776056767616222	-14279.938409654456	-1199.394378775646	-945.2518047349331
7640000	-16425.8131652991	-2140.0034126428313	-14285.809752656269	4899.94851470532	4899.94851470532	204396.30817329756	0.0	201.8670114701507	1344.20912873534	1711.3603121491726	2321.7798268893193	1543.070084619205	1452.5779529187905	2669.918783754836	2713.4963162784097	1981.051751635727	1672.168542713401	2537.1519190172085	3553.570443532592	1023.2562647243968	1556.1609677804936	1139.2910634183825	2380.7492384797824	3385.4043410333793	2581.4454343132456	0.0	201.8670114701507	1344.20912873534	1711.3603121491726	2321.7798268893193	1543.070084619205	1452.5779529187905	2669.918783754836	2713.4963162784097	1981.051751635727	1672.168542713401	2537.1519190172085	3553.570443532592	1023.2562647243968	1556.1609677804936	1139.2910634183825	2380.7492384797824	3385.4043410333793	2581.4454343132456	9.580315261544279E-4	0.0	0.366	0.5468053844780346	5.371991238403053E-5	5.128609081785725E-5	4.777557768246913E-5	0.8025724933276867	0.05288639881620191	-14285.809752656269	-1199.394378775646	-929.6345724428711
7650000	-16424.491461052683	-2151.3765879877346	-14273.11487306495	5044.651651655443	5044.651651655443	228847.66435926987	0.0	257.50828397970145	2948.1904354063486	1273.6170074709821	2082.831669817944	1981.8481665054696	1615.6551171281246	2413.467396567105	2463.3472164808913	2102.3580081983164	1843.660509381159	2546.86662805175	3966.836106156956	893.3939997165843	1925.453112961192	985.8701793388251	2613.547727477138	3456.3398403385977	2498.711548509611	0.0	257.50828397970145	2948.1904354063486	1273.6170074709821	2082.831669817944	1981.8481665054696	1615.6551171281246	2413.467396567105	2463.3472164808913	2102.3580081983164	1843.660509381159	2546.86662805175	3966.836106156956	893.3939997165843	1925.453112961192	985.8701793388251	2613.547727477138	3456.3398403385977	2498.711548509611	7.74409221838327E-4	0.0	0.366	0.5166912218044173	4.818967507919974E-5	4.8193158262073644E-5	4.261750029546209E-5	0.8114749957709271	0.12118228665561355	-14273.11487306495	-1199.394378775646	-941.290284068628
7660000	-16477.214732809476	-2182.873051469191	-14294.341681340284	5949.032486434334	5949.032486434334	308341.06670485245	0.0	307.0058956781044	3536.3700163330886	1821.4211921882295	3210.205083284759	2113.514477787868	2334.7956450579836	3778.83673524619	3709.5501013699795	2410.631827307563	2505.9133610065096	3617.868620597901	5486.598643214105	1505.184516762789	1741.595879890407	1592.8384867347327	3628.0889971005395	3868.5792072702707	3347.1571963676574	0.0	307.0058956781044	3536.3700163330886	1821.4211921882295	3210.205083284759	2113.514477787868	2334.7956450579836	3778.83673524619	3709.5501013699795	2410.631827307563	2505.9133610065096	3617.868620597901	5486.598643214105	1505.184516762789	1741.595879890407	1592.8384867347327	3628.0889971005395	3868.5792072702707	3347.1571963676574	6.209884741115403E-4	0.0	0.366	0.5695731837341713	3.948512489832563E-5	3.812785618857125E-5	3.360561921120058E-5	0.9110677755395994	0.18170776325440888	-14294.341681340284	-1199.394378775646	-972.7834040382658
7670000	-16454.59841856819	-2150.74393118236	-14303.854487385826	4655.450234477046	4655.450234477046	225682.66556835832	0.0	260.9987696543741	2177.0801758984067	1718.883316949988	2370.3515780808357	1587.7844316549574	1758.4527173151068	3268.7731862000387	2420.5432575126897	2075.9719059296694	1947.9856165702458	2377.8317284716277	3760.1778602383333	1363.7215689328264	1649.2073227008364	1684.7142700269756	2795.266497335209	3056.2473556052214	1999.8623910696447	0.0	260.9987696543741	2177.0801758984067	1718.883316949988	2370.3515780808357	1587.7844316549574	1758.4527173151068	3268.7731862000387	2420.5432575126897	2075.9719059296694	1947.9856165702458	2377.8317284716277	3760.1778602383333	1363.7215689328264	1649.2073227008364	1684.7142700269756	2795.266497335209	3056.2473556052214	1999.8623910696447	9.165267095504022E-4	0.0	0.366	0.5475744807692752	5.195557962610613E-5	4.811207322766166E-5	4.543025463247638E-5	0.9129734322417072	0.1312466010206105	-14303.854487385826	-1199.394378775646	-938.9304027723341
7680000	-16450.707646669594	-2178.8879378778774	-14271.819708791718	6011.809444939689	6011.809444939689	299463.50358096365	0.0	1386.6577039666377	2925.2896360951527	1115.1252793457563	2794.640876341887	2297.6294650750883	2297.7045838160006	3851.5062145496204	3382.09483213617	2707.3463502367435	2401.0414329940004	2817.1539267102157	4786.773961990717	2290.9316061921204	2509.8858386009274	3540.9118324231836	3921.420185175985	3781.1165570607163	3259.457653967089	0.0	1386.6577039666377	2925.2896360951527	1115.1252793457563	2794.640876341887	2297.6294650750883	2297.7045838160006	3851.5062145496204	3382.09483213617	2707.3463502367435	2401.0414329940004	2817.1539267102157	4786.773961990717	2290.9316061921204	2509.8858386009274	3540.9118324231836	3921.420185175985	3781.1165570607163	3259.457653967089	6.343863037376311E-4	0.0	0.366	0.6042966709915539	3.7708310018004275E-5	2.8140404973077345E-5	3.308854393621562E-5	0.7641350221083368	0.16936020890718842	-14271.819708791718	-1199.394378775646	-968.9838908089768
7690000	-16493.006074273093	-2184.712072923789	-14308.294001349303	6946.143450337104	6946.143450337104	311026.0071026454	0.0	184.8458281055296	3081.665441128796	3605.9916312516702	3213.0359901836323	2392.9264098728386	2696.7117316368954	3939.241048072978	2839.115059664291	2733.3579350882924	2295.8805651528137	3118.737034767235	5277.487823954992	1493.4865217403726	2435.969296618516	2607.4637061017193	3709.8119382755876	3526.9501835427686	3855.310494221834	0.0	184.8458281055296	3081.665441128796	3605.9916312516702	3213.0359901836323	2392.9264098728386	2696.7117316368954	3939.241048072978	2839.115059664291	2733.3579350882924	2295.8805651528137	3118.737034767235	5277.487823954992	1493.4865217403726	2435.969296618516	2607.4637061017193	3709.8119382755876	3526.9501835427686	3855.310494221834	6.362151959133621E-4	0.0	0.366	0.5773970554003974	3.462610797277619E-5	2.5364036235973623E-5	3.0336873510791215E-5	0.7264842227045716	0.03648995755017284	-14308.294001349303	-1199.394378775646	-974.0177923189162
7700000	-16485.736619530093	-2183.762434303107	-14301.974185226985	6205.409568676314	6205.409568676314	300032.692498409	0.0	228.99857512720592	2869.5906546279416	2239.8515312205345	2532.8560554354576	2529.1071756331517	2767.2492091027675	3610.1062571784046	2545.195045086712	2740.282457370201	2422.372131943949	2876.4084923201353	5831.306994239923	1953.5803025736745	2384.637801026781	2834.6269611885136	4130.894037488648	3492.334687661769	2999.021969552233	0.0	228.99857512720592	2869.5906546279416	2239.8515312205345	2532.8560554354576	2529.1071756331517	2767.2492091027675	3610.1062571784046	2545.195045086712	2740.282457370201	2422.372131943949	2876.4084923201353	5831.306994239923	1953.5803025736745	2384.637801026781	2834.6269611885136	4130.894037488648	3492.334687661769	2999.021969552233	7.541359576655193E-4	0.0	0.366	0.5929800223098557	3.829882089191826E-5	2.821772050006394E-5	3.2988075470925004E-5	0.7123736769261547	0.2452233397534299	-14301.974185226985	-1199.394378775646	-974.1072117293093
7710000	-16511.450032924167	-2193.601103887979	-14317.848929036189	7131.266978009959	7131.266978009959	326332.1544859629	0.0	388.3996007729327	6443.162782497714	2352.455454385003	3448.257190843087	2308.674119589118	2827.0459676935316	3967.0998016841836	2979.711977255504	3787.6100073260573	2604.6691042003404	3192.2833790943587	5984.682192335988	3301.651343170262	2322.0752365820185	4541.339538051382	4033.209640159696	3489.831304349922	3854.222635527414	0.0	388.3996007729327	6443.162782497714	2352.455454385003	3448.257190843087	2308.674119589118	2827.0459676935316	3967.0998016841836	2979.711977255504	3787.6100073260573	2604.6691042003404	3192.2833790943587	5984.682192335988	3301.651343170262	2322.0752365820185	4541.339538051382	4033.209640159696	3489.831304349922	3854.222635527414	6.441381497313188E-4	0.0	0.366	0.5959331087758419	3.585001799123133E-5	2.4256088468964708E-5	3.102319421510559E-5	0.6769830585930265	0.1884906184738448	-14317.848929036189	-1199.394378775646	-982.4872290117127
7720000	-16477.792508075123	-2177.0881273043387	-14300.704380770783	5947.724043865485	5947.724043865485	286029.71362981986	0.0	131.6663541573764	4934.46473950958	2190.8705111955487	2078.7137075244973	2091.9011771880764	2532.1126305769985	2241.533643166737	2682.665781605538	3385.1532730554995	2135.1987687058922	2594.0434659532775	5783.375682194316	2680.3057893001737	2209.365970694203	4358.911515043829	3903.6845182906645	3144.429960232058	2702.060527948626	0.0	131.6663541573764	4934.46473950958	2190.8705111955487	2078.7137075244973	2091.9011771880764	2532.1126305769985	2241.533643166737	2682.665781605538	3385.1532730554995	2135.1987687058922	2594.0434659532775	5783.375682194316	2680.3057893001737	2209.365970694203	4358.911515043829	3903.6845182906645	3144.429960232058	2702.060527948626	6.749002567625772E-4	0.0	0.366	0.5547756203485086	4.381560951137518E-5	3.568186793374936E-5	3.653825417419898E-5	0.8766813678985047	0.09606352519452298	-14300.704380770783	-1199.394378775646	-967.2820582120265
7730000	-16463.64935561408	-2175.3373491526863	-14288.312006461394	6247.927405211395	6247.927405211395	279251.2568713866	0.0	301.8739808090521	5204.977158897486	1681.6549806885546	1605.2204224742948	2241.66899046061	2513.903039439943	2555.442210178817	2465.1634433270056	3301.0371959271556	2239.640590596372	2604.4288717220543	4874.647358364626	2860.466371402008	2034.5375205629848	4319.470986611217	1964.6213990450128	3423.683080060647	3155.700306778408	0.0	301.8739808090521	5204.977158897486	1681.6549806885546	1605.2204224742948	2241.66899046061	2513.903039439943	2555.442210178817	2465.1634433270056	3301.0371959271556	2239.640590596372	2604.4288717220543	4874.647358364626	2860.466371402008	2034.5375205629848	4319.470986611217	1964.6213990450128	3423.683080060647	3155.700306778408	6.168818757585231E-4	0.0	0.366	0.5310624397036016	3.8711573097602126E-5	3.299002653635931E-5	3.520703265894084E-5	0.874502000439439	0.03375184172504962	-14288.312006461394	-1199.394378775646	-965.7403063271379
7740000	-16441.270421292742	-2171.9830948200615	-14269.287326472682	5756.035334542796	5756.035334542796	273444.37178696896	0.0	383.24073337687514	4723.1267674353485	1174.4887268088107	1222.1274963943206	1996.7416235444791	2508.300865747785	2832.5662272229556	2892.5411982328574	2550.994156088781	2138.2333707386233	2836.2122571173677	4629.8237219091525	4148.824062204511	1591.107811595742	4491.536089605097	1596.5216683745862	3667.6805757302955	3346.159769218209	0.0	383.24073337687514	4723.1267674353485	1174.4887268088107	1222.1274963943206	1996.7416235444791	2508.300865747785	2832.5662272229556	2892.5411982328574	2550.994156088781	2138.2333707386233	2836.2122571173677	4629.8237219091525	4148.824062204511	1591.107811595742	4491.536089605097	1596.5216683745862	3667.6805757302955	3346.159769218209	6.603868172749091E-4	0.0	0.366	0.5645380552568905	4.21322347953459E-5	3.510095356845804E-5	3.656014568388101E-5	0.857437113780076	0.13648565791561296	-14269.287326472682	-1199.394378775646	-962.260451085933
7750000	-16466.03408208701	-2176.1401797728804	-14289.89390231413	5578.386804043588	5578.386804043588	283719.43371387606	0.0	366.1937351205888	5007.220257934587	1447.399955344383	1501.4788744223947	2190.3350404591824	2783.4377275880115	2809.176280412209	2774.8684214567497	2588.4924795116995	2498.72429229405	3321.3639563703027	4557.68163932663	3304.371017581735	2073.6988224669685	5058.378792865118	1573.9011514610547	4068.137524024552	2633.2160329346384	0.0	366.1937351205888	5007.220257934587	1447.399955344383	1501.4788744223947	2190.3350404591824	2783.4377275880115	2809.176280412209	2774.8684214567497	2588.4924795116995	2498.72429229405	3321.3639563703027	4557.68163932663	3304.371017581735	2073.6988224669685	5058.378792865118	1573.9011514610547	4068.137524024552	2633.2160329346384	6.605167952427862E-4	0.0	0.366	0.5398359746049929	3.9544291010637964E-5	3.3307708022962014E-5	3.6740840435099055E-5	0.8839665149476164	0.1163773124609253	-14289.89390231413	-1199.394378775646	-965.8042044489072
7760000	-16478.998838384756	-2180.0281446575987	-14298.970693727159	6769.2874655468795	6769.2874655468795	290200.1294332938	0.0	232.73817215216096	5182.344574114736	1125.9683550589298	2070.960038345577	2300.2551747592306	2481.667333298423	3750.423808647051	3361.4140357716146	2048.9164848509618	2546.1723823385687	3102.3083978857744	5362.704699504018	3349.703625317321	2139.181905450842	3990.8393975450226	1606.6804504584347	3544.2455218822943	2562.5430957094086	0.0	232.73817215216096	5182.344574114736	1125.9683550589298	2070.960038345577	2300.2551747592306	2481.667333298423	3750.423808647051	3361.4140357716146	2048.9164848509618	2546.1723823385687	3102.3083978857744	5362.704699504018	3349.703625317321	2139.181905450842	3990.8393975450226	1606.6804504584347	3544.2455218822943	2562.5430957094086	6.774380195305944E-4	0.0	0.366	0.5177047808297451	3.943164751533029E-5	3.6422989717319504E-5	3.509162992913451E-5	0.9613191027093976	0.19025057060491585	-14298.970693727159	-1199.394378775646	-969.6247494824869
