236	fathers father	Paman	Mbabaram	NA	0
236	fathers father	Paman	Mbakwithi	mayi	34
236	fathers father	Mirniny	Mirniny	NA	0
236	fathers father	Ngumpin-Yapa	Mudburra	kaku	4
236	fathers father	Muruwaric	Muruwari	papatu	19
236	fathers father	Thura-Yura	Narrungga	malabi	7
236	fathers father	Wati	Ngaanyatjarra	tjamu	13
236	fathers father	Mirniny	Ngadjumaya	puiu	44
236	fathers father	Karnic	Ngamini	kandi	27
236	fathers father	Ngumpin-Yapa	Ngardily	NA	0
236	fathers father	Ngumpin-Yapa	Ngarinyman	gagu	4
236	fathers father	Ngayarta	Ngarla	maarli	7
236	fathers father	Ngayarta	Ngarluma	mayili	7
236	fathers father	Mayi	Ngawun	pulun	12
236	fathers father	Central NSW	Ngiyambaa	kakampa	4
236	fathers father	Kartu	Nhanta	NA	0
236	fathers father	Karnic	Nhirrpi	NA	0
236	fathers father	Thura-Yura	Nukunu	thapmurti	55
236	fathers father	Ngayarta	Nyamal	karluci	16
236	fathers father	Marrngu	Nyangumarta	karliji	16
236	fathers father	Dyirbalic	Nyawaygi	NA	0
236	fathers father	Paman	Olkola	NA	0
236	fathers father	Paakantyi	Paakantyi	nguulka	38
236	fathers father	Paman	Pakanh	NA	0
236	fathers father	Ngayarta	Panyjima	mayali	7
236	fathers father	Kanyara-Mantharta	Payungu	mayili	7
236	fathers father	Wati	PintupiLuritja	NA	0
236	fathers father	Karnic	PittaPitta	ngartarta	10
236	fathers father	Kanyara-Mantharta	Purduna	mayili	7
236	fathers father	Yolngu	Ritharrngu	märimuŋu	1
236	fathers father	Kanyara-Mantharta	Thalanyji	mayili	7
236	fathers father	Kanyara-Mantharta	Tharrgari	mayidi	7
236	fathers father	Paman	Thaynakwith	olwe	11
236	fathers father	Paman	Umpila	pu:la	12
236	fathers father	Paman	UwOykangand	abmi+	3
236	fathers father	Garrwan	Waanyi	kangku	14
236	fathers father	Central NSW	Wailwan	NA	0
236	fathers father	Kartu	Wajarri	kami	5
236	fathers father	Warluwaric	Wakaya	mimimu	8
236	fathers father	Ngumpin-Yapa	WalmajarriBilliluna	NA	0
236	fathers father	Wati	Wangkajunga	NA	0
236	fathers father	Karnic	Wangkumara	NA	0
236	fathers father	Dyirbalic	Wargamay	gubana(n)	17
236	fathers father	Ngumpin-Yapa	Warlmanpa	kujukuna	31
236	fathers father	Ngumpin-Yapa	Warlpiri	warringiyi	48
236	fathers father	Warluwaric	Warluwarra	kuyaya	32
236	fathers father	Wati	Warnman	nyamu	9
236	fathers father	Kanyara-Mantharta	Warriyangga	mayili	7
236	fathers father	Kulin	WembaWemba	mim	8
236	fathers father	Arandic	WesternArrarnta	arranga, anga	2
236	fathers father	Paman	WikMungkan	pu:l	12
236	fathers father	Central NSW	Wiradjuri	papiinpal	19
236	fathers father	Thura-Yura	Wirangu	pakarli	41
236	fathers father	Dyirbalic	Wulguru	guba	17
236	fathers father	Paman	Yadhaykenu	wu:la	11
236	fathers father	Kalkatungic	Yalarnnga	mutju	36
236	fathers father	Yolngu	Yannhangu	märimu	1
236	fathers father	Karnic	Yandruwandha	tjindra	21
236	fathers father	Warluwaric	Yanyuwa	murimuri	35
236	fathers father	Karnic	Yarluyandi	ngatata	10
236	fathers father	Gumbaynggiric	Yaygirr	ngatyan	10
236	fathers father	Paman	Yidiny	gamin	5
236	fathers father	Ngayarta	Yindjibarndi	mayili	7
236	fathers father	Ngayarta	Yinhawangka	mayili	7
236	fathers father	Paman	YirYoront	pann	43
236	fathers father	Yotayotic	YortaYorta	NA	0
236	fathers father	Wati	Yulparija	yapayi	51
236	fathers father	Central NSW	Yuwaalaraay	dhilaagaa	20
237	fathers mother	Thura-Yura	Adnyamathanha	ajirni	15
237	fathers mother	Kartu	Badimaya	kami	1
237	fathers mother	Bandjalangic	Bandjalang	gami(-ᶁargan)	1
237	fathers mother	Waka-Kabi	Batyala	NA	0
237	fathers mother	Maric	BidyaraGungabula	mimi	10
237	fathers mother	Ngumpin-Yapa	Bilinarra	ngabuju	5
237	fathers mother	Maric	Biri	NA	0
237	fathers mother	Warluwaric	Bularnu	yapara	2
237	fathers mother	Yolngu	Dhangu	NA	0
237	fathers mother	Maric	Dharumbal	gukuin	23
237	fathers mother	Yolngu	Dhayyi	NA	0
237	fathers mother	Karnic	Diyari	kami	1
237	fathers mother	Paman	Djabugay	bawi	6
237	fathers mother	Yolngu	Djapu	momu	3
237	fathers mother	Yolngu	Djinang	ngatjitji	7
237	fathers mother	Waka-Kabi	Duungidjawu	wayundanmi	45
237	fathers mother	Dyirbalic	Dyirbal	babi(ɲdya)	6
237	fathers mother	Central NSW	Gamilaraay	garrimaay, mamaay	8
237	fathers mother	Maric	Gangulu	NA	0
237	fathers mother	Bandjalangic	Githabul	gami, gamidhargan	1
237	fathers mother	Maric	GuguBadhun	babina	6
237	fathers mother	Gumbaynggiric	Gumbaynggir	gami	1
237	fathers mother	Maric	Gunggari	NA	0
237	fathers mother	Maric	Gunya	babiñ	6
237	fathers mother	Yolngu	Gupapuyngu	momu	3
237	fathers mother	Ngumpin-Yapa	Gurindji	ngawuju	5
237	fathers mother	Paman	GuuguYimidhirr	babi	6
237	fathers mother	Maric	Guwamu	NA	0
237	fathers mother	Ngumpin-Yapa	Jaru	ŋaodju; ŋawodju	12
237	fathers mother	Kanyara-Mantharta	Jiwarli	ngabari	5
237	fathers mother	Kalkatungic	Kalkatungu	papi(pi)	6
237	fathers mother	Marrngu	Karajarri	tyampartu	41
237	fathers mother	Ngayarta	Kariyarra	kaparli	2
237	fathers mother	Wati	Kartujarra	nyami	4
237	fathers mother	Paman	KokNar	NA	0
237	fathers mother	Paman	KokoBera	warrm��y	44
237	fathers mother	Paman	KuguNganhcara	kuyu waya ngothope	26
237	fathers mother	NorthernIsolate	Kukatj	miim	10
237	fathers mother	Wati	Kukatja	ngawitji	5
237	fathers mother	Paman	KukuYalanji	papi	6
237	fathers mother	Karnic	Kungkari	NA	0
237	fathers mother	Paman	Kunjen	ibman.j	17
237	fathers mother	Ngayarta	Kurrama	kawarli	2
237	fathers mother	Paman	Kurtjar	eep	2
237	fathers mother	Paman	KuukThaayorre	ngethe; warr	7
237	fathers mother	Tangkic	Lardil	pape	6
237	fathers mother	Paman	Linngithigh	piy	35
237	fathers mother	Kartu	Malgana	NA	0
237	fathers mother	Yardli	Malyangapa	NA	0
237	fathers mother	Marrngu	MangalaMcK	NA	0
237	fathers mother	Maric	Margany	babiñ	6
237	fathers mother	Ngayarta	Martuthunira	ngapari	5
237	fathers mother	Paman	Mbabaram	NA	0
237	fathers mother	Paman	Mbakwithi	NA	0
237	fathers mother	Mirniny	Mirniny	NA	0
237	fathers mother	Ngumpin-Yapa	Mudburra	ngapuju	5
237	fathers mother	Muruwaric	Muruwari	mukutul	33
237	fathers mother	Thura-Yura	Narrungga	manggadi	31
237	fathers mother	Wati	Ngaanyatjarra	kaparli, kurani, nana	2
237	fathers mother	Mirniny	Ngadjumaya	turdu ngalba	39
237	fathers mother	Karnic	Ngamini	kami	1
237	fathers mother	Ngumpin-Yapa	Ngardily	jamu	42
237	fathers mother	Ngumpin-Yapa	Ngarinyman	ngapupu	5
237	fathers mother	Ngayarta	Ngarla	kaparli	2
237	fathers mother	Ngayarta	Ngarluma	ngabari	5
237	fathers mother	Mayi	Ngawun	papin	6
237	fathers mother	Central NSW	Ngiyambaa	mama	10
237	fathers mother	Kartu	Nhanta	NA	0
237	fathers mother	Karnic	Nhirrpi	NA	0
237	fathers mother	Thura-Yura	Nukunu	mangarti	31
237	fathers mother	Ngayarta	Nyamal	kaparli	2
237	fathers mother	Marrngu	Nyangumarta	kaparliji	2
237	fathers mother	Dyirbalic	Nyawaygi	NA	0
237	fathers mother	Paman	Olkola	NA	0
237	fathers mother	Paakantyi	Paakantyi	kuratya	25
237	fathers mother	Paman	Pakanh	NA	0
237	fathers mother	Ngayarta	Panyjima	kaparlarra	2
237	fathers mother	Kanyara-Mantharta	Payungu	ngabari	5
237	fathers mother	Wati	PintupiLuritja	NA	0
237	fathers mother	Karnic	PittaPitta	ngathanha	7
237	fathers mother	Kanyara-Mantharta	Purduna	NA	0
237	fathers mother	Yolngu	Ritharrngu	momu	3
237	fathers mother	Kanyara-Mantharta	Thalanyji	ngabari	5
237	fathers mother	Kanyara-Mantharta	Tharrgari	ngabari	5
237	fathers mother	Paman	Thaynakwith	paay	6
237	fathers mother	Paman	Umpila	paqi	6
237	fathers mother	Paman	UwOykangand	adyi+	14
237	fathers mother	Garrwan	Waanyi	ngawiji	5
237	fathers mother	Central NSW	Wailwan	NA	0
237	fathers mother	Kartu	Wajarri	kanytyari	18
237	fathers mother	Warluwaric	Wakaya	iperi	16
237	fathers mother	Ngumpin-Yapa	WalmajarriBilliluna	NA	0
237	fathers mother	Wati	Wangkajunga	NA	0
237	fathers mother	Karnic	Wangkumara	NA	0
237	fathers mother	Dyirbalic	Wargamay	babi(lan)	6
237	fathers mother	Ngumpin-Yapa	Warlmanpa	ngapuju	5
237	fathers mother	Ngumpin-Yapa	Warlpiri	yaparla	2
237	fathers mother	Warluwaric	Warluwarra	pawa	6
237	fathers mother	Wati	Warnman	nyami	4
237	fathers mother	Kanyara-Mantharta	Warriyangga	ngabari	5
237	fathers mother	Kulin	WembaWemba	mim	10
237	fathers mother	Arandic	WesternArrarnta	lyurra parla	29
237	fathers mother	Paman	WikMungkan	ngac(wayaw)	7
237	fathers mother	Central NSW	Wiradjuri	pathiin	5
237	fathers mother	Thura-Yura	Wirangu	kaparli	2
237	fathers mother	Dyirbalic	Wulguru	gumbu	24
237	fathers mother	Paman	Yadhaykenu	apedolbo	2
237	fathers mother	Kalkatungic	Yalarnnga	papipi	6
237	fathers mother	Yolngu	Yannhangu	momu	3
237	fathers mother	Karnic	Yandruwandha	kami	1
237	fathers mother	Warluwaric	Yanyuwa	nguputyi	5
237	fathers mother	Karnic	Yarluyandi	kami	1
237	fathers mother	Gumbaynggiric	Yaygirr	nganiika	47
237	fathers mother	Paman	Yidiny	babim	6
237	fathers mother	Ngayarta	Yindjibarndi	kawarli	2
237	fathers mother	Ngayarta	Yinhawangka	NA	0
237	fathers mother	Paman	YirYoront	paka	6
237	fathers mother	Yotayotic	YortaYorta	NA	0
237	fathers mother	Wati	Yulparija	yapayi	2
237	fathers mother	Central NSW	Yuwaalaraay	ngaagii	11
238	mothers father	Thura-Yura	Adnyamathanha	vapapa	39
238	mothers father	Kartu	Badimaya	kami	3
238	mothers father	Bandjalangic	Bandjalang	ngatyang	1
238	mothers father	Waka-Kabi	Batyala	NA	0
238	mothers father	Maric	BidyaraGungabula	gugundyila	21
238	mothers father	Ngumpin-Yapa	Bilinarra	jawiji	13
238	mothers father	Maric	Biri	NA	0
238	mothers father	Warluwaric	Bularnu	NA	0
238	mothers father	Yolngu	Dhangu	ŋatji	1
238	mothers father	Maric	Dharumbal	ngathi	1
238	mothers father	Yolngu	Dhayyi	ŋathi	1
238	mothers father	Karnic	Diyari	yanku	41
238	mothers father	Paman	Djabugay	ngaji	1
238	mothers father	Yolngu	Djapu	ŋathi	1
238	mothers father	Yolngu	Djinang	ngatjitji	1
238	mothers father	Waka-Kabi	Duungidjawu	ŋadja	1
238	mothers father	Dyirbalic	Dyirbal	ŋagi(ɲdya)	8
238	mothers father	Central NSW	Gamilaraay	dhaadhaa	11
238	mothers father	Maric	Gangulu	NA	0
238	mothers father	Bandjalangic	Githabul	NA	0
238	mothers father	Maric	GuguBadhun	buluna	31
238	mothers father	Gumbaynggiric	Gumbaynggir	ngaji	1
238	mothers father	Maric	Gunggari	NA	0
238	mothers father	Maric	Gunya	ngadhiñ	1
238	mothers father	Yolngu	Gupapuyngu	ngathi	1
238	mothers father	Ngumpin-Yapa	Gurindji	jawiji	13
238	mothers father	Paman	GuuguYimidhirr	ngadhi	1
238	mothers father	Maric	Guwamu	NA	0
238	mothers father	Ngumpin-Yapa	Jaru	djamii	12
238	mothers father	Kanyara-Mantharta	Jiwarli	thami	10
238	mothers father	Kalkatungic	Kalkatungu	tyatyi(tyi)	14
238	mothers father	Marrngu	Karajarri	tyampartu	12
238	mothers father	Ngayarta	Kariyarra	mapuji	4
238	mothers father	Wati	Kartujarra	jamu	12
238	mothers father	Paman	KokNar	NA	0
238	mothers father	Paman	KokoBera	pupantang	2
238	mothers father	Paman	KuguNganhcara	pama muwa ngathunge	30
238	mothers father	NorthernIsolate	Kukatj	ngajith	1
238	mothers father	Wati	Kukatja	nyaanyi	25
238	mothers father	Paman	KukuYalanji	ngaji	1
238	mothers father	Karnic	Kungkari	NA	0
238	mothers father	Paman	Kunjen	athathvy	1
238	mothers father	Ngayarta	Kurrama	thami	10
238	mothers father	Paman	Kurtjar	aach	1
238	mothers father	Paman	KuukThaayorre	ngethe; ngan	28
238	mothers father	Tangkic	Lardil	tyempe	12
238	mothers father	Paman	Linngithigh	thi	1
238	mothers father	Kartu	Malgana	NA	0
238	mothers father	Yardli	Malyangapa	NA	0
238	mothers father	Marrngu	MangalaMcK	NA	0
238	mothers father	Maric	Margany	ngadhiñ	1
238	mothers father	Ngayarta	Martuthunira	thami	10
238	mothers father	Paman	Mbabaram	NA	0
238	mothers father	Paman	Mbakwithi	kuku	20
238	mothers father	Mirniny	Mirniny	NA	0
238	mothers father	Ngumpin-Yapa	Mudburra	jawiji	13
238	mothers father	Muruwaric	Muruwari	ngamany-ngamany	26
238	mothers father	Thura-Yura	Narrungga	rdamuli	33
238	mothers father	Wati	Ngaanyatjarra	tjamu	12
238	mothers father	Mirniny	Ngadjumaya	NA	0
238	mothers father	Karnic	Ngamini	ngadarla	1
238	mothers father	Ngumpin-Yapa	Ngardily	NA	0
238	mothers father	Ngumpin-Yapa	Ngarinyman	jawiji	13
238	mothers father	Ngayarta	Ngarla	jamurlu	12
238	mothers father	Ngayarta	Ngarluma	mabuji	4
238	mothers father	Mayi	Ngawun	pupu	2
238	mothers father	Central NSW	Ngiyambaa	kaRika	19
238	mothers father	Kartu	Nhanta	NA	0
238	mothers father	Karnic	Nhirrpi	NA	0
238	mothers father	Thura-Yura	Nukunu	kapmuna	3
238	mothers father	Ngayarta	Nyamal	camuci	12
238	mothers father	Marrngu	Nyangumarta	jamuji	12
238	mothers father	Dyirbalic	Nyawaygi	NA	0
238	mothers father	Paman	Olkola	NA	0
238	mothers father	Paakantyi	Paakantyi	ngathatya	1
238	mothers father	Paman	Pakanh	NA	0
238	mothers father	Ngayarta	Panyjima	mapuji	4
238	mothers father	Kanyara-Mantharta	Payungu	nyami	6
238	mothers father	Wati	PintupiLuritja	NA	0
238	mothers father	Karnic	PittaPitta	tyanka	15
238	mothers father	Kanyara-Mantharta	Purduna	nyami	6
238	mothers father	Yolngu	Ritharrngu	ngathi	1
238	mothers father	Kanyara-Mantharta	Thalanyji	thami	10
238	mothers father	Kanyara-Mantharta	Tharrgari	thami	10
238	mothers father	Paman	Thaynakwith	thaay	1
238	mothers father	Paman	Umpila	ngaci(mu)	1
238	mothers father	Paman	UwOykangand	adyi+	1
238	mothers father	Garrwan	Waanyi	mimi	5
238	mothers father	Central NSW	Wailwan	NA	0
238	mothers father	Kartu	Wajarri	kami	3
238	mothers father	Warluwaric	Wakaya	jinkit	38
238	mothers father	Ngumpin-Yapa	WalmajarriBilliluna	NA	0
238	mothers father	Wati	Wangkajunga	NA	0
238	mothers father	Karnic	Wangkumara	NA	0
238	mothers father	Dyirbalic	Wargamay	ngaygina	27
238	mothers father	Ngumpin-Yapa	Warlmanpa	jampirti	12
238	mothers father	Ngumpin-Yapa	Warlpiri	jamirdi	12
238	mothers father	Warluwaric	Warluwarra	mimi	5
238	mothers father	Wati	Warnman	nyamu	6
238	mothers father	Kanyara-Mantharta	Warriyangga	thami	10
238	mothers father	Kulin	WembaWemba	ngaba	9
238	mothers father	Arandic	WesternArrarnta	tjimia, tartart	37
238	mothers father	Paman	WikMungkan	athiy	1
238	mothers father	Central NSW	Wiradjuri	ngapun	9
238	mothers father	Thura-Yura	Wirangu	pakarli	29
238	mothers father	Dyirbalic	Wulguru	naji	7
238	mothers father	Paman	Yadhaykenu	api(wa)	42
238	mothers father	Kalkatungic	Yalarnnga	tjatjitji	14
238	mothers father	Yolngu	Yannhangu	ŋatjitji	1
238	mothers father	Karnic	Yandruwandha	papa	2
238	mothers father	Warluwaric	Yanyuwa	mimi	5
238	mothers father	Karnic	Yarluyandi	ngadarda	1
238	mothers father	Gumbaynggiric	Yaygirr	umaaka	44
238	mothers father	Paman	Yidiny	ngajim	1
238	mothers father	Ngayarta	Yindjibarndi	thami:	10
238	mothers father	Ngayarta	Yinhawangka	NA	0
238	mothers father	Paman	YirYoront	pa7a	2
238	mothers father	Yotayotic	YortaYorta	NA	0
238	mothers father	Wati	Yulparija	jamu	12
238	mothers father	Central NSW	Yuwaalaraay	dhaadhaa	11
239	mothers mother	Thura-Yura	Adnyamathanha	ajirni	26
239	mothers mother	Kartu	Badimaya	kami	2
239	mothers mother	Bandjalangic	Bandjalang	ba:baɲ (pl -gir)	13
239	mothers mother	Waka-Kabi	Batyala	NA	0
239	mothers mother	Maric	BidyaraGungabula	gami	2
239	mothers mother	Ngumpin-Yapa	Bilinarra	jaju	15
239	mothers mother	Maric	Biri	NA	0
239	mothers mother	Warluwaric	Bularnu	miminiya	10
239	mothers mother	Yolngu	Dhangu	NA	0
239	mothers mother	Maric	Dharumbal	gami	2
239	mothers mother	Yolngu	Dhayyi	NA	0
239	mothers mother	Karnic	Diyari	kanini	4
239	mothers mother	Paman	Djabugay	gami	2
239	mothers mother	Yolngu	Djapu	ma:ri	1
239	mothers mother	Yolngu	Djinang	midyi	11
239	mothers mother	Waka-Kabi	Duungidjawu	buyar	23
239	mothers mother	Dyirbalic	Dyirbal	gumbu	7
239	mothers mother	Central NSW	Gamilaraay	badhii, waabi	14
239	mothers mother	Maric	Gangulu	NA	0
239	mothers mother	Bandjalangic	Githabul	bahbayn	13
239	mothers mother	Maric	GuguBadhun	gami	2
239	mothers mother	Gumbaynggiric	Gumbaynggir	baabany	13
239	mothers mother	Maric	Gunggari	NA	0
239	mothers mother	Maric	Gunya	gamiñ	2
239	mothers mother	Yolngu	Gupapuyngu	märi	1
239	mothers mother	Ngumpin-Yapa	Gurindji	tyatyu	15
239	mothers mother	Paman	GuuguYimidhirr	gammi	2
239	mothers mother	Maric	Guwamu	NA	0
239	mothers mother	Ngumpin-Yapa	Jaru	jaja	15
239	mothers mother	Kanyara-Mantharta	Jiwarli	kanhtharri	3
239	mothers mother	Kalkatungic	Kalkatungu	mutyu(tyu)	11
239	mothers mother	Marrngu	Karajarri	gami	2
239	mothers mother	Ngayarta	Kariyarra	kañcarri	3
239	mothers mother	Wati	Kartujarra	nyami	9
239	mothers mother	Paman	KokNar	NA	0
239	mothers mother	Paman	KokoBera	kanm+	30
239	mothers mother	Paman	KuguNganhcara	kuyu waya ngathame	39
239	mothers mother	NorthernIsolate	Kukatj	karlij	31
239	mothers mother	Wati	Kukatja	kaparli	5
239	mothers mother	Paman	KukuYalanji	kami	2
239	mothers mother	Karnic	Kungkari	NA	0
239	mothers mother	Paman	Kunjen	embong	28
239	mothers mother	Ngayarta	Kurrama	kantharri	3
239	mothers mother	Paman	Kurtjar	karp ət̪Iδ	32
239	mothers mother	Paman	KuukThaayorre	(ngan)keme	2
239	mothers mother	Tangkic	Lardil	nyerre	NA
239	mothers mother	Paman	Linngithigh	mi	2
239	mothers mother	Kartu	Malgana	NA	0
239	mothers mother	Yardli	Malyangapa	NA	0
239	mothers mother	Marrngu	MangalaMcK	NA	0
239	mothers mother	Maric	Margany	gamiñ	2
239	mothers mother	Ngayarta	Martuthunira	kantharri	3
239	mothers mother	Paman	Mbabaram	NA	0
239	mothers mother	Paman	Mbakwithi	Zay	46
239	mothers mother	Mirniny	Mirniny	NA	0
239	mothers mother	Ngumpin-Yapa	Mudburra	jaju	15
239	mothers mother	Muruwaric	Muruwari	papatu	13
239	mothers mother	Thura-Yura	Narrungga	gamidi	2
239	mothers mother	Wati	Ngaanyatjarra	kaparli, kurani, nana	5
239	mothers mother	Mirniny	Ngadjumaya	kabarli	5
239	mothers mother	Karnic	Ngamini	kayakaya	34
239	mothers mother	Ngumpin-Yapa	Ngardily	jaju	15
239	mothers mother	Ngumpin-Yapa	Ngarinyman	tyatyu	15
239	mothers mother	Ngayarta	Ngarla	kanyjarri	3
239	mothers mother	Ngayarta	Ngarluma	kanhtharri	3
239	mothers mother	Mayi	Ngawun	kamin	2
239	mothers mother	Central NSW	Ngiyambaa	kathii	33
239	mothers mother	Kartu	Nhanta	NA	0
239	mothers mother	Karnic	Nhirrpi	NA	0
239	mothers mother	Thura-Yura	Nukunu	katnyini	4
239	mothers mother	Ngayarta	Nyamal	kamici	2
239	mothers mother	Marrngu	Nyangumarta	kami(ci)	2
239	mothers mother	Dyirbalic	Nyawaygi	NA	0
239	mothers mother	Paman	Olkola	NA	0
239	mothers mother	Paakantyi	Paakantyi	ganj(i)dja	3
239	mothers mother	Paman	Pakanh	NA	0
239	mothers mother	Ngayarta	Panyjima	kantharri	3
239	mothers mother	Kanyara-Mantharta	Payungu	kanhtharri	3
239	mothers mother	Wati	PintupiLuritja	NA	0
239	mothers mother	Karnic	PittaPitta	kanyini	4
239	mothers mother	Kanyara-Mantharta	Purduna	katharri	3
239	mothers mother	Yolngu	Ritharrngu	märi	1
239	mothers mother	Kanyara-Mantharta	Thalanyji	kanhtharri	3
239	mothers mother	Kanyara-Mantharta	Tharrgari	katharri	3
239	mothers mother	Paman	Thaynakwith	adhay	25
239	mothers mother	Paman	Umpila	kami(cu)	2
239	mothers mother	Paman	UwOykangand	abmi+	2
239	mothers mother	Garrwan	Waanyi	kukudi	6
239	mothers mother	Central NSW	Wailwan	NA	0
239	mothers mother	Kartu	Wajarri	kanytyari	3
239	mothers mother	Warluwaric	Wakaya	iperi	29
239	mothers mother	Ngumpin-Yapa	WalmajarriBilliluna	NA	0
239	mothers mother	Wati	Wangkajunga	NA	0
239	mothers mother	Karnic	Wangkumara	kanyidja	4
239	mothers mother	Dyirbalic	Wargamay	gumbuna(n)	7
239	mothers mother	Ngumpin-Yapa	Warlmanpa	tyatya	15
239	mothers mother	Ngumpin-Yapa	Warlpiri	jaja	15
239	mothers mother	Warluwaric	Warluwarra	wapa	44
239	mothers mother	Wati	Warnman	nyami	9
239	mothers mother	Kanyara-Mantharta	Warriyangga	kanhtharri	3
239	mothers mother	Kulin	WembaWemba	kuka	36
239	mothers mother	Arandic	WesternArrarnta	lyurra ipmanha, mamam	19
239	mothers mother	Paman	WikMungkan	kem(wayaw)	2
239	mothers mother	Central NSW	Wiradjuri	kuninarrung	37
239	mothers mother	Thura-Yura	Wirangu	kaparli	5
239	mothers mother	Dyirbalic	Wulguru	babi	13
239	mothers mother	Paman	Yadhaykenu	ami	2
239	mothers mother	Kalkatungic	Yalarnnga	mutju	11
239	mothers mother	Yolngu	Yannhangu	märi	1
239	mothers mother	Karnic	Yandruwandha	kanjini	4
239	mothers mother	Warluwaric	Yanyuwa	kukurti	6
239	mothers mother	Karnic	Yarluyandi	kanyini	4
239	mothers mother	Gumbaynggiric	Yaygirr	paapany	13
239	mothers mother	Paman	Yidiny	gumbu	7
239	mothers mother	Ngayarta	Yindjibarndi	kanhtharri	3
239	mothers mother	Ngayarta	Yinhawangka	kantaju	3
239	mothers mother	Paman	YirYoront	keme ~ kem	2
239	mothers mother	Yotayotic	YortaYorta	NA	0
239	mothers mother	Wati	Yulparija	yapayi	16
239	mothers mother	Central NSW	Yuwaalaraay	baagii, gaadhii	14
240	camp	Thura-Yura	Adnyamathanha	arngu	19
240	camp	Kartu	Badimaya	NA	0
240	camp	Bandjalangic	Bandjalang	weabra	87
240	camp	Waka-Kabi	Batyala	dirun	77
240	camp	Maric	BidyaraGungabula	yamba	8
240	camp	Ngumpin-Yapa	Bilinarra	ngurra	1
240	camp	Maric	Biri	yamba	8
240	camp	Warluwaric	Bularnu	yapayi	8
240	camp	Yolngu	Dhangu	NA	0
240	camp	Maric	Dharumbal	NA	0
240	camp	Yolngu	Dhayyi	NA	0
240	camp	Karnic	Diyari	ngurra	1
240	camp	Paman	Djabugay	bulmba	70
240	camp	Yolngu	Djapu	ŋirrima	7
240	camp	Yolngu	Djinang	gurrbi	38
240	camp	Waka-Kabi	Duungidjawu	baru:	66
240	camp	Dyirbalic	Dyirbal	NA	0
240	camp	Central NSW	Gamilaraay	walaay	4
240	camp	Maric	Gangulu	yamba	8
240	camp	Bandjalangic	Githabul	NA	0
240	camp	Maric	GuguBadhun	yamba	8
240	camp	Gumbaynggiric	Gumbaynggir	ngu:ra	1
240	camp	Maric	Gunggari	NA	0
240	camp	Maric	Gunya	yamba	8
240	camp	Yolngu	Gupapuyngu	wäŋa	101
240	camp	Ngumpin-Yapa	Gurindji	ngurra	1
240	camp	Paman	GuuguYimidhirr	NA	0
240	camp	Maric	Guwamu	yamba	8
240	camp	Ngumpin-Yapa	Jaru	ngurra	1
240	camp	Kanyara-Mantharta	Jiwarli	ngurra	1
240	camp	Kalkatungic	Kalkatungu	muu	53
240	camp	Marrngu	Karajarri	walibi	85
240	camp	Ngayarta	Kariyarra	ngurra	1
240	camp	Wati	Kartujarra	ngurra	1
240	camp	Paman	KokNar	NA	0
240	camp	Paman	KokoBera	pekn	67
240	camp	Paman	KuguNganhcara	NA	0
240	camp	NorthernIsolate	Kukatj	yaampeyaamp	8
240	camp	Wati	Kukatja	ngurra	1
240	camp	Paman	KukuYalanji	NA	0
240	camp	Karnic	Kungkari	ngurra	1
240	camp	Paman	Kunjen	NA	0
240	camp	Ngayarta	Kurrama	ngurra	1
240	camp	Paman	Kurtjar	lthoow, (K) yeench	45
240	camp	Paman	KuukThaayorre	NA	0
240	camp	Tangkic	Lardil	nathakararr	59
240	camp	Paman	Linngithigh	inhi	22
240	camp	Kartu	Malgana	koobang	36
240	camp	Yardli	Malyangapa	Mal: yatjara	3
240	camp	Marrngu	MangalaMcK	NA	0
240	camp	Maric	Margany	yamba	8
240	camp	Ngayarta	Martuthunira	ngurra	1
240	camp	Paman	Mbabaram	yumbunga	8
240	camp	Paman	Mbakwithi	ni	83
240	camp	Mirniny	Mirniny	wamu	5
240	camp	Ngumpin-Yapa	Mudburra	ngurra	1
240	camp	Muruwaric	Muruwari	ngurra	1
240	camp	Thura-Yura	Narrungga	bildagu	68
240	camp	Wati	Ngaanyatjarra	lawul(pa), ngurra	43
240	camp	Mirniny	Ngadjumaya	wammu {also M}	5
240	camp	Karnic	Ngamini	ngurra	1
240	camp	Ngumpin-Yapa	Ngardily	ngurra	1
240	camp	Ngumpin-Yapa	Ngarinyman	ngurra	1
240	camp	Ngayarta	Ngarla	ngurra	1
240	camp	Ngayarta	Ngarluma	ngurra	1
240	camp	Mayi	Ngawun	ngurra	1
240	camp	Central NSW	Ngiyambaa	ngurraN	1
240	camp	Kartu	Nhanta	nurro	1
240	camp	Karnic	Nhirrpi	ngura	1
240	camp	Thura-Yura	Nukunu	wurley	4
240	camp	Ngayarta	Nyamal	NA	0
240	camp	Marrngu	Nyangumarta	ngurra	1
240	camp	Dyirbalic	Nyawaygi	rongo	73
240	camp	Paman	Olkola	udna-	83
240	camp	Paakantyi	Paakantyi	yeppara	111
240	camp	Paman	Pakanh	7a:ku	9
240	camp	Ngayarta	Panyjima	yurlu	93
240	camp	Kanyara-Mantharta	Payungu	ngarrari	1
240	camp	Wati	PintupiLuritja	larrpa, ngumayitjarra, ngurra, pintiri	42
240	camp	Karnic	PittaPitta	ngurra	1
240	camp	Kanyara-Mantharta	Purduna	ngarrari	1
240	camp	Yolngu	Ritharrngu	wäŋa	101
240	camp	Kanyara-Mantharta	Thalanyji	ngurra	1
