# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 14:30:14 AEST 2020 [seed=1595737812378]
# -threads 8 xml/biphone_binary_SMHS_2020-07-23_ch2.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	clock.rate	meanRate	treeLikelihood	branchRates	speciation
200000	-16826.03869276313	-998.3558628231768	-15827.682829939953	7568.29342381588	7568.29342381588	324893.1135766578	0.0	649.3397371754842	3993.8640671813496	3088.387054908187	1373.2661710441166	1532.8396835923909	1741.7393383504404	2189.863451368774	3023.2314262147884	3068.2601355822244	2548.8998843707686	4496.365248628528	6554.510315841119	2151.716405073391	2375.3012114109974	4159.928513822832	3647.4418151469963	3351.400453389777	3958.1330542686637	0.0	649.3397371754842	3993.8640671813496	3088.387054908187	1373.2661710441166	1532.8396835923909	1741.7393383504404	2189.863451368774	3023.2314262147884	3068.2601355822244	2548.8998843707686	4496.365248628528	6554.510315841119	2151.716405073391	2375.3012114109974	4159.928513822832	3647.4418151469963	3351.400453389777	3958.1330542686637	5.707740112726353E-4	0.0	0.366	2.4056909132595562E-5	2.4056909132595555E-5	-15827.682829939953	0.0	-980.9965733763445
210000	-16832.32829868931	-989.528109581174	-15842.800189108137	7193.121598464076	7193.121598464076	303087.3020110832	0.0	250.67422090492417	3889.9663311244826	1919.3778541692857	2068.5305024426784	1486.443509896703	1774.9078335905754	1731.4880955066012	3311.938297923883	2735.178614206049	2457.3324300601225	4624.693349082369	6010.322674352841	1766.8949350095081	2331.2500581776767	3798.3638130331924	3317.9195200254535	3371.7839727475125	3282.9098104743716	0.0	250.67422090492417	3889.9663311244826	1919.3778541692857	2068.5305024426784	1486.443509896703	1774.9078335905754	1731.4880955066012	3311.938297923883	2735.178614206049	2457.3324300601225	4624.693349082369	6010.322674352841	1766.8949350095081	2331.2500581776767	3798.3638130331924	3317.9195200254535	3371.7839727475125	3282.9098104743716	5.852745254203587E-4	0.0	0.366	2.5238609509212857E-5	2.5238609509212864E-5	-15842.800189108137	0.0	-973.287612621417
220000	-16801.223694718552	-977.9406832188022	-15823.28301149975	6769.763383239346	6769.763383239346	273933.7477682385	0.0	400.89481869821157	3129.929500690764	2666.3088713683014	1535.434319035698	1395.1884723559947	1518.1022936972377	2014.8545486441083	2828.254822798216	3075.9321636927593	2237.7379444596772	3861.2438124886303	5402.107357865142	1757.3904451867245	1948.9137195725148	3728.243276644182	3003.1687025138176	3110.140501876255	2855.6963109163703	0.0	400.89481869821157	3129.929500690764	2666.3088713683014	1535.434319035698	1395.1884723559947	1518.1022936972377	2014.8545486441083	2828.254822798216	3075.9321636927593	2237.7379444596772	3861.2438124886303	5402.107357865142	1757.3904451867245	1948.9137195725148	3728.243276644182	3003.1687025138176	3110.140501876255	2855.6963109163703	6.988849791749296E-4	0.0	0.366	2.8014214900748933E-5	2.801421490074896E-5	-15823.28301149975	0.0	-962.1581797063284
230000	-16820.310111372022	-992.370719448048	-15827.939391923976	7843.28547361029	7843.28547361029	300505.2563636535	0.0	281.668032147811	2612.7154342597814	2352.090137727104	1312.6752749820732	1416.4926798647136	1538.7598230421752	1968.0127638420086	2626.5759917166583	3388.036427611565	2122.4978297494927	4253.79362107612	5805.391263159758	2502.2019297645415	2258.2384260970616	3133.322275887964	3277.7548279019625	3360.7337163632824	3444.771436931567	0.0	281.668032147811	2612.7154342597814	2352.090137727104	1312.6752749820732	1416.4926798647136	1538.7598230421752	1968.0127638420086	2626.5759917166583	3388.036427611565	2122.4978297494927	4253.79362107612	5805.391263159758	2502.2019297645415	2258.2384260970616	3133.322275887964	3277.7548279019625	3360.7337163632824	3444.771436931567	6.864666033717751E-4	0.0	0.366	2.5925702563214602E-5	2.5925702563214596E-5	-15827.939391923976	0.0	-974.0235580589834
240000	-16814.987465582257	-979.1839453345023	-15835.803520247755	6665.374284356775	6665.374284356775	274723.7770412756	0.0	174.79920454384435	3174.2401636719874	2457.146393999121	1964.7437851290015	1331.3286128618468	1450.1613881963976	1931.79052956764	3204.2034095762647	2670.931877612008	2152.60742010765	3837.3899095234437	5339.205777197408	1584.215013735754	1743.9533540897455	3419.250561293344	2719.792952017608	3040.0692416849515	3183.339815724609	0.0	174.79920454384435	3174.2401636719874	2457.146393999121	1964.7437851290015	1331.3286128618468	1450.1613881963976	1931.79052956764	3204.2034095762647	2670.931877612008	2152.60742010765	3837.3899095234437	5339.205777197408	1584.215013735754	1743.9533540897455	3419.250561293344	2719.792952017608	3040.0692416849515	3183.339815724609	6.954310413481743E-4	0.0	0.366	2.9143877872754693E-5	2.9143877872754723E-5	-15835.803520247755	0.0	-962.7669829328169
250000	-16811.921311343438	-984.9054220453892	-15827.015889298047	7064.727252747477	7064.727252747477	292082.83170731156	0.0	586.8466324287306	2807.2176135016575	2718.1058544839766	1394.8511119026343	1561.60101826293	1460.7911693090418	1982.4756011793202	3262.7022558290278	3157.680662613519	2096.3750672434044	4295.48317093997	5967.7900021061305	1440.6561904622988	2020.1278239011422	2958.52714325042	3075.7646518286465	3323.7742961122176	3782.9996298176306	0.0	586.8466324287306	2807.2176135016575	2718.1058544839766	1394.8511119026343	1561.60101826293	1460.7911693090418	1982.4756011793202	3262.7022558290278	3157.680662613519	2096.3750672434044	4295.48317093997	5967.7900021061305	1440.6561904622988	2020.1278239011422	2958.52714325042	3075.7646518286465	3323.7742961122176	3782.9996298176306	6.486709339222132E-4	0.0	0.366	2.6315164938621068E-5	2.6315164938621075E-5	-15827.015889298047	0.0	-968.9827434972798
260000	-16811.148136481002	-993.5913153511317	-15817.556821129872	7300.0267614396735	7300.0267614396735	303441.26753743127	0.0	373.78493757859445	3525.6096108875017	2268.989833478848	1795.9901060753327	1360.0517615317888	1604.7365804753613	1842.5216236064834	2873.599390315435	3408.418301510853	2374.6521042691525	4605.968671322353	6341.409285006608	1862.3354501064478	1861.8941690756917	3196.332306495082	3152.505746701598	3190.955914791394	3594.8035986225323	0.0	373.78493757859445	3525.6096108875017	2268.989833478848	1795.9901060753327	1360.0517615317888	1604.7365804753613	1842.5216236064834	2873.599390315435	3408.418301510853	2374.6521042691525	4605.968671322353	6341.409285006608	1862.3354501064478	1861.8941690756917	3196.332306495082	3152.505746701598	3190.955914791394	3594.8035986225323	5.063397287110944E-4	0.0	0.366	2.5030269702803272E-5	2.5030269702803265E-5	-15817.556821129872	0.0	-976.8962443458552
270000	-16820.673566390633	-992.8038643998921	-15827.869701990741	7609.313736949189	7609.313736949189	306331.135754425	0.0	635.3302557865288	2999.8884859170253	3327.411014742106	1715.1568326561312	1774.4016405243801	1813.1544820486877	2024.3989458803849	2416.9803984194373	3760.118944562756	2088.774186780381	4745.853619639761	6256.3053068295285	2162.2423266354895	1727.157133333002	3815.799949328972	3187.551678787819	3160.5769952194437	3831.9733580767097	0.0	635.3302557865288	2999.8884859170253	3327.411014742106	1715.1568326561312	1774.4016405243801	1813.1544820486877	2024.3989458803849	2416.9803984194373	3760.118944562756	2088.774186780381	4745.853619639761	6256.3053068295285	2162.2423266354895	1727.157133333002	3815.799949328972	3187.551678787819	3160.5769952194437	3831.9733580767097	6.165523663137716E-4	0.0	0.366	2.4898033681468758E-5	2.4898033681468755E-5	-15827.869701990741	0.0	-975.0545766389157
280000	-16809.243811886317	-976.6905857176739	-15832.553226168642	6377.549570192114	6377.549570192114	267043.02305707417	0.0	329.99518405534377	3872.5443166585133	2522.9596245814673	920.4975948399158	1311.8540378531352	1518.0220906713498	1636.2044913722764	2591.6862187414963	3265.2135749090744	2071.8269922759773	4126.179923314575	5222.267949159531	1815.166047170884	1376.5464142589606	4134.893728489196	2455.9074230892156	3075.8020485071506	3143.2821353818435	0.0	329.99518405534377	3872.5443166585133	2522.9596245814673	920.4975948399158	1311.8540378531352	1518.0220906713498	1636.2044913722764	2591.6862187414963	3265.2135749090744	2071.8269922759773	4126.179923314575	5222.267949159531	1815.166047170884	1376.5464142589606	4134.893728489196	2455.9074230892156	3075.8020485071506	3143.2821353818435	7.569221194923841E-4	0.0	0.366	2.925953568094074E-5	2.9259535680940736E-5	-15832.553226168642	0.0	-961.2061352748642
290000	-16796.774740747012	-982.2093417172673	-15814.565399029745	6589.507978397568	6589.507978397568	285556.27428451943	0.0	249.4794043748166	3027.1678232000795	2532.227367504486	1596.1371925517276	1892.6167886654516	1733.7527031634902	2165.689530406911	2893.0752709737694	3374.918638160935	2048.877061089915	4530.157446134143	5841.930781142451	2078.8230635028135	1606.0217127253122	3525.6125155390678	2831.5732959276133	3218.3640398246876	3082.8068015385975	0.0	249.4794043748166	3027.1678232000795	2532.227367504486	1596.1371925517276	1892.6167886654516	1733.7527031634902	2165.689530406911	2893.0752709737694	3374.918638160935	2048.877061089915	4530.157446134143	5841.930781142451	2078.8230635028135	1606.0217127253122	3525.6125155390678	2831.5732959276133	3218.3640398246876	3082.8068015385975	6.143888248547886E-4	0.0	0.366	2.675274998580487E-5	2.675274998580489E-5	-15814.565399029745	0.0	-967.1103709392937
300000	-16805.0180949947	-986.0494954238666	-15818.968599570833	6969.831350017867	6969.831350017867	292859.53314968327	0.0	205.73447058398665	3370.429346962422	2326.081144005017	1946.104258712182	1669.4891963491784	1537.8841976392068	1608.4431029659402	3089.404338730492	3453.524723805406	2071.1042306507575	4314.9794481885065	6257.239138748228	2528.9823797508484	1748.6474683416977	3122.8550427671444	3047.924061882871	3125.43917587636	3264.707509568841	0.0	205.73447058398665	3370.429346962422	2326.081144005017	1946.104258712182	1669.4891963491784	1537.8841976392068	1608.4431029659402	3089.404338730492	3453.524723805406	2071.1042306507575	4314.9794481885065	6257.239138748228	2528.9823797508484	1748.6474683416977	3122.8550427671444	3047.924061882871	3125.43917587636	3264.707509568841	6.62077991679476E-4	0.0	0.366	2.5663208676435572E-5	2.566320867643559E-5	-15818.968599570833	0.0	-969.9494257996664
310000	-16800.637426146324	-979.5105728513261	-15821.126853295	6865.594289840914	6865.594289840914	275620.2238586935	0.0	447.58017831088904	2568.5414073877164	2702.900791108319	1833.178351853514	1412.2967442013717	1460.355528241338	1805.6933102031635	2979.6898977171395	2955.102045006227	2205.813963971873	4156.46931904297	5700.020333960239	2289.5421658021814	1993.3710588237943	2916.5308641937268	2932.4934110590657	3254.526354760529	3094.003863449974	0.0	447.58017831088904	2568.5414073877164	2702.900791108319	1833.178351853514	1412.2967442013717	1460.355528241338	1805.6933102031635	2979.6898977171395	2955.102045006227	2205.813963971873	4156.46931904297	5700.020333960239	2289.5421658021814	1993.3710588237943	2916.5308641937268	2932.4934110590657	3254.526354760529	3094.003863449974	7.43676075273931E-4	0.0	0.366	2.8310444738324508E-5	2.8310444738324508E-5	-15821.126853295	0.0	-963.9789011876347
320000	-16831.345121816965	-987.7093317174971	-15843.635790099468	6850.913829181497	6850.913829181497	293984.41478121234	0.0	252.55724870889892	2872.8613897867453	2982.693316174814	1808.9811894970444	1798.5074564822326	1770.382599019439	2307.21344611454	2830.995088624416	2738.358035871646	1932.6845339575766	4236.519244094835	6120.264753745321	2482.083448341598	1751.117660454187	4180.49139701912	2516.961421879893	3236.2857094815336	3470.7004274720243	0.0	252.55724870889892	2872.8613897867453	2982.693316174814	1808.9811894970444	1798.5074564822326	1770.382599019439	2307.21344611454	2830.995088624416	2738.358035871646	1932.6845339575766	4236.519244094835	6120.264753745321	2482.083448341598	1751.117660454187	4180.49139701912	2516.961421879893	3236.2857094815336	3470.7004274720243	7.413427244209858E-4	0.0	0.366	2.5944285582241805E-5	2.594428558224178E-5	-15843.635790099468	0.0	-972.183507949308
330000	-16811.097862105966	-994.7236192904049	-15816.374242815562	7485.263211283977	7485.263211283977	311723.3583666658	0.0	316.68852120115866	3320.5284894510673	3247.977538209496	1851.3749655675476	1815.7865573208783	1853.078163331817	1407.938334407687	2531.0778439194337	3447.179015451699	2178.5097556449264	4780.720487433912	6204.031300091385	2311.4113700831654	1622.0115964138452	2773.802470022038	3058.1590545809777	3085.949388348076	3923.9526973535794	0.0	316.68852120115866	3320.5284894510673	3247.977538209496	1851.3749655675476	1815.7865573208783	1853.078163331817	1407.938334407687	2531.0778439194337	3447.179015451699	2178.5097556449264	4780.720487433912	6204.031300091385	2311.4113700831654	1622.0115964138452	2773.802470022038	3058.1590545809777	3085.949388348076	3923.9526973535794	6.274399247833914E-4	0.0	0.366	2.519477435282941E-5	2.519477435282941E-5	-15816.374242815562	0.0	-976.9660285708537
340000	-16821.365180828594	-1000.9220079149292	-15820.443172913663	8154.675394371557	8154.675394371557	321556.05136720324	0.0	903.2545966134255	3314.39761764986	3928.7787915692907	1768.5257278067186	1830.9473791052994	1953.8037997185463	1764.928434154429	2589.511899343382	3406.5470782708876	2368.750249010577	5083.676732816923	6483.367711705032	2892.7450684659207	2052.0868879471486	3427.9731056581277	2971.5488498720956	3153.3616877484765	3854.135050826024	0.0	903.2545966134255	3314.39761764986	3928.7787915692907	1768.5257278067186	1830.9473791052994	1953.8037997185463	1764.928434154429	2589.511899343382	3406.5470782708876	2368.750249010577	5083.676732816923	6483.367711705032	2892.7450684659207	2052.0868879471486	3427.9731056581277	2971.5488498720956	3153.3616877484765	3854.135050826024	5.709884994329057E-4	0.0	0.366	2.398519566066561E-5	2.3985195660665612E-5	-15820.443172913663	0.0	-981.0069524055393
350000	-16794.806695326803	-980.6628131193177	-15814.143882207485	6726.292579729098	6726.292579729098	282400.3181949859	0.0	299.42422322646456	3470.2198525758054	1850.8930630818513	1382.596363927924	1688.3424546246051	1460.5222261333217	2228.632017704526	2532.3959749864407	3169.916870100249	2284.9983428796936	4272.598488676351	5725.045861752786	2384.2031912564566	1867.021815829048	3104.5609026575767	3367.609052933169	3138.850706458192	3386.9122608498387	0.0	299.42422322646456	3470.2198525758054	1850.8930630818513	1382.596363927924	1688.3424546246051	1460.5222261333217	2228.632017704526	2532.3959749864407	3169.916870100249	2284.9983428796936	4272.598488676351	5725.045861752786	2384.2031912564566	1867.021815829048	3104.5609026575767	3367.609052933169	3138.850706458192	3386.9122608498387	6.842977822219201E-4	0.0	0.366	2.6999484584043922E-5	2.6999484584043912E-5	-15814.143882207485	0.0	-965.1100479877808
360000	-16824.803661745733	-990.5208039494835	-15834.282857796248	7113.023950317684	7113.023950317684	294155.4291038129	0.0	579.3952952210569	2791.760160803967	3225.269730578588	1541.626151567932	1768.066582857016	1563.7099159359323	2145.7421369261647	2529.514930297558	3187.672995436437	2035.1660305047717	4811.872976462562	5998.6981714445465	2072.9041984191726	1620.0088237943728	3110.235905557074	3672.229128179174	3257.5960407079215	3792.853535606693	0.0	579.3952952210569	2791.760160803967	3225.269730578588	1541.626151567932	1768.066582857016	1563.7099159359323	2145.7421369261647	2529.514930297558	3187.672995436437	2035.1660305047717	4811.872976462562	5998.6981714445465	2072.9041984191726	1620.0088237943728	3110.235905557074	3672.229128179174	3257.5960407079215	3792.853535606693	5.136257781841782E-4	0.0	0.366	2.655735357645744E-5	2.6557353576457402E-5	-15834.282857796248	0.0	-974.43618551967
370000	-16800.354189891816	-980.3063546102646	-15820.04783528155	6829.218135437237	6829.218135437237	280229.3729915592	0.0	261.539359323836	3350.540856237836	2057.4716172389913	1257.5326112861808	1684.652686011234	1603.0515012382532	1982.9601487058956	2643.5097809428717	3452.2372769526596	2076.7693693950423	4284.09010986907	5296.374857683131	1785.6857355034165	1593.9923405126021	3893.0874522458826	3034.0558591990243	3072.697769909332	3422.782129957296	0.0	261.539359323836	3350.540856237836	2057.4716172389913	1257.5326112861808	1684.652686011234	1603.0515012382532	1982.9601487058956	2643.5097809428717	3452.2372769526596	2076.7693693950423	4284.09010986907	5296.374857683131	1785.6857355034165	1593.9923405126021	3893.0874522458826	3034.0558591990243	3072.697769909332	3422.782129957296	6.618574747263909E-4	0.0	0.366	2.709698506246332E-5	2.709698506246334E-5	-15820.04783528155	0.0	-964.1001866603136
380000	-16823.449640319348	-994.8821152271249	-15828.567525092221	7711.64609813113	7711.64609813113	305783.01748457225	0.0	567.2424817002119	3567.304909831357	2879.470613571242	1738.6663973359966	1601.5983093244258	1758.163101260019	1985.6848980915895	2710.0233676739167	3234.798938922645	2421.6124879337362	4702.808130767371	5994.601528100302	1887.8476018855988	1788.9363806817082	4531.472878449316	3473.450310127077	3121.321598260682	3715.4053177977657	0.0	567.2424817002119	3567.304909831357	2879.470613571242	1738.6663973359966	1601.5983093244258	1758.163101260019	1985.6848980915895	2710.0233676739167	3234.798938922645	2421.6124879337362	4702.808130767371	5994.601528100302	1887.8476018855988	1788.9363806817082	4531.472878449316	3473.450310127077	3121.321598260682	3715.4053177977657	7.121177374223882E-4	0.0	0.366	2.5809439086868962E-5	2.5809439086868952E-5	-15828.567525092221	0.0	-976.6028505491662
390000	-16808.472971317	-996.9388028335944	-15811.534168483407	7630.008841083001	7630.008841083001	319520.90249209024	0.0	171.91240479306646	2681.6772919149334	2804.711169545386	1945.70607269541	1932.358516148191	1664.438149296447	2388.7887745579374	3195.134013897499	3144.093557213668	2470.9776231082496	4285.572143475502	6139.294443338245	2419.4615005781943	2008.7042178505792	4501.477284325327	3278.6134538902006	3378.217979430658	3572.624220316934	0.0	171.91240479306646	2681.6772919149334	2804.711169545386	1945.70607269541	1932.358516148191	1664.438149296447	2388.7887745579374	3195.134013897499	3144.093557213668	2470.9776231082496	4285.572143475502	6139.294443338245	2419.4615005781943	2008.7042178505792	4501.477284325327	3278.6134538902006	3378.217979430658	3572.624220316934	5.849546477133054E-4	0.0	0.366	2.4531736677451567E-5	2.4531736677451608E-5	-15811.534168483407	0.0	-979.3689540928136
400000	-16844.761562030377	-1013.339582672499	-15831.421979357878	8378.401717816123	8378.401717816123	361400.256471082	0.0	258.55136321943934	3189.668886817328	2826.4185240170686	2432.893204416934	2037.7568403974708	2012.9538050747744	2538.739937126611	3736.100861792032	4039.687464242172	2718.3930844984047	5156.313931875455	7242.978294301653	3129.460109915599	2090.088660837013	4296.36179304807	3612.0816217417546	3464.7953808472607	4245.8497357044425	0.0	258.55136321943934	3189.668886817328	2826.4185240170686	2432.893204416934	2037.7568403974708	2012.9538050747744	2538.739937126611	3736.100861792032	4039.687464242172	2718.3930844984047	5156.313931875455	7242.978294301653	3129.460109915599	2090.088660837013	4296.36179304807	3612.0816217417546	3464.7953808472607	4245.8497357044425	4.963736187005059E-4	0.0	0.366	2.1481445845991138E-5	2.1481445845991165E-5	-15831.421979357878	0.0	-992.6265216850015
410000	-16823.528635105533	-991.146980331002	-15832.38165477453	7078.666684345719	7078.666684345719	307803.7536883423	0.0	500.1090164485267	3167.52899663287	2599.842524753901	1359.3398663135508	1851.1446844164377	1871.4132002515857	2155.8726112637173	3131.384557231139	3800.5945736707176	2292.4183423169948	4481.493092389406	6230.4044095464	2373.5524861507647	1969.1899337039958	3337.8707840151055	3156.7077468791576	3079.3639828789724	3625.9659915343877	0.0	500.1090164485267	3167.52899663287	2599.842524753901	1359.3398663135508	1851.1446844164377	1871.4132002515857	2155.8726112637173	3131.384557231139	3800.5945736707176	2292.4183423169948	4481.493092389406	6230.4044095464	2373.5524861507647	1969.1899337039958	3337.8707840151055	3156.7077468791576	3079.3639828789724	3625.9659915343877	6.303907851820704E-4	0.0	0.366	2.5699318245313703E-5	2.5699318245313697E-5	-15832.38165477453	0.0	-974.4656083770354
420000	-16823.079414648055	-1000.1682744023586	-15822.911140245695	7610.448996935423	7610.448996935423	330564.7686715096	0.0	642.986749743557	3993.495001298802	3291.1399122790863	1813.3608234890025	1773.806296495136	1937.663724056406	2300.9859031459487	3053.7919680901055	3498.768738865132	2676.2363254416928	4486.106460630919	6836.612912403248	2221.827587588257	1844.6083904479572	4240.79268672014	3833.2942864974543	3132.0702241541053	3515.2712805079727	0.0	642.986749743557	3993.495001298802	3291.1399122790863	1813.3608234890025	1773.806296495136	1937.663724056406	2300.9859031459487	3053.7919680901055	3498.768738865132	2676.2363254416928	4486.106460630919	6836.612912403248	2221.827587588257	1844.6083904479572	4240.79268672014	3833.2942864974543	3132.0702241541053	3515.2712805079727	5.62023461924449E-4	0.0	0.366	2.280768005751012E-5	2.2807680057510095E-5	-15822.911140245695	0.0	-982.2990780807995
430000	-16812.42274085946	-991.0210874852222	-15821.401653374238	7498.325137893929	7498.325137893929	301890.5405766594	0.0	678.1584161780556	3059.870209611473	2151.2043262771267	2103.31643774476	1809.9632921852901	1593.6086605750531	2446.259712655324	3388.046865568375	3196.639766780471	2419.4613072691873	4292.938574960041	6444.587277647595	2357.033800467007	1917.8217357990943	3345.9898263904347	3175.458781592352	3301.565719443676	3547.486529687011	0.0	678.1584161780556	3059.870209611473	2151.2043262771267	2103.31643774476	1809.9632921852901	1593.6086605750531	2446.259712655324	3388.046865568375	3196.639766780471	2419.4613072691873	4292.938574960041	6444.587277647595	2357.033800467007	1917.8217357990943	3345.9898263904347	3175.458781592352	3301.565719443676	3547.486529687011	6.221561681603059E-4	0.0	0.366	2.479335405991411E-5	2.47933540599141E-5	-15821.401653374238	0.0	-973.876435311046
440000	-16798.873716547136	-978.7157077208384	-15820.158008826296	6563.348528547203	6563.348528547203	277527.96877974784	0.0	484.74715081867055	3077.6880497605284	2303.704223291578	1310.9070734001389	1561.5920584310916	1636.8417622242735	1702.9980463559407	2932.2633324232106	3190.985193539726	2027.9708416424671	3928.977745455675	5773.773282626556	1704.622218009757	1664.4698893248149	3039.314073683052	2863.270032796472	3287.411920947046	3347.2238859579606	0.0	484.74715081867055	3077.6880497605284	2303.704223291578	1310.9070734001389	1561.5920584310916	1636.8417622242735	1702.9980463559407	2932.2633324232106	3190.985193539726	2027.9708416424671	3928.977745455675	5773.773282626556	1704.622218009757	1664.4698893248149	3039.314073683052	2863.270032796472	3287.411920947046	3347.2238859579606	7.03916779633454E-4	0.0	0.366	2.851276019057135E-5	2.8512760190571327E-5	-15820.158008826296	0.0	-963.7377116582455
450000	-16819.93198658148	-994.5445187387849	-15825.387467842695	7546.947367934275	7546.947367934275	312839.4037826117	0.0	550.3388838334181	3921.0625662414564	2618.3403608684034	1251.791745773838	1862.8012967831285	1812.6675520856747	1873.8590291667645	3008.66393748551	3403.38991838114	2514.236807211606	4541.717956469347	6444.46540716084	2351.99510789912	1687.452660036246	3402.4754945869036	3187.559815608746	3248.5537072417965	3820.110681474313	0.0	550.3388838334181	3921.0625662414564	2618.3403608684034	1251.791745773838	1862.8012967831285	1812.6675520856747	1873.8590291667645	3008.66393748551	3403.38991838114	2514.236807211606	4541.717956469347	6444.46540716084	2351.99510789912	1687.452660036246	3402.4754945869036	3187.559815608746	3248.5537072417965	3820.110681474313	5.907454617555824E-4	0.0	0.366	2.478312288702208E-5	2.4783122887022074E-5	-15825.387467842695	0.0	-977.1962074152015
460000	-16806.81722621295	-982.3445800823173	-15824.47264613063	7034.967706735146	7034.967706735146	281167.5462378492	0.0	385.3267432313636	2534.093354987926	2414.486238747519	1698.0333394114307	1435.453662302732	1535.438053300834	1703.1189087765226	2686.9191985019825	3492.1833428415375	2196.6451682970114	4095.7761979052057	6025.373879338103	2322.7139098077755	1565.9814788378633	3051.2161610324397	2693.2513872161717	3215.4973290221546	3428.606796238938	0.0	385.3267432313636	2534.093354987926	2414.486238747519	1698.0333394114307	1435.453662302732	1535.438053300834	1703.1189087765226	2686.9191985019825	3492.1833428415375	2196.6451682970114	4095.7761979052057	6025.373879338103	2322.7139098077755	1565.9814788378633	3051.2161610324397	2693.2513872161717	3215.4973290221546	3428.606796238938	6.308290331575927E-4	0.0	0.366	2.6988516996903658E-5	2.6988516996903648E-5	-15824.47264613063	0.0	-966.3867102802509
470000	-16806.13423227423	-981.0290327499309	-15825.105199524301	6938.049052610968	6938.049052610968	279784.44133671746	0.0	348.91879561689376	3817.0291188681667	2801.1455587255614	1759.089772702662	1674.7098513175856	1462.7198432342461	1696.4855406120068	3178.9840637978723	3162.7812914492984	2042.0110830145845	4198.885415323089	5765.347264134328	2307.6452671594916	1281.1597169457941	3065.992742374252	2731.978728260558	3397.725781127696	2935.4661127550717	0.0	348.91879561689376	3817.0291188681667	2801.1455587255614	1759.089772702662	1674.7098513175856	1462.7198432342461	1696.4855406120068	3178.9840637978723	3162.7812914492984	2042.0110830145845	4198.885415323089	5765.347264134328	2307.6452671594916	1281.1597169457941	3065.992742374252	2731.978728260558	3397.725781127696	2935.4661127550717	6.906241815142015E-4	0.0	0.366	2.765651574385927E-5	2.765651574385929E-5	-15825.105199524301	0.0	-965.3938044664396
480000	-16818.339262304697	-990.355336747529	-15827.983925557166	7375.352084219915	7375.352084219915	303098.2475735623	0.0	277.7630023772304	2952.8294062488044	3303.76054065387	1331.395959825907	1790.5480517208446	1628.4836812876783	2059.2325423909015	2792.0221040875385	3067.428573752427	2229.3654779523204	4246.266384721792	6032.489490262059	2599.525203152438	1569.6868398189092	3995.0073749955736	3116.262527058992	3274.787778645704	3493.832929087202	0.0	277.7630023772304	2952.8294062488044	3303.76054065387	1331.395959825907	1790.5480517208446	1628.4836812876783	2059.2325423909015	2792.0221040875385	3067.428573752427	2229.3654779523204	4246.266384721792	6032.489490262059	2599.525203152438	1569.6868398189092	3995.0073749955736	3116.262527058992	3274.787778645704	3493.832929087202	5.826796223195198E-4	0.0	0.366	2.469379394219761E-5	2.469379394219759E-5	-15827.983925557166	0.0	-973.5720830158275
