# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 15:52:55 AEST 2020 [seed=1595737812378]
# -threads 8 xml/biphone_binary_SMHS_2020-07-23_ch2.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
1140000	-15837.701724472641	-16811.565889370926	-973.864164898285	0.872778642317937	-14796.671973419967
1150000	-15816.989842965135	-16803.432749455304	-986.4429064901694	0.872778642317937	-14791.17382718988
1160000	-15842.125377166958	-16812.62319664015	-970.4978194731914	0.872778642317937	-14797.166497587505
1170000	-15847.893868833266	-16839.701271580416	-991.8074027471505	0.872778642317937	-14823.510697186206
1180000	-15839.521936626552	-16828.421325731088	-988.8993891045357	0.872778642317937	-14813.29583991864
1190000	-15838.085909225296	-16829.57370491805	-991.4877956927539	0.872778642317937	-14814.630912461256
1200000	-15847.058387274481	-16824.501874473066	-977.4434871985848	0.872778642317937	-14808.417591177084
1210000	-15845.78112193753	-16828.87085435451	-983.0897324169794	0.872778642317937	-14812.949066488814
1220000	-15825.211121948158	-16813.86139050549	-988.6502685573342	0.872778642317937	-14800.556545965963
1230000	-15827.873916386692	-16824.023931278276	-996.1500148915843	0.872778642317937	-14810.380322415049
1240000	-15863.147884605738	-16856.63348605653	-993.485601450792	0.872778642317937	-14838.502275065643
1250000	-15843.681393774674	-16819.172769527817	-975.4913757531428	0.872778642317937	-14803.518111929763
1260000	-15864.391953327138	-16848.632892727517	-984.2409394003787	0.872778642317937	-14830.343409624844
1270000	-15840.768818624545	-16809.28571450708	-968.5168958825367	0.872778642317937	-14794.001598673976
1280000	-15835.059171321367	-16799.292076243357	-964.2329049219901	0.872778642317937	-14784.73434949205
1290000	-15827.78723984786	-16812.647806500147	-984.8605666522867	0.872778642317937	-14799.01522474387
1300000	-15830.788727829353	-16813.41355133218	-982.6248235028297	0.872778642317937	-14799.399116199831
1310000	-15838.969473684343	-16809.622287893348	-970.6528142090053	0.872778642317937	-14794.567087166475
1320000	-15824.139007657188	-16801.4393566624	-977.3003490052098	0.872778642317937	-14788.270907958558
1330000	-15828.17008269034	-16820.536585915634	-992.3665032252933	0.872778642317937	-14806.855298373157
1340000	-15837.423987553871	-16837.287046926274	-999.8630593724027	0.872778642317937	-14822.428465043198
1350000	-15824.8229786587	-16819.59584614316	-994.7728674844589	0.872778642317937	-14806.34038171989
1360000	-15824.907477019051	-16816.34323327641	-991.4357562573593	0.872778642317937	-14803.077018857017
