# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 16:20:41 AEST 2020 [seed=1595737812845]
# -threads 8 xml/biphone_binary_SMHR_2020-07-23_ch1.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
1620000	-15551.802199880898	-17711.72447861756	-2159.922278736664	0.8136285485214058	-14813.312529517763
1630000	-15552.471906533698	-17715.390030954964	-2162.9181244212677	0.8136285485214058	-14816.85326765422
1640000	-15551.305611708998	-17719.920221121072	-2168.614609412074	0.8136285485214058	-14821.600821879658
1650000	-15540.19142360767	-17684.220163402675	-2144.0287397950055	0.8136285485214058	-14787.972131529712
1660000	-15521.886084016664	-17688.587308320904	-2166.70122430424	0.8136285485214058	-14795.750869157326
1670000	-15550.516060601109	-17710.038702081794	-2159.5226414806853	0.8136285485214058	-14811.866452626375
1680000	-15541.135049568256	-17701.476873707896	-2160.3418241396403	0.8136285485214058	-14805.052976895004
1690000	-15549.299732348178	-17698.547947580126	-2149.248215231948	0.8136285485214058	-14800.602386986679
1700000	-15546.090427576433	-17705.987363582895	-2159.896936006462	0.8136285485214058	-14808.639925777996
1710000	-15528.674755362019	-17692.355009383726	-2163.680254021707	0.8136285485214058	-14798.2533556879
1720000	-15532.337122869756	-17695.509777156774	-2163.1726542870183	0.8136285485214058	-14800.725562712685
1730000	-15539.580475435037	-17721.040624503446	-2181.460149068409	0.8136285485214058	-14824.906455928194
1740000	-15555.563752342416	-17725.647261520953	-2170.0835091785384	0.8136285485214058	-14826.53426642909
1750000	-15547.707614171293	-17723.548991417752	-2175.8413772464596	0.8136285485214058	-14825.900156199856
1760000	-15575.085465326076	-17742.13003129621	-2167.044565970133	0.8136285485214058	-14839.37874622023
1770000	-15532.88041143143	-17685.770724425853	-2152.890312994423	0.8136285485214058	-14790.885256503952
1780000	-15523.317493819572	-17692.765631279457	-2169.448137459886	0.8136285485214058	-14799.662418193251
1790000	-15547.464085304711	-17713.46519698714	-2166.0011116824303	0.8136285485214058	-14815.861748597588
1800000	-15519.135970023548	-17688.68250171275	-2169.5465316892005	0.8136285485214058	-14796.358605285797
1810000	-15568.383283853855	-17724.573876940423	-2156.1905930865682	0.8136285485214058	-14823.071687153497
1820000	-15552.569281071526	-17735.627314158373	-2183.058033086847	0.8136285485214058	-14837.072403023676
1830000	-15557.769060078099	-17731.66874991994	-2173.8996898418413	0.8136285485214058	-14832.14474842442
1840000	-15516.426306256288	-17689.198484081768	-2172.7721778254795	0.8136285485214058	-14797.379591624142
1850000	-15526.455818855762	-17713.359582249483	-2186.903763393721	0.8136285485214058	-14819.671474971068
1860000	-15538.57708929676	-17709.15645086564	-2170.579361568881	0.8136285485214058	-14813.209284821374
1870000	-15545.938019307097	-17726.994876260367	-2181.05685695327	0.8136285485214058	-14829.67584300584
1880000	-15535.673357512165	-17694.095922245237	-2158.4225647330704	0.8136285485214058	-14798.689928908369
1890000	-15513.230138154386	-17669.00889181235	-2155.7787536579654	0.8136285485214058	-14777.785673843046
1900000	-15506.833677071216	-17677.77423334654	-2170.9405562753245	0.8136285485214058	-14787.74313311363
1910000	-15520.206388786439	-17694.184060653963	-2173.977671867525	0.8136285485214058	-14801.660668728482
1920000	-15535.836701929013	-17693.074379934576	-2157.2376780055633	0.8136285485214058	-14797.63794386165
1930000	-15538.915892959423	-17692.708961293825	-2153.7930683344016	0.8136285485214058	-14796.698651919181
1940000	-15527.368909920946	-17688.776409852526	-2161.4074999315803	0.8136285485214058	-14794.918128466961
1950000	-15534.022675552487	-17714.23062423005	-2180.207948677564	0.8136285485214058	-14819.132270885937
1960000	-15535.442272060254	-17707.73550611639	-2172.2932340561365	0.8136285485214058	-14812.372580510611
1970000	-15541.252411468344	-17720.648604152284	-2179.39619268394	0.8136285485214058	-14824.202834431726
1980000	-15524.707933227797	-17707.236967134726	-2182.529033906928	0.8136285485214058	-14813.874615837814
1990000	-15535.052521485055	-17680.92818529473	-2145.8756638096766	0.8136285485214058	-14785.637898069366
2000000	-15535.450924876071	-17691.244468507353	-2155.7935436312814	0.8136285485214058	-14795.87993026373
2010000	-15516.844294660974	-17678.25852502248	-2161.414230361506	0.8136285485214058	-14786.361731459172
2020000	-15564.030175007276	-17737.27117910147	-2173.2410040941945	0.8136285485214058	-14836.580284528725
2030000	-15553.136702440468	-17696.480451793857	-2143.3437493533893	0.8136285485214058	-14797.81978951503
2040000	-15562.18037817212	-17717.5853566948	-2155.4049785226803	0.8136285485214058	-14817.239211443162
2050000	-15546.871199865674	-17705.213892612384	-2158.3426927467094	0.7573432479107086	-13932.660622102434
2060000	-15500.53258259462	-17656.317828803898	-2155.785246209278	0.7573432479107086	-13895.008936657252
2070000	-15532.612748569096	-17695.258276516208	-2162.6455279471115	0.7573432479107086	-13926.16491548771
2080000	-15540.401404436752	-17689.615835766443	-2149.214431329691	0.7573432479107086	-13918.632504801957
2090000	-15538.930117693502	-17714.383328018273	-2175.4532103247716	0.7573432479107086	-13943.757014716297
2100000	-15533.175836045177	-17701.691731946914	-2168.5158959017376	0.7573432479107086	-13932.461733940328
2110000	-15560.936959436547	-17716.803986119507	-2155.8670266829595	0.7573432479107086	-13940.83756407642
2120000	-15567.047975206035	-17719.50932465797	-2152.461349451937	0.7573432479107086	-13942.060023376294
2130000	-15517.220576107255	-17669.95901553796	-2152.7384394307037	0.7573432479107086	-13904.600669086649
2140000	-15534.847824172455	-17699.667857869765	-2164.820033697309	0.7573432479107086	-13930.032140654681
2150000	-15535.754049169107	-17693.857828176442	-2158.103779007336	0.7573432479107086	-13924.00220934701
2160000	-15545.130057503156	-17697.017822926246	-2151.88776542309	0.7573432479107086	-13924.88705236691
2170000	-15545.230809235856	-17698.37733942448	-2153.146530188626	0.7573432479107086	-13926.222120776922
2180000	-15553.11837831836	-17717.973407454825	-2164.8550291364645	0.7573432479107086	-13943.904216911826
2190000	-15566.556540341475	-17717.87129523046	-2151.314754888985	0.7573432479107086	-13940.541243936881
2200000	-15590.337368831997	-17753.971858151977	-2163.6344893199803	0.7573432479107086	-13970.871228254895
2210000	-15535.890745868413	-17681.58633855042	-2145.695592682007	0.7573432479107086	-13911.697549343911
2220000	-15528.847587105902	-17686.428187711543	-2157.580600605641	0.7573432479107086	-13918.248468534795
2230000	-15552.452112799527	-17703.01586781253	-2150.5637550130027	0.7573432479107086	-13929.10835109636
2240000	-15538.05117628376	-17705.501800096295	-2167.450623812536	0.7573432479107086	-13935.088767862086
2250000	-15563.298434122367	-17724.02327807238	-2160.7248439500145	0.7573432479107086	-13947.483828251894
2260000	-15560.264276021395	-17740.93411664774	-2180.669840626344	0.7573432479107086	-13965.130925777357
2270000	-15582.140684420254	-17741.640698898616	-2159.5000144783626	0.7573432479107086	-13960.52904981879
2280000	-15546.995343757966	-17714.816372681216	-2167.8210289232497	0.7573432479107086	-13942.232977817572
2290000	-15532.24862180464	-17689.1994111926	-2156.950789387961	0.7573432479107086	-13920.194407982113
2300000	-15583.062183972026	-17745.820109739027	-2162.7579257670004	0.7573432479107086	-13964.484852570915
2310000	-15597.799725479492	-17781.35653238456	-2183.556806905069	0.7573432479107086	-13996.445111260466
2320000	-15571.589625793684	-17711.580092596567	-2139.990466802883	0.7573432479107086	-13933.028729134168
2330000	-15543.493957377166	-17705.151542101015	-2161.6575847238482	0.7573432479107086	-13933.417782284345
2340000	-15559.391311715624	-17725.675097520518	-2166.283785804894	0.7573432479107086	-13950.083737333267
2350000	-15532.49546545359	-17693.786017940052	-2161.290552486461	0.7573432479107086	-13924.721116451437
2360000	-15538.75392847158	-17681.35303868476	-2142.599110213179	0.7573432479107086	-13910.769478887129
2370000	-15541.444642800201	-17709.406927089152	-2167.9622842889517	0.7573432479107086	-13938.170447291737
2380000	-15529.057936819263	-17703.09055453153	-2174.032617712266	0.7573432479107086	-13934.859792576533
2390000	-15551.71325280184	-17712.574129125074	-2160.860876323235	0.7573432479107086	-13938.84590177619
2400000	-15556.391109899787	-17727.93709850002	-2171.545988600233	0.7573432479107086	-13953.073757541011
2410000	-15555.066786717482	-17736.728150116844	-2181.661363399362	0.7573432479107086	-13962.186165119969
2420000	-15564.440846224794	-17725.97273508919	-2161.5318888643983	0.7573432479107086	-13949.156071258381
2430000	-15567.85217547042	-17737.480052403283	-2169.627876932864	0.7573432479107086	-13959.835606497423
2440000	-15565.22266132177	-17738.09348988893	-2172.8708285671623	0.7573432479107086	-13961.087113345955
2450000	-15589.78753091344	-17755.956708573493	-2166.169177660052	0.7573432479107086	-13972.989500559903
2460000	-15556.217669227553	-17723.935170168224	-2167.7175009406706	0.7573432479107086	-13949.113915759419
2470000	-15546.285235990194	-17711.3998534019	-2165.1146174117075	0.7573432479107086	-13938.988770982818
2480000	-15571.3265771638	-17724.68675451954	-2153.360177355738	0.7573432479107086	-13946.199221583309
2490000	-15538.235305078808	-17693.177996623348	-2154.94269154454	0.7573432479107086	-13922.720284293766
2500000	-15555.467386325732	-17706.814674452136	-2151.347288126404	0.7573432479107086	-13932.175481255435
2510000	-15575.174919459696	-17749.00377542577	-2173.8288559660714	0.7573432479107086	-13969.582416247087
2520000	-15556.326607214358	-17749.257295125703	-2192.930687911345	0.7573432479107086	-13974.409606178842
2530000	-15552.847954957097	-17752.915741964694	-2200.067787007598	0.7573432479107086	-13978.912171476228
2540000	-15583.177385414969	-17744.098007742665	-2160.9206223276956	0.7573432479107086	-13962.734796166573
2550000	-15546.037928708163	-17717.54051820733	-2171.5025894991677	0.7038417613775041	-13113.453307682606
2560000	-15548.794885035026	-17706.77771832375	-2157.9828332887223	0.7038417613775041	-13101.874012469301
2570000	-15587.161381245363	-17768.28761123622	-2181.126229990858	0.7038417613775041	-13152.021351442005
2580000	-15588.387582542344	-17763.6359271243	-2175.2483445819576	0.7038417613775041	-13147.006517713773
2590000	-15579.52029142227	-17770.04750077725	-2190.5272093549806	0.7038417613775041	-13156.044212686196
2600000	-15570.204836172492	-17735.038093338924	-2164.8332571664314	0.7038417613775041	-13123.793654066612
2610000	-15561.144212034491	-17717.601941439465	-2156.4577294049736	0.7038417613775041	-13109.040880652683
2620000	-15566.890159770563	-17737.82928559216	-2170.9391258215983	0.7038417613775041	-13127.566515044648
2630000	-15583.628835906778	-17741.047858359598	-2157.4190224528197	0.7038417613775041	-13125.82779097071
2640000	-15556.143358488915	-17728.574200613926	-2172.4308421250116	0.7038417613775041	-13121.49418380481
2650000	-15582.789222439202	-17731.351830786025	-2148.5626083468233	0.7038417613775041	-13116.38042184282
2660000	-15582.32895051041	-17751.71717167004	-2169.38822115963	0.7038417613775041	-13136.882076050551
2670000	-15574.555870555341	-17738.99806876481	-2164.4421982094673	0.7038417613775041	-13126.465034813486
2680000	-15579.408962400308	-17735.693471665185	-2156.2845092648763	0.7038417613775041	-13121.723154581183
2690000	-15540.21669748653	-17695.074159531094	-2154.8574620445634	0.7038417613775041	-13092.710954591583
2700000	-15540.59392829716	-17708.210031171464	-2167.6161028743054	0.7038417613775041	-13105.735106219523
2710000	-15541.19501474954	-17688.58428505049	-2147.3892703009487	0.7038417613775041	-13085.93134339355
2720000	-15556.835674931051	-17710.852705567664	-2154.017030636613	0.7038417613775041	-13103.567653540476
2730000	-15537.538427440979	-17697.465006077222	-2159.9265786362425	0.7038417613775041	-13095.894992876956
2740000	-15555.876165456077	-17712.678213157476	-2156.8020477013993	0.7038417613775041	-13105.677327766338
2750000	-15559.040097248626	-17739.58910446072	-2180.5490072120933	0.7038417613775041	-13131.65119460278
2760000	-15529.265189442403	-17702.133539513077	-2172.8683500706743	0.7038417613775041	-13103.013713906175
2770000	-15553.033482605975	-17726.99177910308	-2173.9582964971028	0.7038417613775041	-13120.83277765779
2780000	-15558.603159346148	-17741.262065463117	-2182.658906116968	0.7038417613775041	-13133.453558364763
2790000	-15571.975586395476	-17743.301604253233	-2171.326017857757	0.7038417613775041	-13131.53274271384
2800000	-15562.577727131673	-17736.3277656446	-2173.7500385129274	0.7038417613775041	-13127.3421575516
2810000	-15567.04661201976	-17723.9594396313	-2156.9128276115403	0.7038417613775041	-13113.650334461236
2820000	-15571.692543280566	-17745.941055561354	-2174.248512280788	0.7038417613775041	-13134.256019572329
2830000	-15603.42211529644	-17772.173585867433	-2168.7514705709928	0.7038417613775041	-13151.09157571794
2840000	-15584.78759465709	-17762.41474062786	-2177.6271459707705	0.7038417613775041	-13146.851497288491
2850000	-15568.221091836163	-17721.778232064487	-2153.557140228323	0.7038417613775041	-13111.121295020697
