# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 14:30:15 AEST 2020 [seed=1595737812845]
# -threads 8 xml/biphone_binary_SMHR_2020-07-23_ch1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
280000	-17755.44619982536	-2149.3302792199684	-15606.115920605394	5574.8023744589955	5574.8023744589955	199292.53427053947	0.0	1089.9985295867955	3479.6724749281916	1172.7136511719448	1669.9721415647846	2616.3912493056196	1350.4859409280205	1424.6467946060666	2307.653307363417	991.6724222262584	2595.5954812346145	2554.7209543797176	4574.911264225494	2248.9883633230575	402.1380281641581	1420.0730245180225	995.3634697544619	3457.633166452442	1918.238703671022	0.0	1089.9985295867955	3479.6724749281916	1172.7136511719448	1669.9721415647846	2616.3912493056196	1350.4859409280205	1424.6467946060666	2307.653307363417	991.6724222262584	2595.5954812346145	2554.7209543797176	4574.911264225494	2248.9883633230575	402.1380281641581	1420.0730245180225	995.3634697544619	3457.633166452442	1918.238703671022	9.259434540189792E-4	0.0	0.366	1.4209943320908598E-4	4.696474368977888E-4	4.0136640625810344E-5	2.1929360799238236	0.041791054541380476	-15606.115920605394	-1199.394378775646	-939.0129018865985
290000	-17765.920014168652	-2164.617017884204	-15601.302996284447	6309.308680067398	6309.308680067398	228376.82235769645	0.0	1392.4746913706385	2501.585536779289	1696.9433720164775	2385.4821034001843	2779.987801035738	1349.1853621049568	2798.769380750111	2444.087045665783	1105.30102392017	3230.658486282081	3211.138346476813	5692.767496165213	3148.358243507847	660.7541406221258	1307.1958758586031	891.2716733701963	3656.946870256313	2354.7148607765716	0.0	1392.4746913706385	2501.585536779289	1696.9433720164775	2385.4821034001843	2779.987801035738	1349.1853621049568	2798.769380750111	2444.087045665783	1105.30102392017	3230.658486282081	3211.138346476813	5692.767496165213	3148.358243507847	660.7541406221258	1307.1958758586031	891.2716733701963	3656.946870256313	2354.7148607765716	7.640881695698701E-4	0.0	0.366	1.190010446460107E-4	3.8753114495923503E-4	3.298098913637849E-5	2.206044255316647	0.03704896071286952	-15601.302996284447	-1199.394378775646	-953.9864791542846
300000	-17767.321433403056	-2155.6178816916276	-15611.703551711427	6219.8159101786705	6219.8159101786705	211692.05668549522	0.0	448.7439444022059	2860.0559853080936	1062.9831686180426	1811.6284168817165	3526.943060199103	1364.260986615171	2762.844905637232	2826.8960211927424	1405.660311326582	3337.9892961041414	2868.750515267967	4736.559279539834	3029.8751788593313	539.3066111912119	1146.570569003224	880.184430990167	3434.9486345467462	2220.1180625049337	0.0	448.7439444022059	2860.0559853080936	1062.9831686180426	1811.6284168817165	3526.943060199103	1364.260986615171	2762.844905637232	2826.8960211927424	1405.660311326582	3337.9892961041414	2868.750515267967	4736.559279539834	3029.8751788593313	539.3066111912119	1146.570569003224	880.184430990167	3434.9486345467462	2220.1180625049337	7.676733950077377E-4	0.0	0.366	1.2470320537944423E-4	3.901387993818748E-4	3.7022623314349346E-5	2.1329934185263553	0.07815977830992206	-15611.703551711427	-1199.394378775646	-945.2697806795987
310000	-17765.254829569083	-2148.6721581422066	-15616.582671426877	5444.589688370199	5444.589688370199	196141.9751749628	0.0	230.72100889885232	2302.166976007372	1251.1866920010166	1432.399180313344	2480.1329620295733	1126.6198017908005	1819.7598325160163	2750.9488967085963	1799.2325108920893	2935.544790503472	2298.529726658888	4343.068269773013	1853.6209060173142	723.3192399689923	1612.7652561217574	601.6298637791933	3122.5047967383834	2279.596732152972	0.0	230.72100889885232	2302.166976007372	1251.1866920010166	1432.399180313344	2480.1329620295733	1126.6198017908005	1819.7598325160163	2750.9488967085963	1799.2325108920893	2935.544790503472	2298.529726658888	4343.068269773013	1853.6209060173142	723.3192399689923	1612.7652561217574	601.6298637791933	3122.5047967383834	2279.596732152972	7.984286171732355E-4	0.0	0.366	1.2556504294067668E-4	3.7354970357573054E-4	3.926223044551934E-5	2.0904126004495915	0.12131196297429807	-15616.582671426877	-1199.394378775646	-938.0072839750178
320000	-17754.060295283503	-2153.1547382267445	-15600.90555705676	5580.780929101558	5580.780929101558	205523.83626817865	0.0	223.91176550936328	3282.5466444688154	887.7877408924901	552.1565652931635	2062.3257765470034	1162.147080352109	2158.4346506072748	2526.281413879261	1564.966047039743	2857.8643493126774	2304.7051327543722	4881.730368902619	1577.2989875299509	1143.6218452437633	1297.8261133448486	854.9600871700917	3523.8047710737333	2460.8191709071402	0.0	223.91176550936328	3282.5466444688154	887.7877408924901	552.1565652931635	2062.3257765470034	1162.147080352109	2158.4346506072748	2526.281413879261	1564.966047039743	2857.8643493126774	2304.7051327543722	4881.730368902619	1577.2989875299509	1143.6218452437633	1297.8261133448486	854.9600871700917	3523.8047710737333	2460.8191709071402	9.935353128403628E-4	0.0	0.366	1.0980503005363937E-4	2.961486332810755E-4	3.7494314064422354E-5	1.9776207963474652	0.1073924807807166	-15600.90555705676	-1199.394378775646	-943.0032362889905
330000	-17766.03333302425	-2168.896944570237	-15597.136388454011	6462.497091107021	6462.497091107021	239818.64740120756	0.0	230.07299898142494	3981.728466800599	1677.0526321254163	535.5461357768559	2099.961285188854	1213.2287445840025	1795.836058609192	2784.2864678678593	2472.4294968956624	3196.435963192336	3156.0356500203025	5713.899535288862	2655.349345576774	1423.149790668476	1603.9692765078898	823.3462401475712	3445.4124897628312	2944.784132036555	0.0	230.07299898142494	3981.728466800599	1677.0526321254163	535.5461357768559	2099.961285188854	1213.2287445840025	1795.836058609192	2784.2864678678593	2472.4294968956624	3196.435963192336	3156.0356500203025	5713.899535288862	2655.349345576774	1423.149790668476	1603.9692765078898	823.3462401475712	3445.4124897628312	2944.784132036555	7.929550435561471E-4	0.0	0.366	9.243477574244115E-5	2.530653182714622E-4	3.25227208421467E-5	1.9585308788003482	0.08605331914718575	-15597.136388454011	-1199.394378775646	-958.4925747792817
340000	-17757.35918975308	-2161.302905527603	-15596.056284225477	5608.862936013683	5608.862936013683	229080.8660602237	0.0	1761.0874851950414	3779.332605111019	610.9159876110599	925.798534617825	2928.2316710603013	1189.0937708789295	947.1078736959811	2338.7648869244936	1481.024512696769	2749.652813725159	2902.004726897209	5191.249091736331	2791.5847916717353	1287.4690888561474	1220.4125177797937	743.242780294826	3348.344101886067	2397.848072199483	0.0	1761.0874851950414	3779.332605111019	610.9159876110599	925.798534617825	2928.2316710603013	1189.0937708789295	947.1078736959811	2338.7648869244936	1481.024512696769	2749.652813725159	2902.004726897209	5191.249091736331	2791.5847916717353	1287.4690888561474	1220.4125177797937	743.242780294826	3348.344101886067	2397.848072199483	7.98841108303406E-4	0.0	0.366	1.0380027001381406E-4	2.9519443243774976E-4	3.4277720029256525E-5	2.031252268945204	0.10525775705536469	-15596.056284225477	-1199.394378775646	-951.2440499519423
350000	-17763.593422704267	-2158.0693904831815	-15605.524032221087	5601.246993751921	5601.246993751921	224472.66923461208	0.0	1442.8852167894686	3374.72801304216	293.10723956465563	1731.5971855049431	2701.0247754381976	1826.4052063784345	1032.803538864256	2159.4895661059463	1917.657352688006	3228.856936069763	2894.913664047615	4472.133335861304	2783.67014235628	1841.7571927467147	965.9028097139943	694.9053413140953	3368.4146906755122	2157.856054618969	0.0	1442.8852167894686	3374.72801304216	293.10723956465563	1731.5971855049431	2701.0247754381976	1826.4052063784345	1032.803538864256	2159.4895661059463	1917.657352688006	3228.856936069763	2894.913664047615	4472.133335861304	2783.67014235628	1841.7571927467147	965.9028097139943	694.9053413140953	3368.4146906755122	2157.856054618969	8.6253939027655E-4	0.0	0.366	9.951386569026697E-5	2.732641955757125E-4	3.402208072765937E-5	1.9552625757713955	0.09821551761392892	-15605.524032221087	-1199.394378775646	-948.0435870053176
360000	-17754.682335599446	-2170.4751540288516	-15584.207181570595	5898.379387426892	5898.379387426892	249909.2841610539	0.0	1507.3892407661094	3713.3566780503193	529.2479207333466	2236.6395348247684	1996.9666873179797	2025.584372214343	1722.4970535209723	2420.611053921601	2208.258828255585	2756.9083713565055	2575.6419370900544	4853.802534844211	2773.7520935937664	2023.6300244824902	1614.4639881299777	801.5546429969019	3185.47742917333	2729.029834145336	0.0	1507.3892407661094	3713.3566780503193	529.2479207333466	2236.6395348247684	1996.9666873179797	2025.584372214343	1722.4970535209723	2420.611053921601	2208.258828255585	2756.9083713565055	2575.6419370900544	4853.802534844211	2773.7520935937664	2023.6300244824902	1614.4639881299777	801.5546429969019	3185.47742917333	2729.029834145336	8.361828007992803E-4	0.0	0.366	9.099628942711841E-5	2.5971277742955817E-4	3.140153026403527E-5	1.8710356712690133	0.02148157438567901	-15584.207181570595	-1199.394378775646	-960.319066599722
370000	-17790.241898389897	-2188.5508804035208	-15601.691017986375	6998.405206711777	6998.405206711777	291254.04526404524	0.0	729.8587038946837	2702.7310179032816	748.5326830650714	3502.549354207325	3041.7062620114702	2477.0264207853793	1587.4731928224307	3514.7016331721943	2546.0282378093084	3210.3917227578177	3439.4417582201913	5605.12094139629	2573.2426273458336	2250.0706459154653	2328.9198982429452	914.5227059455581	3955.517065449032	3278.32432987137	0.0	729.8587038946837	2702.7310179032816	748.5326830650714	3502.549354207325	3041.7062620114702	2477.0264207853793	1587.4731928224307	3514.7016331721943	2546.0282378093084	3210.3917227578177	3439.4417582201913	5605.12094139629	2573.2426273458336	2250.0706459154653	2328.9198982429452	914.5227059455581	3955.517065449032	3278.32432987137	6.808789681962258E-4	0.0	0.366	6.894732014135027E-5	1.7401547607709462E-4	2.6432783348596903E-5	1.7393336395802275	0.1044952813874038	-15601.691017986375	-1199.394378775646	-976.7167325166341
380000	-17756.316483173778	-2182.903130922378	-15573.4133522514	6581.500665805867	6581.500665805867	276368.0080494592	0.0	1249.4090446540038	2913.375782241632	627.8601909114237	1454.6813599440534	2900.8799285099963	2123.4265406640275	1595.4522790811698	3434.2726536632263	2892.415723556035	2416.1762737036825	3394.608078720362	5809.201095747899	2855.2403023036272	1222.4099210741106	1953.9284049421597	862.65833797762	4123.835388674419	3263.194462045327	0.0	1249.4090446540038	2913.375782241632	627.8601909114237	1454.6813599440534	2900.8799285099963	2123.4265406640275	1595.4522790811698	3434.2726536632263	2892.415723556035	2416.1762737036825	3394.608078720362	5809.201095747899	2855.2403023036272	1222.4099210741106	1953.9284049421597	862.65833797762	4123.835388674419	3263.194462045327	5.919669287601652E-4	0.0	0.366	7.61884104452737E-5	1.8717928769454006E-4	2.873525513603442E-5	1.7232450368620924	0.033480227698188994	-15573.4133522514	-1199.394378775646	-971.5102841498633
390000	-17761.403796398183	-2156.8118349301635	-15604.591961468019	5109.033980560278	5109.033980560278	226716.48863252508	0.0	1292.7072746447568	1731.4081249185497	1815.453645349102	2400.903256355867	2379.272437949346	2355.4042174570372	1120.4115195221104	2442.785610390006	2029.7804369257108	2298.4330585978933	2430.6618084502343	4974.571392321068	4442.347300276275	1088.5719674864404	1616.900819416998	827.0616812938347	3244.5123849599686	2662.433146438377	0.0	1292.7072746447568	1731.4081249185497	1815.453645349102	2400.903256355867	2379.272437949346	2355.4042174570372	1120.4115195221104	2442.785610390006	2029.7804369257108	2298.4330585978933	2430.6618084502343	4974.571392321068	4442.347300276275	1088.5719674864404	1616.900819416998	827.0616812938347	3244.5123849599686	2662.433146438377	8.011884803402165E-4	0.0	0.366	8.178035607350944E-5	1.801964221170289E-4	3.538833837469708E-5	1.626546770804129	0.01858203502716407	-15604.591961468019	-1199.394378775646	-946.5105888073107
400000	-17744.104120914228	-2155.0324901376675	-15589.07163077656	4986.54161501685	4986.54161501685	228293.5540109719	0.0	1291.2022616451588	1667.5165440961687	1066.9133795312011	1836.1508533946028	2561.4337918165616	1828.2210889243572	2260.9558442377856	2472.422348118283	1950.9376326646848	2422.484360950818	2646.4471173157553	4564.12971421442	3853.677506129864	1244.8499621431517	1504.7750167064496	1498.8750091445454	3254.869719407703	2655.9066416202436	0.0	1291.2022616451588	1667.5165440961687	1066.9133795312011	1836.1508533946028	2561.4337918165616	1828.2210889243572	2260.9558442377856	2472.422348118283	1950.9376326646848	2422.484360950818	2646.4471173157553	4564.12971421442	3853.677506129864	1244.8499621431517	1504.7750167064496	1498.8750091445454	3254.869719407703	2655.9066416202436	8.08349853488984E-4	0.0	0.366	7.87816344622066E-5	1.5690212649873577E-4	3.4015457104181145E-5	1.5341730482985998	0.025157454337722027	-15589.07163077656	-1199.394378775646	-944.636837325727
410000	-17750.06356422505	-2161.033171165216	-15589.030393059833	6141.1875380607935	6141.1875380607935	238358.83359514634	0.0	1237.0658023265214	1906.275627407509	1049.9041753358572	2853.250106217103	2494.5415552107756	2044.5500401065308	2463.9987381013757	2529.4739456587945	1976.5300181919783	2246.657539478236	3029.5329784937817	5011.579338517867	5442.457298805423	1602.201284054519	1935.0375255826768	2101.3573515067983	3155.4122329863576	2810.1399823846714	0.0	1237.0658023265214	1906.275627407509	1049.9041753358572	2853.250106217103	2494.5415552107756	2044.5500401065308	2463.9987381013757	2529.4739456587945	1976.5300181919783	2246.657539478236	3029.5329784937817	5011.579338517867	5442.457298805423	1602.201284054519	1935.0375255826768	2101.3573515067983	3155.4122329863576	2810.1399823846714	8.017402111736518E-4	0.0	0.366	7.364084975816775E-5	1.4910129313532982E-4	3.169377316203271E-5	1.55272952630653	0.12175521685710101	-15589.030393059833	-1199.394378775646	-950.9355257011947
420000	-17747.661974527764	-2162.783232142402	-15584.878742385363	5460.115995951837	5460.115995951837	236809.8055809888	0.0	617.5696017585774	1836.609967636507	890.3396291398514	2535.4474205770457	2351.229424302296	2505.9651923788433	2367.22756830265	2321.2134940946244	1894.22661088277	2585.6969581072776	2784.663759949855	5083.6376749342535	4439.056560688506	1434.8356821684956	1715.8538092226315	2397.1484369746	3035.005240164316	2678.865731038054	0.0	617.5696017585774	1836.609967636507	890.3396291398514	2535.4474205770457	2351.229424302296	2505.9651923788433	2367.22756830265	2321.2134940946244	1894.22661088277	2585.6969581072776	2784.663759949855	5083.6376749342535	4439.056560688506	1434.8356821684956	1715.8538092226315	2397.1484369746	3035.005240164316	2678.865731038054	8.494234392130128E-4	0.0	0.366	6.747816608932138E-5	1.2030186778290536E-4	3.234950666367491E-5	1.4259695074938867	0.09890840142127386	-15584.878742385363	-1199.394378775646	-951.6416214965279
430000	-17718.18201637869	-2160.00230346549	-15558.179712913201	5601.475581506552	5601.475581506552	240789.05744334467	0.0	1060.190777557593	2750.903047565821	1293.4596070028656	2570.354355221187	2451.6631011720156	3195.1642099545033	2278.617872191652	2942.918435926961	2110.1763211610423	2655.291643721655	3012.0676944281963	5082.189225558751	4413.747418524386	1711.4476493965092	1679.5847112589786	1989.5134469347563	3227.2980985234212	2680.888185188861	0.0	1060.190777557593	2750.903047565821	1293.4596070028656	2570.354355221187	2451.6631011720156	3195.1642099545033	2278.617872191652	2942.918435926961	2110.1763211610423	2655.291643721655	3012.0676944281963	5082.189225558751	4413.747418524386	1711.4476493965092	1679.5847112589786	1989.5134469347563	3227.2980985234212	2680.888185188861	7.223289944673856E-4	0.0	0.366	6.0551098196810875E-5	9.746502733564811E-5	3.200353425216594E-5	1.2650186854153438	0.08799048589178513	-15558.179712913201	-1199.394378775646	-950.3618245635415
440000	-17698.7840376506	-2155.47319899423	-15543.310838656369	5330.902961263374	5330.902961263374	232191.2291470119	0.0	440.3700922701792	2898.32589886683	1224.4623975024	2401.762264778209	2129.786890140467	2647.724460672927	2299.289060881715	2605.289251923819	2561.7583782570687	2462.211695833044	2851.9041193618805	4848.071353520997	3536.958315153276	2128.6151470077466	1414.029282854483	2422.426289080504	3129.622018882782	2695.4265981316744	0.0	440.3700922701792	2898.32589886683	1224.4623975024	2401.762264778209	2129.786890140467	2647.724460672927	2299.289060881715	2605.289251923819	2561.7583782570687	2462.211695833044	2851.9041193618805	4848.071353520997	3536.958315153276	2128.6151470077466	1414.029282854483	2422.426289080504	3129.622018882782	2695.4265981316744	7.478890656692487E-4	0.0	0.366	5.629095238574784E-5	7.755693027535099E-5	3.340297865849317E-5	1.0950621741659083	0.17560010059930872	-15543.310838656369	-1199.394378775646	-945.4834853981479
450000	-17718.499583200937	-2168.607985150368	-15549.89159805057	5531.501387475658	5531.501387475658	258459.11007131822	0.0	440.3841625796105	2918.1235418753527	1406.8824187054574	2751.9932701168445	2463.0241261409888	3529.667447100894	2543.3430121479155	3132.9044628559595	2651.9889766615006	2741.117626302318	3052.316029494331	5397.565531076932	4169.308750377549	2268.0881467835084	1059.581624095496	2590.3249404701482	3497.4745915561657	3150.0886362731076	0.0	440.3841625796105	2918.1235418753527	1406.8824187054574	2751.9932701168445	2463.0241261409888	3529.667447100894	2543.3430121479155	3132.9044628559595	2651.9889766615006	2741.117626302318	3052.316029494331	5397.565531076932	4169.308750377549	2268.0881467835084	1059.581624095496	2590.3249404701482	3497.4745915561657	3150.0886362731076	6.534834478569224E-4	0.0	0.366	5.260430886101691E-5	7.59889614489513E-5	3.047309707030855E-5	1.0937096658024068	0.10229720846653949	-15549.89159805057	-1199.394378775646	-959.0833797224129
