# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 18:39:33 AEST 2020 [seed=1595737813116]
# -threads 8 xml/biphone_binary_SMGR_2020-07-23_ch2.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
890000	-14314.415082113943	-16477.62878093413	-2163.2136988201873	0.9348750848354606	-15545.403713081456
900000	-14308.004658096657	-16480.115968691993	-2172.111310595336	0.9348750848354606	-15548.308379159613
910000	-14324.848267244948	-16497.605534984716	-2172.757267739767	0.9348750848354606	-15564.701006835488
920000	-14294.21687656639	-16450.898388145208	-2156.681511578818	0.9348750848354606	-15519.988726715294
930000	-14308.209942125784	-16477.667379404644	-2169.4574372788584	0.9348750848354606	-15545.846420767282
940000	-14307.108849471813	-16479.83796338188	-2172.729113910068	0.9348750848354606	-15548.088713310197
950000	-14293.743625296447	-16474.11549774248	-2180.3718724460336	0.9348750848354606	-15543.236656761374
960000	-14309.16173759032	-16465.198127724725	-2156.036390134404	0.9348750848354606	-15533.315183488481
970000	-14305.009009998736	-16452.664828188754	-2147.6558181900177	0.9348750848354606	-15521.052329984614
980000	-14287.142940149297	-16431.68196487852	-2144.5390247292244	0.9348750848354606	-15501.23299295765
990000	-14318.16080631678	-16491.18502036292	-2173.024214046138	0.9348750848354606	-15558.716012539304
1000000	-14293.565410293573	-16443.03457253058	-2149.4691622370087	0.9348750848354606	-15512.167337786417
1010000	-14293.346916119986	-16450.97008560222	-2157.623169482234	0.9348750848354606	-15520.117080272576
1020000	-14325.947287229059	-16452.689045818242	-2126.741758589183	0.9348750848354606	-15519.712944085786
1030000	-14348.12635458785	-16498.212167325477	-2150.0858127376264	0.9348750848354606	-15563.79165571285
1040000	-14319.078361323669	-16487.973258483198	-2168.8948971595287	0.9348750848354606	-15555.444494967602
1050000	-14315.30915823011	-16482.143320414645	-2166.8341621845366	0.872778642317937	-14660.93025366614
1060000	-14325.172475062982	-16493.025997716104	-2167.8535226531226	0.872778642317937	-14670.558106408873
1070000	-14318.885104109457	-16459.285976839205	-2140.4008727297482	0.872778642317937	-14637.617973400931
1080000	-14311.550437973514	-16470.447189380087	-2158.896751406574	0.872778642317937	-14649.712312125774
1090000	-14310.052911555762	-16460.46532193157	-2150.412410375807	0.872778642317937	-14639.920962021286
1100000	-14326.168810540506	-16471.93407116896	-2145.765260628452	0.872778642317937	-14649.33942470957
1110000	-14320.55055308701	-16469.361697064323	-2148.8111439773133	0.872778642317937	-14647.481812945976
1120000	-14326.458476953545	-16462.835395551625	-2136.3769185980796	0.872778642317937	-14640.203897337893
1130000	-14316.674765387346	-16452.687151716225	-2136.0123863288795	0.872778642317937	-14631.300350571117
1140000	-14313.530539321831	-16446.860429165856	-2133.329889844025	0.872778642317937	-14625.87364072966
1150000	-14338.514261977029	-16470.39482976326	-2131.880567786231	0.872778642317937	-14646.229578210918
1160000	-14291.062549798891	-16433.541057174916	-2142.478507376025	0.872778642317937	-14615.412676870215
1170000	-14310.514440964009	-16457.037846313244	-2146.523405349235	0.872778642317937	-14636.434770005035
1180000	-14312.915916492932	-16443.154396864084	-2130.2384803711525	0.872778642317937	-14622.245801578643
1190000	-14298.3315268578	-16432.93483275811	-2134.60330590031	0.872778642317937	-14613.881683323018
1200000	-14343.486874545666	-16489.65226373705	-2146.1653891913857	0.872778642317937	-14664.8543896625
1210000	-14328.594435228779	-16484.65148290993	-2156.0570476811495	0.872778642317937	-14661.74824518447
1220000	-14326.174700372927	-16478.68000039699	-2152.5053000240637	0.872778642317937	-14656.084604625124
1230000	-14327.164374594522	-16483.355069584002	-2156.190694989481	0.872778642317937	-14660.633766114002
1240000	-14341.894618476263	-16496.66525776595	-2154.7706392896894	0.872778642317937	-14672.069952670328
1250000	-14342.572938954701	-16500.599987276513	-2158.027048321813	0.872778642317937	-14675.918385328681
1260000	-14317.8934680323	-16479.84322384239	-2161.9497558100893	0.872778642317937	-14658.301377692176
