# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 18:57:45 AEST 2020 [seed=1595747318563]
# -threads 8 xml/biphone_binary_SSHR_2020-07-23_ch2.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
940000	-15500.92500995319	-17661.346143645922	-2160.4211336927333	0.9348750848354606	-16651.849717400833
950000	-15501.862356539013	-17664.284050622322	-2162.421694083309	0.9348750848354606	-16654.726579760354
960000	-15486.07405484762	-17649.6233528539	-2163.5492980062813	0.9348750848354606	-16641.094093800177
970000	-15506.264087382004	-17694.790324031874	-2188.52623664987	0.9348750848354606	-16684.946190822175
980000	-15499.406032659876	-17682.319130368953	-2182.913097709077	0.9348750848354606	-16672.921627391228
990000	-15491.60810861593	-17648.003816167882	-2156.395707551952	0.9348750848354606	-16639.11415233198
1000000	-15478.615889241912	-17632.264285167654	-2153.648395925742	0.9348750848354606	-16624.220738516284
1010000	-15473.47462926932	-17633.6327517119	-2160.1581224425795	0.9348750848354606	-16625.92402918008
1020000	-15473.123551333652	-17637.450300681772	-2164.3267493481194	0.9348750848354606	-16629.764442070733
1030000	-15507.676272707353	-17663.45009018752	-2155.7738174801693	0.9348750848354606	-16653.513988528313
1040000	-15492.188189763232	-17667.81317584415	-2175.6249860809166	0.9348750848354606	-16658.88573427274
1050000	-15509.677130903332	-17680.09578669264	-2170.418655789307	0.872778642317937	-15706.933604888674
1060000	-15516.046454744179	-17670.589066217257	-2154.5426114730785	0.872778642317937	-15696.616570386743
1070000	-15504.032565251233	-17653.02722630153	-2148.9946610502952	0.872778642317937	-15680.583153803349
