# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 17:08:30 AEST 2020 [seed=1595747309846]
# -threads 8 xml/biphone_binary_SSHR_2020-07-23_ch1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
18860000	-17663.38923038191	-2163.4250139577516	-15499.964216424158	5703.789269876555	5703.789269876555	250470.7238603846	0.0	432.3289593311723	3273.540784862185	1475.9959765149604	1459.0858757040141	2486.8505982761635	2469.2703701215496	1858.010174920366	4163.265064160729	3324.433302840169	3001.962948362577	4206.501842265544	4098.420890460956	2116.825936347987	1679.92628489518	1687.9874700079263	1787.9990438122538	4310.77028457712	3088.974360570722	0.0	432.3289593311723	3273.540784862185	1475.9959765149604	1459.0858757040141	2486.8505982761635	2469.2703701215496	1858.010174920366	4163.265064160729	3324.433302840169	3001.962948362577	4206.501842265544	4098.420890460956	2116.825936347987	1679.92628489518	1687.9874700079263	1787.9990438122538	4310.77028457712	3088.974360570722	7.404256227999708E-4	0.0	0.366	3.466483628946976E-5	2.9691592560210624E-5	3.0505818052324215E-5	0.864442492888175	0.36884168546092233	-15499.964216424158	-1199.394378775646	-953.0926029046477
18870000	-17641.084389210246	-2152.2576041984485	-15488.826785011797	5613.967838838385	5613.967838838385	228387.85559831694	0.0	1414.6734037802228	2690.700040366752	1661.3407843260513	932.3742721243126	2948.3803935757524	2105.3040785675776	1971.8895226777236	3577.5389667750783	3211.7225355550686	2893.8270146868754	3747.13071061724	3705.340245551524	1892.6157767604598	1546.31112666213	1618.9465975625199	1584.3855578666262	3434.372030562752	2046.31932957588	0.0	1414.6734037802228	2690.700040366752	1661.3407843260513	932.3742721243126	2948.3803935757524	2105.3040785675776	1971.8895226777236	3577.5389667750783	3211.7225355550686	2893.8270146868754	3747.13071061724	3705.340245551524	1892.6157767604598	1546.31112666213	1618.9465975625199	1584.3855578666262	3434.372030562752	2046.31932957588	8.797434590087939E-4	0.0	0.366	3.78813417358788E-5	3.39665520323371E-5	3.3353646553986806E-5	0.8529018165228943	0.3349442792082782	-15488.826785011797	-1199.394378775646	-943.1777350108713
18880000	-17641.511867614776	-2161.8144367222712	-15479.697430892506	6430.0781686054415	6430.0781686054415	245989.4341354471	0.0	560.4446549768496	3720.3006938572216	2438.057509301243	1099.2497587020885	2126.057829901205	2303.949833551709	2455.93830829809	2733.580912708363	3898.6617026256336	3360.5614556089035	3858.0227926591256	4050.6165777928895	2640.448933693018	1881.505143996187	1523.4001214360035	2068.161324925352	3511.915438469159	2318.9597649102006	0.0	560.4446549768496	3720.3006938572216	2438.057509301243	1099.2497587020885	2126.057829901205	2303.949833551709	2455.93830829809	2733.580912708363	3898.6617026256336	3360.5614556089035	3858.0227926591256	4050.6165777928895	2640.448933693018	1881.505143996187	1523.4001214360035	2068.161324925352	3511.915438469159	2318.9597649102006	7.32865257249796E-4	0.0	0.366	3.7972708609680456E-5	3.504233652377479E-5	3.166367453942219E-5	0.9044172239380543	0.3897186291719964	-15479.697430892506	-1199.394378775646	-952.3146684092106
18890000	-17640.974808799885	-2168.019336346744	-15472.955472453143	6402.902166291652	6402.902166291652	263862.4663164603	0.0	515.5638634723465	4839.455168306965	3822.0348010000525	1659.774687494929	2591.420291449509	2004.6180593582687	2709.0998147396904	3543.100684793309	3446.8569983355615	2601.7654180364852	4270.83748306471	4064.561236907612	2655.3146690598414	1802.9406305275818	2131.878657135681	2003.736712007977	3439.43231908456	2017.4154245884768	0.0	515.5638634723465	4839.455168306965	3822.0348010000525	1659.774687494929	2591.420291449509	2004.6180593582687	2709.0998147396904	3543.100684793309	3446.8569983355615	2601.7654180364852	4270.83748306471	4064.561236907612	2655.3146690598414	1802.9406305275818	2131.878657135681	2003.736712007977	3439.43231908456	2017.4154245884768	6.922900278422503E-4	0.0	0.366	3.429517605621665E-5	3.169195960088536E-5	2.962447757583958E-5	0.8826162491284414	0.38118572377295273	-15472.955472453143	-1199.394378775646	-958.6469690837371
18900000	-17642.84789536585	-2171.2054931419357	-15471.642402223913	6215.087613614773	6215.087613614773	271593.31724095996	0.0	546.5902624709777	4833.977182542936	3249.7501901359483	1649.7894255218087	2430.7301724268223	2179.6688636504264	2493.2112024707258	4090.344349744212	4077.5168552838677	3141.1768962443743	3819.9878793597895	4662.6816897270555	1962.7260533386723	1659.7206572956588	1792.587295517247	2138.6398443977423	3989.453629765675	2704.7468365452132	0.0	546.5902624709777	4833.977182542936	3249.7501901359483	1649.7894255218087	2430.7301724268223	2179.6688636504264	2493.2112024707258	4090.344349744212	4077.5168552838677	3141.1768962443743	3819.9878793597895	4662.6816897270555	1962.7260533386723	1659.7206572956588	1792.587295517247	2138.6398443977423	3989.453629765675	2704.7468365452132	6.983503098217984E-4	0.0	0.366	3.407922605600206E-5	3.234347193497202E-5	2.8736780622519347E-5	0.8761904857857625	0.3274499384906413	-15471.642402223913	-1199.394378775646	-961.2858932226626
18910000	-17633.70288701722	-2162.723813433622	-15470.9790735836	5753.630514025558	5753.630514025558	251164.01856609713	0.0	486.9065943138121	3313.302157451778	2458.1151176997237	1409.2886333117337	2361.9736074754624	2009.4813400054857	2389.3102898630314	3525.6022892116907	4204.599292983665	2906.0282022670262	3288.5855657103175	5051.755105463859	2354.352996719743	1674.5507402364515	1609.6418819291798	2316.842383362893	3081.218148324399	1806.7331192966092	0.0	486.9065943138121	3313.302157451778	2458.1151176997237	1409.2886333117337	2361.9736074754624	2009.4813400054857	2389.3102898630314	3525.6022892116907	4204.599292983665	2906.0282022670262	3288.5855657103175	5051.755105463859	2354.352996719743	1674.5507402364515	1609.6418819291798	2316.842383362893	3081.218148324399	1806.7331192966092	8.278526594602107E-4	0.0	0.366	3.901355205314783E-5	3.644755320686408E-5	3.101378900883395E-5	0.8781714879378073	0.24721081275355564	-15470.9790735836	-1199.394378775646	-952.9465285800752
18920000	-17618.086355208045	-2151.8810049923936	-15466.20535021565	5599.9233191559115	5599.9233191559115	230771.6781786473	0.0	1157.537106868688	2693.747934950384	2296.340045305905	1303.8644796374567	1478.093755928679	2070.8471231020494	2166.110941295095	2874.7082325946717	2900.7562826461003	2513.7064448966066	2998.5631743799822	4027.782569864591	2500.809061537928	1704.2589051556608	1534.669229927592	1820.5082530906952	3339.682314784961	1777.6452033492915	0.0	1157.537106868688	2693.747934950384	2296.340045305905	1303.8644796374567	1478.093755928679	2070.8471231020494	2166.110941295095	2874.7082325946717	2900.7562826461003	2513.7064448966066	2998.5631743799822	4027.782569864591	2500.809061537928	1704.2589051556608	1534.669229927592	1820.5082530906952	3339.682314784961	1777.6452033492915	8.259390300755292E-4	0.0	0.366	4.062356524381988E-5	3.955464046151239E-5	3.2744464414463046E-5	0.9136025966481446	0.22726599314940496	-15466.20535021565	-1199.394378775646	-942.7440175010998
18930000	-17657.454319220476	-2171.8987729224377	-15485.55554629804	6800.263446598641	6800.263446598641	270944.1608694426	0.0	1246.4913313620634	4100.707835140834	2622.183151642293	2137.3715501002825	1726.6361188495478	1903.5422244990418	2716.6663853121036	2632.83119805461	2392.1862532807754	2757.6857441813468	3682.5935605249097	4781.547154701093	2832.370876413471	1754.4047738007607	1421.2638461383922	2041.0345532749159	3802.4855637467713	2425.0187290580852	0.0	1246.4913313620634	4100.707835140834	2622.183151642293	2137.3715501002825	1726.6361188495478	1903.5422244990418	2716.6663853121036	2632.83119805461	2392.1862532807754	2757.6857441813468	3682.5935605249097	4781.547154701093	2832.370876413471	1754.4047738007607	1421.2638461383922	2041.0345532749159	3802.4855637467713	2425.0187290580852	6.827645338348549E-4	0.0	0.366	3.571634520802369E-5	3.8690788673548734E-5	2.8330349771037754E-5	1.0297039991456205	0.17493219439664387	-15485.55554629804	-1199.394378775646	-961.4210418125652
18940000	-17633.66520455244	-2149.8300243659432	-15483.835180186497	5005.102038406614	5005.102038406614	224628.59932830298	0.0	1255.8509115751751	3415.9839990157884	1961.2920903642007	1372.22243627167	1360.2931854174842	1944.0764532406392	2365.4964138456444	2804.3441688311864	2118.159810626401	2291.7908180472414	3054.4110968072555	3944.14880499405	2898.195525217314	1315.9327873086468	1388.7618075100133	1740.2783759359545	3213.5619517855116	1867.096688936404	0.0	1255.8509115751751	3415.9839990157884	1961.2920903642007	1372.22243627167	1360.2931854174842	1944.0764532406392	2365.4964138456444	2804.3441688311864	2118.159810626401	2291.7908180472414	3054.4110968072555	3944.14880499405	2898.195525217314	1315.9327873086468	1388.7618075100133	1740.2783759359545	3213.5619517855116	1867.096688936404	7.687164467021887E-4	0.0	0.366	4.3119702795642834E-5	4.385898738574717E-5	3.546006675838511E-5	0.9566100986868219	0.10171832865728969	-15483.835180186497	-1199.394378775646	-939.9874461957188
18950000	-17646.57674493214	-2158.7560555149553	-15487.820689417185	5126.043726783762	5126.043726783762	242817.53467323	0.0	514.162532771369	3384.7633163439414	1986.438319332376	1192.5599532671556	2094.2244110973293	2177.72910044283	1941.3147670618728	3419.523865897528	2327.858490641889	2331.679736994157	3077.1208671823083	4198.062457638902	2757.0545190595603	1447.4333894886963	993.6987411251074	1928.3098782776979	3330.5464228897927	1890.0605940399573	0.0	514.162532771369	3384.7633163439414	1986.438319332376	1192.5599532671556	2094.2244110973293	2177.72910044283	1941.3147670618728	3419.523865897528	2327.858490641889	2331.679736994157	3077.1208671823083	4198.062457638902	2757.0545190595603	1447.4333894886963	993.6987411251074	1928.3098782776979	3330.5464228897927	1890.0605940399573	8.014627852700758E-4	0.0	0.366	4.0133112706929086E-5	4.0797785299285936E-5	3.212794263047632E-5	0.9929784210181598	0.2076824260566551	-15487.820689417185	-1199.394378775646	-949.2223899979065
18960000	-17637.795071015287	-2167.8829416983367	-15469.912129316952	5505.9545463577215	5505.9545463577215	265724.80552353273	0.0	430.83520849999076	3575.4126194267224	3688.358533618905	1258.179503677033	2077.1915082599908	2607.763348013426	1823.5829934226224	3543.0709870173496	2442.846769419841	2377.5488842123887	3447.3408778504313	4440.392331720953	3054.3101541112355	1426.2173906029243	1815.6860443055357	2484.6393552487752	3272.8176414112177	2592.237948172116	0.0	430.83520849999076	3575.4126194267224	3688.358533618905	1258.179503677033	2077.1915082599908	2607.763348013426	1823.5829934226224	3543.0709870173496	2442.846769419841	2377.5488842123887	3447.3408778504313	4440.392331720953	3054.3101541112355	1426.2173906029243	1815.6860443055357	2484.6393552487752	3272.8176414112177	2592.237948172116	6.73331246749988E-4	0.0	0.366	3.695917992492196E-5	3.684414579896905E-5	2.9810321015472662E-5	0.9460960343537403	0.15483615674377826	-15469.912129316952	-1199.394378775646	-958.7037103065536
18970000	-17674.735377018675	-2177.8951543907833	-15496.840222627892	7058.2094202233575	7058.2094202233575	287253.6379571401	0.0	398.46901648416616	2775.093223815468	3308.4178281721265	1706.081261844043	2775.5072277812747	2840.8403876778834	1997.3178438184143	3848.064461252347	2707.51475926281	2706.307359255454	3859.59399793527	4865.615155716177	2738.983013459854	1393.1511634294186	2432.834965362594	2468.310020295025	3486.45165747926	2709.010661759058	0.0	398.46901648416616	2775.093223815468	3308.4178281721265	1706.081261844043	2775.5072277812747	2840.8403876778834	1997.3178438184143	3848.064461252347	2707.51475926281	2706.307359255454	3859.59399793527	4865.615155716177	2738.983013459854	1393.1511634294186	2432.834965362594	2468.310020295025	3486.45165747926	2709.010661759058	6.09321527061078E-4	0.0	0.366	3.1091124832239995E-5	3.027421236349049E-5	2.6857409888863174E-5	0.969948898213737	0.12174720070199141	-15496.840222627892	-1199.394378775646	-967.3591705988534
18980000	-17642.765141185257	-2163.108989175352	-15479.656152009904	5753.639865162396	5753.639865162396	256653.20353102675	0.0	714.7581339906908	2744.1604082087524	2783.231090172388	2040.5334969760027	1963.383860672603	2478.450355879131	1410.1568017855407	3554.991722209313	2431.8779394348867	2034.9815546715615	3564.4422263658976	4527.02583856357	2571.540876267064	1191.6248562939682	1710.0614792628971	1936.5935609217508	3577.0774350105075	2871.0698840181476	0.0	714.7581339906908	2744.1604082087524	2783.231090172388	2040.5334969760027	1963.383860672603	2478.450355879131	1410.1568017855407	3554.991722209313	2431.8779394348867	2034.9815546715615	3564.4422263658976	4527.02583856357	2571.540876267064	1191.6248562939682	1710.0614792628971	1936.5935609217508	3577.0774350105075	2871.0698840181476	7.531772709408819E-4	0.0	0.366	3.407824540599451E-5	2.9565793175890188E-5	2.8965633639953195E-5	0.868942753953558	0.2238850843110904	-15479.656152009904	-1199.394378775646	-954.0076786815296
18990000	-17659.09976384671	-2184.0674255108906	-15475.032338335819	6091.429545439011	6091.429545439011	313849.006549881	0.0	1409.152798343158	2904.2395819017897	3539.056501038871	1123.0357150094076	2705.435744053706	2965.117062215102	2252.0816540734895	4428.878775812062	2500.3082757575467	2364.988534681868	4614.244227536397	5492.5124036933685	1749.8420008464393	2255.822710614686	2415.5179523955344	2609.6099003431978	3496.780313622946	2867.4536224315166	0.0	1409.152798343158	2904.2395819017897	3539.056501038871	1123.0357150094076	2705.435744053706	2965.117062215102	2252.0816540734895	4428.878775812062	2500.3082757575467	2364.988534681868	4614.244227536397	5492.5124036933685	1749.8420008464393	2255.822710614686	2415.5179523955344	2609.6099003431978	3496.780313622946	2867.4536224315166	5.738182166453821E-4	0.0	0.366	2.8985188430924917E-5	2.6722461120239515E-5	2.4364311302623845E-5	0.946912318225296	0.18990186138544168	-15475.032338335819	-1199.394378775646	-975.0031394791353
19000000	-17666.8884224603	-2186.149165608505	-15480.739256851795	6750.099111429752	6750.099111429752	316617.75530013983	0.0	879.3349210545329	3304.8108197202464	4016.932885797345	1772.0640653737298	2489.283160867638	2755.715367822266	2305.9691883017663	4644.263644359238	3327.5601972073073	2821.0186263456094	4495.743069286604	5334.295285615803	3507.410267442359	2282.0484169173087	3605.33736184442	2502.0132287064935	3234.0326935143366	3286.1384279415706	0.0	879.3349210545329	3304.8108197202464	4016.932885797345	1772.0640653737298	2489.283160867638	2755.715367822266	2305.9691883017663	4644.263644359238	3327.5601972073073	2821.0186263456094	4495.743069286604	5334.295285615803	3507.410267442359	2282.0484169173087	3605.33736184442	2502.0132287064935	3234.0326935143366	3286.1384279415706	5.905572432087725E-4	0.0	0.366	2.7652272318565828E-5	2.2115662201724246E-5	2.4582785304227557E-5	0.7821674005697797	0.25648892563161513	-15480.739256851795	-1199.394378775646	-976.3728134141794
19010000	-17661.896143762362	-2185.41659223237	-15476.479551529992	6412.044873152683	6412.044873152683	311418.74105927197	0.0	145.87042213863148	4097.577117807756	3382.246312464118	932.1506200342438	2466.6202703257295	2440.698661474329	2883.4210526737543	3829.030382636068	3346.8327731694303	2909.3484863010617	4460.307379015834	5196.6934298929245	2234.1223103861926	2251.726610603014	4991.9771087336385	2586.335259336337	3708.1505205019093	3032.9457075649425	0.0	145.87042213863148	4097.577117807756	3382.246312464118	932.1506200342438	2466.6202703257295	2440.698661474329	2883.4210526737543	3829.030382636068	3346.8327731694303	2909.3484863010617	4460.307379015834	5196.6934298929245	2234.1223103861926	2251.726610603014	4991.9771087336385	2586.335259336337	3708.1505205019093	3032.9457075649425	6.599622252502391E-4	0.0	0.366	2.9639198986492074E-5	2.5845008826159236E-5	2.4957925997793684E-5	0.8390758218677928	0.27160356857933154	-15476.479551529992	-1199.394378775646	-975.8562145480622
19020000	-17647.976352506153	-2168.5417900668626	-15479.434562439292	5621.919066301377	5621.919066301377	271968.95154635096	0.0	429.9380865075888	3601.199151877411	3484.1088151843405	1844.2522283967128	1591.7354533638709	2487.472584891355	1831.3950269050263	3636.0218275586067	2611.1472681059877	2379.7143633427563	3997.8284299479	4340.055214649859	1946.0429422594973	1879.6001206149922	2947.456149183371	2095.999174110904	3535.330574835129	2307.6324094784422	0.0	429.9380865075888	3601.199151877411	3484.1088151843405	1844.2522283967128	1591.7354533638709	2487.472584891355	1831.3950269050263	3636.0218275586067	2611.1472681059877	2379.7143633427563	3997.8284299479	4340.055214649859	1946.0429422594973	1879.6001206149922	2947.456149183371	2095.999174110904	3535.330574835129	2307.6324094784422	7.110830135954838E-4	0.0	0.366	3.291178910177535E-5	2.9319544974712423E-5	2.8722669135001413E-5	0.8734648626683472	0.3777681885149098	-15479.434562439292	-1199.394378775646	-959.4600116003471
19030000	-17673.001120422563	-2167.8499633087595	-15505.151157113803	5956.047827217476	5956.047827217476	266150.88139393635	0.0	353.13814296878263	4138.323012353859	3416.9781126623698	1552.4801022447623	1845.6990476377528	2924.32040383377	1975.3651743612027	3927.109914659317	2819.2531053679236	2477.3649765988234	3607.141118080442	4232.745348838177	2300.2531471927523	1578.5809101608108	2274.145447635491	1593.0042603075192	3750.4809296759195	2209.659470605919	0.0	353.13814296878263	4138.323012353859	3416.9781126623698	1552.4801022447623	1845.6990476377528	2924.32040383377	1975.3651743612027	3927.109914659317	2819.2531053679236	2477.3649765988234	3607.141118080442	4232.745348838177	2300.2531471927523	1578.5809101608108	2274.145447635491	1593.0042603075192	3750.4809296759195	2209.659470605919	6.812721753092221E-4	0.0	0.366	3.425627330131963E-5	2.7251250969524616E-5	2.9129776270770153E-5	0.8007019087124638	0.37941163131948136	-15505.151157113803	-1199.394378775646	-958.5416603466807
