# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 17:08:39 AEST 2020 [seed=1595747318563]
# -threads 8 xml/biphone_binary_SSHR_2020-07-23_ch2.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
10350000	-17645.48833645255	-2160.2406804471634	-15485.247656005384	5550.62199298528	5550.62199298528	250702.27370974573	0.0	259.55474441253716	1497.9828498429233	2741.5565876950004	654.5215478233905	2195.1517264868376	1439.1400652220568	1395.4902645986665	2730.5062738988086	2576.9390895927527	2577.2720152802867	3859.873351319583	3923.9497951259264	3435.2141573123467	1302.9517702374949	2065.980525476569	1932.573298446301	3434.647968936783	2728.9002254194743	0.0	259.55474441253716	1497.9828498429233	2741.5565876950004	654.5215478233905	2195.1517264868376	1439.1400652220568	1395.4902645986665	2730.5062738988086	2576.9390895927527	2577.2720152802867	3859.873351319583	3923.9497951259264	3435.2141573123467	1302.9517702374949	2065.980525476569	1932.573298446301	3434.647968936783	2728.9002254194743	7.522203107093835E-4	0.0	0.366	3.574189635979477E-5	3.3156655144242024E-5	3.054087126898799E-5	0.847414981857497	0.18626427173470295	-15485.247656005384	-1199.394378775646	-951.1469817749836
10360000	-17661.383910844375	-2147.625349987156	-15513.758560857219	5752.056679255907	5752.056679255907	217981.45492428407	0.0	1197.4551789038535	2054.5768012016692	2528.6976477139297	788.1456868064585	1775.1635005734406	1443.3264331620935	1238.957334166312	3391.3161190009146	1850.9039293469311	2061.142351171753	3421.199985757171	3363.426678367157	2897.96507508733	1172.4170702718097	1720.4303834641091	1697.375808973	3083.5153117147293	2531.732900698458	0.0	1197.4551789038535	2054.5768012016692	2528.6976477139297	788.1456868064585	1775.1635005734406	1443.3264331620935	1238.957334166312	3391.3161190009146	1850.9039293469311	2061.142351171753	3421.199985757171	3363.426678367157	2897.96507508733	1172.4170702718097	1720.4303834641091	1697.375808973	3083.5153117147293	2531.732900698458	8.510980716614627E-4	0.0	0.366	4.431153149958244E-5	4.786959715973323E-5	3.5060032594144146E-5	0.9695287481838792	0.1826180021242838	-15513.758560857219	-1199.394378775646	-937.7439070958874
10370000	-17639.956713612257	-2161.8411006672563	-15478.115612945001	6114.889936107771	6114.889936107771	251791.31344110443	0.0	195.93553699672623	2477.9188922180033	2782.940331517419	909.4657891006648	2153.1176065319637	1897.1601827959616	1708.3972944397015	4211.3799293331285	2952.30986463363	2284.400255745728	4099.497336151366	3816.3248228933558	3483.118731965395	1361.8346161179165	1953.6222067213107	1832.3375874394358	3576.1696805808274	2889.6776774442733	0.0	195.93553699672623	2477.9188922180033	2782.940331517419	909.4657891006648	2153.1176065319637	1897.1601827959616	1708.3972944397015	4211.3799293331285	2952.30986463363	2284.400255745728	4099.497336151366	3816.3248228933558	3483.118731965395	1361.8346161179165	1953.6222067213107	1832.3375874394358	3576.1696805808274	2889.6776774442733	7.358849940195707E-4	0.0	0.366	3.724144750057863E-5	3.6524995483318734E-5	3.1253516620966825E-5	0.9019685769704467	0.2794425103986322	-15478.115612945001	-1199.394378775646	-952.5462889543344
10380000	-17667.3317931711	-2158.8551414559597	-15508.476651715138	5722.3410443459325	5722.3410443459325	245780.73116030064	0.0	915.5155936389498	3255.029888293099	2424.1824716265005	1252.0663441289364	2286.565542989186	1626.9819979928043	1516.0464146260838	4846.733360224411	2333.106190815294	2220.399345376692	3600.2542649781617	3816.459357252424	2254.068355766456	1261.9277591109426	1857.0620065064002	2109.5894567492483	3173.176408327444	2703.50142337959	0.0	915.5155936389498	3255.029888293099	2424.1824716265005	1252.0663441289364	2286.565542989186	1626.9819979928043	1516.0464146260838	4846.733360224411	2333.106190815294	2220.399345376692	3600.2542649781617	3816.459357252424	2254.068355766456	1261.9277591109426	1857.0620065064002	2109.5894567492483	3173.176408327444	2703.50142337959	7.554667973094488E-4	0.0	0.366	3.8000810235825605E-5	3.670819712456641E-5	3.1964338472615184E-5	0.9237762706456678	0.48285774329410175	-15508.476651715138	-1199.394378775646	-949.5724833777759
10390000	-17635.53097695045	-2158.9441117058464	-15476.586865244602	6237.339239870262	6237.339239870262	237465.916463822	0.0	151.2645459893456	4045.930430148637	1780.8459560069	998.0255700153126	2140.459599747031	1820.2101692853375	1559.5824816519912	4891.82272931711	2300.53006426737	1943.2085323395738	3605.6079950335375	3730.4186002847905	2149.485458462092	1907.5108703474289	2110.1231263144095	1789.3484528578108	3598.744870783564	2526.409806943432	0.0	151.2645459893456	4045.930430148637	1780.8459560069	998.0255700153126	2140.459599747031	1820.2101692853375	1559.5824816519912	4891.82272931711	2300.53006426737	1943.2085323395738	3605.6079950335375	3730.4186002847905	2149.485458462092	1907.5108703474289	2110.1231263144095	1789.3484528578108	3598.744870783564	2526.409806943432	9.145271094724061E-4	0.0	0.366	3.695999365914235E-5	3.587518767369208E-5	3.2324000755660526E-5	0.9035261267879396	0.4036690940278919	-15476.586865244602	-1199.394378775646	-949.5446248454115
10400000	-17629.39696507436	-2158.539650221909	-15470.857314852452	6243.875336507913	6243.875336507913	240751.18891595272	0.0	397.4104472565419	4084.7529203869435	2419.9437475191626	882.5406129728434	1817.282787518545	1772.8937481918497	2263.7703878112534	3830.9081076439384	2240.746078680469	2131.7241224479762	3234.0157414353594	3685.439261204676	2562.893728839282	1820.6629574216613	1699.0799445311932	1959.24540954726	3677.3927894238345	2882.5942607145125	0.0	397.4104472565419	4084.7529203869435	2419.9437475191626	882.5406129728434	1817.282787518545	1772.8937481918497	2263.7703878112534	3830.9081076439384	2240.746078680469	2131.7241224479762	3234.0157414353594	3685.439261204676	2562.893728839282	1820.6629574216613	1699.0799445311932	1959.24540954726	3677.3927894238345	2882.5942607145125	8.697842432968903E-4	0.0	0.366	3.7793184045506105E-5	3.622138436793967E-5	3.245562151061126E-5	0.9266270470296283	0.42180830765632926	-15470.857314852452	-1199.394378775646	-949.0345671125311
10410000	-17620.938621937894	-2161.97751409356	-15458.961107844336	5492.3872274580735	5492.3872274580735	254918.00789591682	0.0	502.23452289757216	3975.1165448274614	2343.6776362675378	1163.7706219190065	2220.7105106553086	1993.768936640002	2513.4396955776583	3789.6467355129676	3959.5670027157025	2490.8097502217365	3521.8936517179127	4283.220656157672	2846.213093223821	1644.4529767752963	1419.6760393656637	2011.2378175719298	3567.511210076945	3146.7520317061476	0.0	502.23452289757216	3975.1165448274614	2343.6776362675378	1163.7706219190065	2220.7105106553086	1993.768936640002	2513.4396955776583	3789.6467355129676	3959.5670027157025	2490.8097502217365	3521.8936517179127	4283.220656157672	2846.213093223821	1644.4529767752963	1419.6760393656637	2011.2378175719298	3567.511210076945	3146.7520317061476	7.818397375590882E-4	0.0	0.366	3.500769587981806E-5	3.363842585986195E-5	2.9946462811876704E-5	0.9482088301988686	0.37008317266994833	-15458.961107844336	-1199.394378775646	-952.7443539128019
10420000	-17632.55672274643	-2166.5358097169374	-15466.020913029493	6229.054740022529	6229.054740022529	265401.51123905886	0.0	526.0899959641412	4354.064481743783	2250.2112297598337	1139.0411048585809	2467.3272929760406	2450.509352318134	2206.525395402338	3317.957315205408	3222.51825463423	2471.5109526589927	3578.920431290458	3988.1391666046075	3047.6114913836345	1936.9269141334623	1677.86309720822	2099.7384270796197	4103.066355731683	3407.79716084839	0.0	526.0899959641412	4354.064481743783	2250.2112297598337	1139.0411048585809	2467.3272929760406	2450.509352318134	2206.525395402338	3317.957315205408	3222.51825463423	2471.5109526589927	3578.920431290458	3988.1391666046075	3047.6114913836345	1936.9269141334623	1677.86309720822	2099.7384270796197	4103.066355731683	3407.79716084839	7.10881236348166E-4	0.0	0.366	3.295358488089704E-5	2.621133770502763E-5	2.9034504178598837E-5	0.8446231072623296	0.22162795887658765	-15466.020913029493	-1199.394378775646	-956.4939392709148
10430000	-17672.857154365236	-2164.5068535935234	-15508.350300771714	5443.3407624604915	5443.3407624604915	263459.04089919163	0.0	1085.6631535900779	3203.8042484467214	2342.6131004879812	1490.9896297190269	2357.4329678799013	2018.929989463211	2495.1002147647155	4446.29361124334	2895.018497333909	2248.5127265648607	4166.484277969335	3912.0638351597613	2631.8514540420774	1559.6471109634842	1953.0130845190827	2455.7964264380007	4068.1652564619467	3370.027871084032	0.0	1085.6631535900779	3203.8042484467214	2342.6131004879812	1490.9896297190269	2357.4329678799013	2018.929989463211	2495.1002147647155	4446.29361124334	2895.018497333909	2248.5127265648607	4166.484277969335	3912.0638351597613	2631.8514540420774	1559.6471109634842	1953.0130845190827	2455.7964264380007	4068.1652564619467	3370.027871084032	7.205548107991241E-4	0.0	0.366	3.3303533173001994E-5	2.674374809261735E-5	3.0305589125200048E-5	0.859514552473355	0.1811568896158267	-15508.350300771714	-1199.394378775646	-954.5874299228059
10440000	-17648.093633065604	-2159.5913108828704	-15488.502322182732	5211.8417766806515	5211.8417766806515	251728.2573024161	0.0	962.1688922602767	3469.977081153247	1370.6226738586274	1380.562002242399	2107.424743107232	1987.6022466456948	2353.332217704341	4032.359907870334	2543.0938563472773	2262.421994491249	4307.533697458363	3671.5568584926536	3110.0830944282206	1870.3197734056898	2387.904763899484	2027.2443803250894	3543.7382931857505	2886.9667594957814	0.0	962.1688922602767	3469.977081153247	1370.6226738586274	1380.562002242399	2107.424743107232	1987.6022466456948	2353.332217704341	4032.359907870334	2543.0938563472773	2262.421994491249	4307.533697458363	3671.5568584926536	3110.0830944282206	1870.3197734056898	2387.904763899484	2027.2443803250894	3543.7382931857505	2886.9667594957814	7.887496232672957E-4	0.0	0.366	3.637993360968518E-5	2.7959211890274255E-5	3.1438620622703544E-5	0.791915418831729	0.25947241877389765	-15488.502322182732	-1199.394378775646	-950.2356797059618
10450000	-17622.310810088376	-2137.692744079309	-15484.618066009067	4176.71371047802	4176.71371047802	201102.7200961775	0.0	439.1357368157919	3222.7732505888403	660.882282112929	1473.992475476837	1883.0207609044746	1492.8412599539458	2021.3386683980227	2599.450044545171	2855.2270849647057	1883.7073256388508	3080.8791117266433	3238.7572661787167	2293.9211967278693	1043.4528065769673	1884.2700690155077	1566.8029862369635	3238.0598334097235	2612.218662441457	0.0	439.1357368157919	3222.7732505888403	660.882282112929	1473.992475476837	1883.0207609044746	1492.8412599539458	2021.3386683980227	2599.450044545171	2855.2270849647057	1883.7073256388508	3080.8791117266433	3238.7572661787167	2293.9211967278693	1043.4528065769673	1884.2700690155077	1566.8029862369635	3238.0598334097235	2612.218662441457	9.012461979813615E-4	0.0	0.366	4.824649279581524E-5	4.1445196731415135E-5	3.759997443451046E-5	0.9186103106583349	0.14691044378799362	-15484.618066009067	-1199.394378775646	-926.0510576773397
10460000	-17661.20294583289	-2175.135565922236	-15486.067379910653	5940.783214396776	5940.783214396776	288758.6321956929	0.0	538.77085007241	4258.12164573255	856.5486916253485	1330.0117679883163	2633.075128198695	2394.0252805731	2857.2518040102973	4964.493950624562	2723.5529766361183	2589.6449555105005	4591.985418814988	4564.881423312643	3433.8194958393497	2400.354722874661	2184.9400643866475	2297.3355853086605	3839.1100240666556	3873.4075910721676	0.0	538.77085007241	4258.12164573255	856.5486916253485	1330.0117679883163	2633.075128198695	2394.0252805731	2857.2518040102973	4964.493950624562	2723.5529766361183	2589.6449555105005	4591.985418814988	4564.881423312643	3433.8194958393497	2400.354722874661	2184.9400643866475	2297.3355853086605	3839.1100240666556	3873.4075910721676	5.874527622867378E-4	0.0	0.366	3.3945658455325435E-5	2.500339090604655E-5	2.7041361309620973E-5	0.8280756807918956	0.07875932769439913	-15486.067379910653	-1199.394378775646	-965.7361627208468
10470000	-17641.60462745606	-2157.4365665475475	-15484.168060908512	5056.183037217358	5056.183037217358	247185.06642114176	0.0	399.59376989325824	2678.49798326851	1036.303605346444	1592.2676407007914	2034.710927233836	2031.4765929955752	2686.771121456727	4393.394946939903	2007.6004054348641	2184.072996979436	3808.6814846674915	3693.151799661541	2206.346832782999	1801.771744312638	2188.989797688467	2066.178356953022	3557.098617899798	3184.4971023401413	0.0	399.59376989325824	2678.49798326851	1036.303605346444	1592.2676407007914	2034.710927233836	2031.4765929955752	2686.771121456727	4393.394946939903	2007.6004054348641	2184.072996979436	3808.6814846674915	3693.151799661541	2206.346832782999	1801.771744312638	2188.989797688467	2066.178356953022	3557.098617899798	3184.4971023401413	8.292713113715075E-4	0.0	0.366	3.84393166640378E-5	3.197768108605941E-5	3.1009221142703515E-5	0.8898658295666335	0.13199290334640384	-15484.168060908512	-1199.394378775646	-947.8142514822001
10480000	-17647.614053063142	-2175.734346210909	-15471.879706852233	5970.501896630352	5970.501896630352	287601.22411064035	0.0	373.22496529565154	2785.356294113491	758.9532528463748	2171.149115953781	2585.8793659286875	2034.7500615330025	3013.7313920696733	4719.6448694114315	1759.693579933802	2438.3482443979615	5186.896276683791	4738.778356345221	3551.223703845013	1871.0994294127674	2332.4341471533708	2095.825677794859	3981.9255624621665	3601.091024407541	0.0	373.22496529565154	2785.356294113491	758.9532528463748	2171.149115953781	2585.8793659286875	2034.7500615330025	3013.7313920696733	4719.6448694114315	1759.693579933802	2438.3482443979615	5186.896276683791	4738.778356345221	3551.223703845013	1871.0994294127674	2332.4341471533708	2095.825677794859	3981.9255624621665	3601.091024407541	6.187371668165663E-4	0.0	0.366	3.252753345758723E-5	2.913099807373672E-5	2.6238668177269236E-5	0.9624830240376185	0.07488983845765652	-15471.879706852233	-1199.394378775646	-966.0147640880476
10490000	-17650.778478701268	-2169.0555215360714	-15481.722957165195	5665.012312598709	5665.012312598709	263137.35391712707	0.0	381.8343084832255	3536.365710956099	801.0542944420243	1797.4785344270108	2355.894434307302	1601.1369765524428	2588.5690033946557	4675.160754053055	1912.5651263757006	2468.194566346457	4685.983429304973	4340.448789675179	3139.120527168463	1160.0120352511244	2639.4709820565354	1963.6797165320602	4069.1516421492765	3557.0780646436624	0.0	381.8343084832255	3536.365710956099	801.0542944420243	1797.4785344270108	2355.894434307302	1601.1369765524428	2588.5690033946557	4675.160754053055	1912.5651263757006	2468.194566346457	4685.983429304973	4340.448789675179	3139.120527168463	1160.0120352511244	2639.4709820565354	1963.6797165320602	4069.1516421492765	3557.0780646436624	7.901301708161469E-4	0.0	0.366	3.8427540764135913E-5	3.873904644294069E-5	2.9870500864088872E-5	1.1142631035065071	0.07039027546148167	-15481.722957165195	-1199.394378775646	-959.0621538543726
10500000	-17637.820508363387	-2156.143367681041	-15481.677140682346	5166.299335295032	5166.299335295032	235220.31805233416	0.0	200.52381908846985	3112.821949870736	790.3309707850144	1240.8127326007332	2395.924477294565	1425.314162242339	2227.511954808258	4261.850749789322	2038.1909701720356	2584.827660312559	4383.91029624812	3953.049496091395	2567.2694464373726	1595.2387336745235	1517.2521683591258	1677.824500997359	3076.636472620214	3255.965861142563	0.0	200.52381908846985	3112.821949870736	790.3309707850144	1240.8127326007332	2395.924477294565	1425.314162242339	2227.511954808258	4261.850749789322	2038.1909701720356	2584.827660312559	4383.91029624812	3953.049496091395	2567.2694464373726	1595.2387336745235	1517.2521683591258	1677.824500997359	3076.636472620214	3255.965861142563	7.687647567015377E-4	0.0	0.366	4.169045218138783E-5	4.223876933835382E-5	3.278549782604907E-5	1.0125523113009554	0.14363772506139227	-15481.677140682346	-1199.394378775646	-945.8880243905041
10510000	-17685.554710381944	-2188.0750489387824	-15497.479661443163	6809.344847122404	6809.344847122404	318399.777384277	0.0	332.72583689744414	2852.3345609929925	1855.3732894304364	1976.7415670665266	3110.0879137573324	2121.546553105169	2296.6222488195103	5710.9321631193725	3047.8577113819656	3146.654051634604	5429.221590869605	5261.837525694608	3939.135533820433	2304.8509949398144	2707.3321587622922	2284.4650047140126	3271.52505705522	4378.251913792648	0.0	332.72583689744414	2852.3345609929925	1855.3732894304364	1976.7415670665266	3110.0879137573324	2121.546553105169	2296.6222488195103	5710.9321631193725	3047.8577113819656	3146.654051634604	5429.221590869605	5261.837525694608	3939.135533820433	2304.8509949398144	2707.3321587622922	2284.4650047140126	3271.52505705522	4378.251913792648	5.79839795635304E-4	0.0	0.366	2.9455942449230404E-5	2.663069812895653E-5	2.429753611091917E-5	0.8914690454685587	0.09343440781148936	-15497.479661443163	-1199.394378775646	-978.1473882854227
10520000	-17645.46627304674	-2154.4569402732404	-15491.0093327735	5147.13517250998	5147.13517250998	235338.3283891844	0.0	793.5801634978616	3365.872953506365	1569.2413508868542	617.2769769016702	2264.245237980548	1711.7902308274981	2108.6891350757887	3303.510409137673	2028.7799089895052	2168.269215703289	4384.511195685459	3590.6986445397265	2819.0714322670556	1505.9626781785946	1668.2270119735517	1741.0392410290933	3254.5655426714657	3027.024346311928	0.0	793.5801634978616	3365.872953506365	1569.2413508868542	617.2769769016702	2264.245237980548	1711.7902308274981	2108.6891350757887	3303.510409137673	2028.7799089895052	2168.269215703289	4384.511195685459	3590.6986445397265	2819.0714322670556	1505.9626781785946	1668.2270119735517	1741.0392410290933	3254.5655426714657	3027.024346311928	7.257952248360001E-4	0.0	0.366	3.9414417048474225E-5	3.311855368420445E-5	3.434693599592459E-5	0.836934149019149	0.1916448207605246	-15491.0093327735	-1199.394378775646	-944.9956617786842
10530000	-17669.736438581553	-2163.934167045573	-15505.802271535978	5418.4066605626085	5418.4066605626085	253119.3668372508	0.0	698.0748178793793	2621.5913741647605	1539.2090771254302	978.2184462137546	2370.382571632871	1543.6734942666928	1670.2978604427772	3541.6151636943	2411.010646027021	2479.982393428854	4876.69149958557	3819.2258041260643	3118.2856642153706	1835.5462902133838	1599.137270100234	1936.7019433385742	3099.8268823136154	3281.9193203152745	0.0	698.0748178793793	2621.5913741647605	1539.2090771254302	978.2184462137546	2370.382571632871	1543.6734942666928	1670.2978604427772	3541.6151636943	2411.010646027021	2479.982393428854	4876.69149958557	3819.2258041260643	3118.2856642153706	1835.5462902133838	1599.137270100234	1936.7019433385742	3099.8268823136154	3281.9193203152745	8.509363839801231E-4	0.0	0.366	3.7093544935809414E-5	3.562194010808222E-5	3.1124815491799227E-5	0.9522269139940042	0.10353669553627484	-15505.802271535978	-1199.394378775646	-954.1929524265215
10540000	-17628.653487218195	-2152.5911282544776	-15476.062358963718	5082.832235042819	5082.832235042819	231807.74671484975	0.0	365.5895129032018	2906.514209719822	1627.73988503295	916.8278632224248	1957.1843654041002	1664.8919529305665	2153.224624357901	2659.4813631466723	2236.542128381593	2271.1561919401843	3959.728265321095	3670.253486852944	2572.5940475294888	1868.528707819702	2054.868159545759	1644.4643177425746	3379.8037058587342	2397.3796949756907	0.0	365.5895129032018	2906.514209719822	1627.73988503295	916.8278632224248	1957.1843654041002	1664.8919529305665	2153.224624357901	2659.4813631466723	2236.542128381593	2271.1561919401843	3959.728265321095	3670.253486852944	2572.5940475294888	1868.528707819702	2054.868159545759	1644.4643177425746	3379.8037058587342	2397.3796949756907	7.298825305452626E-4	0.0	0.366	3.838401784374369E-5	3.660229446692636E-5	3.243955353180526E-5	0.9148663880706385	0.09580495487033099	-15476.062358963718	-1199.394378775646	-943.0534638671795
10550000	-17651.584876602185	-2161.5368920243895	-15490.047984577795	5545.527609118574	5545.527609118574	250072.90415899246	0.0	152.07072925787344	3145.1942920366587	1566.4105839483868	868.9740305677713	2357.0623830136938	1963.861003331215	2121.128820573685	3258.327255573324	2730.243882138877	2545.3616011472554	4015.9633588848105	4210.834838378472	1719.3912301256464	1740.9369428755754	2519.171663826215	2147.9524317168393	4310.818290221431	2929.4295305427245	0.0	152.07072925787344	3145.1942920366587	1566.4105839483868	868.9740305677713	2357.0623830136938	1963.861003331215	2121.128820573685	3258.327255573324	2730.243882138877	2545.3616011472554	4015.9633588848105	4210.834838378472	1719.3912301256464	1740.9369428755754	2519.171663826215	2147.9524317168393	4310.818290221431	2929.4295305427245	7.255016927903891E-4	0.0	0.366	3.7811611284045484E-5	3.750558685532977E-5	3.131608156597656E-5	0.998116548411336	0.09269452399647288	-15490.047984577795	-1199.394378775646	-951.0474015785276
10560000	-17612.146579648313	-2137.2413621483597	-15474.905217499952	4344.225987036717	4344.225987036717	197166.92593579274	0.0	584.1827117544103	3346.4476846837333	2061.0701903942377	335.3783724533759	1956.6766134315283	1484.848770695348	1618.542719544091	3235.4082687936	1654.9453154178232	1781.4650112269173	3162.419729072594	3222.8871199430628	1342.268748641429	1451.3270179558297	2250.1811505131795	1430.4249871649452	3098.1523858391124	2342.2498484665957	0.0	584.1827117544103	3346.4476846837333	2061.0701903942377	335.3783724533759	1956.6766134315283	1484.848770695348	1618.542719544091	3235.4082687936	1654.9453154178232	1781.4650112269173	3162.419729072594	3222.8871199430628	1342.268748641429	1451.3270179558297	2250.1811505131795	1430.4249871649452	3098.1523858391124	2342.2498484665957	9.061274240760042E-4	0.0	0.366	4.8804224242357067E-5	4.5590758447272674E-5	3.968102685543007E-5	0.9202005640936006	0.11835030887455791	-15474.905217499952	-1199.394378775646	-925.540595342146
10570000	-17624.79176290044	-2143.841222419618	-15480.950540480822	5042.703209500183	5042.703209500183	214358.7112032788	0.0	533.9111215540648	3475.9294862955785	2129.6212565995315	540.953845006285	1658.5013586527095	1847.2537297030035	1667.4368791081372	2172.2184205212634	2261.543637935904	1935.6857590725867	3358.6752017431118	3501.63818101896	1293.1957199059248	1353.901812534458	1995.2326726054096	1759.8212572021625	3844.972688858847	2341.7871080673367	0.0	533.9111215540648	3475.9294862955785	2129.6212565995315	540.953845006285	1658.5013586527095	1847.2537297030035	1667.4368791081372	2172.2184205212634	2261.543637935904	1935.6857590725867	3358.6752017431118	3501.63818101896	1293.1957199059248	1353.901812534458	1995.2326726054096	1759.8212572021625	3844.972688858847	2341.7871080673367	8.348989016259031E-4	0.0	0.366	4.403637118802616E-5	3.847578270034618E-5	3.634014860014263E-5	0.8782377669913335	0.1476011623595256	-15480.950540480822	-1199.394378775646	-933.7296471048785
10580000	-17639.15268379546	-2158.7920225434896	-15480.360661251969	5666.595822448552	5666.595822448552	247257.16497768406	0.0	445.1754443412807	4020.8991189174544	2600.5591314519406	886.1524816886907	1922.2852311155827	2028.9588243705923	1926.599148233037	3716.9194282912767	2836.6161148092337	2095.281887190279	3787.7696772179565	4013.984509716609	1540.5026195349465	1373.9460758389691	2784.4276231199105	2093.1884315822367	3078.761353791448	2636.1376762144005	0.0	445.1754443412807	4020.8991189174544	2600.5591314519406	886.1524816886907	1922.2852311155827	2028.9588243705923	1926.599148233037	3716.9194282912767	2836.6161148092337	2095.281887190279	3787.7696772179565	4013.984509716609	1540.5026195349465	1373.9460758389691	2784.4276231199105	2093.1884315822367	3078.761353791448	2636.1376762144005	7.428040939903804E-4	0.0	0.366	4.010181934911099E-5	3.640190311106077E-5	3.1898495126147484E-5	0.9309617624841288	0.20809599374951526	-15480.360661251969	-1199.394378775646	-948.9782313140428
10590000	-17630.51251218618	-2156.706356832659	-15473.80615535352	5584.420139875383	5584.420139875383	241792.93199499583	0.0	1052.7894638740945	3410.197754598566	1642.2254863285928	1213.4654029792184	2089.550905688606	1755.1710792207941	2232.613058339795	2566.539273131885	2654.391167838764	2099.326742725704	3570.1805176813045	4297.27890791216	1963.9026852714198	1394.816027381862	2119.0532781099673	1713.6081258477243	3495.5629977059575	2663.2592014107545	0.0	1052.7894638740945	3410.197754598566	1642.2254863285928	1213.4654029792184	2089.550905688606	1755.1710792207941	2232.613058339795	2566.539273131885	2654.391167838764	2099.326742725704	3570.1805176813045	4297.27890791216	1963.9026852714198	1394.816027381862	2119.0532781099673	1713.6081258477243	3495.5629977059575	2663.2592014107545	7.866326337882969E-4	0.0	0.366	4.1019913460545046E-5	3.773726315647604E-5	3.14368486989874E-5	0.9548843539506903	0.10475098974316539	-15473.80615535352	-1199.394378775646	-947.5287203248779
10600000	-17648.09860197548	-2171.532736624662	-15476.565865350814	6232.252764817136	6232.252764817136	270935.2590995532	0.0	1455.7466393849204	1900.5619886267978	3674.4088877173713	1240.990060701755	2675.8504457438275	1908.487495465566	2382.1330122600198	1840.796307064114	3070.805381250391	2884.46544173891	3688.2174344915816	4653.716732466942	1430.833609480123	1802.4397421797707	2844.3167328059085	1805.2217651913488	4047.4330350588853	3322.357818400592	0.0	1455.7466393849204	1900.5619886267978	3674.4088877173713	1240.990060701755	2675.8504457438275	1908.487495465566	2382.1330122600198	1840.796307064114	3070.805381250391	2884.46544173891	3688.2174344915816	4653.716732466942	1430.833609480123	1802.4397421797707	2844.3167328059085	1805.2217651913488	4047.4330350588853	3322.357818400592	6.17217254370816E-4	0.0	0.366	3.724639785942458E-5	3.375422072016748E-5	2.8400416798320368E-5	0.9991727692081506	0.10052354613667835	-15476.565865350814	-1199.394378775646	-961.4749826656666
10610000	-17639.209013527223	-2169.476663750773	-15469.73234977645	6944.9451047934845	6944.9451047934845	263164.3768259697	0.0	710.3179687292267	2459.069858184695	2363.0476187032623	1550.8963557884101	2548.336994685576	1700.6038135636882	2073.1019131966327	1834.825319420994	2730.666566932179	2609.2654594469686	2957.943345910529	4673.934177438747	983.3968208549014	1721.7190681390955	3742.8842589383576	2087.757963691272	3480.0735172192335	3076.9180015470893	0.0	710.3179687292267	2459.069858184695	2363.0476187032623	1550.8963557884101	2548.336994685576	1700.6038135636882	2073.1019131966327	1834.825319420994	2730.666566932179	2609.2654594469686	2957.943345910529	4673.934177438747	983.3968208549014	1721.7190681390955	3742.8842589383576	2087.757963691272	3480.0735172192335	3076.9180015470893	8.12891534741059E-4	0.0	0.366	3.603082377204642E-5	3.332663790462611E-5	2.990521134586489E-5	0.9032092996728309	0.21243333507221548	-15469.73234977645	-1199.394378775646	-959.1583137980958
10620000	-17660.057029327912	-2163.814511206909	-15496.242518121002	6630.783744439394	6630.783744439394	252366.75559869208	0.0	240.6485615146524	2657.848982301488	3032.7459857592	1544.5367624668966	2443.2029439230196	1667.6591877473325	1970.7991236064279	2257.0166142685925	2402.558766996395	2641.60950023843	3243.354184129821	4915.594861323581	1955.4078027127052	1141.7931144111865	3055.0336142938477	1960.7935209991338	3281.9488013880987	2791.476344225686	0.0	240.6485615146524	2657.848982301488	3032.7459857592	1544.5367624668966	2443.2029439230196	1667.6591877473325	1970.7991236064279	2257.0166142685925	2402.558766996395	2641.60950023843	3243.354184129821	4915.594861323581	1955.4078027127052	1141.7931144111865	3055.0336142938477	1960.7935209991338	3281.9488013880987	2791.476344225686	7.110258479482808E-4	0.0	0.366	3.5932191362637685E-5	2.964654367609836E-5	3.089730515289833E-5	0.7947193855548811	0.4136697716648803	-15496.242518121002	-1199.394378775646	-954.1573916714249
