# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon May 13 20:44:44 BST 2019 [seed=666]
# -overwrite -seed 666 testConstantPopulationSizeModel.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.logPopSize	N0	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
366000	-3927.8129968214216	-76.37371411657756	-3851.439282704844	68.55448111052468	1925.4455188894754	263.4263799897572	2.9591067101934936	19.280740771324393	19.870250403045063	0.2933347891542373	0.20750620264258773	0.2528596837748605	0.24629932442831337	8.349854836920921E-4	8.349854836920918E-4	-3851.439282704844	0.0	-73.00944253490377
367000	-3925.2644181808623	-73.96646904255581	-3851.2979491383066	60.739870650549214	1933.2601293494508	241.211035657934	3.37611059410785	29.256758128179833	14.850577942144758	0.30014473811197867	0.21895535919914336	0.23428303458602787	0.24661686810284897	8.860990635611249E-4	8.86099063561125E-4	-3851.2979491383066	0.0	-69.84851550683526
368000	-3919.731432891748	-74.1109630352167	-3845.6204698565316	65.2393237728595	1928.7606762271405	253.56408174656312	3.17283083212894	23.8749748300845	19.70977204632268	0.2820680218848216	0.2149555827899962	0.2548114668695999	0.2481649284555811	9.102599701997337E-4	9.102599701997339E-4	-3845.6204698565316	0.0	-70.0367430958623
369000	-3925.9908889528288	-72.15537992092091	-3853.835509031908	61.25127936081201	1932.748720639188	238.62059005349948	3.1059022800077396	22.32935722134769	14.394218169908429	0.29414116459755457	0.21309047632525246	0.2540240120333237	0.2387443470438681	9.210730320512089E-4	9.210730320512089E-4	-3853.835509031908	0.0	-68.94718925425795
370000	-3919.0663046521477	-74.57390051114133	-3844.4924041410063	65.1817901610409	1928.818209838959	250.45320705244427	3.533298809454247	34.23672195703276	15.516396431319102	0.2982642460413101	0.20418969589662206	0.2540240120333237	0.243522046028743	8.632434565874508E-4	8.632434565874509E-4	-3844.4924041410063	0.0	-69.85017175918883
371000	-3928.4208367856795	-76.46278728952184	-3851.958049496158	71.14587090291997	1922.85412909708	273.38152281425454	3.121636501262387	22.68347081364566	17.755314146309935	0.26668186391120874	0.20260335324277737	0.2605312025571485	0.2701835802888642	8.077378448287174E-4	8.077378448287176E-4	-3851.958049496158	0.0	-72.8903964438006
372000	-3931.233508837387	-77.75827740123759	-3853.4752314361494	67.80995979664934	1926.1900402033507	276.1639024734415	3.273099600360858	26.393020504270883	18.77508825445804	0.2611631498179906	0.20937773813375804	0.2641489068961666	0.26531020515208353	8.85062152601762E-4	8.85062152601762E-4	-3853.4752314361494	0.0	-73.5134350941301
373000	-3925.1110549419236	-79.23057923440768	-3845.880475707516	71.02834829276372	1922.9716517072363	296.7134168862678	3.446189678049346	31.380594052384044	16.95680491180868	0.2712887681100983	0.22659309896277352	0.2464009512624757	0.25571718166465124	7.067128191473417E-4	7.067128191473417E-4	-3845.880475707516	0.0	-74.8118756177493
374000	-3930.3287940157634	-78.45619154470823	-3851.872602471055	70.01878510996951	1923.9812148900305	287.86839005474775	3.208425453151538	24.74010109247778	15.337868038186697	0.27108503695654207	0.2059084640865429	0.261784092894347	0.2612224060625667	8.172108342531455E-4	8.172108342531453E-4	-3851.872602471055	0.0	-74.9299652946046
375000	-3926.3726627216392	-72.1846758749073	-3854.1879868467317	59.51073092376399	1934.489269076236	223.2767414367956	2.716750640515818	15.131075973643574	18.588804441825083	0.2603039060331745	0.2131426086049516	0.24707718987381472	0.2794762954880579	9.846585475481967E-4	9.846585475481967E-4	-3854.1879868467317	0.0	-69.49329053970227
376000	-3930.3011536649356	-73.80179236152723	-3856.4993613034085	52.61381803496115	1941.3861819650388	221.12451129124383	3.4405841177190988	31.205180344610287	14.675689315583526	0.29062563032360317	0.19536780473693457	0.27407035370259136	0.2399362112368696	9.595641272552656E-4	9.595641272552656E-4	-3856.4993613034085	0.0	-69.40702165492543
377000	-3932.238141777967	-75.9184460093748	-3856.3196957685923	60.90908502711282	1933.0909149728873	257.45362031142196	3.3252779052634556	27.8067252042876	17.006396783162767	0.2779330732268029	0.2054661603973792	0.27645338101751993	0.24014738535829666	7.584536331467198E-4	7.584536331467201E-4	-3856.3196957685923	0.0	-71.81090518615665
378000	-3926.172460097861	-75.92383138705158	-3850.2486287108095	71.79689279815649	1922.2031072018435	276.88495479185224	2.983943465961447	19.765608162847258	19.199995641357116	0.2883965204559339	0.21446191880426407	0.2548589602892953	0.24228260045050545	7.906625695113359E-4	7.906625695113361E-4	-3850.2486287108095	0.0	-72.61659859150264
379000	-3926.550911285263	-78.50822588122868	-3848.0426854040343	73.4299886394543	1920.5700113605458	300.0695779610325	3.6960716638894255	40.28872543336654	14.062296950702779	0.2788416701901317	0.2137234744196285	0.257161340430962	0.2502735149592765	6.659209354010112E-4	6.659209354010111E-4	-3848.0426854040343	0.0	-73.63763743716446
380000	-3923.093963382873	-75.12171458308195	-3847.972248799791	71.77215753109134	1922.2278424689086	270.67087222878456	3.019683540343529	20.484808043025456	19.186004348157272	0.2788416701901317	0.2087712246549011	0.24782195100507073	0.2645651541498951	8.106487274488979E-4	8.106487274488979E-4	-3847.972248799791	0.0	-71.68451016644926
381000	-3925.806317607055	-77.2389484683738	-3848.567369138681	69.8727226245736	1924.1272773754265	276.79105955128034	3.6952950076773283	40.257447092312425	14.841682575564844	0.287445531985223	0.2087712246549011	0.2480337722379027	0.2557494711219718	7.852415146598518E-4	7.852415146598518E-4	-3848.567369138681	0.0	-72.11930701549913
382000	-3923.246428672151	-77.72044522380848	-3845.5259834483427	72.01398024660229	1921.9860197533976	282.87239630031837	3.708888295022161	40.80841438292176	16.91854177688815	0.27692724968930876	0.2042711748301255	0.2585793988853216	0.2602221765952428	8.245233975663681E-4	8.245233975663681E-4	-3845.5259834483427	0.0	-72.24231153614164
383000	-3921.086907790059	-74.10532592291126	-3846.9815818671477	64.71460383257255	1929.2853961674275	247.98053962130604	2.933951378907507	18.80177685450926	16.91854177688815	0.28730251785837946	0.20475783343736942	0.2508272019356794	0.2571124467685703	8.724057820827019E-4	8.724057820827019E-4	-3846.9815818671477	0.0	-71.12393094934556
384000	-3928.981097763533	-78.90707788664767	-3850.0740198768854	75.97375826374393	1918.026241736256	311.42140701417554	3.3717526958313324	29.129537560842138	15.500995762978446	0.28476459340580496	0.2059272882636555	0.2633361611006165	0.24597195722992163	5.938554468510202E-4	5.938554468510202E-4	-3850.0740198768854	0.0	-75.07042167273495
385000	-3923.893981992866	-76.45015062997746	-3847.4438313628884	59.2832673756203	1934.7167326243798	231.92863152087963	2.5510352833320034	12.82036962951065	18.40113328224154	0.29914946534815534	0.2079964851560053	0.24636278066634207	0.24649126882949585	9.330856302334615E-4	9.330856302334614E-4	-3847.4438313628884	0.0	-74.26719154296124
386000	-3923.8796645751468	-76.01337155601514	-3847.8662930191317	63.3410551329178	1930.6589448670823	241.4868792899159	3.6707193390989423	39.28015144875793	21.48134886319354	0.2857095432786159	0.22573172662954746	0.24636278066634207	0.24219594942549305	9.019954827908034E-4	9.019954827908036E-4	-3847.8662930191317	0.0	-70.03106687869763
387000	-3926.9073695084753	-74.26726010462184	-3852.6401094038533	62.19633935587915	1931.8036606441208	247.7356698724264	3.1353015024415534	22.995568016850466	19.64591282883255	0.28090776989232574	0.20708648931642712	0.2511645540526322	0.2608411867386134	8.649286027809646E-4	8.649286027809651E-4	-3852.6401094038533	0.0	-70.34921678253878
388000	-3921.6031817649446	-74.10421898967809	-3847.4989627752666	66.51992493875272	1927.4800750612474	252.9887158745259	2.950862815991864	19.122445764421336	17.381724105973266	0.2830796136996231	0.2068220007631371	0.24925951432339336	0.26083887121384497	8.01171598032902E-4	8.011715980329022E-4	-3847.4989627752666	0.0	-71.08045480730533
389000	-3921.209591098251	-72.61611352750101	-3848.59347757075	63.31910312418617	1930.680896875814	236.7225895902624	3.10610453747303	22.33387395729722	20.83150525231485	0.28133442551775534	0.210834441033556	0.2680951138145669	0.2397360196341202	8.500902362808802E-4	8.500902362808801E-4	-3848.59347757075	0.0	-68.65426848039438
390000	-3926.874287526165	-70.794952244941	-3856.079335281224	62.75872037169949	1931.2412796283006	223.66641033039528	3.03915091853346	20.887500514082074	20.64220984627317	0.29953807068773985	0.21104674090783665	0.23950529346541727	0.24990989493900467	0.0010166089269432045	0.001016608926943205	-3856.079335281224	0.0	-66.9158751687337
391000	-3924.678103961563	-71.65656672699794	-3853.021537234565	60.51082791159211	1933.489172088408	229.26609466273382	2.869563047194125	17.629313338700566	13.044250505838171	0.28435395748135694	0.22560058556393706	0.2588916957955325	0.2311537611591719	9.649932290999983E-4	9.649932290999986E-4	-3853.021537234565	0.0	-69.31018489294264
392000	-3927.1536031508485	-71.30356063898301	-3855.8500425118655	57.98536655068468	1936.0146334493154	226.47922981508893	2.9776702459089597	19.642002262235604	14.587295770522932	0.2906351193978792	0.19495208551707224	0.2588916957955325	0.2555210992895144	9.311832597737615E-4	9.311832597737615E-4	-3855.8500425118655	0.0	-68.43515332591507
393000	-3922.1889468832737	-71.53972163702095	-3850.6492252462526	59.773550593774175	1934.2264494062258	223.4567638294233	3.1249163297785043	22.75799084772848	18.65202130570839	0.26913560462489305	0.20855579859081674	0.26678749749477415	0.2555210992895144	0.0010268055005668018	0.0010268055005668015	-3850.6492252462526	0.0	-67.61842744290269
394000	-3922.2875556476083	-74.29026282693658	-3847.9972928206716	67.77552247557526	1926.2244775244249	253.1274689994283	2.780858875452223	16.132871126371366	15.124153599446435	0.2789988475609677	0.20628064178643687	0.25919941136307934	0.2555210992895144	8.247287225725286E-4	8.247287225725284E-4	-3847.9972928206716	0.0	-72.03155699830477
395000	-3925.26823614154	-75.42150286520807	-3849.846733276332	66.97338054293856	1927.0266194570615	268.8379124189778	3.3089127483842726	27.35536713032096	15.148717781134353	0.27382452026334186	0.22233678732854054	0.23721676544157344	0.26662192696654247	8.670287388350396E-4	8.670287388350395E-4	-3849.846733276332	0.0	-71.53229722868979
396000	-3923.3158203612247	-75.2362924526647	-3848.07952790856	63.268527043720574	1930.7314729562795	255.63462794507885	3.03580324150341	20.817692820396474	15.629793611399288	0.28187949975576404	0.22097571736449484	0.25819172718268085	0.2389530556970586	7.651990985858037E-4	7.651990985858035E-4	-3848.07952790856	0.0	-72.22230659040684
397000	-3936.269960519981	-78.13353535614904	-3858.136425163832	74.15228399486286	1919.847716005137	291.66097611099235	3.3888888041816445	29.633005896584933	18.749843810477312	0.2817581655604137	0.21961671708523367	0.2676014340406597	0.2310236833136913	7.64129743900625E-4	7.641297439006251E-4	-3858.136425163832	0.0	-73.62832319291479
398000	-3925.732616054562	-74.91780327383516	-3850.814812780727	67.8839995604604	1926.1160004395397	254.17510106322055	3.2244811820423687	25.140527414582184	29.359836492630926	0.2817581655604137	0.22817625391271038	0.2502251583958064	0.23984042213106793	9.240934334878264E-4	9.240934334878265E-4	-3850.814812780727	0.0	-69.71334809013068
399000	-3921.096999379452	-70.86677112247342	-3850.2302282569785	62.555120456935036	1931.4448795430649	224.73060638958515	2.7841540032090437	16.18611867838083	16.001285348365297	0.2734560726547988	0.20156241088998833	0.26183212900982133	0.2631493874453899	9.850362273471419E-4	9.85036227347142E-4	-3850.2302282569785	0.0	-68.31866490834652
400000	-3923.1264883069116	-75.51456184306569	-3847.611926463846	64.91895793140674	1929.0810420685932	255.5878650342712	3.5001808060094253	33.121439972729426	16.691752163867683	0.27720555774268923	0.20156241088998833	0.2576354977067209	0.26359653366059993	8.03740556838838E-4	8.037405568388381E-4	-3847.611926463846	0.0	-70.80780906923249
401000	-3926.0349335108444	-76.15671719786971	-3849.878216312975	73.56864231478248	1920.4313576852176	282.6031642119567	3.159497741923975	23.55876037940504	18.09198387856791	0.28958787208166425	0.2003783342065189	0.2576354977067209	0.25239829600509434	7.660728468254001E-4	7.660728468254001E-4	-3849.878216312975	0.0	-72.47135619884554
402000	-3925.201382119424	-80.29944201478108	-3844.901940104643	76.43437000542734	1917.5656299945726	322.63946049714053	3.482425147275871	32.53853721296092	18.292655665662686	0.27731761130790406	0.21124861144081494	0.26018301103977115	0.2512507662115082	6.769729303987361E-4	6.769729303987361E-4	-3844.901940104643	0.0	-75.6433459217186
403000	-3928.9645909185238	-81.98159247295776	-3846.982998445566	81.38420543070183	1912.6157945692983	336.99113591471837	3.829738206049521	46.05048091869604	18.905873049729355	0.27731761130790406	0.21124861144081494	0.26018301103977115	0.2512507662115082	5.881607218275299E-4	5.881607218275298E-4	-3846.982998445566	0.0	-76.09442762980618
404000	-3929.0302060829467	-78.59863525930969	-3850.4315708236372	66.09932203612317	1927.900677963877	279.44763029769683	3.3865561719293553	29.563963547808996	23.766596949306393	0.27821713016756794	0.22533213802531027	0.243297269792341	0.2531534620147792	7.067297963165351E-4	7.067297963165349E-4	-3850.4315708236372	0.0	-73.59622952557115
405000	-3929.5000566917347	-74.80252403201438	-3854.6975326597203	71.03055213401215	1922.9694478659878	264.1940235595791	3.4861384178188466	32.6595862094527	13.569189252824692	0.28698148989431627	0.23386407936345438	0.243297269792341	0.23585716094988668	7.778535427487614E-4	7.778535427487612E-4	-3854.6975326597203	0.0	-70.61163101291869
406000	-3924.7397012949123	-74.37406494484969	-3850.3656363500627	69.13350638766804	1924.8664936123319	249.38178785401044	3.5486739782623333	34.76718486504305	20.60212744885478	0.26512114899529876	0.19373516705561958	0.264700207882281	0.27644347606679903	8.365238304011475E-4	8.365238304011477E-4	-3850.3656363500627	0.0	-68.99179635617551
407000	-3920.981495139375	-69.17226910046308	-3851.809226038912	59.615802160760374	1934.3841978392397	215.4913655730322	3.093657338144886	22.05760274475286	13.096739807797652	0.2886703070301212	0.22050193790359154	0.2562922892782141	0.2345354657880714	0.0010098689959092489	0.0010098689959092489	-3851.809226038912	0.0	-66.09958705939776
408000	-3920.8141978680505	-74.26210368868423	-3846.552094179366	66.55901449228017	1927.44098550772	254.33425150154238	3.3164165952568707	27.561409705562827	16.958231076850744	0.28912636998890323	0.22050193790359154	0.2456117618076859	0.2447599302998176	8.73444044030376E-4	8.734440440303762E-4	-3846.552094179366	0.0	-70.08659546354694
409000	-3931.5118886263335	-77.20095571180876	-3854.310932914525	71.46528876688889	1922.534711233111	282.07412696058543	3.5398231621949945	34.460824675408624	18.797950644008612	0.2604046939532199	0.21845770827761338	0.2595124957378099	0.2616251020313551	8.186074764485207E-4	8.186074764485203E-4	-3854.310932914525	0.0	-72.10793579907228
410000	-3923.684022393559	-72.02420639268963	-3851.6598160008693	58.293875832577314	1935.7061241674228	227.25653098828445	3.234435154854861	25.39202516528242	16.565167162617502	0.28631384046680747	0.20265427688649526	0.24940678061534044	0.2616251020313551	0.0010519451985309088	0.001051945198530909	-3851.6598160008693	0.0	-68.00179912444736
411000	-3926.34783986775	-75.89161297296006	-3850.45622689479	72.76971019432057	1921.2302898056794	275.59646083988423	3.149270556850686	23.319048455404804	18.25510082465147	0.2979591117938657	0.20870169223062923	0.2367167198500192	0.25662247612548417	7.782555419890599E-4	7.782555419890601E-4	-3850.45622689479	0.0	-72.20019113303087
412000	-3925.836473625127	-72.52694091572641	-3853.3095327094006	68.84335081299965	1925.1566491870003	252.05908086889997	3.031022840762959	20.718413393010422	14.360974973695974	0.2754812499407505	0.22036301807036598	0.2494135566526122	0.2547421753362697	8.918678535573847E-4	8.918678535573848E-4	-3853.3095327094006	0.0	-69.59178061097856
413000	-3925.4179385912994	-75.71392162532175	-3849.7040169659776	62.160341732864836	1931.839658267135	251.10468597594684	3.046860234128447	21.04915115481657	18.238882438428845	0.2816776753013246	0.21337628529121924	0.24434009652499206	0.2606059428824624	8.725575457547206E-4	8.725575457547206E-4	-3849.7040169659776	0.0	-72.23340603602608
