# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon May 13 19:27:11 BST 2019 [seed=666]
# -overwrite -seed 666 testExponentialPopulationSizeModel.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.logPopSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
867000	-3923.4309378014736	-73.45305431352695	-3849.9778834879467	65.11172052223066	1928.8882794777694	249.30452178524166	3.0344820015446183	-0.014916448111888303	15.598166960980349	0.295670659377622	0.19312739120875988	0.25719346976154983	0.25400847965206835	8.160431649241017E-4	8.160431649241018E-4	-3849.9778834879467	0.0	-69.68677223964313
868000	-3925.971797095153	-74.98115307306404	-3850.990644022089	65.0972997764602	1928.9027002235398	253.3425485560578	2.8260043471903655	-0.006859503715957473	18.37219543474153	0.2630949336045671	0.22393633446186656	0.2718769677901898	0.24109176414337657	8.301267684300488E-4	8.301267684300487E-4	-3850.990644022089	0.0	-71.47114541484818
869000	-3927.241040838879	-72.88966951426639	-3854.351371324613	62.83160763780956	1931.1683923621904	234.12178784391747	2.9743218235903277	-0.01977765549829718	14.216779847106512	0.29611884553991924	0.22234034021368962	0.24241252223185816	0.2391282920145331	9.037381318486967E-4	9.037381318486966E-4	-3854.351371324613	0.0	-69.40234498563474
870000	-3923.8957278567073	-71.98736647682443	-3851.908361379883	60.96587854247836	1933.0341214575217	231.0251994970542	2.956068663519796	-0.004224730066178609	12.82353403380068	0.2820872657534952	0.20404885771590528	0.2589166912868291	0.25494718524377064	9.054475983597218E-4	9.054475983597218E-4	-3851.908361379883	0.0	-68.77346583639459
871000	-3924.24921621716	-73.01066215325227	-3851.238554063908	58.517314023137764	1935.4826859768623	230.49954981238469	3.129276460176605	-0.001224945099540511	19.505595634902285	0.2845133360249032	0.20765727271443626	0.2528822060168901	0.25494718524377064	9.620130430508324E-4	9.620130430508326E-4	-3851.238554063908	0.0	-68.33662667261561
872000	-3928.6395550698376	-75.97352272860556	-3852.666032341232	66.05252302358387	1927.947476976416	269.901828226226	2.360108054978848	-0.028326167325795567	19.131225640427427	0.29422613769339256	0.21095072042900317	0.24297011692183307	0.2518530249557714	8.700194075276451E-4	8.700194075276452E-4	-3852.666032341232	0.0	-73.54330303260305
873000	-3924.8249466755155	-76.17938477881602	-3848.6455618966997	64.88525209105883	1929.1147479089411	256.8481277411496	2.2417149241855325	-0.019842784042240134	20.153242423585088	0.286411745495796	0.1890285481191587	0.2534698879045222	0.2710898184805234	8.417800089629599E-4	8.417800089629597E-4	-3848.6455618966997	0.0	-73.92247835514625
874000	-3932.2648479279173	-77.28812790003009	-3854.976720027887	79.37065102818194	1914.629348971818	297.97285210662704	1.8281710647461933	-0.048077515605807135	15.02889310305195	0.2831084271194589	0.20904366343080502	0.2570550859098869	0.25079282353984944	7.953065378073013E-4	7.953065378073013E-4	-3854.976720027887	0.0	-76.56842658426996
875000	-3924.6892254350955	-78.5084956118242	-3846.180729823271	73.80696634953149	1920.1930336504686	282.37410188816335	2.849127191341765	-0.0018388672588436315	18.154241394662215	0.27959856636956065	0.22349896151398788	0.2558079275476556	0.24109454456879617	7.676933684404654E-4	7.676933684404655E-4	-3846.180729823271	0.0	-75.05124821660966
876000	-3925.741328767181	-76.37613519205793	-3849.365193575123	63.03562815749462	1930.9643718425054	244.30815838750678	2.4087305070502643	-0.048478425331752395	20.07164890509012	0.27909595372662954	0.2182433353487148	0.2350501699548778	0.2676105409697781	8.479612202165774E-4	8.479612202165774E-4	-3849.365193575123	0.0	-73.69185822013591
877000	-3929.9806233816926	-73.97781963859853	-3856.002803743094	66.62191168238115	1927.378088317619	262.7880284396611	2.8244720190618007	-0.011003014120192013	13.817635264094266	0.28754749835599425	0.22086730306598384	0.23719109960253645	0.25439409897548565	7.799428575448914E-4	7.799428575448914E-4	-3856.002803743094	0.0	-71.13015192764676
878000	-3918.144926120412	-72.34450354703893	-3845.800422573373	66.84564913251347	1927.1543508674865	244.87483504213023	2.43953458191067	-0.022809184393887086	16.241617575281243	0.27240373580513116	0.22086730306598384	0.24915237912554944	0.2575765820033358	8.614810393281127E-4	8.614810393281126E-4	-3845.800422573373	0.0	-70.06898898331404
879000	-3927.696682845704	-76.41888484202794	-3851.277798003676	71.46876682582058	1922.5312331741793	281.843152803566	2.9205466205014243	-0.012825314607393775	21.175293661665968	0.2689993211049809	0.21078213648868252	0.25319676092256355	0.26702178148377326	8.247466249721676E-4	8.247466249721677E-4	-3851.277798003676	0.0	-72.3435759718971
880000	-3921.8468568448047	-75.16248189495498	-3846.68437494985	60.67806939447388	1933.3219306055262	250.7499312655672	2.93791309610775	-0.008023371774223666	15.481451530641658	0.2956733632578633	0.21078213648868252	0.25319676092256355	0.2403477393308909	9.32512550998164E-4	9.325125509981638E-4	-3846.68437494985	0.0	-71.61315645529653
881000	-3927.820156778604	-74.41654068663554	-3853.4036160919686	59.137076808468805	1934.862923191531	240.20027226475918	2.3401927555199475	-0.025338902733018774	17.497168424428967	0.3023768030430843	0.21907835181702262	0.23973183297026074	0.23881301216963266	9.827103295840748E-4	9.827103295840746E-4	-3853.4036160919686	0.0	-72.11392506373124
882000	-3921.0567152078065	-71.4902844112586	-3849.566430796548	59.28958290849191	1934.7104170915081	224.75814027864544	2.9250318978728047	-0.004224217378452237	16.605327499993283	0.2794553635014618	0.2156130756381677	0.25814193662890933	0.2467896242314615	9.976017382441987E-4	9.976017382441987E-4	-3849.566430796548	0.0	-67.75399727096037
883000	-3930.840180461635	-78.50160753223388	-3852.3385729294014	69.25365289399605	1924.746347106004	284.77760160366927	1.8204513213411921	-0.05102163711840386	14.316080589426711	0.27308055552269345	0.22072561089463885	0.2454720990803934	0.2607217345022746	7.569082620594956E-4	7.569082620594958E-4	-3852.3385729294014	0.0	-77.91758332883055
884000	-3922.9622269951783	-73.14197972882403	-3849.8202472663543	61.90742519537206	1932.092574804628	237.68218095916885	2.1479743954532697	-0.04021856240953162	13.090643546285284	0.2769532603222819	0.21493882995020036	0.23852204481209682	0.26958586491542125	9.641000501753562E-4	9.641000501753563E-4	-3849.8202472663543	0.0	-71.87599268940879
885000	-3924.4694622324514	-74.11359978555546	-3850.355862446896	73.31923731136379	1920.6807626886362	267.57803602422507	2.9398810614586863	-0.01484352443250597	16.410687903766153	0.29368512683069997	0.21448987630376412	0.24947447562138603	0.2423505212441502	7.855311180937742E-4	7.855311180937741E-4	-3850.355862446896	0.0	-70.5692698492538
886000	-3936.5386467503436	-80.52645801103301	-3856.0121887393107	85.82044615457332	1908.1795538454267	343.52453179739246	3.3944056114733185	-0.010683184395149502	19.40203455601356	0.26741285609237425	0.2292819043249811	0.23337431001864647	0.2699309295639985	6.265428392347887E-4	6.265428392347883E-4	-3856.0121887393107	0.0	-75.41060468757708
887000	-3930.8259405201193	-75.6707244691344	-3855.155216050985	78.29705226429792	1915.702947735702	286.8309569303325	2.840409634631105	-0.030527947704764295	17.199197487948496	0.27630046971271627	0.22091911446379342	0.2430120137066618	0.2597684021168289	7.593849710312987E-4	7.593849710312987E-4	-3855.155216050985	0.0	-72.34060341998797
888000	-3927.4741236530504	-79.65065315157574	-3847.8234705014747	65.75959273092091	1928.240407269079	267.02403768464467	3.6086540717553413	0.018144507872040656	20.40976464376553	0.2736998798736994	0.21595461411057643	0.2582448944505597	0.25210061156516483	7.323185643709659E-4	7.323185643709656E-4	-3847.8234705014747	0.0	-73.47772070624592
889000	-3925.6661438328415	-76.53695662874199	-3849.1291872040997	65.16353721276997	1928.83646278723	261.6065090251156	2.9073185758701663	-0.02010557091946529	19.839315007791466	0.2707711108237765	0.19575061715415526	0.2714803738025126	0.26199789821955605	8.40521758810866E-4	8.405217588108661E-4	-3849.1291872040997	0.0	-72.60817958504089
890000	-3920.0126221126875	-71.21528137005744	-3848.7973407426302	60.46828279769761	1933.5317172023024	233.78696439630212	2.5473235344759937	-0.019863600761979627	15.891570766954995	0.27647420752042623	0.21680094956955956	0.261375847229178	0.24534899568083654	8.799481885054734E-4	8.79948188505473E-4	-3848.7973407426302	0.0	-68.69197230977026
891000	-3922.045139172572	-73.45346224309982	-3848.591676929472	59.16458423013734	1934.8354157698627	232.21176212987712	2.2690130070894385	-0.03758303512961282	21.89443933415834	0.2889602647452749	0.21616698291458525	0.2507491329970905	0.24412361934304974	9.17751158805697E-4	9.177511588056969E-4	-3848.591676929472	0.0	-70.83541022259169
892000	-3930.7123778246223	-78.6904662113064	-3852.0219116133158	71.68172165444342	1922.3182783455566	308.0947761516756	3.0694964814176915	-0.015206891943397083	16.111837733647274	0.2889602647452749	0.21408201932141804	0.2507491329970905	0.24620858293621695	6.413550604012251E-4	6.413550604012253E-4	-3852.0219116133158	0.0	-74.98021642639688
893000	-3925.48759642465	-75.86421034835949	-3849.6233860762904	72.6202456467283	1921.3797543532717	282.0809722083303	3.024279216424035	-0.01301942202127468	22.295301174054835	0.2889602647452749	0.19838081931354165	0.2507491329970905	0.26190978294409334	7.083834747585234E-4	7.083834747585235E-4	-3849.6233860762904	0.0	-71.46935999184001
894000	-3923.270510669449	-77.64350029732154	-3845.627010372127	65.93705869948457	1928.0629413005154	262.22345981659305	3.1290220240979982	-0.02432298138244217	18.098794970616236	0.2818854753543284	0.20169960294867714	0.25210539701305335	0.2643095246839415	7.974140712590375E-4	7.974140712590375E-4	-3845.627010372127	0.0	-73.28558187129154
895000	-3918.77344914621	-70.87138051750993	-3847.9020686287004	54.56947936252777	1939.4305206374722	212.3963381013357	2.707491410206569	-0.0069066077156114715	16.566238590410215	0.2818854753543284	0.21095371961670928	0.25210539701305335	0.2550554080159093	0.001012353515463114	0.001012353515463114	-3847.9020686287004	0.0	-67.72372060765817
896000	-3928.82912721108	-70.11874248139942	-3858.7103847296808	65.84458071089506	1928.1554192891049	238.3759698944698	1.9325365128317045	-0.049134680378433424	15.70101365929985	0.30544821048430004	0.19666959824303232	0.24323341987580657	0.25464877139686143	8.74728288629933E-4	8.74728288629933E-4	-3858.7103847296808	0.0	-68.97879280518586
897000	-3921.2031119885887	-74.10877735952066	-3847.0943346290683	62.89759506060946	1931.1024049393905	246.10993751473796	2.8574387920870765	-0.024147354393337355	12.896849557578923	0.2811837206736776	0.2061762674578997	0.25663991333288777	0.25600009853553535	9.03889685553952E-4	9.038896855539522E-4	-3847.0943346290683	0.0	-71.16948719723159
898000	-3920.8178764540658	-73.04119379662185	-3847.776682657444	64.08442336632102	1929.915576633679	247.51471348089123	2.786390184520656	-0.0145021513805133	12.825682452135082	0.2829147216157886	0.21322803619471611	0.2502983891778389	0.25355885301165676	9.109810869886214E-4	9.109810869886212E-4	-3847.776682657444	0.0	-70.31899296536581
899000	-3924.1960620462537	-72.55302418615535	-3851.6430378600985	57.8537127761238	1936.1462872238762	223.2325167673801	2.9685067374940877	-0.011030293585667993	17.01442810879109	0.28861435587987494	0.20850365261957798	0.23951990109732152	0.263362090403226	9.048357651744608E-4	9.048357651744607E-4	-3851.6430378600985	0.0	-68.69672920092047
900000	-3934.3104545664896	-77.46541799002895	-3856.8450365764606	56.818630537315975	1937.181369462684	227.23408311727755	3.6235148359283262	-0.011435419674919092	16.391907455509955	0.2806548990123804	0.23041078502244955	0.25528785962414485	0.2336464563410256	8.89097527560568E-4	8.890975275605679E-4	-3856.8450365764606	0.0	-71.54799773773028
901000	-3925.289851602864	-73.09854383338417	-3852.19130776948	64.67988568354157	1929.3201143164583	226.36035295128266	3.396154742174945	-0.0019493557530521378	23.84917925289378	0.273066278866601	0.21642868175956836	0.2628764797699243	0.24762855960390678	9.402451066982884E-4	9.402451066982883E-4	-3852.19130776948	0.0	-67.09677365205742
902000	-3921.4102622293867	-73.64615391776694	-3847.7641083116196	64.14020579814995	1929.85979420185	241.66095225243535	1.8968808583305479	-0.045175012182856626	16.967397892065545	0.28877837193405	0.20549301920166893	0.26439134131452113	0.2413372675497604	9.623190516080891E-4	9.62319051608089E-4	-3847.7641083116196	0.0	-72.34696482795592
903000	-3927.3191371253797	-73.60305720280823	-3853.7160799225717	69.95421544803929	1924.0457845519607	254.28226847659576	3.2641708715727926	-0.007002342833140931	14.029833598726231	0.3069225956575451	0.2141806842167546	0.24347540312731386	0.23542131699838692	9.497943253825188E-4	9.497943253825187E-4	-3853.7160799225717	0.0	-69.23811166810106
904000	-3931.1526266967144	-76.99147734851329	-3854.161149348201	64.4174526604305	1929.5825473395696	261.11166800839453	2.1889950662147903	-0.04236563839437574	19.069049352792945	0.26432752567871837	0.21886779698066264	0.2785427045184321	0.23826197282218745	8.371452726998235E-4	8.371452726998232E-4	-3854.161149348201	0.0	-74.9626760495218
905000	-3925.1229282220197	-77.74929112842705	-3847.3736370935926	69.43404900468273	1924.5659509953173	282.3789831699901	2.2461111855747626	-0.031063618065437528	19.48034743265268	0.28608475868855465	0.22408479334535292	0.24525376320898484	0.24457668475710811	8.234914230650323E-4	8.234914230650322E-4	-3847.3736370935926	0.0	-75.59046809164684
906000	-3924.3344668703257	-77.534807654512	-3846.799659215814	69.94187892919591	1924.0581210708042	277.0933680834661	3.1765061410692272	-0.01313515028914649	22.614524631255037	0.28500212674714753	0.2180589961883342	0.24672749449685483	0.250211382567664	7.861624095812632E-4	7.861624095812631E-4	-3846.799659215814	0.0	-72.5554228873949
907000	-3932.2846898292837	-71.8970714663181	-3860.3876183629654	51.57416220789691	1942.425837792103	204.18237457009909	3.5038552983798565	0.011586890682169063	12.42215714918925	0.2933468953957171	0.2071142141548075	0.24932750788181193	0.250211382567664	0.001021031724074932	0.0010210317240749315	-3860.3876183629654	0.0	-66.84840560153341
908000	-3922.494014386369	-70.65834768526993	-3851.8356667010994	59.7727175433226	1934.2272824566774	222.38242839150658	2.2200581162863036	-0.032894366681611456	19.15315244453789	0.26979616196122863	0.21372028039546406	0.25025858653948024	0.26622497110382765	0.0010680037339819365	0.0010680037339819365	-3851.8356667010994	0.0	-68.33967857441257
909000	-3921.1681916378534	-72.1023465664903	-3849.065845071363	65.22574591520429	1928.7742540847958	237.38598327377989	2.280615019138682	-0.038382691695780694	16.593290039890913	0.28185815988571644	0.21372028039546406	0.25025858653948024	0.25416297317933984	9.57340777871393E-4	9.573407778713934E-4	-3849.065845071363	0.0	-70.05565771139509
910000	-3917.7537177734052	-72.57200568203014	-3845.181712091375	65.24890364741802	1928.751096352582	245.1921118887518	2.9811917486460175	-0.011103931134384378	16.285995630552605	0.28784656764773264	0.2234045909617678	0.25025858653948024	0.2384902548510199	9.079892492373929E-4	9.07989249237393E-4	-3845.181712091375	0.0	-68.79693691168828
911000	-3921.0440127849292	-71.75437368099463	-3849.2896391039344	59.16139877046645	1934.8386012295337	227.5637123138226	2.694280397903192	-0.012305278478268279	16.566332854837935	0.2568146863241205	0.21922300179340573	0.2686499828697868	0.25531232901268747	9.433916031574259E-4	9.433916031574257E-4	-3849.2896391039344	0.0	-68.70708667289682
912000	-3927.578614981484	-73.57667353056048	-3854.0019414509234	60.9450951176855	1933.0549048823145	243.34835906181888	2.99962923926417	-0.010497758123237756	14.352787515322605	0.2724457678871072	0.21922300179340573	0.24409260258329954	0.264238627736188	8.836886754189063E-4	8.836886754189064E-4	-3854.0019414509234	0.0	-70.03048894354554
913000	-3922.5180362364504	-76.4341681302831	-3846.0838681061673	67.71212772359246	1926.2878722764076	270.0314917521781	2.373254451672162	-0.03881284597659508	22.45483362724021	0.28468521901726296	0.20698355066325003	0.2615099939068768	0.24682123641261078	7.979204508827072E-4	7.979204508827071E-4	-3846.0838681061673	0.0	-73.65675794945798
