# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Jul 24 22:01:28 AEST 2020 [seed=1595592087954]
# -threads 8 xml/biphone_binary_CMGS_2020-07-23_ch1.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	alpha	clock.rate	meanRate	treeLikelihood	branchRates	speciation
200000	-15332.552320728471	-996.3392731813575	-14336.213047547113	8301.219562790473	8301.219562790473	283476.89925536886	0.0	305.1151762448764	2843.2843231629226	2545.199209860318	1184.200838462855	1881.806252799576	1433.6496007149267	1552.960167914596	3051.310721746905	3243.162835859829	1904.9941625033196	4002.6268496633897	7143.655981457371	1958.421184384173	1505.848728858394	4510.27687248078	2717.517179772634	3015.385707104304	2977.007434492076	0.0	305.1151762448764	2843.2843231629226	2545.199209860318	1184.200838462855	1881.806252799576	1433.6496007149267	1552.960167914596	3051.310721746905	3243.162835859829	1904.9941625033196	4002.6268496633897	7143.655981457371	1958.421184384173	1505.848728858394	4510.27687248078	2717.517179772634	3015.385707104304	2977.007434492076	6.375974588903567E-4	0.0	0.366	0.0022602659739058353	0.20283941029882846	0.6163641279929664	0.38363587200703375	0.5	0.5	1.0060795347432643	4.004607838680623E-5	4.004607838680622E-5	-14336.213047547113	0.0	-970.9313157979841
210000	-15327.267714438507	-991.2178360274769	-14336.04987841103	8032.6806865996805	8032.6806865996805	275985.9453316093	0.0	304.7251017166635	2814.0112444472747	2379.5231858184857	912.9667789510391	1157.2809115871821	1410.9261764377036	1352.9200215795217	2696.2254401498576	3164.832080695556	1992.7008758060722	4120.071287873451	7014.886832828759	2140.118761932012	1727.5883051915098	3024.707266753869	2637.531069205627	3053.1181310910492	3495.34262886166	0.0	304.7251017166635	2814.0112444472747	2379.5231858184857	912.9667789510391	1157.2809115871821	1410.9261764377036	1352.9200215795217	2696.2254401498576	3164.832080695556	1992.7008758060722	4120.071287873451	7014.886832828759	2140.118761932012	1727.5883051915098	3024.707266753869	2637.531069205627	3053.1181310910492	3495.34262886166	6.425319827726151E-4	0.0	0.366	0.009833798628841383	0.1826350592704535	0.6163641279929664	0.38363587200703375	0.5	0.5	0.9855907618902092	4.932276513390598E-5	4.932276513390602E-5	-14336.04987841103	0.0	-968.2838185126562
220000	-15336.745580400351	-994.4607898269774	-14342.284790573374	8019.103309780003	8019.103309780003	280239.2460931767	0.0	117.73972229334463	2353.587988679741	2827.4518756061134	976.9094260187514	1694.0340801651882	1254.4813464028327	1597.6702612644906	2955.9444967661384	2572.0675395188764	2009.586128237031	3478.4331248318676	6747.561641498971	2027.3268562681062	1625.4736959829172	3045.992431823437	2589.1446133184245	3010.6835214766447	3472.3378511048168	0.0	117.73972229334463	2353.587988679741	2827.4518756061134	976.9094260187514	1694.0340801651882	1254.4813464028327	1597.6702612644906	2955.9444967661384	2572.0675395188764	2009.586128237031	3478.4331248318676	6747.561641498971	2027.3268562681062	1625.4736959829172	3045.992431823437	2589.1446133184245	3010.6835214766447	3472.3378511048168	6.648748558458076E-4	0.0	0.366	1.2855641912612153E-4	0.2635820761520357	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8975779397704503	4.426628545197089E-5	4.426628545197091E-5	-14342.284790573374	0.0	-969.9174997924706
230000	-15328.581763758355	-986.4235569393466	-14342.15820681901	7865.818815478756	7865.818815478756	263423.112941304	0.0	152.27713697228992	2210.4299986899914	1519.3450454811684	1187.616876252785	1825.4886106712981	1298.7930697666561	1432.7972974888182	2752.7423819328246	3011.789797672595	2026.8595909085113	3587.5012952850584	6776.4288259549485	1833.3636919614198	1268.7151069989043	2321.3335979888097	2707.6343880084196	3012.2376840216793	3112.702071193304	0.0	152.27713697228992	2210.4299986899914	1519.3450454811684	1187.616876252785	1825.4886106712981	1298.7930697666561	1432.7972974888182	2752.7423819328246	3011.789797672595	2026.8595909085113	3587.5012952850584	6776.4288259549485	1833.3636919614198	1268.7151069989043	2321.3335979888097	2707.6343880084196	3012.2376840216793	3112.702071193304	7.497798049506481E-4	0.0	0.366	0.0014824474135173185	0.22992425721713283	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8392724281588378	4.802654676380814E-5	4.8026546763808136E-5	-14342.15820681901	0.0	-962.8803670842693
240000	-15346.240947409024	-992.4678317451749	-14353.77311566385	7894.393116899777	7894.393116899777	282759.6482845418	0.0	194.51203881513158	2363.6167345956815	2279.6850577838804	1273.8061646303477	1897.8667333716821	1613.3815659181344	1864.4112042081715	3124.2418290335054	3488.141286587468	2078.466114233023	3741.792983414443	7121.654186234918	1908.0763917266797	1506.7605528426777	2858.014851682953	2677.847562673993	3295.9647824463864	3312.0155182747976	0.0	194.51203881513158	2363.6167345956815	2279.6850577838804	1273.8061646303477	1897.8667333716821	1613.3815659181344	1864.4112042081715	3124.2418290335054	3488.141286587468	2078.466114233023	3741.792983414443	7121.654186234918	1908.0763917266797	1506.7605528426777	2858.014851682953	2677.847562673993	3295.9647824463864	3312.0155182747976	7.346512700235573E-4	0.0	0.366	8.880367674546221E-4	0.17805915084732818	0.6163641279929664	0.38363587200703375	0.5	0.5	0.9706921082278887	4.724392038385479E-5	4.724392038385475E-5	-14353.77311566385	0.0	-971.1932170537958
250000	-15330.35181039789	-985.6505538582147	-14344.701256539674	7404.757564284199	7404.757564284199	270710.17107442743	0.0	279.9120157200226	3815.205436816509	2307.5518312833456	903.5209407306593	1601.4673293302194	1260.9237482136218	1779.0721398042983	3154.6344049899385	3603.6643904464886	1850.6256283630366	3339.8514275918324	6443.65789808489	1844.832222796878	1121.0049087372938	2981.338338057763	2842.868167488177	3173.526342879131	3367.3882769932598	0.0	279.9120157200226	3815.205436816509	2307.5518312833456	903.5209407306593	1601.4673293302194	1260.9237482136218	1779.0721398042983	3154.6344049899385	3603.6643904464886	1850.6256283630366	3339.8514275918324	6443.65789808489	1844.832222796878	1121.0049087372938	2981.338338057763	2842.868167488177	3173.526342879131	3367.3882769932598	6.710695380010563E-4	0.0	0.366	0.006182972401375935	0.18578733482865634	0.6163641279929664	0.38363587200703375	0.5	0.5	1.0649183072655302	5.26738960190737E-5	5.2673896019073643E-5	-14344.701256539674	0.0	-965.6611780884352
260000	-15343.434365726376	-985.3568410511764	-14358.0775246752	7381.642993890025	7381.642993890025	258479.4668070896	0.0	212.8769339905813	3003.4292419434114	1957.9927667000225	833.5182676842087	1452.3105958422213	1270.515254249015	1281.4536585328233	2373.804406756611	2899.4256058107494	1727.7099503222116	3160.06376586885	6314.4194665412815	2098.897304477869	1211.5876888412065	2716.7952407529287	2505.904968797471	3186.1298824064097	3051.6675719831806	0.0	212.8769339905813	3003.4292419434114	1957.9927667000225	833.5182676842087	1452.3105958422213	1270.515254249015	1281.4536585328233	2373.804406756611	2899.4256058107494	1727.7099503222116	3160.06376586885	6314.4194665412815	2098.897304477869	1211.5876888412065	2716.7952407529287	2505.904968797471	3186.1298824064097	3051.6675719831806	6.256762638392104E-4	0.0	0.366	4.64299686388489E-4	0.18257388165569283	0.6163641279929664	0.38363587200703375	0.5	0.5	1.3571184034018278	4.881056034520266E-5	4.881056034520271E-5	-14358.0775246752	0.0	-964.9044652700447
270000	-15333.8483750274	-976.2276077181216	-14357.62076730928	7246.593006403097	7246.593006403097	244091.84274453484	0.0	120.2146968986996	2722.1580075657157	1904.1217806679915	890.4307326120805	1032.4736119907193	1155.4384093874908	1126.2939156039756	3168.8063201977584	2190.4783737159023	1703.285823982969	3246.498887455007	6034.505704926357	1595.8883057421228	1382.927697730426	2353.761946532007	2300.2792800117063	3130.9636562870055	3140.8834553423844	0.0	120.2146968986996	2722.1580075657157	1904.1217806679915	890.4307326120805	1032.4736119907193	1155.4384093874908	1126.2939156039756	3168.8063201977584	2190.4783737159023	1703.285823982969	3246.498887455007	6034.505704926357	1595.8883057421228	1382.927697730426	2353.761946532007	2300.2792800117063	3130.9636562870055	3140.8834553423844	6.647726841835846E-4	0.0	0.366	0.004764213008994813	0.164280376951355	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8790392339593577	5.319567495877559E-5	5.319567495877566E-5	-14357.62076730928	0.0	-957.0216580669475
280000	-15332.372276399808	-977.1599503912582	-14355.21232600855	7332.7032012101	7332.7032012101	248594.36041623398	0.0	243.066421752046	2085.8984452109735	2056.9985267336906	1064.178642736199	1449.7836802909071	1226.7756695843018	1552.5401412065123	3222.294755376228	2037.4247601915995	1549.2526429840746	3470.6827669609556	6070.530338325105	1707.4299083909043	1580.060479561963	2361.104515406824	2306.404038917517	3185.767771909437	2997.590073286222	0.0	243.066421752046	2085.8984452109735	2056.9985267336906	1064.178642736199	1449.7836802909071	1226.7756695843018	1552.5401412065123	3222.294755376228	2037.4247601915995	1549.2526429840746	3470.6827669609556	6070.530338325105	1707.4299083909043	1580.060479561963	2361.104515406824	2306.404038917517	3185.767771909437	2997.590073286222	7.20099651200002E-4	0.0	0.366	0.0028900482718883223	0.1919929499368959	0.6163641279929664	0.38363587200703375	0.5	0.5	1.282740241807788	5.4154575880461905E-5	5.4154575880461905E-5	-14355.21232600855	0.0	-956.950493993866
290000	-15337.789924499399	-976.9404298942483	-14360.84949460515	6964.662872573112	6964.662872573112	248141.37077033136	0.0	167.81452398208577	2583.2621798140817	1655.8799027499	782.8637839937892	1256.9935749403658	1116.3150441026664	1458.4306777201693	3076.41590743618	2415.503054408657	2108.8938166629746	3549.344935945711	5548.615488248763	2124.3943234032913	1537.6891547639273	3178.5732917625046	2525.7000810013146	3232.053578312962	2659.3494124610434	0.0	167.81452398208577	2583.2621798140817	1655.8799027499	782.8637839937892	1256.9935749403658	1116.3150441026664	1458.4306777201693	3076.41590743618	2415.503054408657	2108.8938166629746	3549.344935945711	5548.615488248763	2124.3943234032913	1537.6891547639273	3178.5732917625046	2525.7000810013146	3232.053578312962	2659.3494124610434	6.314096723938319E-4	0.0	0.366	0.005644651135550025	0.19082834104298552	0.6163641279929664	0.38363587200703375	0.5	0.5	0.9687733965379307	5.305410705940256E-5	5.3054107059402587E-5	-14360.84949460515	0.0	-958.3960107156885
300000	-15306.381592375354	-959.9073994287025	-14346.47419294665	6108.661380807402	6108.661380807402	213776.9465587951	0.0	168.94127751263204	2262.238650732081	1915.9226736291291	940.0852308516776	1320.8982659056544	888.8624864406158	1263.1938862946108	3000.0167080536344	1870.945079193458	1507.2090920657138	3006.7489741583217	4631.2258107522075	1654.5194014820875	1064.5367312947358	2730.6210902903313	2366.4338346216623	3021.8322729216693	2535.0415467708535	0.0	168.94127751263204	2262.238650732081	1915.9226736291291	940.0852308516776	1320.8982659056544	888.8624864406158	1263.1938862946108	3000.0167080536344	1870.945079193458	1507.2090920657138	3006.7489741583217	4631.2258107522075	1654.5194014820875	1064.5367312947358	2730.6210902903313	2366.4338346216623	3021.8322729216693	2535.0415467708535	9.046237807461621E-4	0.0	0.366	0.002830049228779399	0.20421570474788026	0.6163641279929664	0.38363587200703375	0.5	0.5	1.0339153805691792	6.291417140075776E-5	6.291417140075767E-5	-14346.47419294665	0.0	-940.5867037930612
310000	-15330.580436782415	-976.0733397286024	-14354.507097053813	6818.605426403732	6818.605426403732	251796.69488736795	0.0	158.4200707913913	2792.1912273838066	2250.81082019522	1020.4459906935514	1654.6314361186667	1240.6774825976124	1413.9432798631622	2869.878150632253	2434.1354424267543	2025.6377870181445	3484.469450717622	5611.737373354371	2129.3866790849634	1279.084328612051	2268.772991900016	2924.824850326793	3066.952127673644	3280.151880186503	0.0	158.4200707913913	2792.1912273838066	2250.81082019522	1020.4459906935514	1654.6314361186667	1240.6774825976124	1413.9432798631622	2869.878150632253	2434.1354424267543	2025.6377870181445	3484.469450717622	5611.737373354371	2129.3866790849634	1279.084328612051	2268.772991900016	2924.824850326793	3066.952127673644	3280.151880186503	7.164669308147902E-4	0.0	0.366	0.0018281724150383692	0.2259108177332257	0.6163641279929664	0.38363587200703375	0.5	0.5	1.0605969345254826	5.222309736352018E-5	5.222309736352021E-5	-14354.507097053813	0.0	-956.7000019397922
320000	-15332.578988161527	-980.3744732295536	-14352.204514931975	7331.954126613345	7331.954126613345	260101.9638130192	0.0	458.31830105564194	2833.7033128091152	2577.42029990441	1000.1113934790296	1848.7967449335442	1189.179818442789	1658.8965257446162	3041.7820811542833	2361.3219666054156	2209.2740963946685	3229.2396728243625	5758.569665826915	2509.526527542428	1479.215459694249	2230.124940063387	2797.7665003826105	3356.9165832884896	2993.333174336868	0.0	458.31830105564194	2833.7033128091152	2577.42029990441	1000.1113934790296	1848.7967449335442	1189.179818442789	1658.8965257446162	3041.7820811542833	2361.3219666054156	2209.2740963946685	3229.2396728243625	5758.569665826915	2509.526527542428	1479.215459694249	2230.124940063387	2797.7665003826105	3356.9165832884896	2993.333174336868	6.44625530228795E-4	0.0	0.366	0.005787326416386224	0.22311122412133028	0.6163641279929664	0.38363587200703375	0.5	0.5	1.0739144885221559	4.898089279628445E-5	4.898089279628443E-5	-14352.204514931975	0.0	-960.6152890234004
330000	-15305.312230204361	-968.8647332428374	-14336.447496961524	6777.60632547143	6777.60632547143	239526.21736891326	0.0	211.69791311178176	2721.8955917623543	2156.9757940821664	629.1138335340711	1759.3799508190998	1288.0525799316558	1329.3483611141066	2601.140266469959	2437.7061139968823	1791.8916668072548	3050.898554255786	5402.911207694145	1804.7317452467512	1315.3695418447937	2569.8855088797204	2311.0624664173006	3093.1296375040934	2670.1106491504725	0.0	211.69791311178176	2721.8955917623543	2156.9757940821664	629.1138335340711	1759.3799508190998	1288.0525799316558	1329.3483611141066	2601.140266469959	2437.7061139968823	1791.8916668072548	3050.898554255786	5402.911207694145	1804.7317452467512	1315.3695418447937	2569.8855088797204	2311.0624664173006	3093.1296375040934	2670.1106491504725	7.774689704476076E-4	0.0	0.366	0.0028060064699855073	0.1979325788266054	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8470618954424862	5.2385446583559135E-5	5.238544658355917E-5	-14336.447496961524	0.0	-950.3814458003919
340000	-15320.23083770284	-969.0667331544834	-14351.164104548357	7079.663879956499	7079.663879956499	234805.2805282693	0.0	235.36713275517658	2763.20928695822	2662.582919712538	947.1758309897431	1109.7740056238363	1172.8100628752168	1270.8039304774256	2539.9264775454612	2947.1153491078176	1798.5691561141284	3643.0333603616336	5310.1097351190565	1455.0711357756618	1179.969686216888	2912.883367978361	2368.3181113316123	3312.5944788649476	2578.051997079496	0.0	235.36713275517658	2763.20928695822	2662.582919712538	947.1758309897431	1109.7740056238363	1172.8100628752168	1270.8039304774256	2539.9264775454612	2947.1153491078176	1798.5691561141284	3643.0333603616336	5310.1097351190565	1455.0711357756618	1179.969686216888	2912.883367978361	2368.3181113316123	3312.5944788649476	2578.051997079496	7.965331165568454E-4	0.0	0.366	1.4140145611023968E-4	0.20736089537019456	0.6163641279929664	0.38363587200703375	0.5	0.5	1.0870673371217567	5.140396897714432E-5	5.140396897714436E-5	-14351.164104548357	0.0	-950.0130434740432
350000	-15328.897676693427	-978.8855958279265	-14350.0120808655	7506.20378320876	7506.20378320876	252014.2832479738	0.0	146.50337728578558	3731.123264870682	2466.2689252561604	899.4720744810238	1443.6665696488958	1134.9171709664201	1568.4416139872558	3312.2993896697417	2445.8124817815074	1399.8851471283547	3525.932710239186	5820.285197543257	1429.879202779924	1299.609633859612	2718.4015531368514	2561.0443642885566	3194.642469180794	2621.485712423228	0.0	146.50337728578558	3731.123264870682	2466.2689252561604	899.4720744810238	1443.6665696488958	1134.9171709664201	1568.4416139872558	3312.2993896697417	2445.8124817815074	1399.8851471283547	3525.932710239186	5820.285197543257	1429.879202779924	1299.609633859612	2718.4015531368514	2561.0443642885566	3194.642469180794	2621.485712423228	7.198178605081634E-4	0.0	0.366	0.003030277653489761	0.2518601056267318	0.6163641279929664	0.38363587200703375	0.5	0.5	0.928732963172049	5.3365306432243974E-5	5.3365306432243974E-5	-14350.0120808655	0.0	-958.6120804761746
360000	-15339.90231743001	-983.6251313582877	-14356.277186071722	7401.429595613224	7401.429595613224	269818.19987927255	0.0	334.5803993834538	2678.941725974443	2014.0997968793988	638.7537080757685	1672.9071245581238	1215.4696017984907	1379.565367892201	2814.6693076085035	3111.2798164602555	1842.5754119047992	3455.634011696415	6408.462522845626	2099.176650357302	1682.3170764752867	2694.46481193388	2833.5940143919765	3239.620367668631	2847.155196133571	0.0	334.5803993834538	2678.941725974443	2014.0997968793988	638.7537080757685	1672.9071245581238	1215.4696017984907	1379.565367892201	2814.6693076085035	3111.2798164602555	1842.5754119047992	3455.634011696415	6408.462522845626	2099.176650357302	1682.3170764752867	2694.46481193388	2833.5940143919765	3239.620367668631	2847.155196133571	6.706598846591961E-4	0.0	0.366	0.0074725223382795134	0.1697006256326118	0.6163641279929664	0.38363587200703375	0.5	0.5	1.0828210726146392	5.109417728853296E-5	5.109417728853297E-5	-14356.277186071722	0.0	-963.83628526833
370000	-15318.678676836225	-981.483807377175	-14337.19486945905	7292.220389641812	7292.220389641812	261894.01212409657	0.0	248.53136956671676	2378.8678675924552	3141.1755998490917	1099.6542272832019	1778.49212006532	1192.026192576548	1848.3363452953217	2949.2185515449655	2618.3993131669326	1768.5005464344813	3370.931640785653	5939.200318501326	1900.9860255084036	1309.1175917466196	2940.608442569113	2635.4202871931775	3062.4544478286725	2853.419363504528	0.0	248.53136956671676	2378.8678675924552	3141.1755998490917	1099.6542272832019	1778.49212006532	1192.026192576548	1848.3363452953217	2949.2185515449655	2618.3993131669326	1768.5005464344813	3370.931640785653	5939.200318501326	1900.9860255084036	1309.1175917466196	2940.608442569113	2635.4202871931775	3062.4544478286725	2853.419363504528	7.149077320115437E-4	0.0	0.366	0.002447109011241073	0.21989655340073516	0.6163641279929664	0.38363587200703375	0.5	0.5	1.06209257078434	4.7658601560375755E-5	4.765860156037578E-5	-14337.19486945905	0.0	-960.9529544529843
380000	-15328.215012587436	-981.0331468403725	-14347.181865747063	7624.008771910516	7624.008771910516	258375.27314080432	0.0	514.1972865900912	2070.203749129979	1883.3788418653078	838.4151137134096	1462.626791974372	1236.2348958984546	1574.018733497766	2198.6245312302626	2881.458643023881	1673.3533576497512	3512.4454867241298	5875.968843146956	1956.1577864210687	1452.2876010772798	3171.0479338213067	2058.118519797068	3186.6920150917754	2779.743001121958	0.0	514.1972865900912	2070.203749129979	1883.3788418653078	838.4151137134096	1462.626791974372	1236.2348958984546	1574.018733497766	2198.6245312302626	2881.458643023881	1673.3533576497512	3512.4454867241298	5875.968843146956	1956.1577864210687	1452.2876010772798	3171.0479338213067	2058.118519797068	3186.6920150917754	2779.743001121958	7.345599092033467E-4	0.0	0.366	5.777738640988164E-4	0.17052266477387448	0.6163641279929664	0.38363587200703375	0.5	0.5	1.1786538278927077	5.123529234623941E-5	5.1235292346239366E-5	-14347.181865747063	0.0	-960.226679836701
390000	-15318.080113159991	-990.7447158251077	-14327.335397334884	7762.643980217958	7762.643980217958	275875.9614658119	0.0	330.12116192198926	2699.9537609479103	1561.795627718377	822.1074862946228	1528.8801900553085	999.5017370270584	1913.069664709759	3109.7839262852685	2906.504350862644	1608.42578485396	3781.1877927119117	6571.618819004891	2291.4040101462983	1214.5096978793338	3185.3663973323987	2606.217071999451	3155.7756701646163	3496.497718130651	0.0	330.12116192198926	2699.9537609479103	1561.795627718377	822.1074862946228	1528.8801900553085	999.5017370270584	1913.069664709759	3109.7839262852685	2906.504350862644	1608.42578485396	3781.1877927119117	6571.618819004891	2291.4040101462983	1214.5096978793338	3185.3663973323987	2606.217071999451	3155.7756701646163	3496.497718130651	6.480809023276194E-4	0.0	0.366	7.238614760145816E-4	0.17617057784473092	0.6163641279929664	0.38363587200703375	0.5	0.5	1.0164796191088676	4.85529156058267E-5	4.8552915605826656E-5	-14327.335397334884	0.0	-969.6412570536618
400000	-15329.305658727062	-992.7275238842458	-14336.578134842815	7871.968263130731	7871.968263130731	272863.9321623939	0.0	163.16299083482815	2514.062293745272	2865.623322145568	870.7239612063895	1502.1006680180976	997.1421120050146	1693.4340737012474	3014.6647087843494	2953.6592914405155	1890.7930673963406	3759.708297284257	6539.76450776682	2277.013726884762	1621.2253686209456	3021.4549437935266	2407.137182302469	3035.94494249331	2964.221058086412	0.0	163.16299083482815	2514.062293745272	2865.623322145568	870.7239612063895	1502.1006680180976	997.1421120050146	1693.4340737012474	3014.6647087843494	2953.6592914405155	1890.7930673963406	3759.708297284257	6539.76450776682	2277.013726884762	1621.2253686209456	3021.4549437935266	2407.137182302469	3035.94494249331	2964.221058086412	7.728772171544053E-4	0.0	0.366	6.803533290060399E-4	0.19677539220882526	0.6163641279929664	0.38363587200703375	0.5	0.5	1.299397584308851	4.50331920689012E-5	4.503319206890122E-5	-14336.578134842815	0.0	-969.4027546299302
410000	-15349.972194755983	-996.6963076755798	-14353.275887080403	7923.181141356892	7923.181141356892	288909.2540938461	0.0	296.0487320933164	2509.8310580103484	2845.7383782670527	998.0571068128224	1471.4869389903279	1193.3725659370411	1919.8453618254416	2736.44418689459	3097.8176821204456	2172.5538848290566	4192.755422172406	7003.219988959454	1850.0332272286323	1648.3945743137115	2619.4366956125646	2712.6255426071993	3075.032299295036	3216.119469356483	0.0	296.0487320933164	2509.8310580103484	2845.7383782670527	998.0571068128224	1471.4869389903279	1193.3725659370411	1919.8453618254416	2736.44418689459	3097.8176821204456	2172.5538848290566	4192.755422172406	7003.219988959454	1850.0332272286323	1648.3945743137115	2619.4366956125646	2712.6255426071993	3075.032299295036	3216.119469356483	6.117921148208396E-4	0.0	0.366	0.0023345981326192843	0.17940000563702613	0.6163641279929664	0.38363587200703375	0.5	0.5	1.0160345021103467	4.3408767880539755E-5	4.3408767880539775E-5	-14353.275887080403	0.0	-974.4524301609965
420000	-15320.64129172412	-973.9854292102622	-14346.655862513857	6623.335348403346	6623.335348403346	248185.35450814338	0.0	102.08943816001342	2613.07588375423	2191.6562109076526	852.3344548894042	1639.5998522735156	1245.2399978241604	1526.4795452843962	3037.2135065781335	2280.2393641219064	1782.170588117576	3259.2785370618967	5854.378112665197	1067.1842340261214	1352.0678731773064	2107.003439977652	2385.882242649002	3296.1959287808663	3421.356391241344	0.0	102.08943816001342	2613.07588375423	2191.6562109076526	852.3344548894042	1639.5998522735156	1245.2399978241604	1526.4795452843962	3037.2135065781335	2280.2393641219064	1782.170588117576	3259.2785370618967	5854.378112665197	1067.1842340261214	1352.0678731773064	2107.003439977652	2385.882242649002	3296.1959287808663	3421.356391241344	7.330895414596037E-4	0.0	0.366	0.0021733582374287913	0.21784470425469557	0.6163641279929664	0.38363587200703375	0.5	0.5	1.0113008877105576	5.3108022977850756E-5	5.310802297785082E-5	-14346.655862513857	0.0	-955.9352795153268
430000	-15319.659348261232	-975.2965635322734	-14344.362784728959	6805.78799746108	6805.78799746108	241569.01672709934	0.0	229.45057180165938	2286.2472242058525	1652.1405044933017	1034.604574307051	1306.1321596047578	1402.2840341862052	1638.729318799903	2951.8866347151993	2650.3517370493096	1797.3654362465654	3265.4451368122623	6101.495410211032	2065.8907491952045	1391.9829562003094	2304.942645194586	2301.967184881655	3180.1435659690032	3120.4652009673546	0.0	229.45057180165938	2286.2472242058525	1652.1405044933017	1034.604574307051	1306.1321596047578	1402.2840341862052	1638.729318799903	2951.8866347151993	2650.3517370493096	1797.3654362465654	3265.4451368122623	6101.495410211032	2065.8907491952045	1391.9829562003094	2304.942645194586	2301.967184881655	3180.1435659690032	3120.4652009673546	6.286734581200449E-4	0.0	0.366	7.869763826783502E-4	0.23497505404021424	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8475107363373451	5.447930622173854E-5	5.447930622173856E-5	-14344.362784728959	0.0	-957.0101614568473
