# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 05:20:49 AEST 2020 [seed=1595613723780]
# -threads 8 xml/biphone_binary_CMHS_2020-07-23_ch2.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
1210000	-14474.208783678749	-15469.132813096048	-994.9240294172995	0.872778642317937	-13627.704320262796
1220000	-14497.532632637261	-15496.325950324615	-998.7933176873536	0.872778642317937	-13651.93016576049
1230000	-14464.887990278752	-15449.428916332901	-984.540926054149	0.872778642317937	-13609.18622749067
1240000	-14470.500708240996	-15472.114985077545	-1001.61427683655	0.872778642317937	-13631.158238635873
1250000	-14465.193355673337	-15453.106621694349	-987.9132660210129	0.872778642317937	-13612.82508385203
1260000	-14470.344975216722	-15453.726252868402	-983.3812776516805	0.872778642317937	-13612.789318993513
1270000	-14452.081507198547	-15449.992849200677	-997.9113420021287	0.872778642317937	-13611.379418523044
1280000	-14471.016690075747	-15462.23386029274	-991.2171702169934	0.872778642317937	-13621.211469941509
1290000	-14453.61175361312	-15451.321847022518	-997.7100934093971	0.872778642317937	-13612.513736318433
1300000	-14466.151265560095	-15466.286257787357	-1000.1349922272617	0.872778642317937	-13625.882853348707
1310000	-14471.11606673688	-15474.388491074105	-1003.2724243372247	0.872778642317937	-13633.353457889125
1320000	-14472.347366499383	-15446.030902154425	-973.683535655041	0.872778642317937	-13604.839221341945
1330000	-14499.729704939353	-15480.9864399978	-981.2567350584459	0.872778642317937	-13636.311140912476
1340000	-14464.458771599744	-15456.230394522752	-991.771622923008	0.872778642317937	-13616.042311463607
1350000	-14459.489720714204	-15438.40415349724	-978.9144327830369	0.872778642317937	-13598.848239838146
1360000	-14458.876321903483	-15442.472252522046	-983.5959306185626	0.872778642317937	-13602.99437629245
1370000	-14463.097776394487	-15436.02325059485	-972.9254742003639	0.872778642317937	-13596.008315193518
1380000	-14468.625420931872	-15445.586922213994	-976.9615012821212	0.872778642317937	-13604.86875236983
1390000	-14472.050722230068	-15462.146640090677	-990.0959178606096	0.872778642317937	-13620.992698764887
1400000	-14471.661844955845	-15451.012938771726	-979.3510938158823	0.872778642317937	-13609.908470940734
1410000	-14485.868843144583	-15460.124461455347	-974.255618310765	0.872778642317937	-13617.212560026199
1420000	-14447.882540082537	-15436.887615752383	-989.0050756698463	0.872778642317937	-13598.80838337211
1430000	-14466.416564661293	-15450.88302588832	-984.4664612270276	0.872778642317937	-13610.445869737825
1440000	-14472.551028227695	-15458.561584352592	-986.0105561248971	0.872778642317937	-13617.343993418528
1450000	-14461.31835272034	-15451.105363367751	-989.7870106474115	0.872778642317937	-13611.316808662135
1460000	-14451.463150360958	-15435.169421546385	-983.7062711854261	0.872778642317937	-13596.634659065161
1470000	-14482.407126833006	-15473.68572802099	-991.2786011879838	0.872778642317937	-13631.21423084091
1480000	-14449.927650944905	-15442.49127821953	-992.5636272746244	0.872778642317937	-13604.151864058735
1490000	-14463.439389610696	-15463.794972195054	-1000.3555825843578	0.872778642317937	-13623.736576296553
1500000	-14454.51033665377	-15464.793419672915	-1010.2830830191457	0.872778642317937	-13625.870990014408
1510000	-14477.824401766826	-15475.243736268272	-997.4193345014461	0.872778642317937	-13633.355259592996
1520000	-14458.985583527783	-15440.023548653204	-981.03796512542	0.872778642317937	-13600.531772011424
1530000	-14476.239768032363	-15456.780524323769	-980.5407562914057	0.872778642317937	-13615.093646903619
1540000	-14461.734476379566	-15463.330726726943	-1001.5962503473764	0.872778642317937	-13623.489232204436
1550000	-14463.809087195456	-15473.54832100666	-1009.739233811204	0.8136285485214058	-12777.907227516762
1560000	-14477.920157398925	-15470.82523523282	-992.905077833895	0.8136285485214058	-12772.554241107184
1570000	-14495.265758369023	-15474.664911443464	-979.3991530744407	0.8136285485214058	-12773.161192488262
1580000	-14461.991644853208	-15442.78481243023	-980.7931675770229	0.8136285485214058	-12747.482438307636
1590000	-14478.332840941179	-15467.594390377453	-989.2615494362736	0.8136285485214058	-12769.246483821047
1600000	-14469.838568017001	-15444.816518881129	-974.9779508641285	0.8136285485214058	-12748.051702298857
1610000	-14471.893515112404	-15449.341378377563	-977.447863265159	0.8136285485214058	-12752.193578322409
1620000	-14470.081960119145	-15463.312773983496	-993.2308138643513	0.8136285485214058	-12766.50259606187
1630000	-14461.824939896487	-15442.932151599325	-981.1072117028374	0.8136285485214058	-12747.660846521483
1640000	-14480.138388298852	-15463.203056633063	-983.0646683342117	0.8136285485214058	-12764.518647594894
1650000	-14475.943508980754	-15460.147048599518	-984.2035396187645	0.8136285485214058	-12762.244445308641
1660000	-14476.358189217393	-15465.203768245778	-988.8455790283846	0.8136285485214058	-12767.223880397298
1670000	-14479.777413691592	-15472.084109719433	-992.3066960278411	0.8136285485214058	-12773.466976042766
1680000	-14503.5703670745	-15493.886714124885	-990.3163470503841	0.8136285485214058	-12790.835253191282
1690000	-14480.032169554243	-15463.589630911367	-983.5574613571241	0.8136285485214058	-12764.925018014805
1700000	-14462.41590326545	-15470.342095750908	-1007.9261924854572	0.8136285485214058	-12774.960651972222
1710000	-14466.5626622339	-15460.87444072709	-994.3117784931896	0.8136285485214058	-12764.720159460521
1720000	-14458.446877738485	-15453.489732627793	-995.0428548893082	0.8136285485214058	-12758.848001897522
1730000	-14491.162809762372	-15483.152105953448	-991.9892961910757	0.8136285485214058	-12782.41305948541
1740000	-14482.174404238407	-15471.42837529884	-989.2539710604318	0.8136285485214058	-12772.36451101478
1750000	-14482.099394363235	-15466.480721221207	-984.3813268579734	0.8136285485214058	-12767.43083663646
1760000	-14466.011565464527	-15450.678858357678	-984.6672928931514	0.8136285485214058	-12754.627285795923
1770000	-14472.402890517025	-15462.11293295133	-989.7100424343041	0.8136285485214058	-12764.87019986267
1780000	-14482.865543015458	-15467.433563854105	-984.5680208386472	0.8136285485214058	-12768.240891032994
1790000	-14460.331472237649	-15451.129305328233	-990.7978330905838	0.8136285485214058	-12756.136339985704
1800000	-14461.833603322575	-15448.742062974066	-986.9084596514914	0.8136285485214058	-12753.469143280929
1810000	-14479.771628939006	-15461.783972258361	-982.0123433193553	0.8136285485214058	-12763.16791669443
1820000	-14485.78791095754	-15486.691587438689	-1000.9036764811478	0.8136285485214058	-12786.954268662457
1830000	-14491.564689776395	-15490.748696167873	-999.1840063914784	0.8136285485214058	-12789.934750738303
1840000	-14466.919941831522	-15468.824615884683	-1001.9046740531608	0.8136285485214058	-12772.603747900923
1850000	-14473.939847727077	-15480.667875268375	-1006.7280275412978	0.8136285485214058	-12783.138697233617
1860000	-14473.077469787035	-15458.695215491307	-985.6177457042716	0.8136285485214058	-12761.326760084956
1870000	-14477.769230781121	-15466.494800437004	-988.7255696558815	0.8136285485214058	-12768.251934724194
1880000	-14485.51869367225	-15469.286800376727	-983.7681067044781	0.8136285485214058	-12769.59965601672
1890000	-14479.107550946295	-15478.424923753237	-999.3173728069412	0.8136285485214058	-12779.932633368702
1900000	-14458.015496410928	-15448.403331411053	-990.3878350001247	0.8136285485214058	-12753.84199784494
1910000	-14472.880170658345	-15460.313848076432	-987.4336774180863	0.8136285485214058	-12762.982163595072
1920000	-14491.770826645019	-15484.313663409985	-992.5428367649648	0.8136285485214058	-12783.461299953005
1930000	-14477.24459362241	-15449.789531855624	-972.5449382332132	0.8136285485214058	-12751.644443531584
1940000	-14476.124927094756	-15461.538596694798	-985.4136696000425	0.8136285485214058	-12763.60218224669
1950000	-14494.10437731049	-15489.974836037856	-995.870458727366	0.8136285485214058	-12788.687565356253
1960000	-14487.326487276554	-15462.869581287803	-975.5430940112486	0.8136285485214058	-12762.845515809788
1970000	-14483.707562481171	-15459.840366493172	-976.1328040120014	0.8136285485214058	-12760.490765282064
1980000	-14494.938800572481	-15470.81817654688	-975.8793759743993	0.8136285485214058	-12769.375393190792
1990000	-14476.774244888305	-15467.56831741358	-990.794072525273	0.8136285485214058	-12769.510888665816
2000000	-14476.571131529248	-15467.255349006788	-990.6842174775392	0.8136285485214058	-12769.235774790566
2010000	-14483.288283364103	-15472.400481202565	-989.1121978384609	0.8136285485214058	-12773.12902164908
2020000	-14472.64052614121	-15464.311207529008	-991.6706813877993	0.8136285485214058	-12767.024185944147
2030000	-14465.907895754568	-15461.508788113546	-995.6008923589776	0.8136285485214058	-12765.47653662611
2040000	-14470.791648095723	-15451.985421311003	-981.1937732152793	0.8136285485214058	-12755.042977811083
2050000	-14476.779961000673	-15461.544291993689	-984.7643309930148	0.7573432479107086	-11948.655885945926
2060000	-14493.224676153497	-15477.196949577714	-983.9722734242175	0.7573432479107086	-11960.318122361936
2070000	-14493.542744020715	-15473.77229431148	-980.2295502907649	0.7573432479107086	-11956.816285780096
2080000	-14473.64961714431	-15451.75931382958	-978.1096966852697	0.7573432479107086	-11939.630506854926
2090000	-14463.804777609184	-15448.45318668445	-984.648409075265	0.7573432479107086	-11938.713296496231
2100000	-14471.387272110778	-15466.899222144853	-995.5119500340759	0.7573432479107086	-11955.31938846814
2110000	-14485.681268869668	-15463.443948547656	-977.7626796779871	0.7573432479107086	-11948.395580043058
2120000	-14484.88993200628	-15459.423870384819	-974.5339383785403	0.7573432479107086	-11944.567525113298
2130000	-14481.519354997816	-15458.519600036234	-977.0002450384181	0.7573432479107086	-11944.481148034254
2140000	-14490.383227021537	-15457.51524295718	-967.132015935643	0.7573432479107086	-11941.32591255899
2150000	-14489.543907076593	-15473.043644828529	-983.4997377519348	0.7573432479107086	-11957.057981082142
2160000	-14499.488397053092	-15482.515644317966	-983.0272472648733	0.7573432479107086	-11964.116882932696
2170000	-14488.898202677938	-15473.821810873302	-984.9236081953632	0.7573432479107086	-11957.992831659101
2180000	-14482.475052259711	-15471.731373975714	-989.2563217160018	0.7573432479107086	-11957.461015580182
2190000	-14467.478188170424	-15455.960709782905	-988.4825216124814	0.7573432479107086	-11945.329441718804
2200000	-14476.173281488514	-15464.675213717888	-988.5019322293736	0.7573432479107086	-11951.934022550106
2210000	-14491.191017103178	-15474.087229157463	-982.8962120542858	0.7573432479107086	-11957.701883041691
2220000	-14482.473421905934	-15462.32357426119	-979.8501523552566	0.7573432479107086	-11948.053611482012
2230000	-14477.33579715642	-15467.585577271842	-990.249780115422	0.7573432479107086	-11954.562293827834
2240000	-14478.645672173623	-15464.673968175079	-986.0282960014551	0.7573432479107086	-11951.332834713752
2250000	-14496.022777055858	-15493.929367128609	-997.9065900727518	0.7573432479107086	-11976.371561835846
2260000	-14498.022864660275	-15488.689520417758	-990.6666557574828	0.7573432479107086	-11970.646380363012
2270000	-14495.943534701237	-15488.228634828343	-992.285100127107	0.7573432479107086	-11970.69005822798
2280000	-14491.676624874395	-15481.383198177604	-989.7065733032078	0.7573432479107086	-11964.880016057277
2290000	-14483.319964388544	-15485.449708670661	-1002.1297442821176	0.7573432479107086	-11970.974326642146
2300000	-14498.283682670623	-15497.557035597343	-999.2733529267213	0.7573432479107086	-11979.45060629132
2310000	-14479.601931995456	-15466.075582063218	-986.4736500677622	0.7573432479107086	-11952.502405699373
2320000	-14473.019046545956	-15463.706395466237	-990.6873489202814	0.7573432479107086	-11951.730600704943
2330000	-14489.714364066807	-15458.083331699834	-968.368967633027	0.7573432479107086	-11942.05630541383
2340000	-14489.013465048067	-15472.734257073487	-983.7207920254208	0.7573432479107086	-11956.877308666913
2350000	-14496.516275423923	-15484.66220290609	-988.1459274821678	0.7573432479107086	-11966.98464690217
2360000	-14494.3794248347	-15481.407897623785	-987.0284727890854	0.7573432479107086	-11964.248862843546
2370000	-14466.210656907677	-15463.640254746713	-997.429597839036	0.7573432479107086	-11953.316561702002
2380000	-14480.842407015274	-15460.116196616927	-979.2737896016527	0.7573432479107086	-11946.242010613723
2390000	-14492.51755827222	-15485.702291180318	-993.1847329080972	0.7573432479107086	-11968.995050892952
2400000	-14502.354687978168	-15484.43667755428	-982.0819895761128	0.7573432479107086	-11965.342391322589
2410000	-14496.203328655449	-15482.030814165917	-985.8274855104683	0.7573432479107086	-11964.42919680841
2420000	-14476.962422546789	-15466.85928109963	-989.8968585528413	0.7573432479107086	-11953.926599525706
2430000	-14479.249428638619	-15458.707853520851	-979.4584248822323	0.7573432479107086	-11945.220214476676
2440000	-14466.10098325348	-15446.305287599089	-980.2043043456093	0.7573432479107086	-11936.008207607096
2450000	-14508.46295669584	-15494.668726563856	-986.2057698680162	0.7573432479107086	-11974.092227684247
2460000	-14491.391907799794	-15476.016912389163	-984.625004589368	0.7573432479107086	-11959.582818789426
2470000	-14477.25979925455	-15459.09887001512	-981.8390707605689	0.7573432479107086	-11946.094027975143
2480000	-14481.736260407266	-15464.873457605832	-983.1371971985669	0.7573432479107086	-11950.782372041685
2490000	-14505.463416530434	-15492.50172345029	-987.0383069198552	0.7573432479107086	-11972.653083244979
2500000	-14491.428413673704	-15496.1985361543	-1004.7701224805954	0.7573432479107086	-11979.755584157767
2510000	-14458.623400601802	-15449.489683209846	-990.8662826080433	0.7573432479107086	-11941.007089137587
2520000	-14479.897358505017	-15479.851466019125	-999.9541075141076	0.7573432479107086	-11966.206602417988
2530000	-14472.398057567489	-15475.080163475157	-1002.6821059076681	0.7573432479107086	-11963.25505588246
2540000	-14473.751398882816	-15466.04263867567	-992.291239792854	0.7573432479107086	-11953.88913367493
2550000	-14501.503612092087	-15486.618932308693	-985.1153202166054	0.7038417613775041	-11191.879165173737
2560000	-14505.129973400923	-15486.0115084416	-980.8815350406763	0.7038417613775041	-11190.197764528812
2570000	-14496.40789732002	-15486.053417164854	-989.6455198448352	0.7038417613775041	-11192.822787941319
2580000	-14501.958400827361	-15481.196869469628	-979.2384686422657	0.7038417613775041	-11186.32241290389
2590000	-14512.216697143693	-15489.292052195064	-977.0753550513705	0.7038417613775041	-11191.379516661013
2600000	-14485.929752138325	-15478.660919891894	-992.7311677535686	0.7038417613775041	-11188.533479689399
2610000	-14490.833592650399	-15491.706351077222	-1000.8727584268231	0.7038417613775041	-11200.126598106184
2620000	-14488.233527786353	-15482.079527545537	-993.8459997591832	0.7038417613775041	-11191.26980520494
2630000	-14508.329487621857	-15512.327468996891	-1003.9979813750335	0.7038417613775041	-11215.566162587982
2640000	-14477.558928836988	-15482.482865219048	-1004.9239363820601	0.7038417613775041	-11194.834513301297
2650000	-14506.178052343977	-15499.807939311122	-993.6298869671446	0.7038417613775041	-11203.68379818462
2660000	-14489.84556921074	-15475.074364565186	-985.2287953544453	0.7038417613775041	-11183.787222875757
2670000	-14501.354316931629	-15490.1675748487	-988.813257917071	0.7038417613775041	-11195.472022705502
2680000	-14519.26975840334	-15522.682999682565	-1003.4132412792263	0.7038417613775041	-11222.681641948962
2690000	-14476.049112139011	-15459.350104741	-983.3009926019888	0.7038417613775041	-11172.148897477166
2700000	-14479.127623953642	-15456.410324356266	-977.2827004026236	0.7038417613775041	-11168.297390455831
2710000	-14487.952172093357	-15461.884778138743	-973.9326060453851	0.7038417613775041	-11171.15838160461
2720000	-14505.239921069711	-15495.22371396812	-989.9837928984085	0.7038417613775041	-11199.377408147404
2730000	-14512.499025041974	-15502.107539046176	-989.608514004201	0.7038417613775041	-11204.111389779056
2740000	-14487.059818950895	-15471.282108103524	-984.2222891526283	0.7038417613775041	-11180.819989304291
2750000	-14479.131334755124	-15466.763465077842	-987.6321303227174	0.7038417613775041	-11178.649432192977
2760000	-14537.89477671729	-15531.592461148852	-993.6976844315604	0.7038417613775041	-11226.075150797074
2770000	-14468.110760349386	-15461.00082195584	-992.8900616064547	0.7038417613775041	-11176.150622975587
2780000	-14499.25933558139	-15489.632556509336	-990.3732209279467	0.7038417613775041	-11195.557450352771
2790000	-14505.692747495474	-15499.692103573434	-993.9993560779596	0.7038417613775041	-11203.711689476062
2800000	-14489.325852295498	-15482.301174767916	-992.975322472417	0.7038417613775041	-11191.167951524685
2810000	-14487.35998424819	-15471.020375168004	-983.6603909198134	0.7038417613775041	-11180.46935994303
2820000	-14493.601885305936	-15474.114301203099	-980.5124158971639	0.7038417613775041	-11181.714695555207
2830000	-14499.65700175013	-15483.414638636343	-983.757636886212	0.7038417613775041	-11189.221760367684
2840000	-14468.165477423012	-15466.204066232018	-998.0385888090061	0.7038417613775041	-11181.337662339616
2850000	-14473.172526298342	-15484.513984257932	-1011.3414579595903	0.7038417613775041	-11198.164701589914
2860000	-14475.15732921826	-15456.89637433493	-981.73904511667	0.7038417613775041	-11169.95927593014
2870000	-14495.904650557113	-15479.810291580141	-983.905641023027	0.7038417613775041	-11186.7287030315
