# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Jul 24 22:26:45 AEST 2020 [seed=1595593604300]
# -threads 8 xml/biphone_binary_CMHS_2020-07-23_ch1.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	clock.rate	meanRate	treeLikelihood	branchRates	speciation
17590000	-15466.202229562445	-1007.8035329143753	-14458.39869664807	8479.294531225945	8479.294531225945	329782.5769105192	0.0	302.2469927828602	4032.2828061498267	3933.967665040794	1357.6057291105894	2186.884124851959	2032.5965311424038	2312.9985240029027	3416.512576109548	3458.3659295087655	2588.945765381374	4241.987588510205	7510.444386940601	2942.6651288827597	2222.897193227698	4037.1196034547347	3589.3066872353215	3146.464793640733	3734.5318738626092	0.0	302.2469927828602	4032.2828061498267	3933.967665040794	1357.6057291105894	2186.884124851959	2032.5965311424038	2312.9985240029027	3416.512576109548	3458.3659295087655	2588.945765381374	4241.987588510205	7510.444386940601	2942.6651288827597	2222.897193227698	4037.1196034547347	3589.3066872353215	3146.464793640733	3734.5318738626092	5.386160644419729E-4	0.0	0.366	6.450399250203967E-4	0.1935406761066347	0.6163641279929664	0.38363587200703375	0.5	0.5	4.2010269834779906E-5	4.2010269834779906E-5	-14458.39869664807	0.0	-984.7797480194573
17600000	-15443.28843876271	-998.1639605487771	-14445.124478213933	7899.655684696926	7899.655684696926	300212.4088537711	0.0	282.53056110554536	2865.5732183181503	2734.3088456106298	1432.8031824989268	1762.643764322108	1765.9561617440788	2129.7406946406677	2839.9129181680764	3576.0205696398993	2250.475796032018	4113.725667243641	7123.269663396762	3035.4069230180994	1680.4928453077525	3339.9746174660327	3074.7334968034625	3021.2718585065422	3141.3929853859795	0.0	282.53056110554536	2865.5732183181503	2734.3088456106298	1432.8031824989268	1762.643764322108	1765.9561617440788	2129.7406946406677	2839.9129181680764	3576.0205696398993	2250.475796032018	4113.725667243641	7123.269663396762	3035.4069230180994	1680.4928453077525	3339.9746174660327	3074.7334968034625	3021.2718585065422	3141.3929853859795	5.569740311734712E-4	0.0	0.366	0.0014645934799082632	0.18400704809497728	0.6163641279929664	0.38363587200703375	0.5	0.5	4.908006522256261E-5	4.90800652225626E-5	-14445.124478213933	0.0	-976.2172809357705
17610000	-15452.451759629745	-1003.1592226897	-14449.292536940045	8316.665399655787	8316.665399655787	301733.53665334947	0.0	199.48780196006066	3015.638042107254	2119.403712917442	959.0714943453988	2139.815808000618	1462.2096627119251	1995.0839160811795	2991.7511623087453	3382.485480584478	2294.282365727883	4217.706397886673	7025.593718120227	2470.542271407283	2497.349715272338	2776.4160828865997	3150.057640392081	3313.236703036061	3282.0733291083898	0.0	199.48780196006066	3015.638042107254	2119.403712917442	959.0714943453988	2139.815808000618	1462.2096627119251	1995.0839160811795	2991.7511623087453	3382.485480584478	2294.282365727883	4217.706397886673	7025.593718120227	2470.542271407283	2497.349715272338	2776.4160828865997	3150.057640392081	3313.236703036061	3282.0733291083898	4.7690878066077215E-4	0.0	0.366	0.002825700166677856	0.19429978597611203	0.6163641279929664	0.38363587200703375	0.5	0.5	4.60109569728591E-5	4.601095697285913E-5	-14449.292536940045	0.0	-981.222863245047
17620000	-15447.98759775475	-987.7058706463829	-14460.281727108368	7486.8604656726175	7486.8604656726175	284784.593888081	0.0	355.9094239758954	3121.8253309049915	2767.9934140327487	1266.4949344217127	1955.8916938747236	1452.546147780324	1665.2150576146505	3103.147858257607	3094.2138896348974	2193.352748582682	3600.6116460147596	6579.690955459855	2426.45874934236	1735.9391923184542	2882.4250395166873	2913.5533892253375	3166.1025492156805	3036.128210512538	0.0	355.9094239758954	3121.8253309049915	2767.9934140327487	1266.4949344217127	1955.8916938747236	1452.546147780324	1665.2150576146505	3103.147858257607	3094.2138896348974	2193.352748582682	3600.6116460147596	6579.690955459855	2426.45874934236	1735.9391923184542	2882.4250395166873	2913.5533892253375	3166.1025492156805	3036.128210512538	6.399725009019944E-4	0.0	0.366	0.001381473087132294	0.17667218541809457	0.6163641279929664	0.38363587200703375	0.5	0.5	5.011057484228799E-5	5.011057484228804E-5	-14460.281727108368	0.0	-968.9238889135091
17630000	-15453.238336058255	-983.2580754032062	-14469.98026065505	7413.962258781644	7413.962258781644	276102.49881173385	0.0	239.36965806806865	3292.158027846026	2222.2412499577404	1201.9992241869613	1851.7839505084057	1531.3646798301666	1980.17701387616	2809.1375518130358	2901.718416768911	2186.8915953569426	3739.559758640681	6199.637972329094	2263.5296568376507	1868.8478159469155	3648.388162845722	2675.188896412187	3082.6108459935253	3094.683422441862	0.0	239.36965806806865	3292.158027846026	2222.2412499577404	1201.9992241869613	1851.7839505084057	1531.3646798301666	1980.17701387616	2809.1375518130358	2901.718416768911	2186.8915953569426	3739.559758640681	6199.637972329094	2263.5296568376507	1868.8478159469155	3648.388162845722	2675.188896412187	3082.6108459935253	3094.683422441862	6.48502815512478E-4	0.0	0.366	9.2537062941748E-4	0.1948166841852695	0.6163641279929664	0.38363587200703375	0.5	0.5	4.977665304021972E-5	4.977665304021974E-5	-14469.98026065505	0.0	-964.1425069772575
17640000	-15445.29784220053	-996.0660399466192	-14449.231802253911	8098.080336155927	8098.080336155927	304423.8323252679	0.0	245.3388781658049	3290.363566984234	2871.399692876827	1410.4489548283123	2139.3453638239707	1670.0178221109434	2098.092850283736	3641.823584002167	2809.3874986907877	2255.474000509347	3912.6096399521975	7112.367077318295	2545.809301612736	1864.4543405750535	2686.078538859842	3110.963050922325	3138.44620185551	3242.096909612165	0.0	245.3388781658049	3290.363566984234	2871.399692876827	1410.4489548283123	2139.3453638239707	1670.0178221109434	2098.092850283736	3641.823584002167	2809.3874986907877	2255.474000509347	3912.6096399521975	7112.367077318295	2545.809301612736	1864.4543405750535	2686.078538859842	3110.963050922325	3138.44620185551	3242.096909612165	5.977929818909331E-4	0.0	0.366	4.817705693561975E-4	0.19972319467531469	0.6163641279929664	0.38363587200703375	0.5	0.5	4.4572668666319966E-5	4.457266866631996E-5	-14449.231802253911	0.0	-974.7645372959155
17650000	-15445.062015938478	-998.9147135319547	-14446.147302406524	8047.2083923291975	8047.2083923291975	306017.6764149298	0.0	220.15815522963956	2541.3575337764046	2536.6167900129153	1297.8050544526811	1957.3738016529364	1478.5950365528347	2364.569108724219	3002.199260404168	3868.254942675721	2317.2948228728287	4076.4711879548368	6901.1410151944565	2532.0113473727033	2180.049420023634	4292.622427116311	3313.702364002377	3118.002449429087	2634.9365759076773	0.0	220.15815522963956	2541.3575337764046	2536.6167900129153	1297.8050544526811	1957.3738016529364	1478.5950365528347	2364.569108724219	3002.199260404168	3868.254942675721	2317.2948228728287	4076.4711879548368	6901.1410151944565	2532.0113473727033	2180.049420023634	4292.622427116311	3313.702364002377	3118.002449429087	2634.9365759076773	5.675522785733236E-4	0.0	0.366	6.732212332234347E-4	0.21625810691079855	0.6163641279929664	0.38363587200703375	0.5	0.5	4.3382398159310087E-5	4.3382398159310066E-5	-14446.147302406524	0.0	-977.650975481127
17660000	-15451.54405788191	-1000.7033646179207	-14450.84069326399	8095.194043957376	8095.194043957376	314619.0317232817	0.0	452.73845949918837	3315.7749756012904	4039.6526591808165	944.9766837132252	2136.715113431581	1666.9009915057313	2515.7881793349147	3081.9194484963555	4164.992497991725	2424.3651722132413	3970.018718651375	7047.419636962612	2510.6299914444244	2146.8290844177704	4511.98153973921	3363.3623719746483	3435.2648753058647	2893.8106351639735	0.0	452.73845949918837	3315.7749756012904	4039.6526591808165	944.9766837132252	2136.715113431581	1666.9009915057313	2515.7881793349147	3081.9194484963555	4164.992497991725	2424.3651722132413	3970.018718651375	7047.419636962612	2510.6299914444244	2146.8290844177704	4511.98153973921	3363.3623719746483	3435.2648753058647	2893.8106351639735	6.179716477781906E-4	0.0	0.366	0.0017602432805214683	0.1940111926219871	0.6163641279929664	0.38363587200703375	0.5	0.5	4.421597088810089E-5	4.421597088810098E-5	-14450.84069326399	0.0	-979.7611666360008
17670000	-15437.032720031286	-991.9127935804579	-14445.119926450829	7907.069648490424	7907.069648490424	286448.51084619504	0.0	287.7353445176202	2642.9946742509865	3126.5938838479215	1112.8783339976821	1987.2899154933996	1376.8169660133258	1936.1621983034981	2610.4051582728175	3410.609271494543	2222.0069158738224	3905.3179465513667	7054.946391571124	2222.8242911910006	1681.7846722987244	3351.2075355296006	2952.667709039757	3111.1572486576156	2916.6313866860473	0.0	287.7353445176202	2642.9946742509865	3126.5938838479215	1112.8783339976821	1987.2899154933996	1376.8169660133258	1936.1621983034981	2610.4051582728175	3410.609271494543	2222.0069158738224	3905.3179465513667	7054.946391571124	2222.8242911910006	1681.7846722987244	3351.2075355296006	2952.667709039757	3111.1572486576156	2916.6313866860473	7.192020877697024E-4	0.0	0.366	9.170947658031988E-4	0.1874278381054076	0.6163641279929664	0.38363587200703375	0.5	0.5	4.7385643716057523E-5	4.738564371605751E-5	-14445.119926450829	0.0	-971.3220685383093
17680000	-15450.93508457501	-987.2457522237958	-14463.689332351214	7443.5809863292025	7443.5809863292025	282082.19283993525	0.0	204.60844631079334	2462.0288139390473	1781.4313513176094	1201.9360256823616	1446.8694305187385	1311.1688336888003	1969.2319658469503	2281.719496260888	1779.556459920413	2190.518992403659	3787.98835104358	6767.770321963762	2337.9759380254527	1975.0870648915898	3610.900878421493	3626.796876616571	3103.794738638317	2998.4106899983	0.0	204.60844631079334	2462.0288139390473	1781.4313513176094	1201.9360256823616	1446.8694305187385	1311.1688336888003	1969.2319658469503	2281.719496260888	1779.556459920413	2190.518992403659	3787.98835104358	6767.770321963762	2337.9759380254527	1975.0870648915898	3610.900878421493	3626.796876616571	3103.794738638317	2998.4106899983	6.430355961734825E-4	0.0	0.366	0.0019642411454354556	0.19278602157875296	0.6163641279929664	0.38363587200703375	0.5	0.5	4.743593961287191E-5	4.743593961287196E-5	-14463.689332351214	0.0	-968.2185795651748
17690000	-15449.65988391092	-987.3164900583034	-14462.343393852616	7255.29708982465	7255.29708982465	287819.396244998	0.0	306.82332165064963	2797.483153918456	1983.0831016497332	1731.1958832876105	1977.3216863860364	1434.6308780182444	1744.8079212694186	2469.2062731908923	2263.860917658877	2237.170742561557	3708.015654552719	7146.116111905692	1928.0196665631556	1912.1568122471267	3703.678235385756	3515.715308993307	3207.1056244093857	2733.0020475038077	0.0	306.82332165064963	2797.483153918456	1983.0831016497332	1731.1958832876105	1977.3216863860364	1434.6308780182444	1744.8079212694186	2469.2062731908923	2263.860917658877	2237.170742561557	3708.015654552719	7146.116111905692	1928.0196665631556	1912.1568122471267	3703.678235385756	3515.715308993307	3207.1056244093857	2733.0020475038077	6.901658821895681E-4	0.0	0.366	8.870693807396411E-4	0.17282623739551478	0.6163641279929664	0.38363587200703375	0.5	0.5	5.0510369068989396E-5	5.051036906898939E-5	-14462.343393852616	0.0	-969.3488091644904
17700000	-15432.512137338861	-976.7330121834723	-14455.779125155388	7073.269075289327	7073.269075289327	256962.4531497012	0.0	292.9848322764387	2802.830489069572	1758.418579758429	999.7124570471547	1668.4574414125043	1317.7103500577036	1989.769061649641	2856.1486860606105	2115.878154783642	1766.6934455907121	3403.2209696038212	6781.112199673641	1973.2813853226817	1338.7585594474979	2232.6011024004024	2896.9977965466637	3058.258189899566	2994.213210236383	0.0	292.9848322764387	2802.830489069572	1758.418579758429	999.7124570471547	1668.4574414125043	1317.7103500577036	1989.769061649641	2856.1486860606105	2115.878154783642	1766.6934455907121	3403.2209696038212	6781.112199673641	1973.2813853226817	1338.7585594474979	2232.6011024004024	2896.9977965466637	3058.258189899566	2994.213210236383	6.476177175210576E-4	0.0	0.366	0.0010786612462588686	0.21848606417240538	0.6163641279929664	0.38363587200703375	0.5	0.5	4.952392537887398E-5	4.952392537887396E-5	-14455.779125155388	0.0	-958.153410217329
17710000	-15438.072212823494	-995.8735226566522	-14442.198690166842	7996.385549316633	7996.385549316633	302470.5230496271	0.0	341.7752729989249	3011.896952738147	3464.609278927383	1641.118171178595	2205.3005978076485	1890.9325413184592	2118.1483557393767	3027.1335004762113	1616.0677704334134	2245.4613630578588	3982.9199500259847	7960.311191998331	2712.6188133893706	1869.7016993752206	3451.515889812282	3676.1166022443576	3073.072873856918	3040.978180804898	0.0	341.7752729989249	3011.896952738147	3464.609278927383	1641.118171178595	2205.3005978076485	1890.9325413184592	2118.1483557393767	3027.1335004762113	1616.0677704334134	2245.4613630578588	3982.9199500259847	7960.311191998331	2712.6188133893706	1869.7016993752206	3451.515889812282	3676.1166022443576	3073.072873856918	3040.978180804898	6.565166944651549E-4	0.0	0.366	3.159427030856183E-4	0.20142013992573152	0.6163641279929664	0.38363587200703375	0.5	0.5	4.386047954963773E-5	4.386047954963771E-5	-14442.198690166842	0.0	-974.5374497513734
17720000	-15452.591909035058	-993.3308342457758	-14459.261074789281	7808.495986610956	7808.495986610956	294176.0733436154	0.0	489.09552461207096	2687.121944462518	3727.057456468883	1356.694783378518	2104.4500526771317	1499.261868045067	1870.2541043685637	2548.5012454387274	3121.474354809027	2441.9427881730353	3786.7043998890954	7609.7187255049075	2140.1409548808865	2150.746701354666	2347.5535076853585	3465.138640980832	3046.8527260277015	3201.063168054517	0.0	489.09552461207096	2687.121944462518	3727.057456468883	1356.694783378518	2104.4500526771317	1499.261868045067	1870.2541043685637	2548.5012454387274	3121.474354809027	2441.9427881730353	3786.7043998890954	7609.7187255049075	2140.1409548808865	2150.746701354666	2347.5535076853585	3465.138640980832	3046.8527260277015	3201.063168054517	5.945979150961076E-4	0.0	0.366	4.7507212213950586E-4	0.17754774654402003	0.6163641279929664	0.38363587200703375	0.5	0.5	4.586189916419484E-5	4.586189916419486E-5	-14459.261074789281	0.0	-972.4900334394291
17730000	-15423.91345229526	-987.9272046905967	-14435.986247604664	7657.581700562939	7657.581700562939	280812.3934767388	0.0	197.90135563165308	2789.0792790813334	1993.1462912511076	1042.960959186991	1952.7606527687824	1441.9615965639675	1747.0355429041686	2785.6027408466834	2585.2239773642905	2025.324444536456	3902.222685784803	7616.430804137779	2356.879473958074	1851.655684783908	3145.6037212650454	3472.6357170609112	3066.0470568288097	3304.0881397548906	0.0	197.90135563165308	2789.0792790813334	1993.1462912511076	1042.960959186991	1952.7606527687824	1441.9615965639675	1747.0355429041686	2785.6027408466834	2585.2239773642905	2025.324444536456	3902.222685784803	7616.430804137779	2356.879473958074	1851.655684783908	3145.6037212650454	3472.6357170609112	3066.0470568288097	3304.0881397548906	6.547699146850236E-4	0.0	0.366	3.1812084721884706E-5	0.19392317778682155	0.6163641279929664	0.38363587200703375	0.5	0.5	5.042416720166329E-5	5.042416720166333E-5	-14435.986247604664	0.0	-967.8408216088897
17740000	-15430.764697327046	-992.759786544222	-14438.004910782824	7800.110877885917	7800.110877885917	290052.20635975763	0.0	458.04599951430026	2614.0578363563773	2307.3758800795563	977.2570203109757	1565.9701616116463	1376.1002465049369	1884.582762846943	2917.308394380406	2990.9752634172414	2018.4792915803719	3899.5235693166924	7672.65868347927	2222.5111442336906	1839.4875113319274	3265.768260458219	3463.4780946202973	3086.4337780313845	2902.4083692735694	0.0	458.04599951430026	2614.0578363563773	2307.3758800795563	977.2570203109757	1565.9701616116463	1376.1002465049369	1884.582762846943	2917.308394380406	2990.9752634172414	2018.4792915803719	3899.5235693166924	7672.65868347927	2222.5111442336906	1839.4875113319274	3265.768260458219	3463.4780946202973	3086.4337780313845	2902.4083692735694	6.866297646826845E-4	0.0	0.366	9.976965957236843E-4	0.1886478364160691	0.6163641279929664	0.38363587200703375	0.5	0.5	4.8271645714201685E-5	4.827164571420163E-5	-14438.004910782824	0.0	-972.3940602225588
17750000	-15442.182776545938	-1002.519351625795	-14439.663424920143	8260.418762669899	8260.418762669899	314828.42196526064	0.0	347.8845585099482	3020.21681064947	3100.787574222928	1386.0821358347919	2156.6165251000098	1641.193034403209	2446.930732580364	3333.165975823775	3709.464376880087	2191.4812476568945	3975.8603631838496	8185.51947674235	2246.026378442496	2156.4157298614164	4608.9806834906585	3473.94830851658	3090.607245105376	3804.339952588235	0.0	347.8845585099482	3020.21681064947	3100.787574222928	1386.0821358347919	2156.6165251000098	1641.193034403209	2446.930732580364	3333.165975823775	3709.464376880087	2191.4812476568945	3975.8603631838496	8185.51947674235	2246.026378442496	2156.4157298614164	4608.9806834906585	3473.94830851658	3090.607245105376	3804.339952588235	6.368920654569949E-4	0.0	0.366	0.0025887692184203945	0.17949717979558877	0.6163641279929664	0.38363587200703375	0.5	0.5	4.3715822755650357E-5	4.371582275565036E-5	-14439.663424920143	0.0	-980.3030769383469
17760000	-15443.934111145803	-996.1998779237173	-14447.734233222087	7537.823699359996	7537.823699359996	305114.6866319636	0.0	346.6074648566652	3225.5072669178508	2136.618825905022	1306.9164544304112	1843.396851224849	1944.910631028132	2261.655842708976	2428.3135616381846	3161.7169959618236	2230.887233908633	3647.123717874301	7418.259088268987	2240.52773273572	1983.9247850179531	2465.42575289517	3202.5981776255935	3147.8484714602687	2791.2533480842426	0.0	346.6074648566652	3225.5072669178508	2136.618825905022	1306.9164544304112	1843.396851224849	1944.910631028132	2261.655842708976	2428.3135616381846	3161.7169959618236	2230.887233908633	3647.123717874301	7418.259088268987	2240.52773273572	1983.9247850179531	2465.42575289517	3202.5981776255935	3147.8484714602687	2791.2533480842426	5.462227950946268E-4	0.0	0.366	3.268040179805093E-4	0.20495769364272845	0.6163641279929664	0.38363587200703375	0.5	0.5	4.364146459568236E-5	4.3641464595682324E-5	-14447.734233222087	0.0	-977.0437965235798
17770000	-15460.891540517887	-994.2448915266428	-14466.646648991244	8171.557638648866	8171.557638648866	292927.7271011832	0.0	412.90358387800796	2161.971040182225	3004.480189397691	936.5073526991971	2141.032039103126	1615.2524118561978	1860.5204454433883	2400.7625516322287	3169.234202827375	2202.194933294436	3704.671967524387	8025.623117122049	3039.6081541373105	1756.545698171797	2618.9121225994422	3526.95409325708	3104.775660245056	3220.653147434983	0.0	412.90358387800796	2161.971040182225	3004.480189397691	936.5073526991971	2141.032039103126	1615.2524118561978	1860.5204454433883	2400.7625516322287	3169.234202827375	2202.194933294436	3704.671967524387	8025.623117122049	3039.6081541373105	1756.545698171797	2618.9121225994422	3526.95409325708	3104.775660245056	3220.653147434983	6.003746185455781E-4	0.0	0.366	0.002797372932700897	0.18345319896221568	0.6163641279929664	0.38363587200703375	0.5	0.5	4.377255757772918E-5	4.377255757772918E-5	-14466.646648991244	0.0	-972.5176991353411
17780000	-15435.74460036359	-990.2541265690456	-14445.490473794545	7848.962252198041	7848.962252198041	280721.364147723	0.0	341.2637641357771	2296.3849567854672	1926.6453525208606	1097.5486560497188	1921.340019607897	1567.8664966947797	1970.4877240962753	2670.3057094444216	2835.6886859152146	2006.5282418732168	3683.281690408475	7301.657977441833	2242.798407927739	1592.3872342814684	2487.5733015013384	3148.283948991947	3019.241995970088	2928.746497615881	0.0	341.2637641357771	2296.3849567854672	1926.6453525208606	1097.5486560497188	1921.340019607897	1567.8664966947797	1970.4877240962753	2670.3057094444216	2835.6886859152146	2006.5282418732168	3683.281690408475	7301.657977441833	2242.798407927739	1592.3872342814684	2487.5733015013384	3148.283948991947	3019.241995970088	2928.746497615881	6.358036523661101E-4	0.0	0.366	0.001081464300994656	0.1771514909035337	0.6163641279929664	0.38363587200703375	0.5	0.5	5.083458512219621E-5	5.083458512219619E-5	-14445.490473794545	0.0	-968.4477472028611
17790000	-15429.101422755451	-978.0681808852187	-14451.033241870233	6688.937378618915	6688.937378618915	269435.5116816879	0.0	314.7675071412049	2610.2488639753287	2437.485040586231	1270.72132748823	2156.316282471299	1554.407823232565	2111.454327846405	2587.3812718127283	2967.0679274698396	2181.9308242652905	3532.0147727306394	6673.2189031304815	2304.465841583714	1808.1293531146016	2528.153924675638	3286.251208608557	3089.315585695619	2499.876551771871	0.0	314.7675071412049	2610.2488639753287	2437.485040586231	1270.72132748823	2156.316282471299	1554.407823232565	2111.454327846405	2587.3812718127283	2967.0679274698396	2181.9308242652905	3532.0147727306394	6673.2189031304815	2304.465841583714	1808.1293531146016	2528.153924675638	3286.251208608557	3089.315585695619	2499.876551771871	6.864102683743519E-4	0.0	0.366	0.0018857697679213145	0.20931664690221974	0.6163641279929664	0.38363587200703375	0.5	0.5	5.1274952850073336E-5	5.127495285007336E-5	-14451.033241870233	0.0	-960.6571977718173
17800000	-15443.206124775272	-992.5758824734311	-14450.63024230184	7538.958000403954	7538.958000403954	296274.52769806044	0.0	85.31141793080937	3007.6953139969487	2508.173268159851	1208.6742335014421	1843.2784568946622	1765.5069179270151	1719.0179877793846	2446.42780851923	3466.261990507525	2115.0227487624097	4050.3879440188934	7389.839807966755	2439.5832975038047	1695.1999459020576	3741.0940187316232	3836.005683897641	3133.3685842935747	2407.8896384113878	0.0	85.31141793080937	3007.6953139969487	2508.173268159851	1208.6742335014421	1843.2784568946622	1765.5069179270151	1719.0179877793846	2446.42780851923	3466.261990507525	2115.0227487624097	4050.3879440188934	7389.839807966755	2439.5832975038047	1695.1999459020576	3741.0940187316232	3836.005683897641	3133.3685842935747	2407.8896384113878	6.078322541575279E-4	0.0	0.366	1.6915456952312557E-4	0.18162607560003508	0.6163641279929664	0.38363587200703375	0.5	0.5	4.692319566289017E-5	4.692319566289019E-5	-14450.63024230184	0.0	-973.4704883467381
17810000	-15449.302842267718	-997.0109282465523	-14452.291914021165	7814.450069568942	7814.450069568942	303948.6633572703	0.0	309.21387168373116	3800.0606091106565	2448.011200165772	1112.799674452201	1897.6558298559169	1590.5078283769508	1487.9129325718748	2799.1205714511175	3203.3517986490074	2380.058684743075	4015.606861839005	7805.4273841612085	2580.803235992269	1458.1162560976557	3732.9336966628075	3577.7124638332148	3109.927976240917	3059.500341815039	0.0	309.21387168373116	3800.0606091106565	2448.011200165772	1112.799674452201	1897.6558298559169	1590.5078283769508	1487.9129325718748	2799.1205714511175	3203.3517986490074	2380.058684743075	4015.606861839005	7805.4273841612085	2580.803235992269	1458.1162560976557	3732.9336966628075	3577.7124638332148	3109.927976240917	3059.500341815039	6.010273194369549E-4	0.0	0.366	2.8386696553216553E-4	0.20418192213684497	0.6163641279929664	0.38363587200703375	0.5	0.5	4.389575751900495E-5	4.3895757519004995E-5	-14452.291914021165	0.0	-976.6892252174011
17820000	-15449.986839110785	-1001.3637662752004	-14448.623072835584	8106.499526787719	8106.499526787719	306093.4305228849	0.0	258.8855684053072	2768.906798726898	2154.683315342058	953.1443965603431	2383.6671298303622	1513.5471591261132	2107.588063885365	2797.764872514735	3377.206621725297	2356.033945267446	4064.3829069084177	7886.613253565719	2481.646477312798	2135.905677913027	2892.854219145657	3709.0759943235603	3189.739450209708	2680.70711035434	0.0	258.8855684053072	2768.906798726898	2154.683315342058	953.1443965603431	2383.6671298303622	1513.5471591261132	2107.588063885365	2797.764872514735	3377.206621725297	2356.033945267446	4064.3829069084177	7886.613253565719	2481.646477312798	2135.905677913027	2892.854219145657	3709.0759943235603	3189.739450209708	2680.70711035434	5.15963486220363E-4	0.0	0.366	0.0016012541990123941	0.1952071816652383	0.6163641279929664	0.38363587200703375	0.5	0.5	4.514476243348764E-5	4.5144762433487635E-5	-14448.623072835584	0.0	-980.2202188167249
17830000	-15449.379725657513	-998.6761078569405	-14450.703617800573	8187.717795503579	8187.717795503579	309018.6522906797	0.0	372.4553710765436	2854.6820979726876	2906.909215338664	1561.5745118730476	2249.4756636671377	1904.7808182734163	2526.36972059537	3012.920272223134	3451.5075096301725	2394.5106824079858	3719.1687152290524	7282.878178710948	2323.911192258396	2198.1793464676853	3652.153811775588	3687.8370162479387	3079.0532197636626	2915.294985660301	0.0	372.4553710765436	2854.6820979726876	2906.909215338664	1561.5745118730476	2249.4756636671377	1904.7808182734163	2526.36972059537	3012.920272223134	3451.5075096301725	2394.5106824079858	3719.1687152290524	7282.878178710948	2323.911192258396	2198.1793464676853	3652.153811775588	3687.8370162479387	3079.0532197636626	2915.294985660301	6.386907074005022E-4	0.0	0.366	6.668355137109551E-4	0.20325015765934382	0.6163641279929664	0.38363587200703375	0.5	0.5	4.262130416320493E-5	4.262130416320494E-5	-14450.703617800573	0.0	-976.5670965021186
17840000	-15446.874099417835	-995.5738623054543	-14451.30023711238	7764.123026288341	7764.123026288341	304509.3034951568	0.0	309.24313872140795	3741.133414266775	1917.5042551376741	1518.5226744909776	2324.3557730279817	1646.6113416650735	2165.544343174746	3065.24211293897	4555.109204070816	2221.0013339176353	3866.951481851513	6910.840218273169	2769.98451666217	2094.2522029461734	2199.7342444277233	3460.5589278161683	3116.5906950081694	2759.356465844399	0.0	309.24313872140795	3741.133414266775	1917.5042551376741	1518.5226744909776	2324.3557730279817	1646.6113416650735	2165.544343174746	3065.24211293897	4555.109204070816	2221.0013339176353	3866.951481851513	6910.840218273169	2769.98451666217	2094.2522029461734	2199.7342444277233	3460.5589278161683	3116.5906950081694	2759.356465844399	6.075095014908876E-4	0.0	0.366	5.017800733113713E-4	0.19374530792497385	0.6163641279929664	0.38363587200703375	0.5	0.5	4.551874288471386E-5	4.551874288471389E-5	-14451.30023711238	0.0	-975.5320495443867
17850000	-15433.717896583194	-995.8277995021305	-14437.890097081063	8019.693182310876	8019.693182310876	292700.4369016679	0.0	333.31871266019	3381.064673897171	2713.665351401146	1081.419797794092	1816.12877822655	1491.829081763352	2225.032767160831	2370.554568590139	2519.068773502411	2144.737907834807	3771.5759078018195	7388.0736445272505	2005.2122613470667	2066.866925555293	2697.8527857017484	2992.636686621481	3015.4762805811474	3183.733257893417	0.0	333.31871266019	3381.064673897171	2713.665351401146	1081.419797794092	1816.12877822655	1491.829081763352	2225.032767160831	2370.554568590139	2519.068773502411	2144.737907834807	3771.5759078018195	7388.0736445272505	2005.2122613470667	2066.866925555293	2697.8527857017484	2992.636686621481	3015.4762805811474	3183.733257893417	5.784353006421797E-4	0.0	0.366	8.881767057214531E-4	0.18296635460571917	0.6163641279929664	0.38363587200703375	0.5	0.5	4.851170685086923E-5	4.851170685086923E-5	-14437.890097081063	0.0	-973.0961782555096
