# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 04:02:04 AEST 2020 [seed=1595613723780]
# -threads 8 xml/biphone_binary_CMHS_2020-07-23_ch2.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	clock.rate	meanRate	treeLikelihood	branchRates	speciation
200000	-15443.735878638612	-976.3659259553759	-14467.369952683237	6958.58318567202	6958.58318567202	256900.01098463137	0.0	195.54308912979522	3583.1522573670854	3007.4422836897293	932.6334555418592	1519.8442740155078	1417.6232197369668	2532.891859000711	2438.9937724372153	2116.951351962452	1727.7490303059358	2905.068851031068	6532.02535649942	2257.5582360228495	1709.3409626496184	3128.809249488815	2755.6262833057926	3038.512845020063	2930.982051127529	0.0	195.54308912979522	3583.1522573670854	3007.4422836897293	932.6334555418592	1519.8442740155078	1417.6232197369668	2532.891859000711	2438.9937724372153	2116.951351962452	1727.7490303059358	2905.068851031068	6532.02535649942	2257.5582360228495	1709.3409626496184	3128.809249488815	2755.6262833057926	3038.512845020063	2930.982051127529	7.442240106280214E-4	0.0	0.366	5.916543620332331E-4	0.2163501473650368	0.6163641279929664	0.38363587200703375	0.5	0.5	5.1945236938282963E-5	5.194523693828297E-5	-14467.369952683237	0.0	-957.7005960206072
210000	-15434.739372586799	-975.9651231158132	-14458.774249470986	7003.173451787753	7003.173451787753	257639.19900610243	0.0	298.45010928155335	2357.4598383462353	2279.804519123921	1780.0704198014798	1544.8021161533056	1518.891066268163	2107.5300625556333	2941.649597514075	2303.6581511421887	1995.3542059927806	3032.7387894859585	6295.735123883715	1806.2496885370672	1611.9370614206464	2943.7280866184788	3063.2544591037604	3053.5517400201215	2853.7286496331794	0.0	298.45010928155335	2357.4598383462353	2279.804519123921	1780.0704198014798	1544.8021161533056	1518.891066268163	2107.5300625556333	2941.649597514075	2303.6581511421887	1995.3542059927806	3032.7387894859585	6295.735123883715	1806.2496885370672	1611.9370614206464	2943.7280866184788	3063.2544591037604	3053.5517400201215	2853.7286496331794	7.447072625698417E-4	0.0	0.366	0.0028283119415482972	0.17551299782119645	0.6163641279929664	0.38363587200703375	0.5	0.5	5.2502327341363156E-5	5.250232734136319E-5	-14458.774249470986	0.0	-957.6908053318386
220000	-15434.374972351749	-985.7459564551689	-14448.62901589658	7524.369635784221	7524.369635784221	278313.3478256922	0.0	386.71193703665057	3375.875292339531	2615.596225064861	1322.1114781339577	1856.8662634012321	1579.0855919092978	1760.603919023803	3031.408998869291	2393.3719397837854	1957.5788128599368	3306.265533116439	7191.9718389785385	2226.400655614002	1774.2315057496915	3851.1283925396842	2999.230146370581	3248.149444352863	3270.921913694182	0.0	386.71193703665057	3375.875292339531	2615.596225064861	1322.1114781339577	1856.8662634012321	1579.0855919092978	1760.603919023803	3031.408998869291	2393.3719397837854	1957.5788128599368	3306.265533116439	7191.9718389785385	2226.400655614002	1774.2315057496915	3851.1283925396842	2999.230146370581	3248.149444352863	3270.921913694182	7.720734917199073E-4	0.0	0.366	2.1255898530412942E-4	0.1926912188643455	0.6163641279929664	0.38363587200703375	0.5	0.5	4.7929694297522315E-5	4.7929694297522274E-5	-14448.62901589658	0.0	-966.9321159276325
230000	-15447.295002986231	-1001.805617049278	-14445.489385936953	8462.691121596277	8462.691121596277	309014.19027981785	0.0	180.75851768977054	4232.672824839386	4073.380233436343	1513.6992294948723	1856.4142638528763	1826.7092979355048	2159.1534183604367	3161.5387106087182	3713.1021121522904	2453.206401345167	3674.8568211790716	8113.484191077057	2623.3911992427174	1748.8350016369354	4666.083812647951	3352.6587830902286	3162.5043302607746	3402.76211148704	0.0	180.75851768977054	4232.672824839386	4073.380233436343	1513.6992294948723	1856.4142638528763	1826.7092979355048	2159.1534183604367	3161.5387106087182	3713.1021121522904	2453.206401345167	3674.8568211790716	8113.484191077057	2623.3911992427174	1748.8350016369354	4666.083812647951	3352.6587830902286	3162.5043302607746	3402.76211148704	5.921221995596788E-4	0.0	0.366	1.766737459037689E-4	0.20209428573068028	0.6163641279929664	0.38363587200703375	0.5	0.5	4.146945256936329E-5	4.1469452569363304E-5	-14445.489385936953	0.0	-978.882633423676
240000	-15459.879899531168	-1013.0504845857328	-14446.829414945436	9359.631271998327	9359.631271998327	322957.0771471239	0.0	254.36528650062735	2720.9656269665325	2573.269535121082	1390.2454201228256	2384.391690735489	1931.8102770132944	2320.0800499794723	3364.605712510984	3854.727495256623	2341.9559259511966	4051.503074487812	9128.299713663822	2682.691156126698	2316.079356986519	3331.8335385777	3814.1582666269046	3245.055308833652	3855.28871302013	0.0	254.36528650062735	2720.9656269665325	2573.269535121082	1390.2454201228256	2384.391690735489	1931.8102770132944	2320.0800499794723	3364.605712510984	3854.727495256623	2341.9559259511966	4051.503074487812	9128.299713663822	2682.691156126698	2316.079356986519	3331.8335385777	3814.1582666269046	3245.055308833652	3855.28871302013	6.612222833453014E-4	0.0	0.366	2.6573826171036145E-4	0.19443021726356063	0.6163641279929664	0.38363587200703375	0.5	0.5	4.101801024847052E-5	4.101801024847053E-5	-14446.829414945436	0.0	-985.0941896866939
250000	-15458.740676560617	-996.3410814993824	-14462.399595061235	8140.596087749714	8140.596087749714	297487.9501877261	0.0	188.94548042302063	3478.1915961757704	2560.760171010486	1474.3529236714653	2178.5849763356205	1793.8825082184371	2024.6361350023028	2937.8497053480082	3262.5741482709022	2246.045291860314	3617.0926813105093	7898.524644474946	2380.396696341159	2461.0500548263904	2605.8611345808445	3586.4836425130593	3122.1380291049595	2964.35141806843	0.0	188.94548042302063	3478.1915961757704	2560.760171010486	1474.3529236714653	2178.5849763356205	1793.8825082184371	2024.6361350023028	2937.8497053480082	3262.5741482709022	2246.045291860314	3617.0926813105093	7898.524644474946	2380.396696341159	2461.0500548263904	2605.8611345808445	3586.4836425130593	3122.1380291049595	2964.35141806843	5.796411475784313E-4	0.0	0.366	0.0012126338155015546	0.2032518742570698	0.6163641279929664	0.38363587200703375	0.5	0.5	4.3375798191878774E-5	4.3375798191878706E-5	-14462.399595061235	0.0	-974.7569255657705
260000	-15451.484763938399	-1001.1991906061228	-14450.285573332276	8258.156947002119	8258.156947002119	310018.4515219371	0.0	136.9903755216692	3190.086904930378	2909.725330340702	962.0905298669137	1745.4616200772693	1564.4606887690504	1919.3255359913942	2740.7472081899978	3350.4737212897326	2199.132465130168	3595.083293397928	8161.432571772663	2536.6732633063075	2011.796219002354	4575.766650935339	3669.3498814540335	3050.908077538367	2986.341279440326	0.0	136.9903755216692	3190.086904930378	2909.725330340702	962.0905298669137	1745.4616200772693	1564.4606887690504	1919.3255359913942	2740.7472081899978	3350.4737212897326	2199.132465130168	3595.083293397928	8161.432571772663	2536.6732633063075	2011.796219002354	4575.766650935339	3669.3498814540335	3050.908077538367	2986.341279440326	5.903218738428831E-4	0.0	0.366	0.0014585111294173787	0.21937402725059013	0.6163641279929664	0.38363587200703375	0.5	0.5	4.346992641791975E-5	4.346992641791972E-5	-14450.285573332276	0.0	-978.3328868549926
270000	-15456.923505768995	-996.1917946119943	-14460.731711157001	7905.527801515906	7905.527801515906	301876.3476508379	0.0	373.05160602270854	4140.103232756198	2517.715533755936	800.9810052307913	2212.8364911418694	1735.5815005504094	1635.1477289869727	2951.4461274980035	3548.5794550672667	2305.040147028935	3836.1306809024154	7774.71549851478	2914.6580930885625	2324.1611169557473	2340.071623956321	3206.1726228019934	3125.0061803938474	3329.5928989178055	0.0	373.05160602270854	4140.103232756198	2517.715533755936	800.9810052307913	2212.8364911418694	1735.5815005504094	1635.1477289869727	2951.4461274980035	3548.5794550672667	2305.040147028935	3836.1306809024154	7774.71549851478	2914.6580930885625	2324.1611169557473	2340.071623956321	3206.1726228019934	3125.0061803938474	3329.5928989178055	5.847102547653255E-4	0.0	0.366	1.9936785961700325E-5	0.1798782389676302	0.6163641279929664	0.38363587200703375	0.5	0.5	4.7102666269083176E-5	4.710266626908321E-5	-14460.731711157001	0.0	-975.7258437165592
280000	-15452.61380471044	-991.9792817285362	-14460.634522981904	7935.622172492504	7935.622172492504	292855.11683489813	0.0	296.3317857448517	3588.570820542389	2467.5122113032626	1223.386092683933	2122.4314849689786	1672.298438292512	2188.468161177851	2760.2941379089075	4263.0998153186865	2354.8348086663464	3542.6971246876715	6715.954360264511	2721.3783074060407	1737.928972988892	3319.2256876897854	3239.397993453163	3227.6150343930017	3248.8055454256755	0.0	296.3317857448517	3588.570820542389	2467.5122113032626	1223.386092683933	2122.4314849689786	1672.298438292512	2188.468161177851	2760.2941379089075	4263.0998153186865	2354.8348086663464	3542.6971246876715	6715.954360264511	2721.3783074060407	1737.928972988892	3319.2256876897854	3239.397993453163	3227.6150343930017	3248.8055454256755	6.857190190927854E-4	0.0	0.366	7.44122423667064E-5	0.18957907576526803	0.6163641279929664	0.38363587200703375	0.5	0.5	4.6301773674174675E-5	4.630177367417471E-5	-14460.634522981904	0.0	-971.6556719165337
290000	-15450.74338533101	-993.5447860328428	-14457.198599298168	8059.601034297689	8059.601034297689	295653.59803296154	0.0	388.0772854234563	2552.923470107707	2432.219591739596	930.6139818119316	2392.7903413387085	1928.8962919977705	2390.095378401081	2766.490325049952	3307.6673889515514	2248.7307886763206	3741.5066120606434	6916.5103731616155	2500.6930615119736	1984.0684587202256	3064.976667804419	3422.590648164825	3167.148180907705	3207.8971255041215	0.0	388.0772854234563	2552.923470107707	2432.219591739596	930.6139818119316	2392.7903413387085	1928.8962919977705	2390.095378401081	2766.490325049952	3307.6673889515514	2248.7307886763206	3741.5066120606434	6916.5103731616155	2500.6930615119736	1984.0684587202256	3064.976667804419	3422.590648164825	3167.148180907705	3207.8971255041215	7.050127499033845E-4	0.0	0.366	0.0011881225293826395	0.18511527253507584	0.6163641279929664	0.38363587200703375	0.5	0.5	4.5458857454656815E-5	4.5458857454656734E-5	-14457.198599298168	0.0	-972.590548193319
300000	-15450.436728352717	-1000.2513460128408	-14450.185382339876	8351.310894983108	8351.310894983108	315485.53558488423	0.0	319.41989335617785	2620.2128838097	2832.4440336042326	1745.6902264287592	2599.872142883659	1515.4651413693193	2314.699529888273	3512.0052724928414	3624.4214256673563	2811.51818180732	4129.420952378202	7042.918769374083	3013.1085248638415	2216.775676609937	2999.5850223559382	3106.661542671919	3229.433665643866	3018.4991231898903	0.0	319.41989335617785	2620.2128838097	2832.4440336042326	1745.6902264287592	2599.872142883659	1515.4651413693193	2314.699529888273	3512.0052724928414	3624.4214256673563	2811.51818180732	4129.420952378202	7042.918769374083	3013.1085248638415	2216.775676609937	2999.5850223559382	3106.661542671919	3229.433665643866	3018.4991231898903	5.732767801268368E-4	0.0	0.366	1.147439418447407E-4	0.18914757839112104	0.6163641279929664	0.38363587200703375	0.5	0.5	4.468766797188608E-5	4.468766797188607E-5	-14450.185382339876	0.0	-978.0977945981552
310000	-15454.110608045452	-995.2642178447454	-14458.846390200706	8037.84987731578	8037.84987731578	300831.2069202224	0.0	288.40289706734796	4091.4588610969286	2874.4987291734833	836.956924147668	2059.007971111064	1442.8854358740527	1988.5278784225334	3256.5276034705926	3310.077094230027	2426.8049365624533	3888.7992999575135	6918.659901461218	2311.42108267639	1972.9087605403417	3954.922447846769	3428.708532546486	3171.489066101318	3636.1872366572165	0.0	288.40289706734796	4091.4588610969286	2874.4987291734833	836.956924147668	2059.007971111064	1442.8854358740527	1988.5278784225334	3256.5276034705926	3310.077094230027	2426.8049365624533	3888.7992999575135	6918.659901461218	2311.42108267639	1972.9087605403417	3954.922447846769	3428.708532546486	3171.489066101318	3636.1872366572165	6.073727555384784E-4	0.0	0.366	7.315272748834796E-4	0.1826231000382622	0.6163641279929664	0.38363587200703375	0.5	0.5	4.6307644801992455E-5	4.63076448019925E-5	-14458.846390200706	0.0	-974.4288055850038
320000	-15453.86228956886	-992.6921748181034	-14461.170114750757	7273.387337155494	7273.387337155494	299288.18549753685	0.0	252.90229820626848	4069.999921907849	2679.5996989592713	1039.8545570841466	2122.6134708377967	1356.654957155982	2220.4762048346684	2705.598584351391	4262.8287785203975	2257.9229212010373	3852.7307683927543	6882.792374106166	2244.2441888022618	1675.6626230155707	3978.884156856769	3385.5823404012663	3083.4164132974433	3195.626351674553	0.0	252.90229820626848	4069.999921907849	2679.5996989592713	1039.8545570841466	2122.6134708377967	1356.654957155982	2220.4762048346684	2705.598584351391	4262.8287785203975	2257.9229212010373	3852.7307683927543	6882.792374106166	2244.2441888022618	1675.6626230155707	3978.884156856769	3385.5823404012663	3083.4164132974433	3195.626351674553	6.31898015665545E-4	0.0	0.366	0.0018443864784264917	0.17918953050806696	0.6163641279929664	0.38363587200703375	0.5	0.5	4.947680310674546E-5	4.9476803106745466E-5	-14461.170114750757	0.0	-974.0746471827794
330000	-15430.094497589203	-984.6509564661793	-14445.443541123024	7509.873664931512	7509.873664931512	272189.2516980979	0.0	287.87823395774126	2816.014698185949	1894.601247105471	1127.0330643107875	2203.718083767021	1381.8211703606921	1903.153127233951	2475.046112641923	2982.640681858032	2246.456666490409	3780.3969045952354	6388.263564657551	2413.819879447002	1713.4321781480928	3124.624796315492	3041.635118512223	3043.7524584229136	3227.2214018474597	0.0	287.87823395774126	2816.014698185949	1894.601247105471	1127.0330643107875	2203.718083767021	1381.8211703606921	1903.153127233951	2475.046112641923	2982.640681858032	2246.456666490409	3780.3969045952354	6388.263564657551	2413.819879447002	1713.4321781480928	3124.624796315492	3041.635118512223	3043.7524584229136	3227.2214018474597	7.720159719044184E-4	0.0	0.366	2.424591327848522E-4	0.19238076215677205	0.6163641279929664	0.38363587200703375	0.5	0.5	5.028065136822264E-5	5.028065136822261E-5	-14445.443541123024	0.0	-964.7195004411545
340000	-15428.524415197815	-988.7514254421361	-14439.772989755678	7777.170257895277	7777.170257895277	282299.2230393778	0.0	452.44206249234696	3130.4194342534374	2082.6035470014263	975.9614618408812	1932.9234239418101	1550.0334305474207	1848.5288012860879	2494.991042251708	3271.887249331511	1993.4175961123892	4026.7305933946814	6334.41028735156	2131.433206102417	1718.5569322086626	3396.1685714097516	2636.3628925519497	3065.442949606991	2847.4941051909577	0.0	452.44206249234696	3130.4194342534374	2082.6035470014263	975.9614618408812	1932.9234239418101	1550.0334305474207	1848.5288012860879	2494.991042251708	3271.887249331511	1993.4175961123892	4026.7305933946814	6334.41028735156	2131.433206102417	1718.5569322086626	3396.1685714097516	2636.3628925519497	3065.442949606991	2847.4941051909577	6.177546396527198E-4	0.0	0.366	3.630186717391547E-4	0.18498387564063204	0.6163641279929664	0.38363587200703375	0.5	0.5	4.764508613893896E-5	4.764508613893898E-5	-14439.772989755678	0.0	-968.2709643645056
350000	-15456.702299634684	-997.0522117079146	-14459.65008792677	8064.959107053682	8064.959107053682	308554.0581333297	0.0	334.52352846376465	3384.9646317269708	2498.42495423669	1556.0940766209878	1794.2586950896064	1531.290432650147	2320.043825697434	2627.633973285675	3969.9320872553667	2435.254541772148	4235.555803962175	6504.24585776985	2324.913456236898	2136.1718633847777	4358.145190333082	3342.3810505456877	3106.035506763031	3083.0511123801825	0.0	334.52352846376465	3384.9646317269708	2498.42495423669	1556.0940766209878	1794.2586950896064	1531.290432650147	2320.043825697434	2627.633973285675	3969.9320872553667	2435.254541772148	4235.555803962175	6504.24585776985	2324.913456236898	2136.1718633847777	4358.145190333082	3342.3810505456877	3106.035506763031	3083.0511123801825	6.142356043655813E-4	0.0	0.366	0.0041337549537404745	0.18874334451349103	0.6163641279929664	0.38363587200703375	0.5	0.5	4.30824817262077E-5	4.308248172620768E-5	-14459.65008792677	0.0	-975.771458986089
360000	-15439.497295688481	-989.0927514503167	-14450.404544238165	7176.727625605516	7176.727625605516	291132.8690915235	0.0	322.956345051135	3342.1689450006497	2322.817644813942	1224.1305023721475	1853.7633952595618	1572.2513940560295	2360.2691790592667	2955.5071095688418	3988.6860832639595	2329.552738187407	3766.120566467296	6412.397877867728	2366.3009084984233	2068.685242049545	4121.698152913824	2913.194504498162	3104.149417469755	2854.7666522009026	0.0	322.956345051135	3342.1689450006497	2322.817644813942	1224.1305023721475	1853.7633952595618	1572.2513940560295	2360.2691790592667	2955.5071095688418	3988.6860832639595	2329.552738187407	3766.120566467296	6412.397877867728	2366.3009084984233	2068.685242049545	4121.698152913824	2913.194504498162	3104.149417469755	2854.7666522009026	7.16196742071334E-4	0.0	0.366	3.4863726997267757E-4	0.20745934959141504	0.6163641279929664	0.38363587200703375	0.5	0.5	4.66297394661726E-5	4.662973946617262E-5	-14450.404544238165	0.0	-970.7575750031895
370000	-15449.505334756803	-994.696745285251	-14454.808589471551	7828.475725726265	7828.475725726265	301657.07610886457	0.0	223.1258487013573	3891.4619140384375	2666.6478636643724	1435.2376173352145	2374.379505541716	1648.0323290606043	2600.297742382769	2749.2592670139625	3564.9433923466327	2343.3075089335607	3829.0607291828237	6091.345301908914	2390.307962673056	1909.0430145566365	2815.624527369543	3573.717334889959	3140.1810001809017	3300.2955815483438	0.0	223.1258487013573	3891.4619140384375	2666.6478636643724	1435.2376173352145	2374.379505541716	1648.0323290606043	2600.297742382769	2749.2592670139625	3564.9433923466327	2343.3075089335607	3829.0607291828237	6091.345301908914	2390.307962673056	1909.0430145566365	2815.624527369543	3573.717334889959	3140.1810001809017	3300.2955815483438	6.886224606297708E-4	0.0	0.366	8.939640818110779E-4	0.19486488301151833	0.6163641279929664	0.38363587200703375	0.5	0.5	4.680612106748877E-5	4.680612106748875E-5	-14454.808589471551	0.0	-974.5257417196069
380000	-15462.247574142444	-996.4147402485273	-14465.832833893917	7821.620436102306	7821.620436102306	307499.183141853	0.0	325.14404763045957	3383.0646439898087	2035.9275167648013	2138.597024576515	1760.5192753193865	1848.7723170287563	2068.6652425493344	3669.585738964775	2122.0090427720834	2290.331735658638	4103.542465591166	6806.357333251935	2709.277917563118	1936.8950187343596	2531.352564797188	3639.9986890697887	3053.0220178189948	3063.3465514548648	0.0	325.14404763045957	3383.0646439898087	2035.9275167648013	2138.597024576515	1760.5192753193865	1848.7723170287563	2068.6652425493344	3669.585738964775	2122.0090427720834	2290.331735658638	4103.542465591166	6806.357333251935	2709.277917563118	1936.8950187343596	2531.352564797188	3639.9986890697887	3053.0220178189948	3063.3465514548648	5.857523421860599E-4	0.0	0.366	0.002199286326106276	0.20029630603870316	0.6163641279929664	0.38363587200703375	0.5	0.5	4.3503963237869966E-5	4.3503963237869994E-5	-14465.832833893917	0.0	-975.5137984518328
390000	-15456.664962526398	-985.7782756409088	-14470.88668688549	7345.9932346904725	7345.9932346904725	276347.45433861803	0.0	174.36957325637232	2980.2886403769708	2731.770471224616	1212.847371739699	1361.1893827801994	1433.2318049958685	2451.7289267211886	2111.5868201593903	2821.3010415868766	2100.5220238778925	3621.469082568662	6885.378520366121	1760.9160370359518	1924.8142036511297	2795.6432220647243	3471.043056921428	3094.661680742572	2775.9445076683833	0.0	174.36957325637232	2980.2886403769708	2731.770471224616	1212.847371739699	1361.1893827801994	1433.2318049958685	2451.7289267211886	2111.5868201593903	2821.3010415868766	2100.5220238778925	3621.469082568662	6885.378520366121	1760.9160370359518	1924.8142036511297	2795.6432220647243	3471.043056921428	3094.661680742572	2775.9445076683833	6.894754699603591E-4	0.0	0.366	9.757453401973156E-5	0.18758694888115574	0.6163641279929664	0.38363587200703375	0.5	0.5	5.05079862675751E-5	5.050798626757512E-5	-14470.88668688549	0.0	-967.0046234878779
400000	-15461.269871346478	-1006.223120550113	-14455.046750796366	8706.228608037787	8706.228608037787	327342.90765309514	0.0	180.94986040496508	3210.5587389376933	2263.7038311107967	1374.3214404987066	1945.744199731241	1927.1389660194075	2467.526922011269	3118.532887979762	3465.396900386546	2582.550534796553	4107.214365598645	7092.262799433514	2709.773755785355	2276.9123564152114	3483.7207967648365	3621.5472494479022	3272.5594502307595	3268.9428237183697	0.0	180.94986040496508	3210.5587389376933	2263.7038311107967	1374.3214404987066	1945.744199731241	1927.1389660194075	2467.526922011269	3118.532887979762	3465.396900386546	2582.550534796553	4107.214365598645	7092.262799433514	2709.773755785355	2276.9123564152114	3483.7207967648365	3621.5472494479022	3272.5594502307595	3268.9428237183697	5.602978612430564E-4	0.0	0.366	3.748875870558646E-4	0.1748946555206779	0.6163641279929664	0.38363587200703375	0.5	0.5	4.233811591313438E-5	4.2338115913134336E-5	-14455.046750796366	0.0	-982.3741491514181
410000	-15442.17197872676	-992.0387325589236	-14450.133246167836	7929.014594180187	7929.014594180187	290058.2849814587	0.0	292.0860558733818	2433.245379385369	2299.844248702995	920.4821243110508	2217.1012396854085	1656.2020962326046	2558.504247451187	2239.1577208686826	3197.792042853045	2256.251111197358	3764.1777197505367	6244.438368577175	2826.898349530709	1897.4367763102994	3124.9931449691408	3191.857392604956	3050.938221494695	3239.870967774285	0.0	292.0860558733818	2433.245379385369	2299.844248702995	920.4821243110508	2217.1012396854085	1656.2020962326046	2558.504247451187	2239.1577208686826	3197.792042853045	2256.251111197358	3764.1777197505367	6244.438368577175	2826.898349530709	1897.4367763102994	3124.9931449691408	3191.857392604956	3050.938221494695	3239.870967774285	5.973223077712445E-4	0.0	0.366	3.703035375741635E-4	0.18811149361230212	0.6163641279929664	0.38363587200703375	0.5	0.5	4.81178094606598E-5	4.811780946065977E-5	-14450.133246167836	0.0	-970.7442969037751
420000	-15438.951583162818	-989.3037689603728	-14449.647814202444	7760.628076299673	7760.628076299673	287503.6980655199	0.0	312.6926109237404	2721.7502872655637	2400.0765808008055	1057.8650666530873	2327.3607498626893	1540.1949542865734	1984.4102789486303	3000.031122289956	2788.8885332050704	2361.1855957182675	3967.8253410322736	6158.971622941678	2598.708725393149	1707.1703145448744	2869.9111960349123	3724.264434041734	3059.5245319203705	3307.2723388614204	0.0	312.6926109237404	2721.7502872655637	2400.0765808008055	1057.8650666530873	2327.3607498626893	1540.1949542865734	1984.4102789486303	3000.031122289956	2788.8885332050704	2361.1855957182675	3967.8253410322736	6158.971622941678	2598.708725393149	1707.1703145448744	2869.9111960349123	3724.264434041734	3059.5245319203705	3307.2723388614204	6.351797984189353E-4	0.0	0.366	0.0014355302487665887	0.1844038202776846	0.6163641279929664	0.38363587200703375	0.5	0.5	4.812014510147556E-5	4.81201451014755E-5	-14449.647814202444	0.0	-968.8094426720869
430000	-15454.634249834508	-987.9066125722475	-14466.72763726226	7141.890029929471	7141.890029929471	279944.4626694009	0.0	307.80558624301716	3779.3271304403943	2100.7113966291035	934.6925986587281	1812.4618162620939	1634.2385827594157	2514.1556837993235	2573.4457128165545	3161.8493879204098	2017.3100224793127	4067.620583660865	5822.787395299142	2352.565610837965	1561.0871260081763	2909.0505831783253	2938.336036849376	3015.3771820734537	3609.2957871288622	0.0	307.80558624301716	3779.3271304403943	2100.7113966291035	934.6925986587281	1812.4618162620939	1634.2385827594157	2514.1556837993235	2573.4457128165545	3161.8493879204098	2017.3100224793127	4067.620583660865	5822.787395299142	2352.565610837965	1561.0871260081763	2909.0505831783253	2938.336036849376	3015.3771820734537	3609.2957871288622	5.623557290509563E-4	0.0	0.366	0.0030471019969091776	0.18754965932030548	0.6163641279929664	0.38363587200703375	0.5	0.5	4.794327269067562E-5	4.79432726906756E-5	-14466.72763726226	0.0	-968.0930601204177
440000	-15443.989828971695	-997.036951313074	-14446.952877658621	8049.303308468285	8049.303308468285	305986.49685125024	0.0	290.20445816704256	3364.3937042262146	2773.0123433334834	1030.0482082409287	2427.6439405540946	1817.114275813917	2156.1852665428164	2566.4284191532174	2908.9518622288406	2155.926765814638	3777.203222506237	6738.791729731457	2246.2669458604223	1896.199842218477	3606.320299385147	3233.61572417162	3275.9440045549577	3768.5368337552036	0.0	290.20445816704256	3364.3937042262146	2773.0123433334834	1030.0482082409287	2427.6439405540946	1817.114275813917	2156.1852665428164	2566.4284191532174	2908.9518622288406	2155.926765814638	3777.203222506237	6738.791729731457	2246.2669458604223	1896.199842218477	3606.320299385147	3233.61572417162	3275.9440045549577	3768.5368337552036	6.356486373968687E-4	0.0	0.366	3.776429926330953E-4	0.21031608675910288	0.6163641279929664	0.38363587200703375	0.5	0.5	4.478513129648153E-5	4.478513129648148E-5	-14446.952877658621	0.0	-976.2009457922788
