# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 17:08:30 AEST 2020 [seed=1595747309853]
# -threads 8 xml/biphone_binary_SSHS_2020-07-23_ch1.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	clock.rate	meanRate	treeLikelihood	branchRates	speciation
21470000	-16793.367421070856	-977.2212507489953	-15816.14617032186	6707.0423692025715	6707.0423692025715	274781.6315063911	0.0	492.9826100732114	3123.577436085434	2829.5289182763954	1896.2958892089177	1843.6260624398592	1582.299804119866	1847.4343534122809	3253.3870628957898	2871.8207439954444	2341.7092828006494	4000.77370335787	5149.775206524498	2188.654105347058	1510.5504868764906	2886.6883041871056	2928.670699760043	3106.446884527161	2819.9552501129187	0.0	492.9826100732114	3123.577436085434	2829.5289182763954	1896.2958892089177	1843.6260624398592	1582.299804119866	1847.4343534122809	3253.3870628957898	2871.8207439954444	2341.7092828006494	4000.77370335787	5149.775206524498	2188.654105347058	1510.5504868764906	2886.6883041871056	2928.670699760043	3106.446884527161	2819.9552501129187	7.431638717404476E-4	0.0	0.366	2.7349991139965025E-5	2.734999113996503E-5	-15816.14617032186	0.0	-961.5264321266027
21480000	-16806.767166945363	-976.5188625449251	-15830.248304400437	6457.994333085257	6457.994333085257	273155.95979808626	0.0	365.428698540895	2554.0310895839916	2324.202618380503	1476.3481663139198	1396.5621316008048	1443.521052804367	1803.3403652761738	2975.6552009582997	3067.389931944636	2029.4568959508254	4020.0133508719077	5177.250630839529	2131.300813395565	1521.9353591807942	3036.3495878838517	3141.1230475694047	3178.679284830774	2961.922324757787	0.0	365.428698540895	2554.0310895839916	2324.202618380503	1476.3481663139198	1396.5621316008048	1443.521052804367	1803.3403652761738	2975.6552009582997	3067.389931944636	2029.4568959508254	4020.0133508719077	5177.250630839529	2131.300813395565	1521.9353591807942	3036.3495878838517	3141.1230475694047	3178.679284830774	2961.922324757787	6.696037234603083E-4	0.0	0.366	2.7658826194878864E-5	2.7658826194878857E-5	-15830.248304400437	0.0	-961.5106978088417
21490000	-16826.863151455327	-991.1806718609422	-15835.682479594387	7263.6143139407495	7263.6143139407495	307766.1157997843	0.0	371.5677798603191	3471.320367915178	2937.1488562949608	1145.0055617053445	1952.9805587240917	1894.9020088327686	1997.3673829721038	3678.1621752762976	2878.900865754811	2539.5037650418712	4879.558743961829	5884.5548901494485	2851.515215792343	1637.9201398993223	2957.352582204032	3072.344647155239	3663.9207838608845	3367.3382269872973	0.0	371.5677798603191	3471.320367915178	2937.1488562949608	1145.0055617053445	1952.9805587240917	1894.9020088327686	1997.3673829721038	3678.1621752762976	2878.900865754811	2539.5037650418712	4879.558743961829	5884.5548901494485	2851.515215792343	1637.9201398993223	2957.352582204032	3072.344647155239	3663.9207838608845	3367.3382269872973	6.069608443186257E-4	0.0	0.366	2.502649933572927E-5	2.5026499335729273E-5	-15835.682479594387	0.0	-974.5161362812867
21500000	-16808.973250430863	-983.9476880184441	-15825.025562412418	7099.358031963393	7099.358031963393	287190.3739411155	0.0	319.05055733622316	2420.219642469528	2647.8692569960513	1965.297724579063	1493.3367697266585	1800.5765040400604	2026.7905809067997	2752.216139879602	2634.5694157146822	2349.830964804426	4159.029187451989	5551.015669526361	2430.9923053982325	1664.7096353066866	4468.955237560676	2712.694224757973	3073.564290228111	3188.4808025306384	0.0	319.05055733622316	2420.219642469528	2647.8692569960513	1965.297724579063	1493.3367697266585	1800.5765040400604	2026.7905809067997	2752.216139879602	2634.5694157146822	2349.830964804426	4159.029187451989	5551.015669526361	2430.9923053982325	1664.7096353066866	4468.955237560676	2712.694224757973	3073.564290228111	3188.4808025306384	6.317493269210866E-4	0.0	0.366	2.676724043202568E-5	2.676724043202569E-5	-15825.025562412418	0.0	-967.1561872730017
21510000	-16807.104008615428	-984.3418020545839	-15822.762206560843	7422.8560268387355	7422.8560268387355	281967.8920357732	0.0	456.3737322436055	2264.8475876471075	2468.6514407532886	1122.4470456268643	1592.6105261030498	1913.8641357491886	1865.808504738714	3068.877651206793	2729.309699015582	2034.9014740646626	4305.86945454241	5571.775413730743	2053.8953001371583	1815.909321295124	3547.4328432642637	3127.3722203769507	3170.661595703966	3090.175917958931	0.0	456.3737322436055	2264.8475876471075	2468.6514407532886	1122.4470456268643	1592.6105261030498	1913.8641357491886	1865.808504738714	3068.877651206793	2729.309699015582	2034.9014740646626	4305.86945454241	5571.775413730743	2053.8953001371583	1815.909321295124	3547.4328432642637	3127.3722203769507	3170.661595703966	3090.175917958931	5.822429269059489E-4	0.0	0.366	2.663591493284536E-5	2.663591493284533E-5	-15822.762206560843	0.0	-967.2289268110771
21520000	-16823.338267386367	-1005.1831728105989	-15818.155094575768	8264.33611036794	8264.33611036794	332845.1042411317	0.0	457.3107429134574	3673.369208133585	3210.6758773929996	2039.1247052327792	1821.9953222957138	1671.2568117059354	1877.4491618332006	3448.7503250551194	3758.911185019292	2340.120163680101	5048.964556947946	6247.223248920306	2541.097220303888	1708.2527439968999	5028.561269176137	3735.9903957354763	3124.3007630403736	3909.540807360321	0.0	457.3107429134574	3673.369208133585	3210.6758773929996	2039.1247052327792	1821.9953222957138	1671.2568117059354	1877.4491618332006	3448.7503250551194	3758.911185019292	2340.120163680101	5048.964556947946	6247.223248920306	2541.097220303888	1708.2527439968999	5028.561269176137	3735.9903957354763	3124.3007630403736	3909.540807360321	6.283047658997004E-4	0.0	0.366	2.281574894491739E-5	2.2815748944917427E-5	-15818.155094575768	0.0	-984.6412893576338
21530000	-16826.70613849652	-998.2833204942502	-15828.42281800227	7879.833897798348	7879.833897798348	319400.726644513	0.0	593.7447204484214	3336.028569258777	3348.962556598674	2128.97800089039	1875.647570254991	1543.665264696537	1733.413086780378	3444.2080532224286	2959.547648562814	2421.3639626122754	4774.248382110816	6527.628316197564	2254.8022072964163	2018.056800197293	5006.929013873205	3060.7802906647025	3304.401846089841	3633.134219496823	0.0	593.7447204484214	3336.028569258777	3348.962556598674	2128.97800089039	1875.647570254991	1543.665264696537	1733.413086780378	3444.2080532224286	2959.547648562814	2421.3639626122754	4774.248382110816	6527.628316197564	2254.8022072964163	2018.056800197293	5006.929013873205	3060.7802906647025	3304.401846089841	3633.134219496823	5.916762768381064E-4	0.0	0.366	2.378211131924616E-5	2.3782111319246153E-5	-15828.42281800227	0.0	-979.7812737185558
21540000	-16812.311007891374	-989.222690975774	-15823.0883169156	7249.50762742968	7249.50762742968	297426.2827855447	0.0	341.4993165673573	3208.517036644142	2160.632317148177	922.0585809069352	2022.1915900693361	1887.5493486937519	1831.5634173613194	3108.699605419273	3679.629478512885	2238.684899417096	4053.393841981897	6061.760175465535	2339.1797448344614	1652.2347959470874	2879.4227726560885	3091.4559189798897	3377.386846900016	3261.0567916739355	0.0	341.4993165673573	3208.517036644142	2160.632317148177	922.0585809069352	2022.1915900693361	1887.5493486937519	1831.5634173613194	3108.699605419273	3679.629478512885	2238.684899417096	4053.393841981897	6061.760175465535	2339.1797448344614	1652.2347959470874	2879.4227726560885	3091.4559189798897	3377.386846900016	3261.0567916739355	5.543202937844516E-4	0.0	0.366	2.5998253841438084E-5	2.5998253841438067E-5	-15823.0883169156	0.0	-972.8302036705016
21550000	-16805.075712845257	-984.6365125844276	-15820.439200260831	6969.723138447414	6969.723138447414	289661.22642302775	0.0	568.9756951913598	3504.044646473373	3062.8556564743935	1503.1172956304422	1768.531157423932	1644.0425103683172	1945.6618915373506	2742.097505493696	3539.519011198333	1792.8069997525363	4279.78067036653	5867.863333190346	1865.7582811651869	1447.181296281206	2802.8141903137093	2620.75695476604	3073.5064543866015	3349.5790980782895	0.0	568.9756951913598	3504.044646473373	3062.8556564743935	1503.1172956304422	1768.531157423932	1644.0425103683172	1945.6618915373506	2742.097505493696	3539.519011198333	1792.8069997525363	4279.78067036653	5867.863333190346	1865.7582811651869	1447.181296281206	2802.8141903137093	2620.75695476604	3073.5064543866015	3349.5790980782895	6.134434878670803E-4	0.0	0.366	2.6930509544868902E-5	2.6930509544868882E-5	-15820.439200260831	0.0	-968.1468939465037
21560000	-16816.4800845948	-989.9508731836278	-15826.529211411174	7397.216757018229	7397.216757018229	296915.115588306	0.0	423.53840349601074	2740.292391655343	1557.3036456087466	1367.8436011394067	1563.2826189685732	1898.4884190810637	1907.7786568099764	2926.81193745297	3386.839620275809	1920.5901354680075	4331.006321192002	6157.151712538708	2143.3675141522535	1572.653950429808	3767.832262779218	3126.2196708685415	3130.137137797656	3264.4410925826046	0.0	423.53840349601074	2740.292391655343	1557.3036456087466	1367.8436011394067	1563.2826189685732	1898.4884190810637	1907.7786568099764	2926.81193745297	3386.839620275809	1920.5901354680075	4331.006321192002	6157.151712538708	2143.3675141522535	1572.653950429808	3767.832262779218	3126.2196708685415	3130.137137797656	3264.4410925826046	5.682520699208032E-4	0.0	0.366	2.5814096919477778E-5	2.5814096919477747E-5	-15826.529211411174	0.0	-972.7576818644212
21570000	-16800.194387075822	-987.2518891352743	-15812.942497940547	7311.94934776877	7311.94934776877	291013.9825763959	0.0	451.8812647861101	4031.0160852988724	2295.948633107357	2053.647975828812	1520.2292644796385	1688.7606293588806	1974.2451190982065	2910.744921655638	3535.6639759089685	2079.6392470092997	4592.762705120441	6313.268052396538	2210.2678120870764	1717.992246579041	3009.171588291285	2942.2834901618044	3077.9695027568205	3114.3518534596096	0.0	451.8812647861101	4031.0160852988724	2295.948633107357	2053.647975828812	1520.2292644796385	1688.7606293588806	1974.2451190982065	2910.744921655638	3535.6639759089685	2079.6392470092997	4592.762705120441	6313.268052396538	2210.2678120870764	1717.992246579041	3009.171588291285	2942.2834901618044	3077.9695027568205	3114.3518534596096	6.861154154900439E-4	0.0	0.366	2.604685897820125E-5	2.6046858978201242E-5	-15812.942497940547	0.0	-969.9419238135356
21580000	-16814.84943865159	-978.1111622523838	-15836.738276399205	6657.771449970515	6657.771449970515	273432.38306038367	0.0	244.0687753796389	2422.549897755135	2790.5515208253187	1621.4949143577824	1480.0620833449475	1632.6089501640165	1419.4978461143705	3017.7080590289575	2433.190689523556	2253.2070390749473	3712.3324247480273	5578.627406314291	2172.2668683574284	1358.6671654773918	2980.850235496085	2839.5387939140414	3182.94453872957	3556.182869196493	0.0	244.0687753796389	2422.549897755135	2790.5515208253187	1621.4949143577824	1480.0620833449475	1632.6089501640165	1419.4978461143705	3017.7080590289575	2433.190689523556	2253.2070390749473	3712.3324247480273	5578.627406314291	2172.2668683574284	1358.6671654773918	2980.850235496085	2839.5387939140414	3182.94453872957	3556.182869196493	6.592092364736504E-4	0.0	0.366	2.7636733033788144E-5	2.763673303378814E-5	-15836.738276399205	0.0	-962.827212943602
21590000	-16801.086477769608	-977.1568786572913	-15823.929599112316	6585.6264917124445	6585.6264917124445	270643.2531174639	0.0	499.6574261386931	2362.076435185816	2378.244533711901	1814.8532019183228	1352.4786458067754	1591.8585269673874	1536.584351868784	3279.066195883243	3279.9338023114865	1973.8183348870048	3726.065601591913	5397.18094609476	1965.6637300831974	1620.4153344762344	3699.8207923084387	2548.4663948216626	3237.107307477342	3722.9852337408374	0.0	499.6574261386931	2362.076435185816	2378.244533711901	1814.8532019183228	1352.4786458067754	1591.8585269673874	1536.584351868784	3279.066195883243	3279.9338023114865	1973.8183348870048	3726.065601591913	5397.18094609476	1965.6637300831974	1620.4153344762344	3699.8207923084387	2548.4663948216626	3237.107307477342	3722.9852337408374	6.247722832222388E-4	0.0	0.366	2.9084577383321907E-5	2.9084577383321867E-5	-15823.929599112316	0.0	-962.0938494166586
21600000	-16781.477058037053	-970.0473615526726	-15811.429696484382	6294.559926272317	6294.559926272317	258726.02353701816	0.0	452.363646006034	3221.3787287228242	2512.4296689969055	1003.1344451054141	1109.9808310610665	1485.0179875924966	1683.006317549363	2431.167578845644	2732.2419445224955	1903.0570591166143	3600.225654909885	5172.219834030976	1936.4558786051432	1437.6159268851034	3118.472817255213	2572.1551990052667	3260.979152671202	3008.2898859765787	0.0	452.363646006034	3221.3787287228242	2512.4296689969055	1003.1344451054141	1109.9808310610665	1485.0179875924966	1683.006317549363	2431.167578845644	2732.2419445224955	1903.0570591166143	3600.225654909885	5172.219834030976	1936.4558786051432	1437.6159268851034	3118.472817255213	2572.1551990052667	3260.979152671202	3008.2898859765787	7.035321041095175E-4	0.0	0.366	3.000106223569367E-5	3.0001062235693646E-5	-15811.429696484382	0.0	-955.3682951896905
21610000	-16818.25401985096	-978.094783642927	-15840.159236208034	6885.0798023774705	6885.0798023774705	274337.5392961536	0.0	277.9296762747145	3941.5686926793487	1924.539475792324	1603.7222327249342	1416.4775678798842	1566.8779040694753	1702.1868097243262	2488.774982644606	2541.91927500703	2079.438637109322	4097.009164355795	5659.726965935009	1997.0979720704213	1441.5594931580415	2920.858920240868	3158.1355020992064	3345.615888702711	3278.768929450724	0.0	277.9296762747145	3941.5686926793487	1924.539475792324	1603.7222327249342	1416.4775678798842	1566.8779040694753	1702.1868097243262	2488.774982644606	2541.91927500703	2079.438637109322	4097.009164355795	5659.726965935009	1997.0979720704213	1441.5594931580415	2920.858920240868	3158.1355020992064	3345.615888702711	3278.768929450724	6.785123150365968E-4	0.0	0.366	2.7938995059367358E-5	2.7938995059367344E-5	-15840.159236208034	0.0	-962.5756554783858
21620000	-16806.38281449592	-977.5301999350901	-15828.85261456083	6856.599203948742	6856.599203948742	263779.6860920008	0.0	467.0025712532705	2426.9479721933308	1965.7697679146065	976.949521720975	1407.9730156299045	1665.013479264609	1850.11231429893	2457.3510642368474	3180.116851218788	1640.7499272715636	3540.8445696433114	5561.744728877489	1507.888683699943	1501.0775650463365	3721.88590896907	3174.846546059108	3066.7226127198364	2985.7126723889087	0.0	467.0025712532705	2426.9479721933308	1965.7697679146065	976.949521720975	1407.9730156299045	1665.013479264609	1850.11231429893	2457.3510642368474	3180.116851218788	1640.7499272715636	3540.8445696433114	5561.744728877489	1507.888683699943	1501.0775650463365	3721.88590896907	3174.846546059108	3066.7226127198364	2985.7126723889087	7.943146766350756E-4	0.0	0.366	2.9308248268047655E-5	2.9308248268047635E-5	-15828.85261456083	0.0	-961.2008607018888
21630000	-16809.080305036387	-994.1797711112122	-15814.900533925174	7591.659784085195	7591.659784085195	308057.3668772453	0.0	378.46179153825494	2552.7711423312294	3345.562689557535	1787.9169266714598	1696.960089666162	1799.8258083060196	1643.0177605939073	2870.578296691938	3569.776365436628	2162.677925015487	4594.771339979657	6224.718504112861	2005.6781427140543	2051.0355452551757	4108.6505446509545	3454.497740172886	3300.0358744482614	3512.273249581759	0.0	378.46179153825494	2552.7711423312294	3345.562689557535	1787.9169266714598	1696.960089666162	1799.8258083060196	1643.0177605939073	2870.578296691938	3569.776365436628	2162.677925015487	4594.771339979657	6224.718504112861	2005.6781427140543	2051.0355452551757	4108.6505446509545	3454.497740172886	3300.0358744482614	3512.273249581759	6.575531222978181E-4	0.0	0.366	2.4864671769982812E-5	2.4864671769982812E-5	-15814.900533925174	0.0	-976.7270918249486
21640000	-16804.46732573732	-989.8940002593442	-15814.573325477979	7307.357697947202	7307.357697947202	303480.2428151357	0.0	371.3815082245798	3217.807838715225	2145.8231650316798	2787.5325613279597	1612.3759224332061	1677.0853165795615	1910.3076398916778	3471.583692420661	3804.086403920579	2168.8489246325753	4783.478112282272	5946.902899654187	2289.35433817109	1773.5754063581053	2791.068124968932	3179.026441273976	3115.8180975206537	3516.393208597816	0.0	371.3815082245798	3217.807838715225	2145.8231650316798	2787.5325613279597	1612.3759224332061	1677.0853165795615	1910.3076398916778	3471.583692420661	3804.086403920579	2168.8489246325753	4783.478112282272	5946.902899654187	2289.35433817109	1773.5754063581053	2791.068124968932	3179.026441273976	3115.8180975206537	3516.393208597816	6.313041498302778E-4	0.0	0.366	2.5237887693485693E-5	2.5237887693485717E-5	-15814.573325477979	0.0	-972.887395414058
21650000	-16824.035623431308	-992.8029937828047	-15831.232629648504	7497.881385099374	7497.881385099374	309495.9430047881	0.0	609.2181409318546	2593.4571153870465	3874.752981165861	2140.148136051063	1768.308090303249	1695.7657712535251	2006.4252705333813	2476.6836307992453	3567.881386152507	2224.1589513058834	4593.087052368838	5967.355084791868	2160.046310862112	1731.3456910196235	3646.013156206009	3210.182709622116	3086.855932767041	3711.9165314789125	0.0	609.2181409318546	2593.4571153870465	3874.752981165861	2140.148136051063	1768.308090303249	1695.7657712535251	2006.4252705333813	2476.6836307992453	3567.881386152507	2224.1589513058834	4593.087052368838	5967.355084791868	2160.046310862112	1731.3456910196235	3646.013156206009	3210.182709622116	3086.855932767041	3711.9165314789125	6.156347000931852E-4	0.0	0.366	2.4858791009345513E-5	2.4858791009345523E-5	-15831.232629648504	0.0	-975.0131033695618
21660000	-16842.476430258128	-999.0554533700395	-15843.42097688809	7692.522809397658	7692.522809397658	321462.44793539797	0.0	436.67248736370084	4005.6991730649465	2325.7473277681274	2219.1319169814296	2175.823162467924	1934.612072656337	2179.1365518669804	2978.2813120315886	3410.865373117832	2348.19885126644	4623.066698903556	6388.405774831873	2855.036120830601	1917.201808684823	4111.103580233357	3282.6131488632323	3233.094165743938	3830.9981174759446	0.0	436.67248736370084	4005.6991730649465	2325.7473277681274	2219.1319169814296	2175.823162467924	1934.612072656337	2179.1365518669804	2978.2813120315886	3410.865373117832	2348.19885126644	4623.066698903556	6388.405774831873	2855.036120830601	1917.201808684823	4111.103580233357	3282.6131488632323	3233.094165743938	3830.9981174759446	6.074681160864596E-4	0.0	0.366	2.376793071411727E-5	2.3767930714117288E-5	-15843.42097688809	0.0	-981.186422036355
