# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 17:08:39 AEST 2020 [seed=1595747318892]
# -threads 8 xml/biphone_binary_SSHS_2020-07-23_ch2.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	clock.rate	meanRate	treeLikelihood	branchRates	speciation
22470000	-16795.291451229285	-978.6329762895878	-15816.658474939695	6845.316633024431	6845.316633024431	274773.0910810045	0.0	487.8356049051465	3242.6754942514003	1969.4163631960223	1804.9837288033011	1363.7374428864832	1795.614583919573	1790.3635830299472	2853.156208501772	3174.7877959588945	1635.7507953626152	4209.688880509692	5420.66247821532	2597.4841113904868	1391.6725825263252	3949.5186604422834	2550.44423970605	3282.0597527844984	3324.9478903871723	0.0	487.8356049051465	3242.6754942514003	1969.4163631960223	1804.9837288033011	1363.7374428864832	1795.614583919573	1790.3635830299472	2853.156208501772	3174.7877959588945	1635.7507953626152	4209.688880509692	5420.66247821532	2597.4841113904868	1391.6725825263252	3949.5186604422834	2550.44423970605	3282.0597527844984	3324.9478903871723	7.068137909838257E-4	0.0	0.366	2.8267465586393358E-5	2.8267465586393382E-5	-15816.658474939695	0.0	-963.167828627911
22480000	-16805.72341188712	-987.7548356933754	-15817.968576193744	7599.11520229593	7599.11520229593	292142.1426892929	0.0	537.7995425676986	2681.6599935284103	2645.3822786634837	1045.8408104634505	1539.6463764222055	1828.2999671212635	2049.0828417863468	2657.7686210821225	3397.3132050331196	1979.357109570871	5075.728048882342	5796.390716689994	1851.2735191314528	2046.8366713658925	3758.1040402495273	2747.7801795525816	3354.9332064613995	3293.747845945433	0.0	537.7995425676986	2681.6599935284103	2645.3822786634837	1045.8408104634505	1539.6463764222055	1828.2999671212635	2049.0828417863468	2657.7686210821225	3397.3132050331196	1979.357109570871	5075.728048882342	5796.390716689994	1851.2735191314528	2046.8366713658925	3758.1040402495273	2747.7801795525816	3354.9332064613995	3293.747845945433	6.760876987326865E-4	0.0	0.366	2.5827591302300406E-5	2.582759130230041E-5	-15817.968576193744	0.0	-970.2920227402205
22490000	-16810.45600808727	-987.6576979351977	-15822.798310152071	7320.68316697144	7320.68316697144	293101.6477466214	0.0	614.896088635594	2593.312605738183	2776.0681656057095	1585.2680126086034	1658.6447307948079	1777.530406140548	1734.2087794332826	2851.7143207056033	3472.333223081831	1851.442967749143	4444.580856933424	6229.295219629887	2067.008953980525	1769.1680656140945	3380.9006915306018	2670.712916901611	3127.1553109042425	3542.363929990918	0.0	614.896088635594	2593.312605738183	2776.0681656057095	1585.2680126086034	1658.6447307948079	1777.530406140548	1734.2087794332826	2851.7143207056033	3472.333223081831	1851.442967749143	4444.580856933424	6229.295219629887	2067.008953980525	1769.1680656140945	3380.9006915306018	2670.712916901611	3127.1553109042425	3542.363929990918	6.584121029839354E-4	0.0	0.366	2.6114559305928738E-5	2.611455930592869E-5	-15822.798310152071	0.0	-970.6748175364185
22500000	-16785.147965653556	-978.7802508340321	-15806.367714819522	6901.102426096894	6901.102426096894	274344.20854844275	0.0	366.41400930639264	2929.083172414673	2703.3693796519333	1695.585248396741	1743.439145106631	1539.4165262590968	1731.8435637040095	2643.4361027379414	2748.9309410418396	1770.7556584295428	4219.655283772427	5954.322869976805	1960.2047470483683	1734.001175073463	2943.774898833033	2506.1490540351	3064.0945573067124	3375.9255070460863	0.0	366.41400930639264	2929.083172414673	2703.3693796519333	1695.585248396741	1743.439145106631	1539.4165262590968	1731.8435637040095	2643.4361027379414	2748.9309410418396	1770.7556584295428	4219.655283772427	5954.322869976805	1960.2047470483683	1734.001175073463	2943.774898833033	2506.1490540351	3064.0945573067124	3375.9255070460863	6.831640030566738E-4	0.0	0.366	2.802564084571043E-5	2.8025640845710455E-5	-15806.367714819522	0.0	-962.3271996849935
22510000	-16792.6776624455	-980.01992370281	-15812.65773874269	6739.982602197668	6739.982602197668	277892.06665990426	0.0	377.44962835135277	2979.347248903288	2615.6592851173527	1501.0012277784992	1729.732176367993	1428.53835711053	1935.8287845242235	2458.0451504618773	2855.339557916123	1606.6246834375493	4323.007895575446	5977.409695706056	1801.0275111057845	1777.5135464700318	2901.6125078806845	2555.3531017363393	3155.3709346961964	3151.6069889805954	0.0	377.44962835135277	2979.347248903288	2615.6592851173527	1501.0012277784992	1729.732176367993	1428.53835711053	1935.8287845242235	2458.0451504618773	2855.339557916123	1606.6246834375493	4323.007895575446	5977.409695706056	1801.0275111057845	1777.5135464700318	2901.6125078806845	2555.3531017363393	3155.3709346961964	3151.6069889805954	6.268058303117644E-4	0.0	0.366	2.749841286444474E-5	2.749841286444476E-5	-15812.65773874269	0.0	-964.5093541067224
22520000	-16796.562437055196	-990.7385912161831	-15805.823845839013	7391.823768808144	7391.823768808144	299884.3992863613	0.0	490.00000875850276	3683.1439680173817	3270.2121382422397	1470.717785796362	1681.9611026571029	1664.2974879771045	1635.9014145158988	2749.824128783534	3634.383544396324	1760.6795338938766	4973.626450076147	6205.036654171297	2031.6910363550091	1654.0771694087352	4329.144349801739	2826.820845930771	3137.3747635653917	3866.444362846784	0.0	490.00000875850276	3683.1439680173817	3270.2121382422397	1470.717785796362	1681.9611026571029	1664.2974879771045	1635.9014145158988	2749.824128783534	3634.383544396324	1760.6795338938766	4973.626450076147	6205.036654171297	2031.6910363550091	1654.0771694087352	4329.144349801739	2826.820845930771	3137.3747635653917	3866.444362846784	6.480304557155132E-4	0.0	0.366	2.6061312822622552E-5	2.606131282262258E-5	-15805.823845839013	0.0	-973.5955910166366
22530000	-16797.15289707081	-980.6261742584893	-15816.526722812321	7103.603987066453	7103.603987066453	276022.4542857957	0.0	329.83760200199646	2396.0237530422924	2816.2401649904486	1422.4051431245318	1488.835807206048	1669.5410270610698	1795.5430891388849	2939.6500756090895	2146.202075440919	1628.2070308784203	3886.651589890857	6031.107019092735	1595.7247400409287	1727.00283271013	2287.492628626506	2768.601659897444	3084.6725988962226	3174.1523837483246	0.0	329.83760200199646	2396.0237530422924	2816.2401649904486	1422.4051431245318	1488.835807206048	1669.5410270610698	1795.5430891388849	2939.6500756090895	2146.202075440919	1628.2070308784203	3886.651589890857	6031.107019092735	1595.7247400409287	1727.00283271013	2287.492628626506	2768.601659897444	3084.6725988962226	3174.1523837483246	6.636244299028095E-4	0.0	0.366	2.7862330589669428E-5	2.7862330589669404E-5	-15816.526722812321	0.0	-963.9339220295042
22540000	-16821.00318280882	-994.1590368648832	-15826.844145943936	7727.510940242027	7727.510940242027	308225.47312169935	0.0	318.47631299758274	3528.6021624407495	2293.483978293773	1406.101173398591	1903.2606116249774	1874.3992342059573	1781.186420012003	3436.2658553345977	2423.684216429551	1955.651902105436	4532.393024049997	6466.637341685876	1869.586430853888	1844.5535950156475	3200.030995673205	3250.547984558521	3220.060870982406	3166.999818712254	0.0	318.47631299758274	3528.6021624407495	2293.483978293773	1406.101173398591	1903.2606116249774	1874.3992342059573	1781.186420012003	3436.2658553345977	2423.684216429551	1955.651902105436	4532.393024049997	6466.637341685876	1869.586430853888	1844.5535950156475	3200.030995673205	3250.547984558521	3220.060870982406	3166.999818712254	5.882600793689733E-4	0.0	0.366	2.4793555961380426E-5	2.479355596138043E-5	-15826.844145943936	0.0	-976.1427765046666
22550000	-16801.04122734302	-979.2116507710848	-15821.829576571936	6716.7646914137695	6716.7646914137695	277177.81999201124	0.0	159.97445616464302	2245.2006207543373	1837.442104192186	1735.168738844943	1671.5057867601388	1795.6377261400266	1847.4074468460678	2792.596560500126	2267.7219410237976	1870.3113991319929	4448.234754523986	5632.003598537363	1883.6852903447673	1666.889317033982	4119.540777779204	3002.559112920453	3137.101089070524	3157.741780021167	0.0	159.97445616464302	2245.2006207543373	1837.442104192186	1735.168738844943	1671.5057867601388	1795.6377261400266	1847.4074468460678	2792.596560500126	2267.7219410237976	1870.3113991319929	4448.234754523986	5632.003598537363	1883.6852903447673	1666.889317033982	4119.540777779204	3002.559112920453	3137.101089070524	3157.741780021167	6.677641497889864E-4	0.0	0.366	2.7959322345741392E-5	2.79593223457414E-5	-15821.829576571936	0.0	-963.6677156710532
22560000	-16803.24654447226	-982.3596219145177	-15820.88692255774	7046.740257686376	7046.740257686376	285514.0827941007	0.0	639.3660423673573	3497.8634354548963	2613.4159054256684	1479.4875956468193	1666.4245013322568	1822.0646637496113	1831.725808525956	2867.1912658864685	2253.1236868579367	1792.1990433328021	4387.438726847106	5691.425908647506	1990.4242739878107	1770.9459016149726	3871.754308750302	2745.2780713846087	3248.137547651095	3267.4991599806012	0.0	639.3660423673573	3497.8634354548963	2613.4159054256684	1479.4875956468193	1666.4245013322568	1822.0646637496113	1831.725808525956	2867.1912658864685	2253.1236868579367	1792.1990433328021	4387.438726847106	5691.425908647506	1990.4242739878107	1770.9459016149726	3871.754308750302	2745.2780713846087	3248.137547651095	3267.4991599806012	6.313691442181979E-4	0.0	0.366	2.691877672251559E-5	2.6918776722515572E-5	-15820.88692255774	0.0	-966.4242558611201
22570000	-16808.599752837697	-987.6125802184921	-15820.987172619207	7094.254525042139	7094.254525042139	297039.2142577928	0.0	532.7120098832604	3796.0109311347896	2813.0340202284638	2139.9400056773625	1809.1689204448471	1832.6365749023003	1833.8500480919508	2970.3487777454825	1950.5725052488715	2020.1368212332507	4951.184345492297	5766.037229368174	2015.2266048728895	2027.6286333644832	3974.612539025738	3097.9715046635797	3183.8896315205416	3482.3826733876203	0.0	532.7120098832604	3796.0109311347896	2813.0340202284638	2139.9400056773625	1809.1689204448471	1832.6365749023003	1833.8500480919508	2970.3487777454825	1950.5725052488715	2020.1368212332507	4951.184345492297	5766.037229368174	2015.2266048728895	2027.6286333644832	3974.612539025738	3097.9715046635797	3183.8896315205416	3482.3826733876203	5.747588091095579E-4	0.0	0.366	2.614065465816399E-5	2.6140654658163997E-5	-15820.987172619207	0.0	-971.4424480923026
22580000	-16806.401061388464	-983.182120599369	-15823.218940789095	7044.505328289924	7044.505328289924	280780.06598836166	0.0	143.90246000437517	3388.75940470417	2360.7849805308833	1364.731696807109	1730.0717126650495	1428.0087775494048	1852.5871309969448	3489.8523012796986	2369.0844270193074	1966.8928057496453	4294.051342329686	5591.6562626983905	2571.7469556222395	1416.3857035554631	3257.4484181643443	2909.9492901266126	3034.0560071295963	3531.203546402837	0.0	143.90246000437517	3388.75940470417	2360.7849805308833	1364.731696807109	1730.0717126650495	1428.0087775494048	1852.5871309969448	3489.8523012796986	2369.0844270193074	1966.8928057496453	4294.051342329686	5591.6562626983905	2571.7469556222395	1416.3857035554631	3257.4484181643443	2909.9492901266126	3034.0560071295963	3531.203546402837	6.38481872715144E-4	0.0	0.366	2.7695205404330553E-5	2.7695205404330523E-5	-15823.218940789095	0.0	-965.8623669374635
22590000	-16800.951606422306	-975.943927907768	-15825.00767851454	6607.19613554893	6607.19613554893	268931.82437416055	0.0	501.0740527795058	2713.639873937419	2611.0368625343817	988.8808438986799	1498.3816707921897	1650.0299377415731	1614.9412309941808	3198.1574184315027	2186.210151873214	1751.1555620806143	3837.247738446638	5419.472542662983	1970.8261072320274	1808.0853766935293	2626.9404114181766	2843.347384147543	3220.6593215991866	2898.0232831354383	0.0	501.0740527795058	2713.639873937419	2611.0368625343817	988.8808438986799	1498.3816707921897	1650.0299377415731	1614.9412309941808	3198.1574184315027	2186.210151873214	1751.1555620806143	3837.247738446638	5419.472542662983	1970.8261072320274	1808.0853766935293	2626.9404114181766	2843.347384147543	3220.6593215991866	2898.0232831354383	7.580400334783876E-4	0.0	0.366	2.8170760369887726E-5	2.817076036988768E-5	-15825.00767851454	0.0	-960.8222221485715
22600000	-16789.326783199238	-974.0021498300806	-15815.324633369159	6353.980890896261	6353.980890896261	265575.34359443036	0.0	400.13459245439594	3127.508794655846	2397.127443178854	1409.9638757633857	1648.6080099634382	1554.9812086284842	1797.5570176323206	2455.068743817558	2127.2391125955255	1590.1654525073488	3922.7457117086565	5534.628032303373	2230.3162278585532	2024.1860585275954	3018.5865828655087	2772.6482844515303	3083.762302997345	3139.5911220616395	0.0	400.13459245439594	3127.508794655846	2397.127443178854	1409.9638757633857	1648.6080099634382	1554.9812086284842	1797.5570176323206	2455.068743817558	2127.2391125955255	1590.1654525073488	3922.7457117086565	5534.628032303373	2230.3162278585532	2024.1860585275954	3018.5865828655087	2772.6482844515303	3083.762302997345	3139.5911220616395	6.994938931587097E-4	0.0	0.366	2.9151763818531996E-5	2.915176381853202E-5	-15815.324633369159	0.0	-958.6208039819554
22610000	-16807.482249529396	-979.3922571254157	-15828.089992403979	6722.527718590324	6722.527718590324	273291.7752815301	0.0	174.52925393592272	3215.807995764357	2495.121753289706	1513.0625392921631	1447.2896948288183	1617.5177862390144	1508.69695953721	3351.926072634544	2620.9942259556847	1704.9634119869609	3921.5578439146298	5382.815553376815	1732.6635997227474	1581.054992454287	4291.618386532656	2853.9796229024423	3406.7883980001016	3098.942329401987	0.0	174.52925393592272	3215.807995764357	2495.121753289706	1513.0625392921631	1447.2896948288183	1617.5177862390144	1508.69695953721	3351.926072634544	2620.9942259556847	1704.9634119869609	3921.5578439146298	5382.815553376815	1732.6635997227474	1581.054992454287	4291.618386532656	2853.9796229024423	3406.7883980001016	3098.942329401987	7.65580015620503E-4	0.0	0.366	2.8796316585492563E-5	2.879631658549258E-5	-15828.089992403979	0.0	-964.1746356983614
22620000	-16806.91908911912	-985.5470184665783	-15821.372070652542	6755.048904017945	6755.048904017945	292476.6096404455	0.0	455.6613494579309	3171.65346310901	3815.2113495660133	1200.6886376265957	1449.9396496232198	1765.8921520377698	1845.2145206724736	2434.5990797011978	3400.5162687111306	1916.0762402925473	4152.427572593847	5514.495172090234	2133.6865945303516	1571.018836116689	4202.757901862791	3123.8418414515895	3244.944590479449	3705.0647787342205	0.0	455.6613494579309	3171.65346310901	3815.2113495660133	1200.6886376265957	1449.9396496232198	1765.8921520377698	1845.2145206724736	2434.5990797011978	3400.5162687111306	1916.0762402925473	4152.427572593847	5514.495172090234	2133.6865945303516	1571.018836116689	4202.757901862791	3123.8418414515895	3244.944590479449	3705.0647787342205	7.17182929693371E-4	0.0	0.366	2.7219067095394058E-5	2.7219067095394065E-5	-15821.372070652542	0.0	-970.2151138306109
22630000	-16811.660751153384	-982.9096945947676	-15828.751056558616	6576.388308954214	6576.388308954214	284795.99028793385	0.0	527.8063784861338	2369.936266282865	2297.214429046053	1603.7664753744057	1494.902816276307	1955.1946789287863	1659.0024255034227	2859.6788126987776	3500.440186062867	1876.0457149232927	4779.313432143668	5314.536954857799	1552.0500009118864	1691.2631060174817	4129.343670988069	3070.991287458533	3071.455660700831	3052.975157237905	0.0	527.8063784861338	2369.936266282865	2297.214429046053	1603.7664753744057	1494.902816276307	1955.1946789287863	1659.0024255034227	2859.6788126987776	3500.440186062867	1876.0457149232927	4779.313432143668	5314.536954857799	1552.0500009118864	1691.2631060174817	4129.343670988069	3070.991287458533	3071.455660700831	3052.975157237905	6.925538410790346E-4	0.0	0.366	2.7940041768619305E-5	2.7940041768619325E-5	-15828.751056558616	0.0	-967.1223501823598
22640000	-16801.567481224938	-969.6810996576249	-15831.886381567314	5945.759327236248	5945.759327236248	256452.85164980317	0.0	323.4090463086622	2185.461932062353	2845.173851382388	1421.3983694648837	1701.5603543280986	1566.7364203323202	1627.7041243176823	2572.1406781525775	2630.33817642056	1845.1639773933534	4280.469359471362	4989.4724863169795	1234.4208549529023	1589.5206761799257	3416.9868618828814	2754.4581329350594	3109.287206391613	2967.463822189877	0.0	323.4090463086622	2185.461932062353	2845.173851382388	1421.3983694648837	1701.5603543280986	1566.7364203323202	1627.7041243176823	2572.1406781525775	2630.33817642056	1845.1639773933534	4280.469359471362	4989.4724863169795	1234.4208549529023	1589.5206761799257	3416.9868618828814	2754.4581329350594	3109.287206391613	2967.463822189877	7.213660921497767E-4	0.0	0.366	2.9928634218541503E-5	2.9928634218541503E-5	-15831.886381567314	0.0	-954.7695581589329
22650000	-16799.01040298052	-985.7721261640022	-15813.238276816515	7268.340023151385	7268.340023151385	291187.9701244922	0.0	667.6603263544772	2877.0355479079117	2779.756489322655	1696.6543908971573	1604.5540763794575	1749.7704911115575	1670.332930361432	2836.6521411765093	3363.2177220686194	1746.6681682253381	4770.639371829887	5513.003672036675	2475.009009280741	1801.841480298992	3756.178190584561	2836.576241154954	3475.400012152699	3359.654943242701	0.0	667.6603263544772	2877.0355479079117	2779.756489322655	1696.6543908971573	1604.5540763794575	1749.7704911115575	1670.332930361432	2836.6521411765093	3363.2177220686194	1746.6681682253381	4770.639371829887	5513.003672036675	2475.009009280741	1801.841480298992	3756.178190584561	2836.576241154954	3475.400012152699	3359.654943242701	6.647290073003285E-4	0.0	0.366	2.606695697468702E-5	2.606695697468703E-5	-15813.238276816515	0.0	-969.2856318569808
22660000	-16839.039324533744	-1010.4557056630304	-15828.583618870714	8171.78828438802	8171.78828438802	346802.1319616524	0.0	245.38369497840904	3507.413793264616	2951.015869860873	1544.658620764889	1888.493380672669	1934.7680426412971	2290.4795075024836	3583.840475943596	3576.372210105309	2141.940787449441	5514.562646322448	6836.118509368882	1900.7413407386175	2331.553618700559	5021.102165233517	3671.714286865631	4062.4378578429537	3914.092638083621	0.0	245.38369497840904	3507.413793264616	2951.015869860873	1544.658620764889	1888.493380672669	1934.7680426412971	2290.4795075024836	3583.840475943596	3576.372210105309	2141.940787449441	5514.562646322448	6836.118509368882	1900.7413407386175	2331.553618700559	5021.102165233517	3671.714286865631	4062.4378578429537	3914.092638083621	5.789902704738758E-4	0.0	0.366	2.2618396703171478E-5	2.261839670317147E-5	-15828.583618870714	0.0	-989.8677479503773
