# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 04:01:51 AEST 2020 [seed=1595613710887]
# -threads 8 xml/biphone_binary_CMHR_2020-07-23_ch2.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
21600000	-16306.52523963273	-2181.854662610296	-14124.670577022434	6250.557909213915	6250.557909213915	302755.2478346534	0.0	376.0929479310682	3245.545426897333	1603.5183576369363	2469.3307261565847	2798.3327984066736	1990.969874401086	2770.935865104495	3650.512158819681	1091.9634563520758	3351.683663007829	3717.3810661373354	4639.6540361122225	4169.576833153462	1428.8829418023097	3029.1056605279728	3451.3499696349895	3874.7105474968494	2855.0154492673178	0.0	376.0929479310682	3245.545426897333	1603.5183576369363	2469.3307261565847	2798.3327984066736	1990.969874401086	2770.935865104495	3650.512158819681	1091.9634563520758	3351.683663007829	3717.3810661373354	4639.6540361122225	4169.576833153462	1428.8829418023097	3029.1056605279728	3451.3499696349895	3874.7105474968494	2855.0154492673178	6.4942833123783E-4	0.0	0.366	1.4255404644954075E-4	0.1746126079815713	0.6163641279929664	0.38363587200703375	0.5	0.5	5.650598742558451E-5	5.514873070696354E-5	4.709592825829312E-5	1.0677200152560662	0.24223779036822451	-14124.670577022434	-1199.394378775646	-970.4127306922187
21610000	-16299.660192927913	-2159.864129947783	-14139.79606298013	5299.304328874305	5299.304328874305	244656.81470556755	0.0	215.33800909456954	2630.7522411147997	1565.1644911491992	1598.7221633301363	2015.707264920215	1716.6717714555034	2217.4288960440517	3010.917037126841	1146.3027592482756	2586.4533272552467	2588.594779837045	3825.8035998903006	3016.537526715019	1298.255892866419	2348.8532484265083	3226.434891231487	3031.6085756961	1911.2958064682425	0.0	215.33800909456954	2630.7522411147997	1565.1644911491992	1598.7221633301363	2015.707264920215	1716.6717714555034	2217.4288960440517	3010.917037126841	1146.3027592482756	2586.4533272552467	2588.594779837045	3825.8035998903006	3016.537526715019	1298.255892866419	2348.8532484265083	3226.434891231487	3031.6085756961	1911.2958064682425	7.722420276993905E-4	0.0	0.366	5.014431172220593E-4	0.1795175669106314	0.6163641279929664	0.38363587200703375	0.5	0.5	7.253302540623897E-5	6.996507782779737E-5	5.873367399382916E-5	1.0547113562112802	0.22534997206293877	-14139.79606298013	-1199.394378775646	-947.2851178739255
21620000	-16290.219441209854	-2142.348626172058	-14147.870815037797	5293.3122923181345	5293.3122923181345	208812.57928908992	0.0	168.097086483921	1897.4278624543897	1623.1017649179807	1306.9977218553172	2065.4642706333684	1427.1017196832945	1751.8327072261045	2172.671535670995	1032.3996618206518	2658.1678188545807	2427.563666288028	3116.791534192467	2658.485286744864	1487.312195348023	1590.8815675107764	2411.978542475467	3078.665800983655	1892.419852828529	0.0	168.097086483921	1897.4278624543897	1623.1017649179807	1306.9977218553172	2065.4642706333684	1427.1017196832945	1751.8327072261045	2172.671535670995	1032.3996618206518	2658.1678188545807	2427.563666288028	3116.791534192467	2658.485286744864	1487.312195348023	1590.8815675107764	2411.978542475467	3078.665800983655	1892.419852828529	0.0010046928116345041	0.0	0.366	2.941796854954565E-4	0.1731867653334803	0.6163641279929664	0.38363587200703375	0.5	0.5	9.040758033782073E-5	9.622566693959168E-5	7.24443063019112E-5	1.109123360856258	0.19894400128430886	-14147.870815037797	-1199.394378775646	-930.4326953537848
21630000	-16280.015142243996	-2148.515282315586	-14131.49985992841	5238.293183565165	5238.293183565165	221111.83039797275	0.0	152.399707508958	1702.9186046263505	1584.010067074194	1322.1430839480302	1822.175271139101	1637.768285302673	2024.07735817364	2227.7816979570366	1015.4137460110933	2656.060131212979	2513.1489882875044	3175.052100701458	3558.7935544362017	1294.6283196249765	2198.258164720302	2331.2573794728255	3226.2652152077453	1983.027087686827	0.0	152.399707508958	1702.9186046263505	1584.010067074194	1322.1430839480302	1822.175271139101	1637.768285302673	2024.07735817364	2227.7816979570366	1015.4137460110933	2656.060131212979	2513.1489882875044	3175.052100701458	3558.7935544362017	1294.6283196249765	2198.258164720302	2331.2573794728255	3226.2652152077453	1983.027087686827	8.980930586878957E-4	0.0	0.366	7.649337400456035E-4	0.18625163197346664	0.6163641279929664	0.38363587200703375	0.5	0.5	8.258188541733503E-5	8.717886557241868E-5	6.803366537650814E-5	1.0535980086439167	0.132755422457668	-14131.49985992841	-1199.394378775646	-937.1655693330637
21640000	-16254.59528551041	-2143.7078665741915	-14110.887418936218	5879.025792676397	5879.025792676397	211596.56117662764	0.0	286.8952365598821	1691.1870596130548	1326.1738353532896	1647.114203169907	2351.604439981492	1753.7224117502863	1939.362510403387	2493.6592783870037	1218.4025528293798	2507.3241250258507	2583.8588722102345	3092.9169211980893	1802.8577537341507	1469.9124274446363	1377.7775079500832	2371.261495329065	3290.9100750266484	1564.2013410437062	0.0	286.8952365598821	1691.1870596130548	1326.1738353532896	1647.114203169907	2351.604439981492	1753.7224117502863	1939.362510403387	2493.6592783870037	1218.4025528293798	2507.3241250258507	2583.8588722102345	3092.9169211980893	1802.8577537341507	1469.9124274446363	1377.7775079500832	2371.261495329065	3290.9100750266484	1564.2013410437062	8.478488062453392E-4	0.0	0.366	7.017173760546409E-4	0.1837679621354779	0.6163641279929664	0.38363587200703375	0.5	0.5	7.737266089840502E-5	7.818918340669929E-5	6.500740079654794E-5	0.9760120613792639	0.17943867824598053	-14110.887418936218	-1199.394378775646	-932.7718764742846
21650000	-16283.065518173107	-2148.6610517003414	-14134.404466472766	5018.02224090102	5018.02224090102	218160.95683091914	0.0	233.12184802978936	2283.281620746812	790.986496097388	1302.9767858587088	1801.9012792725284	1836.7325915502174	1361.1573753688492	2601.000159667732	957.8307733270935	2636.9980252627433	2410.097921889758	3439.3927396640224	2553.7610881522082	1462.8900109374304	1135.1286508266114	2651.329639993676	3669.553951803808	2079.7651116633824	0.0	233.12184802978936	2283.281620746812	790.986496097388	1302.9767858587088	1801.9012792725284	1836.7325915502174	1361.1573753688492	2601.000159667732	957.8307733270935	2636.9980252627433	2410.097921889758	3439.3927396640224	2553.7610881522082	1462.8900109374304	1135.1286508266114	2651.329639993676	3669.553951803808	2079.7651116633824	8.07243542874509E-4	0.0	0.366	5.70028067849878E-4	0.16555708371896208	0.6163641279929664	0.38363587200703375	0.5	0.5	8.367100605062786E-5	8.545501999458813E-5	6.974912295290262E-5	1.0318878604992516	0.31072312571816324	-14134.404466472766	-1199.394378775646	-937.0106356931987
21660000	-16286.914307092138	-2145.887300516639	-14141.0270065755	5225.202939525732	5225.202939525732	217216.7508528258	0.0	125.53719026160223	2119.676839300606	1423.8424057022162	1166.7077433809166	1979.1681993601278	1658.7333912226607	1265.5415129463086	2340.753101752424	1162.2582942973136	2369.5399227700536	2843.216441967381	3286.5368930758405	2231.0777640263136	1427.9707997461994	1136.518696986209	3081.5862261555344	3201.5259766198815	2324.7385012480145	0.0	125.53719026160223	2119.676839300606	1423.8424057022162	1166.7077433809166	1979.1681993601278	1658.7333912226607	1265.5415129463086	2340.753101752424	1162.2582942973136	2369.5399227700536	2843.216441967381	3286.5368930758405	2231.0777640263136	1427.9707997461994	1136.518696986209	3081.5862261555344	3201.5259766198815	2324.7385012480145	8.756651867034574E-4	0.0	0.366	7.718053441172569E-4	0.17846189792246925	0.6163641279929664	0.38363587200703375	0.5	0.5	8.165387528346302E-5	7.464573902465187E-5	6.719916986796162E-5	0.9102466782140919	0.3127829082513422	-14141.0270065755	-1199.394378775646	-934.589829068019
21670000	-16275.857700077204	-2149.054960531295	-14126.802739545908	6018.679182715783	6018.679182715783	219908.68340095587	0.0	59.97779794011522	2332.3782791072513	951.8254400978943	1325.0548632987238	1845.2736108782651	1680.8545125652206	1795.3918839297194	2545.8941170991643	1323.1863308764123	2510.557391019797	2766.26382569789	3574.089905938068	1951.0930877515925	992.6609597517765	1142.768622501707	2875.3975833269687	3429.8572464231092	1996.6831020339278	0.0	59.97779794011522	2332.3782791072513	951.8254400978943	1325.0548632987238	1845.2736108782651	1680.8545125652206	1795.3918839297194	2545.8941170991643	1323.1863308764123	2510.557391019797	2766.26382569789	3574.089905938068	1951.0930877515925	992.6609597517765	1142.768622501707	2875.3975833269687	3429.8572464231092	1996.6831020339278	8.54587654043056E-4	0.0	0.366	0.0012123799945014315	0.16330829240596173	0.6163641279929664	0.38363587200703375	0.5	0.5	8.240520883641158E-5	8.059431168885847E-5	6.662352039868603E-5	0.9953802079111742	0.26473007594943304	-14126.802739545908	-1199.394378775646	-938.1812260705237
21680000	-16292.220144316756	-2153.568138199176	-14138.65200611758	6060.040874847716	6060.040874847716	231340.95999519652	0.0	76.90993597773999	2237.778876561767	1095.9030318078167	1411.8704366062457	2679.7648694243285	1484.2708028489717	2106.8926974091733	2771.337961458875	1052.8426305413273	2673.866590599579	2909.8890230793013	3840.315600891497	2184.007268906221	957.8301151530399	2166.9836208015995	2562.434567785883	3311.185161214583	2163.6292228236634	0.0	76.90993597773999	2237.778876561767	1095.9030318078167	1411.8704366062457	2679.7648694243285	1484.2708028489717	2106.8926974091733	2771.337961458875	1052.8426305413273	2673.866590599579	2909.8890230793013	3840.315600891497	2184.007268906221	957.8301151530399	2166.9836208015995	2562.434567785883	3311.185161214583	2163.6292228236634	7.757545691621442E-4	0.0	0.366	9.682155839840264E-4	0.15934807059061226	0.6163641279929664	0.38363587200703375	0.5	0.5	7.184936555822265E-5	6.262022970267655E-5	6.386344660444782E-5	0.9451941080455629	0.22200230078616395	-14138.65200611758	-1199.394378775646	-942.8225665028215
21690000	-16306.701537782788	-2155.154778060408	-14151.546759722381	5370.455437111627	5370.455437111627	236288.05120270338	0.0	411.30537011198095	2612.809189019308	487.9036943595733	1408.8217140444303	2359.988274727065	1686.4763486682295	2052.1087854031784	2389.264512374214	1149.482758767814	2868.250344772194	2798.0679727982456	3461.6539837499104	3753.060496147511	1118.053168416568	2263.1087019273245	3047.3193257149173	3117.5542983821374	2259.0853353874827	0.0	411.30537011198095	2612.809189019308	487.9036943595733	1408.8217140444303	2359.988274727065	1686.4763486682295	2052.1087854031784	2389.264512374214	1149.482758767814	2868.250344772194	2798.0679727982456	3461.6539837499104	3753.060496147511	1118.053168416568	2263.1087019273245	3047.3193257149173	3117.5542983821374	2259.0853353874827	7.740955762090031E-4	0.0	0.366	0.0030466034130765887	0.15965858839182148	0.6163641279929664	0.38363587200703375	0.5	0.5	7.342805647534904E-5	7.05176667813527E-5	6.422019793597278E-5	1.0380220170139967	0.18659530814106273	-14151.546759722381	-1199.394378775646	-943.8204704898303
21700000	-16272.051405630604	-2150.9544793787413	-14121.096926251863	5790.1577480371825	5790.1577480371825	222027.30676749418	0.0	224.25371895566363	2964.621570085095	699.2624979439436	829.9568258213501	2127.46480470408	1373.7803451397579	1291.8428248623966	2313.6014915758874	816.7719525668858	2503.318265085431	2542.7017710972973	3575.2049504734955	3824.4533687415264	1065.0040863031163	1740.9518877010998	3022.770188058571	3239.2929988947926	2494.6027047892485	0.0	224.25371895566363	2964.621570085095	699.2624979439436	829.9568258213501	2127.46480470408	1373.7803451397579	1291.8428248623966	2313.6014915758874	816.7719525668858	2503.318265085431	2542.7017710972973	3575.2049504734955	3824.4533687415264	1065.0040863031163	1740.9518877010998	3022.770188058571	3239.2929988947926	2494.6027047892485	7.652663034512041E-4	0.0	0.366	4.7654729747859323E-5	0.17287712953977152	0.6163641279929664	0.38363587200703375	0.5	0.5	7.166899107074014E-5	6.714628789041841E-5	6.587390570798998E-5	0.9944586829471592	0.1496366199185766	-14121.096926251863	-1199.394378775646	-940.1034690450432
21710000	-16304.351882965639	-2159.5327387015486	-14144.81914426409	5934.376698255099	5934.376698255099	241419.25218394087	0.0	617.8985743447922	2836.5484810484177	813.4734489513127	1606.1409960091225	2032.4439801629505	2040.8246754068093	1595.905021316839	2796.436228061516	1023.3799715142361	2442.836578127316	3116.7510060918294	4049.3615476743385	4514.228318714756	1289.9122980978623	1794.5704895671436	3204.285025877564	3691.240124664001	2406.0675198584327	0.0	617.8985743447922	2836.5484810484177	813.4734489513127	1606.1409960091225	2032.4439801629505	2040.8246754068093	1595.905021316839	2796.436228061516	1023.3799715142361	2442.836578127316	3116.7510060918294	4049.3615476743385	4514.228318714756	1289.9122980978623	1794.5704895671436	3204.285025877564	3691.240124664001	2406.0675198584327	8.216131427164818E-4	0.0	0.366	5.2297409287471066E-5	0.15806134178042236	0.6163641279929664	0.38363587200703375	0.5	0.5	7.53336804981541E-5	8.506419039140521E-5	6.570031178807126E-5	1.0866584678566662	0.2490279450171837	-14144.81914426409	-1199.394378775646	-948.4419872836298
21720000	-16293.084308963047	-2156.4003489876645	-14136.683959975382	5870.486207327754	5870.486207327754	240650.6731434456	0.0	173.66160257083177	3179.864053939218	1487.1362069019744	1564.8422810037227	2534.679448318721	1811.888214946402	1863.502987658061	2375.9179886723186	1709.947135402386	2598.639134067958	3108.1004260504023	3795.7729923255556	3406.3830342930632	1464.0117191462148	2668.213762527385	2863.109834676619	3444.1666068142567	2217.7558101985137	0.0	173.66160257083177	3179.864053939218	1487.1362069019744	1564.8422810037227	2534.679448318721	1811.888214946402	1863.502987658061	2375.9179886723186	1709.947135402386	2598.639134067958	3108.1004260504023	3795.7729923255556	3406.3830342930632	1464.0117191462148	2668.213762527385	2863.109834676619	3444.1666068142567	2217.7558101985137	7.539602045882726E-4	0.0	0.366	8.701272184593662E-4	0.16237578946269	0.6163641279929664	0.38363587200703375	0.5	0.5	6.963309144679243E-5	7.018410564611512E-5	6.295126665522462E-5	0.9360767685700011	0.13838164328469518	-14136.683959975382	-1199.394378775646	-945.6314484230498
21730000	-16295.516032726591	-2153.8300070071687	-14141.686025719422	6788.999696893363	6788.999696893363	230084.65684019556	0.0	959.0281129559503	3105.4919309012244	1163.2190644610055	741.2225936528471	1848.41388501395	1794.414078977168	1721.7084979041913	3094.3590073382784	1460.2967775664486	2093.800773137988	2668.775574108304	3507.7646527368524	2918.008863051426	1064.6356856514074	1919.8460268299596	2459.2316096445725	3494.1015362040825	1967.5697886696594	0.0	959.0281129559503	3105.4919309012244	1163.2190644610055	741.2225936528471	1848.41388501395	1794.414078977168	1721.7084979041913	3094.3590073382784	1460.2967775664486	2093.800773137988	2668.775574108304	3507.7646527368524	2918.008863051426	1064.6356856514074	1919.8460268299596	2459.2316096445725	3494.1015362040825	1967.5697886696594	8.539067912163371E-4	0.0	0.366	7.955834721545036E-4	0.16313947250609617	0.6163641279929664	0.38363587200703375	0.5	0.5	7.259819456586788E-5	7.057944172459531E-5	6.494593098500324E-5	0.939692939979721	0.3187764377663142	-14141.686025719422	-1199.394378775646	-942.0928477173488
21740000	-16293.80471673372	-2152.22351107595	-14141.58120565777	6336.670206649456	6336.670206649456	223360.8418611511	0.0	561.2743794347865	1260.4039925544548	2850.8378889780506	398.7125944335044	1581.1285011043	1826.8632185215154	1791.3463450836196	2746.7630589326814	1722.7672701476122	1910.5955719988428	2874.0584518277283	3416.445864577064	2766.1496830196206	1428.3844313422949	1954.8678471453125	3574.4141487230404	3103.8487706508813	1977.3797627777608	0.0	561.2743794347865	1260.4039925544548	2850.8378889780506	398.7125944335044	1581.1285011043	1826.8632185215154	1791.3463450836196	2746.7630589326814	1722.7672701476122	1910.5955719988428	2874.0584518277283	3416.445864577064	2766.1496830196206	1428.3844313422949	1954.8678471453125	3574.4141487230404	3103.8487706508813	1977.3797627777608	8.215990756857923E-4	0.0	0.366	0.0011833993258725864	0.17266507925375488	0.6163641279929664	0.38363587200703375	0.5	0.5	7.66753136008136E-5	8.641062032085768E-5	6.628705200114133E-5	1.1517573015099047	0.20852683885988907	-14141.58120565777	-1199.394378775646	-940.5206639901255
21750000	-16287.823456457441	-2146.3016361103246	-14141.521820347118	5448.2443728641665	5448.2443728641665	212543.90190776097	0.0	173.6530790406798	2177.983013326859	2001.6209891115632	612.9208462588987	2040.9086517858318	1636.5018407932803	1169.3134280192787	3405.3708140487374	1575.7413071254914	1829.199269918113	3129.099555029924	3212.452802265697	3461.614247405684	1284.6547387196354	859.6881681890967	2959.433621319248	3291.640484268131	2313.229147466638	0.0	173.6530790406798	2177.983013326859	2001.6209891115632	612.9208462588987	2040.9086517858318	1636.5018407932803	1169.3134280192787	3405.3708140487374	1575.7413071254914	1829.199269918113	3129.099555029924	3212.452802265697	3461.614247405684	1284.6547387196354	859.6881681890967	2959.433621319248	3291.640484268131	2313.229147466638	8.276572790236431E-4	0.0	0.366	1.3855836141354969E-6	0.17907570684103358	0.6163641279929664	0.38363587200703375	0.5	0.5	8.380197694882486E-5	8.93321259895407E-5	6.938167147813177E-5	1.1151142138307015	0.13295170778126017	-14141.521820347118	-1199.394378775646	-935.2268338290345
21760000	-16288.306099505979	-2152.0033467690178	-14136.302752736961	6138.875831783332	6138.875831783332	222021.95285787355	0.0	751.3737580174419	2313.976708978225	2029.7798701086351	762.2475729238821	1187.546135507192	1610.111035846064	1926.9933689523355	2889.608549400655	1997.8180812084502	2008.111539528781	3248.0088467063038	3256.186737378154	2391.4573738820013	1065.0261898477956	1054.7214093332311	3595.3314797434487	3596.7534486599375	1321.4823266355834	0.0	751.3737580174419	2313.976708978225	2029.7798701086351	762.2475729238821	1187.546135507192	1610.111035846064	1926.9933689523355	2889.608549400655	1997.8180812084502	2008.111539528781	3248.0088467063038	3256.186737378154	2391.4573738820013	1065.0261898477956	1054.7214093332311	3595.3314797434487	3596.7534486599375	1321.4823266355834	7.726285468993868E-4	0.0	0.366	0.0011780250677143672	0.19304807995702733	0.6163641279929664	0.38363587200703375	0.5	0.5	7.397400402974342E-5	7.309836704191735E-5	6.440689688196437E-5	1.0147066549101953	0.24295845120375958	-14136.302752736961	-1199.394378775646	-940.8109187853687
21770000	-16311.024044021908	-2163.2093640548014	-14147.814679967107	5855.089593083096	5855.089593083096	249493.1317076368	0.0	855.08671234164	3158.503987002694	2371.834085694315	629.9095495838187	2059.855172730913	2270.254408239455	2615.2956888250073	2377.8391224129186	2275.011354533869	2764.205336666444	3910.0296957983164	3990.1746434721094	2868.131616198681	553.8942159479785	943.5428969411917	3779.571178460315	3405.4780529482437	2420.600142519771	0.0	855.08671234164	3158.503987002694	2371.834085694315	629.9095495838187	2059.855172730913	2270.254408239455	2615.2956888250073	2377.8391224129186	2275.011354533869	2764.205336666444	3910.0296957983164	3990.1746434721094	2868.131616198681	553.8942159479785	943.5428969411917	3779.571178460315	3405.4780529482437	2420.600142519771	7.520275554866259E-4	0.0	0.366	0.0011126387326542769	0.17831037872022323	0.6163641279929664	0.38363587200703375	0.5	0.5	6.531906452946465E-5	7.682730832552928E-5	5.5977718757153516E-5	1.0760735564323056	0.11770112829606336	-14147.814679967107	-1199.394378775646	-952.3269917550601
21780000	-16300.858164268295	-2154.649368180033	-14146.208796088262	5624.672544317566	5624.672544317566	229430.58047469513	0.0	370.3785606299142	2331.954041926745	1095.7580457532156	1586.736933173894	2446.316359436893	2466.7173610860505	2496.4372472901296	2274.1127519686343	1993.4816768100216	2446.823832442192	3466.9550590399454	3516.4647361901293	3708.4443685459905	655.688159001211	527.888026890378	2554.3967714167024	3377.5790033440994	1770.2021935503774	0.0	370.3785606299142	2331.954041926745	1095.7580457532156	1586.736933173894	2446.316359436893	2466.7173610860505	2496.4372472901296	2274.1127519686343	1993.4816768100216	2446.823832442192	3466.9550590399454	3516.4647361901293	3708.4443685459905	655.688159001211	527.888026890378	2554.3967714167024	3377.5790033440994	1770.2021935503774	7.108673754168418E-4	0.0	0.366	3.9358676163274507E-4	0.1622882860233638	0.6163641279929664	0.38363587200703375	0.5	0.5	7.887267956527558E-5	1.0049937153725275E-4	6.405584376279268E-5	1.1994456918620637	0.18951046105803684	-14146.208796088262	-1199.394378775646	-943.7186438620262
21790000	-16311.558373789803	-2165.038991724768	-14146.519382065035	5948.046182020867	5948.046182020867	257525.52714113393	0.0	643.8799081662066	3216.21690360874	2626.4565256524756	1602.9204073467668	2629.4686347011784	2602.3887368551073	2676.9685526610824	3702.4522723351256	1159.0275404681593	2547.75480233332	4267.97375099447	3776.4022277114063	4396.796872694964	666.7467864330793	811.2472604342827	2369.9505811474028	3234.310842544442	2374.335670563233	0.0	643.8799081662066	3216.21690360874	2626.4565256524756	1602.9204073467668	2629.4686347011784	2602.3887368551073	2676.9685526610824	3702.4522723351256	1159.0275404681593	2547.75480233332	4267.97375099447	3776.4022277114063	4396.796872694964	666.7467864330793	811.2472604342827	2369.9505811474028	3234.310842544442	2374.335670563233	7.511008127057822E-4	0.0	0.366	0.0018081841713422078	0.16623328086678985	0.6163641279929664	0.38363587200703375	0.5	0.5	6.520523754755213E-5	6.759499677557197E-5	5.591039899684889E-5	0.9405939480285994	0.3047150854639852	-14146.519382065035	-1199.394378775646	-954.192505321292
21800000	-16302.61499932842	-2176.7003961109917	-14125.914603217429	6302.061312125878	6302.061312125878	283295.0504153213	0.0	135.2912077842467	3302.8303425603526	1591.6461105481437	1827.9817505460892	2802.738408597575	2569.494286771127	2573.0058901375783	4243.967309593023	1600.067700818816	3044.202564909444	4663.0259447559065	4447.511400897477	3376.423805187069	604.6002416469128	777.2912344499314	3324.1752872825637	3670.229280793001	3415.030563863207	0.0	135.2912077842467	3302.8303425603526	1591.6461105481437	1827.9817505460892	2802.738408597575	2569.494286771127	2573.0058901375783	4243.967309593023	1600.067700818816	3044.202564909444	4663.0259447559065	4447.511400897477	3376.423805187069	604.6002416469128	777.2912344499314	3324.1752872825637	3670.229280793001	3415.030563863207	6.73684053866597E-4	0.0	0.366	5.259793176259216E-5	0.17524070558650173	0.6163641279929664	0.38363587200703375	0.5	0.5	6.352716280619388E-5	7.191653389883569E-5	5.299570857836283E-5	1.0703683828274126	0.3238023598382325	-14125.914603217429	-1199.394378775646	-965.3891314691407
21810000	-16291.952657851416	-2162.47902016581	-14129.473637685605	5502.855942517181	5502.855942517181	252652.41136661838	0.0	234.6949219396602	2549.97025664892	1380.6540722463362	1846.7804506164973	2408.0965720478566	2082.449895052138	2764.154877141089	3714.7156846263665	1866.0722226803464	2567.044171310507	3885.5273245445715	3898.437005356954	2255.8883372038	654.9737458162547	493.514310885789	3010.6968749355196	3510.3253004083685	2394.4023105852366	0.0	234.6949219396602	2549.97025664892	1380.6540722463362	1846.7804506164973	2408.0965720478566	2082.449895052138	2764.154877141089	3714.7156846263665	1866.0722226803464	2567.044171310507	3885.5273245445715	3898.437005356954	2255.8883372038	654.9737458162547	493.514310885789	3010.6968749355196	3510.3253004083685	2394.4023105852366	7.228509252796605E-4	0.0	0.366	4.544010848332146E-4	0.17820289635258388	0.6163641279929664	0.38363587200703375	0.5	0.5	6.944851630544312E-5	7.873805482462745E-5	5.62780115720389E-5	1.0912587012188093	0.2423557254808875	-14129.473637685605	-1199.394378775646	-951.4497968322943
21820000	-16287.35251186103	-2158.702788913967	-14128.649722947062	5617.688798586885	5617.688798586885	246679.56427701915	0.0	918.1822625017932	1915.7767475517126	1499.0293816478263	2866.7599974640516	2563.9788402539757	1884.2276894947036	2070.4812092418633	3755.365999441458	2228.2219676534405	2943.88610841793	3752.0374588599875	3603.192860550208	2808.592239601181	999.6978824475945	595.9874232603601	2192.2321372379533	3400.8502907708917	2458.0217449934535	0.0	918.1822625017932	1915.7767475517126	1499.0293816478263	2866.7599974640516	2563.9788402539757	1884.2276894947036	2070.4812092418633	3755.365999441458	2228.2219676534405	2943.88610841793	3752.0374588599875	3603.192860550208	2808.592239601181	999.6978824475945	595.9874232603601	2192.2321372379533	3400.8502907708917	2458.0217449934535	7.535723303180688E-4	0.0	0.366	0.0013547093548242101	0.17889061566181702	0.6163641279929664	0.38363587200703375	0.5	0.5	7.342235463822699E-5	9.475578672674341E-5	5.925153472959139E-5	1.3144962908426192	0.1887140107241079	-14128.649722947062	-1199.394378775646	-947.697743205979
21830000	-16324.926879653796	-2156.662969293991	-14168.263910359805	5480.0256108342	5480.0256108342	237715.95740176062	0.0	409.00468983743343	2088.1590061731154	1209.4240989231341	1431.4743247211388	1898.4106721396881	1852.3894037825658	2117.354700114548	2610.3442321024067	2105.5183734068155	2754.865909418924	3721.3684559581848	3650.491011970379	2868.5620424095887	1531.1101196898128	714.7557182373469	2638.3451050175377	3815.709110408482	2307.9148280063096	0.0	409.00468983743343	2088.1590061731154	1209.4240989231341	1431.4743247211388	1898.4106721396881	1852.3894037825658	2117.354700114548	2610.3442321024067	2105.5183734068155	2754.865909418924	3721.3684559581848	3650.491011970379	2868.5620424095887	1531.1101196898128	714.7557182373469	2638.3451050175377	3815.709110408482	2307.9148280063096	8.27379696592721E-4	0.0	0.366	1.8049158529154837E-4	0.17162921062055198	0.6163641279929664	0.38363587200703375	0.5	0.5	7.485578027407841E-5	7.391783353910614E-5	6.298051424123355E-5	0.9828959406732529	0.042082521559565385	-14168.263910359805	-1199.394378775646	-945.3047321454814
21840000	-16327.205052520856	-2157.398880513134	-14169.806172007722	4999.226425093295	4999.226425093295	241558.93273477923	0.0	199.56094598231303	3465.5842827404263	1289.0481100796997	599.5899956326301	1888.0275223700542	2491.2817919964973	1869.3885817224364	3677.048347974505	2801.6341460644885	2410.3724577187463	3798.984146750118	3596.1322777388923	2743.664975255459	1717.1856905094512	1033.6749176470112	3035.874758655918	3463.9015114411272	2298.0402607138453	0.0	199.56094598231303	3465.5842827404263	1289.0481100796997	599.5899956326301	1888.0275223700542	2491.2817919964973	1869.3885817224364	3677.048347974505	2801.6341460644885	2410.3724577187463	3798.984146750118	3596.1322777388923	2743.664975255459	1717.1856905094512	1033.6749176470112	3035.874758655918	3463.9015114411272	2298.0402607138453	8.351505417197554E-4	0.0	0.366	1.239245604894738E-4	0.1743913756298996	0.6163641279929664	0.38363587200703375	0.5	0.5	7.062434966563014E-5	5.877546070551557E-5	6.146586714899777E-5	0.8077113915611926	0.003540967705637814	-14169.806172007722	-1199.394378775646	-946.0488896902841
