# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Jul 24 22:22:19 AEST 2020 [seed=1595593337837]
# -threads 8 xml/biphone_binary_CMHR_2020-07-23_ch1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
14850000	-16307.5599192669	-2180.799759524016	-14126.760159742884	6224.937947517474	6224.937947517474	294139.0335162852	0.0	561.9328968460451	4868.034867368465	2477.8020104924985	1959.573466821697	4090.965070725409	2103.9453931161206	3524.007623802297	3110.1064761306884	1879.8747895035085	3860.2138873795775	3397.3934166100744	4240.418293600199	3008.4454228811514	2908.3510539302306	2949.2130382982414	4366.140418336261	3485.680801870346	2402.2672280116913	0.0	561.9328968460451	4868.034867368465	2477.8020104924985	1959.573466821697	4090.965070725409	2103.9453931161206	3524.007623802297	3110.1064761306884	1879.8747895035085	3860.2138873795775	3397.3934166100744	4240.418293600199	3008.4454228811514	2908.3510539302306	2949.2130382982414	4366.140418336261	3485.680801870346	2402.2672280116913	5.815664030929391E-4	0.0	0.366	6.773656443779272E-4	0.17278393275877252	0.6163641279929664	0.38363587200703375	0.5	0.5	5.257506800869394E-5	4.595129024283743E-5	4.752270827316707E-5	1.0133824560749112	0.41655830129350363	-14126.760159742884	-1199.394378775646	-969.9688219308081
14860000	-16288.557703101447	-2168.517048218767	-14120.04065488268	6356.35451684199	6356.35451684199	262500.25872256636	0.0	395.31193317768833	4089.445342456034	1583.4458740764132	1867.5589677334372	3788.7011060251766	1570.200576669831	2368.1569296381663	2702.0338167706454	2101.526127893663	3539.773931477972	2892.8789545748205	3453.961127131895	3875.998341521441	2117.906347756283	3489.671484864127	3988.7666528583322	3342.9098710680623	2327.6040748694095	0.0	395.31193317768833	4089.445342456034	1583.4458740764132	1867.5589677334372	3788.7011060251766	1570.200576669831	2368.1569296381663	2702.0338167706454	2101.526127893663	3539.773931477972	2892.8789545748205	3453.961127131895	3875.998341521441	2117.906347756283	3489.671484864127	3988.7666528583322	3342.9098710680623	2327.6040748694095	6.937074294558232E-4	0.0	0.366	1.5613421777777725E-4	0.16756904963425615	0.6163641279929664	0.38363587200703375	0.5	0.5	5.890570693606368E-5	5.493007197536537E-5	5.402164627541249E-5	1.0622283854676007	0.34155329535618856	-14120.04065488268	-1199.394378775646	-957.5599415697545
14870000	-16284.575554422492	-2162.9598222449995	-14121.615732177492	6707.249637537765	6707.249637537765	244437.9343015573	0.0	458.5119970877087	4629.390254604851	1478.0974150307438	2004.3265166716621	3270.2107285843313	1326.6172742675567	2659.149750632269	2747.9801062531833	1784.9024272044646	3245.110582363176	2706.946232783433	3353.8663414418115	2927.886733284819	2335.3558187396416	3631.3249641851235	3549.4669346492374	3112.499901260539	1834.444518163131	0.0	458.5119970877087	4629.390254604851	1478.0974150307438	2004.3265166716621	3270.2107285843313	1326.6172742675567	2659.149750632269	2747.9801062531833	1784.9024272044646	3245.110582363176	2706.946232783433	3353.8663414418115	2927.886733284819	2335.3558187396416	3631.3249641851235	3549.4669346492374	3112.499901260539	1834.444518163131	7.317541052115773E-4	0.0	0.366	0.0011841325764370741	0.15548830300147548	0.6163641279929664	0.38363587200703375	0.5	0.5	7.065427868088275E-5	6.506686609164556E-5	6.042580734685472E-5	1.0597524195511872	0.29678545089282843	-14121.615732177492	-1199.394378775646	-951.0365142446702
14880000	-16278.438450824911	-2172.7473098276682	-14105.691140997244	6103.048298568137	6103.048298568137	267943.7015080011	0.0	459.07481091357084	3963.1019913483856	2288.8807489133787	2350.248684380968	4034.2749545823444	1442.6642788416978	2829.075583368163	2367.525561230213	1994.3377780450564	4026.2134262103614	2829.975898912522	3742.542325349731	1689.9633178105607	1923.2201043793507	2174.5259769849154	4246.472806230559	3217.0495207595136	1995.6880201742188	0.0	459.07481091357084	3963.1019913483856	2288.8807489133787	2350.248684380968	4034.2749545823444	1442.6642788416978	2829.075583368163	2367.525561230213	1994.3377780450564	4026.2134262103614	2829.975898912522	3742.542325349731	1689.9633178105607	1923.2201043793507	2174.5259769849154	4246.472806230559	3217.0495207595136	1995.6880201742188	5.802700320223109E-4	0.0	0.366	2.0641996569814683E-4	0.18933165817857472	0.6163641279929664	0.38363587200703375	0.5	0.5	5.954747677572973E-5	5.2060931945143825E-5	5.3107605352007364E-5	1.022533813673525	0.34150963527175565	-14105.691140997244	-1199.394378775646	-961.7985076981148
14890000	-16282.584478333885	-2165.8582029656955	-14116.72627536819	6045.701869366162	6045.701869366162	256797.31238098603	0.0	603.2746150464787	5128.069588951079	2591.429988684119	1747.6166210807216	3871.115844031396	1455.6320914213838	2264.6143890168714	1348.546956989868	1673.2006111537933	3490.5931797207904	2899.41973734439	3564.4524332330834	1512.8427136456012	2172.330436421226	3103.389259303235	3775.274132761187	3451.092831667013	2073.038412353026	0.0	603.2746150464787	5128.069588951079	2591.429988684119	1747.6166210807216	3871.115844031396	1455.6320914213838	2264.6143890168714	1348.546956989868	1673.2006111537933	3490.5931797207904	2899.41973734439	3564.4524332330834	1512.8427136456012	2172.330436421226	3103.389259303235	3775.274132761187	3451.092831667013	2073.038412353026	7.503448249650024E-4	0.0	0.366	8.63671774519046E-4	0.1653404040733639	0.6163641279929664	0.38363587200703375	0.5	0.5	6.381701943255932E-5	5.671819266452679E-5	5.85811695110753E-5	1.005461179659449	0.23210282579254396	-14116.72627536819	-1199.394378775646	-955.1111707276286
14900000	-16296.415093622592	-2160.7330850551584	-14135.682008567434	5562.432334407086	5562.432334407086	242858.8810168498	0.0	249.19778225768994	4995.276084808596	1749.3331417361994	1471.5248737774855	2938.069672635318	1747.7223629949908	2178.3266842462167	2698.2489075876056	2074.97271490564	3170.5265684516885	2739.4959473761096	3245.5632985914144	1649.6611986515134	1962.6125632823966	2792.7469807590005	3714.2307671717417	3090.345980375363	3064.022947934483	0.0	249.19778225768994	4995.276084808596	1749.3331417361994	1471.5248737774855	2938.069672635318	1747.7223629949908	2178.3266842462167	2698.2489075876056	2074.97271490564	3170.5265684516885	2739.4959473761096	3245.5632985914144	1649.6611986515134	1962.6125632823966	2792.7469807590005	3714.2307671717417	3090.345980375363	3064.022947934483	6.919126968837299E-4	0.0	0.366	0.001212387024476606	0.16532500621983276	0.6163641279929664	0.38363587200703375	0.5	0.5	6.710709426904269E-5	6.158928227663126E-5	6.358496368532007E-5	1.0095987895008454	0.33454771238239417	-14135.682008567434	-1199.394378775646	-949.3568857905959
14910000	-16301.772183623925	-2171.0630043343467	-14130.709179289579	6091.716881336908	6091.716881336908	267621.49647844315	0.0	278.7362006340445	5196.96822518252	2003.5209294048952	2186.481757350848	3200.0818467649174	2183.5410319039497	2713.0660431349856	2652.650050459541	2334.6444502434215	3744.2924967013223	2898.0956885518917	3514.9151516356337	3369.2165574858977	2514.769276676628	4434.08833338171	3797.4813935551633	3154.3500363324274	2610.629049920249	0.0	278.7362006340445	5196.96822518252	2003.5209294048952	2186.481757350848	3200.0818467649174	2183.5410319039497	2713.0660431349856	2652.650050459541	2334.6444502434215	3744.2924967013223	2898.0956885518917	3514.9151516356337	3369.2165574858977	2514.769276676628	4434.08833338171	3797.4813935551633	3154.3500363324274	2610.629049920249	7.647922701480914E-4	0.0	0.366	0.0011369649948747382	0.1848385792571843	0.6163641279929664	0.38363587200703375	0.5	0.5	5.4936282496397745E-5	5.318470982499507E-5	5.2359745373560824E-5	1.0149608730135162	0.3990706932414236	-14130.709179289579	-1199.394378775646	-959.967895364151
14920000	-16301.342825227774	-2168.9981969118544	-14132.34462831592	5900.164551824222	5900.164551824222	260651.13531738747	0.0	344.3479776927947	4713.920894957442	1734.6174961968147	981.3715627628885	3417.196095265858	2161.8824260281995	1745.8579514204187	2287.4519365463593	2100.2988501534687	3879.587189285942	2944.5088469657535	3296.7958721130367	3540.4889376519727	2510.7163356956926	4272.287545489462	4202.60795508985	3628.9238798725783	2729.8290150948574	0.0	344.3479776927947	4713.920894957442	1734.6174961968147	981.3715627628885	3417.196095265858	2161.8824260281995	1745.8579514204187	2287.4519365463593	2100.2988501534687	3879.587189285942	2944.5088469657535	3296.7958721130367	3540.4889376519727	2510.7163356956926	4272.287545489462	4202.60795508985	3628.9238798725783	2729.8290150948574	6.967607079836703E-4	0.0	0.366	0.0011278940697668173	0.17438866250325544	0.6163641279929664	0.38363587200703375	0.5	0.5	5.70455026081316E-5	5.5965197746748796E-5	5.468315581736236E-5	1.0251627517374613	0.3073347381455366	-14132.34462831592	-1199.394378775646	-958.0924716917078
14930000	-16279.51169392248	-2161.7173773509735	-14117.794316571508	5797.128212831492	5797.128212831492	245509.0683320403	0.0	1129.9819288937915	3171.7048605845853	2312.162923178811	1012.6703266092557	3001.6963909222627	2294.416640114623	2735.3527958508776	3773.882414593559	2092.023620891923	2764.75652679226	3015.002918351808	3328.253998393851	3499.4210316952867	1931.837904954627	4005.745581230108	3555.451913468489	3158.5542754931375	2377.234694910145	0.0	1129.9819288937915	3171.7048605845853	2312.162923178811	1012.6703266092557	3001.6963909222627	2294.416640114623	2735.3527958508776	3773.882414593559	2092.023620891923	2764.75652679226	3015.002918351808	3328.253998393851	3499.4210316952867	1931.837904954627	4005.745581230108	3555.451913468489	3158.5542754931375	2377.234694910145	7.868197640981178E-4	0.0	0.366	8.821019511069106E-4	0.1673423663820587	0.6163641279929664	0.38363587200703375	0.5	0.5	6.371186972220649E-5	6.537538394163332E-5	6.132474640146052E-5	1.074407715412075	0.1732631905347391	-14117.794316571508	-1199.394378775646	-950.7234155712862
14940000	-16290.077073719825	-2163.44105363429	-14126.636020085536	5412.735266164277	5412.735266164277	245390.05499121427	0.0	823.0631959322509	3640.259760697239	1026.2760272610606	1929.5008627667487	3099.483052509579	2004.4683615943625	2605.9035547823155	3372.499995690762	1507.359696324231	3032.452703628832	3287.0930193843647	3204.25094898598	4322.797983756734	2240.670179562476	4266.833172306508	3228.017746745184	3967.1452330044067	2783.4083014420185	0.0	823.0631959322509	3640.259760697239	1026.2760272610606	1929.5008627667487	3099.483052509579	2004.4683615943625	2605.9035547823155	3372.499995690762	1507.359696324231	3032.452703628832	3287.0930193843647	3204.25094898598	4322.797983756734	2240.670179562476	4266.833172306508	3228.017746745184	3967.1452330044067	2783.4083014420185	6.922061852005369E-4	0.0	0.366	8.469623851823797E-5	0.17929067032746387	0.6163641279929664	0.38363587200703375	0.5	0.5	6.469346917131348E-5	6.800810006874733E-5	5.792897511522273E-5	1.1352378426776866	0.30505481252829586	-14126.636020085536	-1199.394378775646	-951.7838887800436
14950000	-16302.787704866982	-2179.731283470077	-14123.056421396905	6211.246546105424	6211.246546105424	290706.547770416	0.0	2064.742617189589	3805.477345791623	2990.495595697058	2284.151636250599	3664.8683243171045	2331.124364478153	3136.363022395423	3182.262543118682	2276.6714917198337	3706.1274824084253	3924.268201560938	3923.108988623856	3987.2735898231663	2540.1854933289683	4414.856277494356	4524.316069083982	3474.084499858763	3189.6064837909103	0.0	2064.742617189589	3805.477345791623	2990.495595697058	2284.151636250599	3664.8683243171045	2331.124364478153	3136.363022395423	3182.262543118682	2276.6714917198337	3706.1274824084253	3924.268201560938	3923.108988623856	3987.2735898231663	2540.1854933289683	4414.856277494356	4524.316069083982	3474.084499858763	3189.6064837909103	6.236453911816093E-4	0.0	0.366	1.502563863917455E-6	0.20496417906348885	0.6163641279929664	0.38363587200703375	0.5	0.5	5.1793036832546585E-5	5.241062259082716E-5	4.5563454545384775E-5	1.0440240416566158	0.29613490144357496	-14123.056421396905	-1199.394378775646	-968.6934106431451
14960000	-16299.585190787586	-2175.3836175683005	-14124.201573219285	6023.077490550651	6023.077490550651	275425.8478439791	0.0	1035.7543876239197	2994.3649330518	2561.4752894634253	1759.4000181996428	2877.6130549127047	2402.3416029487807	2425.8848807982185	3015.6949499128154	2165.9037415497587	3621.598866463623	4179.193080802848	3753.6765138162764	3660.4470501776764	1782.2117007112963	3313.5200048435045	4681.299162214118	3140.2202783710895	2344.670981972616	0.0	1035.7543876239197	2994.3649330518	2561.4752894634253	1759.4000181996428	2877.6130549127047	2402.3416029487807	2425.8848807982185	3015.6949499128154	2165.9037415497587	3621.598866463623	4179.193080802848	3753.6765138162764	3660.4470501776764	1782.2117007112963	3313.5200048435045	4681.299162214118	3140.2202783710895	2344.670981972616	7.702632227434872E-4	0.0	0.366	2.016324531607248E-4	0.17399128771321243	0.6163641279929664	0.38363587200703375	0.5	0.5	5.652512306360398E-5	5.4919251194746665E-5	5.2414176169862827E-5	1.0733808901792778	0.32756196237326135	-14124.201573219285	-1199.394378775646	-964.3099301232972
14970000	-16296.991959263187	-2166.096497166646	-14130.895462096541	5745.695812403845	5745.695812403845	257211.83997154565	0.0	407.07585785380166	3692.1270123228637	2489.7916617558376	1800.40140384997	3020.5506305486865	1995.616653892862	2209.02236340646	3061.6782691770045	1676.271124386275	3136.683122202383	3187.806045370604	3634.8738121831134	2812.0998806679827	2068.5647585038223	3479.3996774705056	4139.94090038288	3394.597215868551	2138.3424760336684	0.0	407.07585785380166	3692.1270123228637	2489.7916617558376	1800.40140384997	3020.5506305486865	1995.616653892862	2209.02236340646	3061.6782691770045	1676.271124386275	3136.683122202383	3187.806045370604	3634.8738121831134	2812.0998806679827	2068.5647585038223	3479.3996774705056	4139.94090038288	3394.597215868551	2138.3424760336684	7.971690671722922E-4	0.0	0.366	1.7490557477638254E-4	0.17477857980718128	0.6163641279929664	0.38363587200703375	0.5	0.5	5.675870179138459E-5	5.2086994411608805E-5	5.3457808584821725E-5	1.0044777007361347	0.3716087853249851	-14130.895462096541	-1199.394378775646	-955.4175161142915
14980000	-16300.833109415453	-2166.5496637655983	-14134.283445649855	5955.716794403551	5955.716794403551	261855.05265466872	0.0	364.27015170409175	3537.80200247689	3180.4522471866358	1654.4990044334188	3047.1784743804983	2233.4347980780944	1820.7705196090146	2873.0846845182723	1890.6970923629103	3020.5682980521324	3068.9453442742083	3663.899110222825	2784.2139964032663	1509.6572177990213	3793.7004932345735	4282.710453041566	3404.0285582241063	2180.673861351206	0.0	364.27015170409175	3537.80200247689	3180.4522471866358	1654.4990044334188	3047.1784743804983	2233.4347980780944	1820.7705196090146	2873.0846845182723	1890.6970923629103	3020.5682980521324	3068.9453442742083	3663.899110222825	2784.2139964032663	1509.6572177990213	3793.7004932345735	4282.710453041566	3404.0285582241063	2180.673861351206	7.606335519261842E-4	0.0	0.366	9.213190262616249E-4	0.16529200446520825	0.6163641279929664	0.38363587200703375	0.5	0.5	6.253917113420638E-5	5.799700876611938E-5	5.7128821646300374E-5	1.0510887903028323	0.3013357518864812	-14134.283445649855	-1199.394378775646	-955.8489678974086
14990000	-16316.484220318378	-2174.8691594121824	-14141.615060906195	5993.719672932538	5993.719672932538	273936.7262296173	0.0	221.21757808480473	4593.199172715642	1838.9924282494862	1736.0828866582851	3747.353753950837	2024.5600691013276	2225.400758892857	3375.7742927168674	2298.2274424835696	3065.5590272808877	3778.844950324421	3923.090385236712	3702.9916686448933	1634.3051672984636	3396.6088761728984	4508.531113790713	3177.572268612812	2252.7195341128795	0.0	221.21757808480473	4593.199172715642	1838.9924282494862	1736.0828866582851	3747.353753950837	2024.5600691013276	2225.400758892857	3375.7742927168674	2298.2274424835696	3065.5590272808877	3778.844950324421	3923.090385236712	3702.9916686448933	1634.3051672984636	3396.6088761728984	4508.531113790713	3177.572268612812	2252.7195341128795	5.86893493450951E-4	0.0	0.366	9.604368937071529E-4	0.17381706887292545	0.6163641279929664	0.38363587200703375	0.5	0.5	5.784690049582306E-5	5.3198873059628086E-5	5.3087017008784845E-5	1.0265519590145533	0.30232630359431767	-14141.615060906195	-1199.394378775646	-963.9551938033045
15000000	-16281.410516796217	-2150.91087948853	-14130.499637307686	4964.307851101071	4964.307851101071	223246.26370124207	0.0	436.34500555199935	3783.455308755114	1474.4726691961694	1267.2111227067446	3500.162243492771	1731.490782840715	1628.908743267332	2705.7452111214047	1243.7757368335126	2332.09426137278	3142.761056890885	2971.909903280098	3468.322994764805	1684.1588802012177	2212.8815041988773	3512.302934529226	3169.8499823204	2141.136740779624	0.0	436.34500555199935	3783.455308755114	1474.4726691961694	1267.2111227067446	3500.162243492771	1731.490782840715	1628.908743267332	2705.7452111214047	1243.7757368335126	2332.09426137278	3142.761056890885	2971.909903280098	3468.322994764805	1684.1588802012177	2212.8815041988773	3512.302934529226	3169.8499823204	2141.136740779624	8.884343684787387E-4	0.0	0.366	6.273602551705019E-4	0.18273765344806633	0.6163641279929664	0.38363587200703375	0.5	0.5	6.74241929655176E-5	5.974005292078434E-5	6.291753612692105E-5	0.9511297078270317	0.18920252422329195	-14130.499637307686	-1199.394378775646	-939.2694479133651
15010000	-16304.643723813166	-2160.3096194727163	-14144.334104340449	5248.625285684704	5248.625285684704	241260.70439568997	0.0	646.6369159269744	4183.384414724395	2679.7783552386372	1414.5559277408609	2599.61914061385	1693.4926650291063	2394.7957326860897	3294.739821425817	1146.1704324815603	3407.7767663661807	3393.1200221152194	3507.287399787693	2060.330045097064	1699.7591635261474	2704.4352640157163	3667.3963559365143	3342.314998245763	2067.652918880627	0.0	646.6369159269744	4183.384414724395	2679.7783552386372	1414.5559277408609	2599.61914061385	1693.4926650291063	2394.7957326860897	3294.739821425817	1146.1704324815603	3407.7767663661807	3393.1200221152194	3507.287399787693	2060.330045097064	1699.7591635261474	2704.4352640157163	3667.3963559365143	3342.314998245763	2067.652918880627	8.427584140242807E-4	0.0	0.366	0.00132673896258083	0.15446360064964942	0.6163641279929664	0.38363587200703375	0.5	0.5	6.583432499128611E-5	6.718044652796538E-5	5.9505607801054936E-5	1.0517703013450281	0.1755644506550807	-14144.334104340449	-1199.394378775646	-949.3622727385015
