# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 03:59:13 AEST 2020 [seed=1595613551895]
# -threads 8 xml/biphone_binary_CMGR_2020-07-23_ch2.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
23630000	-16149.969106199262	-2154.0692342547386	-13995.899871944523	5390.9353553746605	5390.9353553746605	227499.8561429754	0.0	113.88227020851038	3191.579800778525	1543.1127348142006	2042.7964538641631	2567.060774293759	2086.4583921032267	2290.702534691543	2306.6552536812587	1256.6633358393958	2645.584113418053	3026.677931968213	3589.1025527946144	2409.58947789497	1807.309833965293	2177.8471590496106	2294.8412532293696	3557.043272563451	3013.934402180966	0.0	113.88227020851038	3191.579800778525	1543.1127348142006	2042.7964538641631	2567.060774293759	2086.4583921032267	2290.702534691543	2306.6552536812587	1256.6633358393958	2645.584113418053	3026.677931968213	3589.1025527946144	2409.58947789497	1807.309833965293	2177.8471590496106	2294.8412532293696	3557.043272563451	3013.934402180966	8.407402887109694E-4	0.0	0.366	3.5614410417214587E-4	0.17178198804730732	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8701631553256162	7.627750195465936E-5	1.065983922749122E-4	6.116059535956451E-5	1.5585855825046195	0.3596263987333868	-13995.899871944523	-1199.394378775646	-941.7739798157937
23640000	-16144.770585584094	-2157.3518166191143	-13987.41876896498	5493.5795057967525	5493.5795057967525	239415.54798584068	0.0	946.1032620967611	2540.6128016281837	1048.1888108771932	1804.3579507675208	2542.787174962882	1887.6273353241274	2916.0097731932256	2511.5763625510385	1969.0048593989952	2472.9402771348887	2941.15183810194	3689.041184029486	2118.5251199196646	2474.4872235480307	2678.867394241055	2196.0765742489853	3322.5871726603214	1993.1652368143014	0.0	946.1032620967611	2540.6128016281837	1048.1888108771932	1804.3579507675208	2542.787174962882	1887.6273353241274	2916.0097731932256	2511.5763625510385	1969.0048593989952	2472.9402771348887	2941.15183810194	3689.041184029486	2118.5251199196646	2474.4872235480307	2678.867394241055	2196.0765742489853	3322.5871726603214	1993.1652368143014	7.56535455904323E-4	0.0	0.366	8.375518575758454E-4	0.18372584880806525	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8669644835182799	7.6450355092903E-5	9.670860446748587E-5	6.889948079279603E-5	1.3833141429222204	0.26265404758841737	-13987.41876896498	-1199.394378775646	-945.2167450917807
23650000	-16150.181118968983	-2174.6256130864413	-13975.555505882543	6160.561378828221	6160.561378828221	276274.4108467505	0.0	312.11481769034776	3140.8317088692716	1872.8260543598308	2867.9227539939857	2693.5590109309646	2051.2604598506264	2696.1549369898767	3420.2292060429418	2193.872367069683	4027.6588268620435	3664.282203486255	4424.706153477916	2972.984889093364	2097.7388911037733	2335.905021159576	3129.044721427895	4026.8489631551906	2545.170546615261	0.0	312.11481769034776	3140.8317088692716	1872.8260543598308	2867.9227539939857	2693.5590109309646	2051.2604598506264	2696.1549369898767	3420.2292060429418	2193.872367069683	4027.6588268620435	3664.282203486255	4424.706153477916	2972.984889093364	2097.7388911037733	2335.905021159576	3129.044721427895	4026.8489631551906	2545.170546615261	6.434315169871401E-4	0.0	0.366	8.997775143713127E-4	0.16344198990237752	0.6163641279929664	0.38363587200703375	0.5	0.5	0.9416412086639524	5.8982639099411913E-5	7.268696984220466E-5	5.2434132105274236E-5	1.3652791082554243	0.22108694598026346	-13975.555505882543	-1199.394378775646	-961.7368780347343
23660000	-16143.4866953785	-2163.2100503753704	-13980.27664500313	5514.030744086239	5514.030744086239	249750.11601775145	0.0	91.55034100991035	4236.50811393908	1683.220541954977	2572.3536586421433	2823.614349727371	1991.6725360331618	2464.777023256385	3164.533758684117	2293.532366589291	2612.865148619939	3180.4464313763697	4225.505016724099	2824.149820511233	1182.8750613902214	1315.4590218058254	2840.087151075896	3564.2964366286524	2361.330869832953	0.0	91.55034100991035	4236.50811393908	1683.220541954977	2572.3536586421433	2823.614349727371	1991.6725360331618	2464.777023256385	3164.533758684117	2293.532366589291	2612.865148619939	3180.4464313763697	4225.505016724099	2824.149820511233	1182.8750613902214	1315.4590218058254	2840.087151075896	3564.2964366286524	2361.330869832953	7.952460214632524E-4	0.0	0.366	3.7455950814959836E-4	0.18063189892379292	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8303399384555505	6.57523411806672E-5	8.323586443014176E-5	5.994776779284132E-5	1.3852887824531157	0.31024586234401047	-13980.27664500313	-1199.394378775646	-951.130721159179
23670000	-16155.95473430153	-2159.678436361986	-13996.276297939543	5962.326188909623	5962.326188909623	237804.63009460634	0.0	151.68124495792713	4694.560413176605	1564.249907449964	2346.9799470697803	2814.328192420775	1791.0545415148893	2332.5738762979813	2851.4552808367166	2099.357867276112	2543.481315010825	3394.2378520311763	4103.827083889971	2964.180592461994	1461.7065593334567	2193.900190154911	2962.8556544605385	3364.4287551630314	2743.081207314508	0.0	151.68124495792713	4694.560413176605	1564.249907449964	2346.9799470697803	2814.328192420775	1791.0545415148893	2332.5738762979813	2851.4552808367166	2099.357867276112	2543.481315010825	3394.2378520311763	4103.827083889971	2964.180592461994	1461.7065593334567	2193.900190154911	2962.8556544605385	3364.4287551630314	2743.081207314508	7.510926769873334E-4	0.0	0.366	0.0020247768130594495	0.19318709152699126	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8928560637360866	6.703611615304282E-5	9.038383017193867E-5	5.908288860530291E-5	1.4846263392516972	0.37259912848761917	-13996.276297939543	-1199.394378775646	-947.5349529995952
23680000	-16176.291438598471	-2176.399480206128	-13999.891958392343	5936.8920824772285	5936.8920824772285	275948.75580397877	0.0	173.14226362347992	4091.9510235411253	2142.379571973758	2371.2161339881122	3012.858103443996	1900.7227950865185	2976.8649091087213	3789.185217513346	2751.376684321532	3248.761409435945	3918.2723475395146	4614.514728467353	3912.4596228128116	1414.246469599269	2965.649831349262	3648.7164636983453	3652.213785704669	2647.215841625624	0.0	173.14226362347992	4091.9510235411253	2142.379571973758	2371.2161339881122	3012.858103443996	1900.7227950865185	2976.8649091087213	3789.185217513346	2751.376684321532	3248.761409435945	3918.2723475395146	4614.514728467353	3912.4596228128116	1414.246469599269	2965.649831349262	3648.7164636983453	3652.213785704669	2647.215841625624	6.833184935650545E-4	0.0	0.366	6.649735866321813E-4	0.18309726644579047	0.6163641279929664	0.38363587200703375	0.5	0.5	0.7553792600234918	5.54736723392937E-5	7.106071324228114E-5	5.066594958148519E-5	1.4005379582908062	0.31253478247237354	-13999.891958392343	-1199.394378775646	-964.4816916634674
23690000	-16184.610569955708	-2187.848121397708	-13996.762448558	6918.368694039469	6918.368694039469	301215.9055043212	0.0	191.84713365591742	5576.743279598032	1713.5821242605557	2966.1989970446493	3368.58616104295	2307.3636826810584	3489.224386890975	4524.3436173113105	2976.5358493782633	3221.312364374644	4732.757366430388	4956.128510894589	2165.242742183177	1993.4927051959166	3151.000260064498	3787.0607179858303	3820.2856748920285	3114.4903445610867	0.0	191.84713365591742	5576.743279598032	1713.5821242605557	2966.1989970446493	3368.58616104295	2307.3636826810584	3489.224386890975	4524.3436173113105	2976.5358493782633	3221.312364374644	4732.757366430388	4956.128510894589	2165.242742183177	1993.4927051959166	3151.000260064498	3787.0607179858303	3820.2856748920285	3114.4903445610867	6.633548035476198E-4	0.0	0.366	5.779142996960189E-4	0.1979794642388323	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8692974345243664	5.444840106620685E-5	6.684126779478345E-5	4.892516036823496E-5	1.2959967158643606	0.3193292394897462	-13996.762448558	-1199.394378775646	-974.2435535652202
23700000	-16154.762141404419	-2162.9708573382986	-13991.791284066121	6466.153467144028	6466.153467144028	244100.883956371	0.0	123.81508646488037	3415.624287203956	2650.3871871989213	2107.2123509134935	2032.2645243357974	1365.8778097773793	2114.6412242759616	3212.1676699704494	2650.3082287676893	2892.9293975906003	3835.322489375142	3823.4092239214974	1213.7627490672162	1223.0356788981096	2698.5547994235794	2690.4717203083355	3382.96988569314	1698.8580110179312	0.0	123.81508646488037	3415.624287203956	2650.3871871989213	2107.2123509134935	2032.2645243357974	1365.8778097773793	2114.6412242759616	3212.1676699704494	2650.3082287676893	2892.9293975906003	3835.322489375142	3823.4092239214974	1213.7627490672162	1223.0356788981096	2698.5547994235794	2690.4717203083355	3382.96988569314	1698.8580110179312	7.535543204702673E-4	0.0	0.366	9.554827419325941E-4	0.19842750913927995	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8467011818274897	6.321982140473674E-5	7.513781482789974E-5	5.7935838400863823E-5	1.331976974663157	0.28776720723396176	-13991.791284066121	-1199.394378775646	-950.5766570635321
23710000	-16147.179280609056	-2142.3414563599513	-14004.837824249105	5264.211182750984	5264.211182750984	204675.0679861231	0.0	102.38029094461211	3381.081254967291	1848.253601089364	1500.3352659450677	1653.5634406125755	1154.6616103319102	2863.260665359874	3030.0029570684947	2275.627773969162	2524.286161782005	2863.9661798051916	3163.824907651004	1523.8559130791402	1189.5439995816214	1737.2665472184385	2098.2395066362	3379.8047940348847	1857.763780553603	0.0	102.38029094461211	3381.081254967291	1848.253601089364	1500.3352659450677	1653.5634406125755	1154.6616103319102	2863.260665359874	3030.0029570684947	2275.627773969162	2524.286161782005	2863.9661798051916	3163.824907651004	1523.8559130791402	1189.5439995816214	1737.2665472184385	2098.2395066362	3379.8047940348847	1857.763780553603	8.860528779194251E-4	0.0	0.366	8.475763977289111E-4	0.1841847846717603	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8874902783003242	7.296482423333069E-5	8.19484296018332E-5	6.792785406746972E-5	1.2239779944792386	0.3882228751404547	-14004.837824249105	-1199.394378775646	-930.0657310911396
23720000	-16112.948119931236	-2139.6675780239298	-13973.280541907307	5208.042966685914	5208.042966685914	200458.19611510314	0.0	228.40041272807002	3243.9568650339497	2195.6667324272707	1203.7427185450704	1614.7287312445314	1274.747217594501	2113.2407180657224	2583.5174141032135	2545.634101790484	1988.649611935105	2965.0246358288573	3010.64191113526	1788.4985191082264	802.6267771352072	1670.16557929358	1729.1097489185624	3330.327144105679	2090.625125972322	0.0	228.40041272807002	3243.9568650339497	2195.6667324272707	1203.7427185450704	1614.7287312445314	1274.747217594501	2113.2407180657224	2583.5174141032135	2545.634101790484	1988.649611935105	2965.0246358288573	3010.64191113526	1788.4985191082264	802.6267771352072	1670.16557929358	1729.1097489185624	3330.327144105679	2090.625125972322	9.620914937236842E-4	0.0	0.366	0.0012768867071916287	0.17043918965730032	0.6163641279929664	0.38363587200703375	0.5	0.5	0.9033454220783534	7.374887329745352E-5	8.406489617590172E-5	7.305629268163271E-5	1.2191936046797456	0.3702898578722012	-13973.280541907307	-1199.394378775646	-927.3632173285666
23730000	-16157.765335334743	-2159.344390535239	-13998.420944799504	6455.264339316215	6455.264339316215	233984.5001111264	0.0	512.822002313754	4406.120907976281	1568.6954418946852	879.0926663086968	2526.9865335999534	1725.071326811928	1780.4604883180104	3695.0028542521814	3115.1367581057693	2287.640672649055	3350.811598035092	3528.261648576218	2338.151200820139	1052.9434273883749	1941.9099455493308	2171.4602006825376	3315.5311246740303	2232.97102152467	0.0	512.822002313754	4406.120907976281	1568.6954418946852	879.0926663086968	2526.9865335999534	1725.071326811928	1780.4604883180104	3695.0028542521814	3115.1367581057693	2287.640672649055	3350.811598035092	3528.261648576218	2338.151200820139	1052.9434273883749	1941.9099455493308	2171.4602006825376	3315.5311246740303	2232.97102152467	7.761478747198943E-4	0.0	0.366	5.52881420209622E-4	0.1728383965497838	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8590952196817503	6.84950551137335E-5	8.595625526558494E-5	6.613240471046994E-5	1.3605892286344676	0.3478808536767363	-13998.420944799504	-1199.394378775646	-947.0050030503652
23740000	-16142.009627177578	-2155.4207086860147	-13986.588918491563	5897.645752970716	5897.645752970716	228886.02207971422	0.0	249.83006524590522	3460.8645400220203	1779.4103903730286	318.08077756733223	2369.650808106074	2112.688073269928	2226.254538862902	3124.5605197219807	2489.670667235855	2172.556903609408	3062.5166515241144	3215.8091929460634	2001.3092433717702	1874.7922106787382	1401.899348631823	3084.6117835138493	3104.4587357225755	2684.754762552221	0.0	249.83006524590522	3460.8645400220203	1779.4103903730286	318.08077756733223	2369.650808106074	2112.688073269928	2226.254538862902	3124.5605197219807	2489.670667235855	2172.556903609408	3062.5166515241144	3215.8091929460634	2001.3092433717702	1874.7922106787382	1401.899348631823	3084.6117835138493	3104.4587357225755	2684.754762552221	8.469888805162801E-4	0.0	0.366	5.823714626745326E-4	0.187171276689101	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8365705126039183	6.296489848365904E-5	6.905730543483201E-5	6.492944576874263E-5	1.1205695951107044	0.3274528329117821	-13986.588918491563	-1199.394378775646	-943.0358948103102
23750000	-16135.444509179462	-2139.6393206466264	-13995.805188532837	5335.661272464679	5335.661272464679	197990.64282063715	0.0	615.8810328006066	2057.17391655715	1505.0154386622771	281.1257958270966	1589.8891099699763	1705.748006250689	1846.8677239604722	2528.4020842702284	2798.0400091163688	1895.9872880074367	2658.9620439822797	2927.7896930209326	707.181812900543	1342.0490483221267	1629.1248367472406	2383.5056312226584	3246.4139383929923	2432.554911387637	0.0	615.8810328006066	2057.17391655715	1505.0154386622771	281.1257958270966	1589.8891099699763	1705.748006250689	1846.8677239604722	2528.4020842702284	2798.0400091163688	1895.9872880074367	2658.9620439822797	2927.7896930209326	707.181812900543	1342.0490483221267	1629.1248367472406	2383.5056312226584	3246.4139383929923	2432.554911387637	9.14607529917909E-4	0.0	0.366	8.563250134240612E-4	0.17185760176472648	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8648715895826949	7.710855666811493E-5	8.087583554132015E-5	7.89420503767227E-5	1.0920714502540596	0.4313815323197494	-13995.805188532837	-1199.394378775646	-927.4867021231659
23760000	-16165.675771927821	-2168.1501679960206	-13997.525603931801	6535.865207037468	6535.865207037468	252405.5324086679	0.0	562.6770707518673	3519.849602459565	1900.7642524633852	533.888944471215	1522.1665186236585	2337.1595099569113	2500.4181989532904	3154.6385124530675	3576.25156846702	2430.3459597457872	3712.3298734455248	3856.5320766373147	1532.3884762866842	2145.9717333181898	1779.1635911656729	2413.0005319387365	4113.734590383298	3092.4615398644214	0.0	562.6770707518673	3519.849602459565	1900.7642524633852	533.888944471215	1522.1665186236585	2337.1595099569113	2500.4181989532904	3154.6385124530675	3576.25156846702	2430.3459597457872	3712.3298734455248	3856.5320766373147	1532.3884762866842	2145.9717333181898	1779.1635911656729	2413.0005319387365	4113.734590383298	3092.4615398644214	7.784556609044996E-4	0.0	0.366	0.002262354926027782	0.18554945405125153	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8102126969896667	5.2437497991037214E-5	5.5226416382640026E-5	5.462630719920064E-5	1.1060670063316087	0.3162373751033345	-13997.525603931801	-1199.394378775646	-954.9748621051481
23770000	-16138.518292664065	-2155.2320225186454	-13983.28627014542	5452.683310220289	5452.683310220289	223979.07446362433	0.0	376.84885465435775	3877.448023322453	1417.5144352601774	768.8141625434602	894.5268253785345	1513.8305524851937	2430.104740216273	2213.2857509524815	2333.1180405343057	2216.098463184458	3154.687708971333	3261.2362091757327	1314.1697361697145	1765.613577862825	2868.501671381652	3039.157322328383	3695.5554921158578	2159.0389557455746	0.0	376.84885465435775	3877.448023322453	1417.5144352601774	768.8141625434602	894.5268253785345	1513.8305524851937	2430.104740216273	2213.2857509524815	2333.1180405343057	2216.098463184458	3154.687708971333	3261.2362091757327	1314.1697361697145	1765.613577862825	2868.501671381652	3039.157322328383	3695.5554921158578	2159.0389557455746	9.038303005872902E-4	0.0	0.366	7.784646284718492E-5	0.16467548077997524	0.6163641279929664	0.38363587200703375	0.5	0.5	0.890217816832896	6.826210464215324E-5	6.974624930496536E-5	6.671638278957815E-5	1.0527524802762454	0.39854627879939686	-13983.28627014542	-1199.394378775646	-943.0119253831041
23780000	-16150.099785225551	-2154.990395728107	-13995.109389497444	5552.799535261316	5552.799535261316	221341.21941809746	0.0	139.3518309449925	4353.238260967942	1816.7322797561408	1026.6935823343272	1635.0889949218638	1603.0807599658785	1595.696631365718	1943.0389437385581	2020.573049102527	2439.0443532355775	3329.292746569892	3072.2818806778537	1496.5589905438908	1252.157201325708	2361.0329578589117	3212.2104645787585	3395.1725293868026	2357.1329732628305	0.0	139.3518309449925	4353.238260967942	1816.7322797561408	1026.6935823343272	1635.0889949218638	1603.0807599658785	1595.696631365718	1943.0389437385581	2020.573049102527	2439.0443532355775	3329.292746569892	3072.2818806778537	1496.5589905438908	1252.157201325708	2361.0329578589117	3212.2104645787585	3395.1725293868026	2357.1329732628305	9.839592032810007E-4	0.0	0.366	4.4861446515348134E-4	0.15915512977214935	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8746743701060795	6.937770694381918E-5	7.367817259691451E-5	6.8756294957205E-5	1.1149085147247275	0.37081816848458676	-13995.109389497444	-1199.394378775646	-943.1345583383898
23790000	-16140.975097425779	-2138.727377626595	-14002.247719799183	5200.881378332662	5200.881378332662	196065.10781216825	0.0	149.0822865194309	3103.3787180617055	1616.8054916414915	1121.599812240487	1716.5911500504042	1173.6999084894906	2242.444405171852	2649.083332603894	1750.389595509496	2107.6242440100823	3062.843060324635	2832.5394745376366	1326.2844168611616	1288.7256579491395	2331.1364815925476	2634.1634492948006	3221.481596503653	1893.5516302197711	0.0	149.0822865194309	3103.3787180617055	1616.8054916414915	1121.599812240487	1716.5911500504042	1173.6999084894906	2242.444405171852	2649.083332603894	1750.389595509496	2107.6242440100823	3062.843060324635	2832.5394745376366	1326.2844168611616	1288.7256579491395	2331.1364815925476	2634.1634492948006	3221.481596503653	1893.5516302197711	0.0010182423861000171	0.0	0.366	0.0015023142392233714	0.18722442006434403	0.6163641279929664	0.38363587200703375	0.5	0.5	0.9248867617724207	7.897297372887802E-5	8.701634240176822E-5	7.472363588005445E-5	1.1516883467323906	0.40789296926958357	-14002.247719799183	-1199.394378775646	-926.1686925882541
23800000	-16141.312266777424	-2150.80959191222	-13990.502674865204	5470.836687468792	5470.836687468792	207994.71309146754	0.0	159.11723542256297	4016.1755055275253	1017.627535647743	780.7365245214002	2766.2976355376095	1693.1581480044479	1884.3487560155577	3426.058298606335	1151.5080958085903	1783.8833650203749	3479.0971468956286	3199.6382043661324	2160.3247713905907	1596.4829256768262	2555.673773352403	3043.85429470839	3813.526064564828	1765.4834367222977	0.0	159.11723542256297	4016.1755055275253	1017.627535647743	780.7365245214002	2766.2976355376095	1693.1581480044479	1884.3487560155577	3426.058298606335	1151.5080958085903	1783.8833650203749	3479.0971468956286	3199.6382043661324	2160.3247713905907	1596.4829256768262	2555.673773352403	3043.85429470839	3813.526064564828	1765.4834367222977	7.469048548394446E-4	0.0	0.366	0.0033594689195335144	0.18261933983963394	0.6163641279929664	0.38363587200703375	0.5	0.5	0.9580386663451053	7.54918810312299E-5	8.456648744585212E-5	6.710761769461828E-5	1.2059850712784788	0.46494225258213623	-13990.502674865204	-1199.394378775646	-938.1043307995407
23810000	-16156.20746117806	-2159.6916961330776	-13996.515765044984	6358.260776710804	6358.260776710804	230489.94312119452	0.0	423.91794517704625	4911.481408989035	1765.0597973277916	1159.6158842924297	2823.7967091999253	1674.7160137374747	1476.9838458256907	3614.567484280809	1407.2793342933926	2321.9966741666044	3915.7999809688085	3560.2302244969633	1920.1831559755603	1527.6172767543715	2845.615874922627	2469.8569115936334	3386.801199329096	1363.4345983032456	0.0	423.91794517704625	4911.481408989035	1765.0597973277916	1159.6158842924297	2823.7967091999253	1674.7160137374747	1476.9838458256907	3614.567484280809	1407.2793342933926	2321.9966741666044	3915.7999809688085	3560.2302244969633	1920.1831559755603	1527.6172767543715	2845.615874922627	2469.8569115936334	3386.801199329096	1363.4345983032456	8.371844508748608E-4	0.0	0.366	6.97141549840728E-4	0.1977956441106167	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8988472065424422	6.660942854122266E-5	7.55588153344517E-5	6.161459295078497E-5	1.2539573148139755	0.35479656476291854	-13996.515765044984	-1199.394378775646	-947.3187773863344
23820000	-16156.181574649761	-2160.9625865759003	-13995.21898807386	6498.467959615086	6498.467959615086	232741.68579552128	0.0	269.58892735410103	3905.8159686055446	2884.2498725838705	749.1872395192826	2811.3367069212	1558.0172180425507	2130.748467024729	4164.166805229328	2029.8978674646614	2743.8139890006187	3939.9825132509127	3385.9850688116067	2120.1383308013383	1523.4961912449023	3419.6719461545085	2160.2313570355977	3646.744141519432	1968.742372330369	0.0	269.58892735410103	3905.8159686055446	2884.2498725838705	749.1872395192826	2811.3367069212	1558.0172180425507	2130.748467024729	4164.166805229328	2029.8978674646614	2743.8139890006187	3939.9825132509127	3385.9850688116067	2120.1383308013383	1523.4961912449023	3419.6719461545085	2160.2313570355977	3646.744141519432	1968.742372330369	7.652923932808637E-4	0.0	0.366	0.002616154512590401	0.14976639100594505	0.6163641279929664	0.38363587200703375	0.5	0.5	0.845936503443462	7.214630431530074E-5	8.966036589023549E-5	6.701107392510746E-5	1.4667565875071025	0.1261669368349851	-13995.21898807386	-1199.394378775646	-948.5079954429162
23830000	-16153.401499360103	-2152.4323482513228	-14000.96915110878	6337.3161141629225	6337.3161141629225	219319.43543201798	0.0	277.2997216140801	4020.14976084475	2465.8326423892827	866.3761807266145	2563.03693299411	1365.789402901246	1398.7733887562167	3629.507743328686	1317.9468113864098	2475.9084581825173	3796.3068937002654	3312.668299666168	2454.073112996319	1421.4498376532272	1830.1254569432156	1952.0737097247268	3743.3499228089686	1806.7433603382221	0.0	277.2997216140801	4020.14976084475	2465.8326423892827	866.3761807266145	2563.03693299411	1365.789402901246	1398.7733887562167	3629.507743328686	1317.9468113864098	2475.9084581825173	3796.3068937002654	3312.668299666168	2454.073112996319	1421.4498376532272	1830.1254569432156	1952.0737097247268	3743.3499228089686	1806.7433603382221	8.386451462561803E-4	0.0	0.366	0.002206168755414406	0.17249579622462216	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8234071861144863	7.480570385061631E-5	8.60430814426495E-5	7.22654593659529E-5	1.2978096593753188	0.2951262259305853	-14000.96915110878	-1199.394378775646	-939.9649753017525
23840000	-16132.660680737457	-2138.7138181190235	-13993.946862618433	5173.028359938355	5173.028359938355	194632.16748255616	0.0	254.26966402618345	3064.7388336495233	2108.994472631541	1056.1241743026733	2097.036174152861	1313.0956834755204	1270.3835402712407	2747.998317834671	1300.107290139712	2518.7503017708113	3149.9151151537494	2844.9308218246615	2133.572868330798	1351.485372972744	1686.4815232034025	1807.1726931477149	3336.1438322779663	1759.607309190066	0.0	254.26966402618345	3064.7388336495233	2108.994472631541	1056.1241743026733	2097.036174152861	1313.0956834755204	1270.3835402712407	2747.998317834671	1300.107290139712	2518.7503017708113	3149.9151151537494	2844.9308218246615	2133.572868330798	1351.485372972744	1686.4815232034025	1807.1726931477149	3336.1438322779663	1759.607309190066	9.16975358258384E-4	0.0	0.366	0.0020618791933345406	0.22276660377108362	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8499967595159413	7.785515687746846E-5	9.398657311859404E-5	7.222809896614951E-5	1.2627062934916213	0.34123865571752043	-13993.946862618433	-1199.394378775646	-926.1669729432263
23850000	-16154.307832141132	-2154.400661259684	-13999.907170881448	5539.137304144537	5539.137304144537	225154.8533344095	0.0	775.4445004141655	4102.405055961681	1287.960282888526	1826.4450890338167	1825.249649096878	1166.6519622085493	2482.220990981522	2503.440263720943	1563.871178235778	2712.838695594411	2665.215786047684	3163.5751815779117	3442.608695530071	1400.240900556045	2134.4083420396	1527.6286667572595	3171.3075858449956	1806.7768939696844	0.0	775.4445004141655	4102.405055961681	1287.960282888526	1826.4450890338167	1825.249649096878	1166.6519622085493	2482.220990981522	2503.440263720943	1563.871178235778	2712.838695594411	2665.215786047684	3163.5751815779117	3442.608695530071	1400.240900556045	2134.4083420396	1527.6286667572595	3171.3075858449956	1806.7768939696844	8.709928571522129E-4	0.0	0.366	0.0011865811214144515	0.1807070580289857	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8233349962575827	7.199586212021206E-5	8.371074911709531E-5	6.781699867435128E-5	1.1861938265301364	0.33839900950026497	-13999.907170881448	-1199.394378775646	-942.2473336083515
23860000	-16150.836045581018	-2141.6711758937486	-14009.164869687269	4894.6419984422855	4894.6419984422855	200786.09498790794	0.0	344.94120132067195	3607.069505498669	1083.960335332841	1448.2559422931577	2684.34109382841	1399.8218203648905	1414.242637369678	2525.5148741340477	1598.2506583798145	2379.4185669164217	2524.1234684123237	3050.130300702223	3270.0947620137413	1060.0818569336113	1839.1302156616657	1795.3223494623412	3157.4019401911933	1870.098580458158	0.0	344.94120132067195	3607.069505498669	1083.960335332841	1448.2559422931577	2684.34109382841	1399.8218203648905	1414.242637369678	2525.5148741340477	1598.2506583798145	2379.4185669164217	2524.1234684123237	3050.130300702223	3270.0947620137413	1060.0818569336113	1839.1302156616657	1795.3223494623412	3157.4019401911933	1870.098580458158	9.439290592981012E-4	0.0	0.366	0.002922880269551391	0.15081074252327437	0.6163641279929664	0.38363587200703375	0.5	0.5	0.9377686077604119	8.074641454200981E-5	9.21705199530096E-5	7.601718403012957E-5	1.182506454409781	0.3566782038666709	-14009.164869687269	-1199.394378775646	-928.6791742170941
23870000	-16165.216348784981	-2152.4721396408536	-14012.744209144128	5072.595516702487	5072.595516702487	217839.87308650653	0.0	760.3884309595096	4501.18294042586	2395.033884455397	1264.171676129032	3108.9235798683144	1644.6132035624864	2652.5333939237807	2642.4155509365137	1414.1248656867328	3074.7832323717785	3196.719133301806	3207.6980649331126	3470.8158991112837	1252.887003134568	1456.2392962925653	1731.3111703247116	3680.109206251027	2017.4565589213476	0.0	760.3884309595096	4501.18294042586	2395.033884455397	1264.171676129032	3108.9235798683144	1644.6132035624864	2652.5333939237807	2642.4155509365137	1414.1248656867328	3074.7832323717785	3196.719133301806	3207.6980649331126	3470.8158991112837	1252.887003134568	1456.2392962925653	1731.3111703247116	3680.109206251027	2017.4565589213476	7.668186017736353E-4	0.0	0.366	0.0011243962243729611	0.16872520193680599	0.6163641279929664	0.38363587200703375	0.5	0.5	0.9005991463935634	7.627060825064144E-5	9.378656046042828E-5	6.987530396006813E-5	1.2713823665947341	0.4056840938522317	-14012.744209144128	-1199.394378775646	-939.7150993047348
