# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Jul 24 20:01:19 AEST 2020 [seed=1595584878542]
# -threads 8 xml/biphone_binary_CMGR_2020-07-23_ch1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
21000000	-16179.255774951518	-2168.3013613767575	-14010.95441357476	5475.5941485682215	5475.5941485682215	262705.49876285414	0.0	97.62203180538508	2241.3635059547178	1033.3852570731758	2805.491476028437	1604.3224235699643	2168.3368993158265	2526.6363163339215	2051.8863309567605	2397.0938802393416	3334.8567745116547	3042.3881115002882	4266.327234275579	828.2110897045831	1847.3491778205698	2924.6017915134903	3427.2417246497507	3460.797902282933	2204.799486842087	0.0	97.62203180538508	2241.3635059547178	1033.3852570731758	2805.491476028437	1604.3224235699643	2168.3368993158265	2526.6363163339215	2051.8863309567605	2397.0938802393416	3334.8567745116547	3042.3881115002882	4266.327234275579	828.2110897045831	1847.3491778205698	2924.6017915134903	3427.2417246497507	3460.797902282933	2204.799486842087	6.893798879708464E-4	0.0	0.366	6.915966901246073E-4	0.19890525692069963	0.6163641279929664	0.38363587200703375	0.5	0.5	0.7881114113233407	6.681058855186768E-5	1.047273254490155E-4	5.394862698536343E-5	1.7398703905542332	0.08678936399280753	-14010.95441357476	-1199.394378775646	-956.1716245448522
21010000	-16156.655721820867	-2160.2078418301303	-13996.447879990737	5329.576100583098	5329.576100583098	236010.33293717925	0.0	175.0052755576297	3337.1843057688952	971.0737689968036	2838.930210433169	2268.1459086870827	1774.607362739751	2238.2237294412625	2899.819342276989	1957.775692652825	2949.4394744976694	2901.5090442044198	3811.6319723548304	550.5350675415701	1655.5496283395796	2611.214780786172	2760.9415293622296	3101.4973543960887	2080.146793562703	0.0	175.0052755576297	3337.1843057688952	971.0737689968036	2838.930210433169	2268.1459086870827	1774.607362739751	2238.2237294412625	2899.819342276989	1957.775692652825	2949.4394744976694	2901.5090442044198	3811.6319723548304	550.5350675415701	1655.5496283395796	2611.214780786172	2760.9415293622296	3101.4973543960887	2080.146793562703	6.760743432620077E-4	0.0	0.366	0.002969328683036244	0.20109342618259618	0.6163641279929664	0.38363587200703375	0.5	0.5	0.7643371610446131	6.944748419557666E-5	1.0360221610457429E-4	5.96521984403868E-5	1.6964671995374836	0.13255811853024285	-13996.447879990737	-1199.394378775646	-947.5014987959754
21020000	-16175.76384654909	-2185.9913689188907	-13989.7724776302	6875.555581524983	6875.555581524983	300525.6891502406	0.0	431.9194356834844	3870.945917064179	2282.653228723923	3034.4400456977523	2718.404788487241	2506.7133281842816	1732.8220315870676	3773.671336854872	2486.471731656475	5418.1547313717765	3551.368951215794	5210.496739098273	749.1543938875125	2060.3949142648034	2848.1095956239074	4216.145171902833	3501.379608955846	2479.52047927798	0.0	431.9194356834844	3870.945917064179	2282.653228723923	3034.4400456977523	2718.404788487241	2506.7133281842816	1732.8220315870676	3773.671336854872	2486.471731656475	5418.1547313717765	3551.368951215794	5210.496739098273	749.1543938875125	2060.3949142648034	2848.1095956239074	4216.145171902833	3501.379608955846	2479.52047927798	5.76831319043206E-4	0.0	0.366	5.615503855155382E-4	0.14468264811544546	0.6163641279929664	0.38363587200703375	0.5	0.5	0.7743721246439008	6.563734684203125E-5	9.848389804948645E-5	5.442495036145249E-5	1.6228354551498205	0.13538664481203178	-13989.7724776302	-1199.394378775646	-973.1862812030083
21030000	-16185.592866445702	-2182.5088586210372	-14003.084007824666	6226.482092880416	6226.482092880416	298702.76228701806	0.0	219.90018219606407	3671.914661979466	2357.52846816217	1356.283257830346	2656.8005791985847	2609.149214493503	1602.8980729596383	3152.3259197420607	2494.3345757701695	2952.1969163885415	3327.4191230677548	5153.969644271124	1393.4109891000696	2332.492299022712	3232.0523795751483	4431.174373529618	3379.895885412892	2435.1965632491365	0.0	219.90018219606407	3671.914661979466	2357.52846816217	1356.283257830346	2656.8005791985847	2609.149214493503	1602.8980729596383	3152.3259197420607	2494.3345757701695	2952.1969163885415	3327.4191230677548	5153.969644271124	1393.4109891000696	2332.492299022712	3232.0523795751483	4431.174373529618	3379.895885412892	2435.1965632491365	6.442638277971146E-4	0.0	0.366	5.689941119251664E-4	0.16475048765268477	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8470581449073769	5.456106494625966E-5	6.26076810706194E-5	5.170061614640741E-5	1.2384905262003956	0.0828710498968304	-14003.084007824666	-1199.394378775646	-970.6282878817652
21040000	-16183.915887468209	-2185.4677575235123	-13998.448129944696	6366.729165369531	6366.729165369531	301391.3743608188	0.0	305.16029041103707	3405.78945974736	2766.666454892554	991.9837178915398	1925.884355639469	3332.953953169453	2262.476060946106	2860.396711579446	3194.1523953271903	3357.843410361686	3046.516139466879	4982.962214326965	1133.295614473704	1980.895053134726	3316.735971685898	4786.964401786693	3667.814095610773	2285.5110712104797	0.0	305.16029041103707	3405.78945974736	2766.666454892554	991.9837178915398	1925.884355639469	3332.953953169453	2262.476060946106	2860.396711579446	3194.1523953271903	3357.843410361686	3046.516139466879	4982.962214326965	1133.295614473704	1980.895053134726	3316.735971685898	4786.964401786693	3667.814095610773	2285.5110712104797	6.361875435735929E-4	0.0	0.366	0.001062523378378494	0.20138719115182277	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8417616751805154	5.691303450424892E-5	7.189682739485985E-5	4.858556030853959E-5	1.4203744476258684	0.1207962980266959	-13998.448129944696	-1199.394378775646	-972.9686888922718
21050000	-16173.939416440553	-2170.332544719098	-14003.606871721455	5683.157870742556	5683.157870742556	264004.3514443251	0.0	432.5656694158394	3330.314904169376	1796.1362252109654	1445.769333059577	1268.5285878025215	2099.422239964597	2211.4168251556407	2854.5864796824817	3483.820034223013	3302.142592454636	2758.6685985756844	4224.527434308292	1009.2625665190925	2422.801268565484	1903.5803755700206	4464.642401815434	3283.0554359017865	2371.0272711896064	0.0	432.5656694158394	3330.314904169376	1796.1362252109654	1445.769333059577	1268.5285878025215	2099.422239964597	2211.4168251556407	2854.5864796824817	3483.820034223013	3302.142592454636	2758.6685985756844	4224.527434308292	1009.2625665190925	2422.801268565484	1903.5803755700206	4464.642401815434	3283.0554359017865	2371.0272711896064	7.039142842048218E-4	0.0	0.366	3.98313120411433E-4	0.20568583565424475	0.6163641279929664	0.38363587200703375	0.5	0.5	0.6771301246565918	6.0035501067264595E-5	6.731816165389326E-5	5.219597231549507E-5	1.1481114539408264	0.17592004499452923	-14003.606871721455	-1199.394378775646	-958.6860244679684
21060000	-16203.382140851429	-2210.5810843997956	-13992.801056451633	7947.44109999861	7947.44109999861	364927.71803627873	0.0	354.76477603328516	5275.734562713787	1076.327459630735	1217.0209652273052	4597.094424688016	3694.1449625475134	2974.9169193150415	2779.9420129867995	4929.59108754681	4247.160170694021	3958.160636696477	6037.489818390352	1859.0814330991461	2267.875977573419	3569.99961814027	5738.407918367734	3692.3784524718626	2975.5691830491824	0.0	354.76477603328516	5275.734562713787	1076.327459630735	1217.0209652273052	4597.094424688016	3694.1449625475134	2974.9169193150415	2779.9420129867995	4929.59108754681	4247.160170694021	3958.160636696477	6037.489818390352	1859.0814330991461	2267.875977573419	3569.99961814027	5738.407918367734	3692.3784524718626	2975.5691830491824	4.888402121293094E-4	0.0	0.366	6.493112249038515E-4	0.1715491501572573	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8300007612248942	5.0744066184469845E-5	6.66089511893707E-5	4.316968911416042E-5	1.4354391308713381	0.12199164674822059	-13992.801056451633	-1199.394378775646	-994.2116035943586
21070000	-16189.396078610416	-2206.494098076657	-13982.90198053376	7216.4353982110615	7216.4353982110615	357584.45098947454	0.0	1133.2810848257845	5122.501392937115	1948.9793411518615	2076.6686977522877	3926.8007287176742	3156.277888484028	2569.3344070320586	3624.62500052269	5029.054495351599	4296.7497798147015	3742.5648554701093	6001.072699154889	3303.87302406306	2217.1182782507353	2262.9124587279557	6574.339838964457	3618.1238174615587	3037.1705015467223	0.0	1133.2810848257845	5122.501392937115	1948.9793411518615	2076.6686977522877	3926.8007287176742	3156.277888484028	2569.3344070320586	3624.62500052269	5029.054495351599	4296.7497798147015	3742.5648554701093	6001.072699154889	3303.87302406306	2217.1182782507353	2262.9124587279557	6574.339838964457	3618.1238174615587	3037.1705015467223	5.192011667397664E-4	0.0	0.366	6.239588375334439E-4	0.1890334622205208	0.6163641279929664	0.38363587200703375	0.5	0.5	0.7661532866070186	5.161352473532525E-5	6.590209239180918E-5	4.3299166726343337E-5	1.2946778943993633	0.18735897884367653	-13982.90198053376	-1199.394378775646	-992.7133895039777
21080000	-16191.0186641217	-2186.067389516251	-14004.95127460545	7372.560096052386	7372.560096052386	293641.3902088898	0.0	704.2475626526029	1616.6511120507366	1244.8778719028655	2227.5952062748106	3038.5973705429883	3038.7976039995997	3060.1470832901696	2844.107301925484	3155.5041107727175	3558.941687268403	2992.913817999454	5178.404646093862	2461.780903247537	1909.6141244682017	2504.0155824727244	5126.85937638945	3358.099106571937	2426.5899371022037	0.0	704.2475626526029	1616.6511120507366	1244.8778719028655	2227.5952062748106	3038.5973705429883	3038.7976039995997	3060.1470832901696	2844.107301925484	3155.5041107727175	3558.941687268403	2992.913817999454	5178.404646093862	2461.780903247537	1909.6141244682017	2504.0155824727244	5126.85937638945	3358.099106571937	2426.5899371022037	5.746816986354143E-4	0.0	0.366	3.5489812341130616E-4	0.19461196518125204	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8088713274872281	5.4871096288816374E-5	6.133310387222101E-5	4.9538312073801655E-5	1.0490513635204943	0.2728688728747993	-14004.95127460545	-1199.394378775646	-971.9440907987905
21090000	-16202.4504811787	-2172.626479378026	-14029.824001800673	5824.019317549251	5824.019317549251	270064.5007721653	0.0	1141.911061539497	2345.382034474056	1471.2341982527423	1808.440596486759	2711.673491682901	2653.2621456161355	2644.3275953052803	1273.2869980688617	1720.2553587055238	3922.8393147148226	3239.1364004971424	4516.2504759919675	1619.3264682899378	1697.8761674431173	902.7800939414393	3696.7477050125726	3340.173435897129	2539.0466443974206	0.0	1141.911061539497	2345.382034474056	1471.2341982527423	1808.440596486759	2711.673491682901	2653.2621456161355	2644.3275953052803	1273.2869980688617	1720.2553587055238	3922.8393147148226	3239.1364004971424	4516.2504759919675	1619.3264682899378	1697.8761674431173	902.7800939414393	3696.7477050125726	3340.173435897129	2539.0466443974206	7.314202030781018E-4	0.0	0.366	0.003121536340518915	0.17377409947397873	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8815355940851906	6.66933493331474E-5	7.78490331261518E-5	5.913830382167419E-5	1.1378968170618662	0.3365177730060293	-14029.824001800673	-1199.394378775646	-960.7021593887996
21100000	-16153.19519831826	-2169.5540246561127	-13983.641173662149	5216.405372918398	5216.405372918398	260487.4158973553	0.0	192.91661011581618	3017.9946833316044	1958.0272701476047	2037.424717764699	2543.6906245941836	2549.669125419614	2250.9015011741226	2506.1841116242203	2991.0537111512963	3712.5241672926522	2594.523338797875	4305.65426838533	1099.8880179725054	1594.9829298985226	950.1636400878269	4385.786560222988	3120.6358746576702	2148.910568384529	0.0	192.91661011581618	3017.9946833316044	1958.0272701476047	2037.424717764699	2543.6906245941836	2549.669125419614	2250.9015011741226	2506.1841116242203	2991.0537111512963	3712.5241672926522	2594.523338797875	4305.65426838533	1099.8880179725054	1594.9829298985226	950.1636400878269	4385.786560222988	3120.6358746576702	2148.910568384529	7.87254064421373E-4	0.0	0.366	8.550440392231648E-4	0.16783853157992357	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8637567433589795	7.026148335749948E-5	8.850143930135861E-5	5.870249704752673E-5	1.316369290801904	0.31691619072243876	-13983.641173662149	-1199.394378775646	-956.9058926281394
21110000	-16180.557661534	-2184.3845578912524	-13996.173103642746	6227.316373553406	6227.316373553406	298168.85307275964	0.0	99.15202393652993	3436.265707863299	1312.8694323904012	2420.90354437173	3348.597473494956	2989.0773986018603	3152.1136769736368	2412.4557497241594	2359.6364385841243	5444.573437073678	2700.1054470618524	4537.985617582774	1883.627742827166	2487.1154104567436	1486.7823788571077	4830.18755305468	3396.9521082673946	2491.662272417944	0.0	99.15202393652993	3436.265707863299	1312.8694323904012	2420.90354437173	3348.597473494956	2989.0773986018603	3152.1136769736368	2412.4557497241594	2359.6364385841243	5444.573437073678	2700.1054470618524	4537.985617582774	1883.627742827166	2487.1154104567436	1486.7823788571077	4830.18755305468	3396.9521082673946	2491.662272417944	6.553553204595194E-4	0.0	0.366	4.7430899783816794E-4	0.1773339705664734	0.6163641279929664	0.38363587200703375	0.5	0.5	0.7751910670169562	6.858677131494016E-5	9.095714818383832E-5	5.473845180198924E-5	1.3638938267600758	0.260817144700098	-13996.173103642746	-1199.394378775646	-972.4002321758219
21120000	-16169.428592663331	-2175.8419403144226	-13993.586652348908	6337.706607269005	6337.706607269005	276456.42626267415	0.0	234.15096469855393	2251.060405479711	1248.2621875106606	1349.7554068273855	2676.0766878307513	3248.886976409614	2880.2346630771244	2022.7559501289961	1833.499144014825	3804.899469498506	2300.3355394643395	4700.0336302316755	3461.7035968769774	1811.4252008853932	1095.455266475915	4818.428650210061	3104.085762991266	2407.796224175995	0.0	234.15096469855393	2251.060405479711	1248.2621875106606	1349.7554068273855	2676.0766878307513	3248.886976409614	2880.2346630771244	2022.7559501289961	1833.499144014825	3804.899469498506	2300.3355394643395	4700.0336302316755	3461.7035968769774	1811.4252008853932	1095.455266475915	4818.428650210061	3104.085762991266	2407.796224175995	6.775453238341061E-4	0.0	0.366	0.0015151868071337856	0.20174734277247638	0.6163641279929664	0.38363587200703375	0.5	0.5	0.7729029540888632	7.043242723971625E-5	9.708116709079412E-5	5.363472240249812E-5	1.4947938723053564	0.27395152090183345	-13993.586652348908	-1199.394378775646	-963.0825686682258
21130000	-16174.41009531028	-2180.5731646227773	-13993.836930687503	6623.627341698356	6623.627341698356	281507.2047493115	0.0	325.6228761279225	4135.867782180226	2408.1976416250955	1043.492185683314	2547.1884540961832	2965.1701224796034	1402.9023627779752	1813.045142528528	3054.998302271208	4898.162430888429	2256.7674133949527	4369.828462951156	2167.143132550028	2155.5443239090355	930.3285975860775	4235.300865273222	3356.997260162018	2319.665913156302	0.0	325.6228761279225	4135.867782180226	2408.1976416250955	1043.492185683314	2547.1884540961832	2965.1701224796034	1402.9023627779752	1813.045142528528	3054.998302271208	4898.162430888429	2256.7674133949527	4369.828462951156	2167.143132550028	2155.5443239090355	930.3285975860775	4235.300865273222	3356.997260162018	2319.665913156302	5.784121027698906E-4	0.0	0.366	0.0013115966077147326	0.17736580000821134	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8277194044674483	6.898521961820114E-5	1.0425734364588086E-4	5.1030184175308526E-5	1.5883032234176824	0.29718061993643	-13993.836930687503	-1199.394378775646	-967.9540998241526
21140000	-16190.210069011513	-2185.6945678658885	-14004.515501145625	6401.255090142532	6401.255090142532	296771.1461179095	0.0	366.85511235424013	3558.226758322347	2269.157056916743	1390.5937597274217	2539.859273218461	3126.7284799024064	1264.58957180931	2102.7148116524454	3510.381299683587	4020.054967045214	2496.472530187522	5071.979265017717	4134.680590258936	2286.682780747202	982.0647326713505	5134.502162871572	3268.1026810452	2887.451346450492	0.0	366.85511235424013	3558.226758322347	2269.157056916743	1390.5937597274217	2539.859273218461	3126.7284799024064	1264.58957180931	2102.7148116524454	3510.381299683587	4020.054967045214	2496.472530187522	5071.979265017717	4134.680590258936	2286.682780747202	982.0647326713505	5134.502162871572	3268.1026810452	2887.451346450492	6.61157690286106E-4	0.0	0.366	0.0014242326303712035	0.19017715481717837	0.6163641279929664	0.38363587200703375	0.5	0.5	0.7925648068923064	6.502338990528134E-5	9.485881187278236E-5	5.073701856954252E-5	1.4691050656661246	0.27500678889191094	-14004.515501145625	-1199.394378775646	-973.3841034973245
21150000	-16189.786458375755	-2187.771545318451	-14002.014913057303	6957.049335353982	6957.049335353982	302880.7113844938	0.0	402.8264493084922	3140.3153236381804	2797.609791028044	1532.582456918384	2480.536625736693	3058.405126518421	1862.3563992015054	1658.0726853037486	2856.920433960332	3933.9853189267114	2646.73023354588	5205.507203749033	4170.969231008268	2108.5078870668126	987.9341238408124	5230.733405231582	3179.8004631955496	3184.411460346628	0.0	402.8264493084922	3140.3153236381804	2797.609791028044	1532.582456918384	2480.536625736693	3058.405126518421	1862.3563992015054	1658.0726853037486	2856.920433960332	3933.9853189267114	2646.73023354588	5205.507203749033	4170.969231008268	2108.5078870668126	987.9341238408124	5230.733405231582	3179.8004631955496	3184.411460346628	6.282204098694021E-4	0.0	0.366	4.3488627979355475E-4	0.1348670140857331	0.6163641279929664	0.38363587200703375	0.5	0.5	0.7672500546335009	6.938222290561142E-5	1.0072089067745064E-4	5.094628159830331E-5	1.591542886673074	0.36582288393617507	-14002.014913057303	-1199.394378775646	-974.7362385048234
21160000	-16162.263876105852	-2169.1730357893193	-13993.090840316532	6233.487754625242	6233.487754625242	257085.8914444434	0.0	225.45670769904194	2307.9840415091494	2277.4785267960024	2113.35556088394	3821.2463215326943	2501.020665287269	2020.7445471433366	1284.4178854789589	1849.1312659703683	3023.9477820166912	2302.2981820979194	3529.5441263138496	3896.378684723082	1159.492556575389	845.4246513823906	4656.040033372168	3151.2274006204757	2471.556664074509	0.0	225.45670769904194	2307.9840415091494	2277.4785267960024	2113.35556088394	3821.2463215326943	2501.020665287269	2020.7445471433366	1284.4178854789589	1849.1312659703683	3023.9477820166912	2302.2981820979194	3529.5441263138496	3896.378684723082	1159.492556575389	845.4246513823906	4656.040033372168	3151.2274006204757	2471.556664074509	6.819429624607448E-4	0.0	0.366	6.718842954514164E-5	0.18008581221243086	0.6163641279929664	0.38363587200703375	0.5	0.5	0.7532039475669979	8.509255815076786E-5	1.2037715063989645E-4	6.43004109003962E-5	1.562317443970217	0.30295282156778736	-13993.090840316532	-1199.394378775646	-956.8030306440226
21170000	-16187.036030835725	-2193.4695599646875	-13993.566470871037	6818.355950924187	6818.355950924187	322090.4808065797	0.0	270.27656654392604	2988.7441532841885	3009.272800809174	2073.454603428825	3257.719367733277	3469.5102267762377	3750.185482964056	3073.1381892022637	1831.7747887413589	4524.709127836628	2965.3683390375263	4547.915175331324	5457.548699734518	1920.0939145607354	1423.7386653734595	6100.51584723811	3705.4222641396846	3025.6688554985676	0.0	270.27656654392604	2988.7441532841885	3009.272800809174	2073.454603428825	3257.719367733277	3469.5102267762377	3750.185482964056	3073.1381892022637	1831.7747887413589	4524.709127836628	2965.3683390375263	4547.915175331324	5457.548699734518	1920.0939145607354	1423.7386653734595	6100.51584723811	3705.4222641396846	3025.6688554985676	6.180648853075608E-4	0.0	0.366	9.725273552712387E-6	0.1772659720129498	0.6163641279929664	0.38363587200703375	0.5	0.5	0.7845790694610876	5.501482328361327E-5	6.942790568332879E-5	4.574940939239512E-5	1.4232879974358545	0.2815933925938668	-13993.566470871037	-1199.394378775646	-980.4952924760233
21180000	-16175.867731962362	-2169.5881118259663	-14006.279620136396	5364.681036722664	5364.681036722664	265503.6050761796	0.0	169.03914599959484	3003.890977268054	1551.0747491175766	1553.3350495746345	2125.11796559202	2412.703872681082	4261.630579535464	2186.0361012270673	939.9828610518501	3971.9477993070445	2280.785404250414	4082.6945668484245	3498.3180869354833	1675.8867556830683	1441.395415849385	5118.971651639852	3127.9614162835005	2827.6835047196014	0.0	169.03914599959484	3003.890977268054	1551.0747491175766	1553.3350495746345	2125.11796559202	2412.703872681082	4261.630579535464	2186.0361012270673	939.9828610518501	3971.9477993070445	2280.785404250414	4082.6945668484245	3498.3180869354833	1675.8867556830683	1441.395415849385	5118.971651639852	3127.9614162835005	2827.6835047196014	6.878874793042238E-4	0.0	0.366	0.0017167121488389553	0.16933823560967218	0.6163641279929664	0.38363587200703375	0.5	0.5	0.7147139648896342	7.396796428561733E-5	9.044028719083129E-5	6.13512614563128E-5	1.4033190285982287	0.22764287782109877	-14006.279620136396	-1199.394378775646	-957.3972772857453
21190000	-16145.268981128733	-2170.127041269434	-13975.141939859299	6024.1160582554785	6024.1160582554785	265607.18784846365	0.0	150.81033320762305	3619.194322650917	2167.238220999832	1834.10049749953	1363.2475338841657	2802.0847258474864	2781.9177273664195	2609.9552130859215	1594.0603023722956	4379.534333767324	2416.580528192395	4287.780199486172	3364.7940148498524	1934.9776703714847	1370.1028385921438	4355.0948459079045	3423.5916535287874	2787.3149771597755	0.0	150.81033320762305	3619.194322650917	2167.238220999832	1834.10049749953	1363.2475338841657	2802.0847258474864	2781.9177273664195	2609.9552130859215	1594.0603023722956	4379.534333767324	2416.580528192395	4287.780199486172	3364.7940148498524	1934.9776703714847	1370.1028385921438	4355.0948459079045	3423.5916535287874	2787.3149771597755	6.48037383827767E-4	0.0	0.366	1.891773732051577E-4	0.173203603167764	0.6163641279929664	0.38363587200703375	0.5	0.5	0.7716371574330851	7.001086815600003E-5	9.034084746874989E-5	5.9451606266554555E-5	1.335040169986117	0.15667544736980227	-13975.141939859299	-1199.394378775646	-958.2941370146877
21200000	-16171.87914888765	-2169.312033947182	-14002.567114940468	5469.979506027308	5469.979506027308	263569.9472863737	0.0	347.1353676177351	3275.6534071062583	2510.5803294281723	1949.7474611655898	2274.172913292328	1754.0633769320407	1865.7860882420719	2570.495298462788	1441.930266994063	3688.6494945885456	2337.285350650458	4164.6966321722475	4307.889788615624	1830.0445707851213	974.5958488016486	4246.62953624136	3365.644560473747	2471.745140084044	0.0	347.1353676177351	3275.6534071062583	2510.5803294281723	1949.7474611655898	2274.172913292328	1754.0633769320407	1865.7860882420719	2570.495298462788	1441.930266994063	3688.6494945885456	2337.285350650458	4164.6966321722475	4307.889788615624	1830.0445707851213	974.5958488016486	4246.62953624136	3365.644560473747	2471.745140084044	8.094801912796195E-4	0.0	0.366	1.412352229677256E-4	0.19353390872146567	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8967937760177371	6.787102957884677E-5	9.350010429019892E-5	5.9899376247724495E-5	1.2747156682117913	0.13679690416704973	-14002.567114940468	-1199.394378775646	-957.0741147736367
21210000	-16191.941053380964	-2180.6961736446888	-14011.244879736276	5968.232213310707	5968.232213310707	300211.98834925756	0.0	418.25626219271834	3486.232142073196	3192.4780991253688	1978.5028063495283	3289.152692960671	2469.1916241419935	3343.564528824698	3148.345378902966	1664.1364124906409	3713.097309063709	2874.4940402027282	4659.783600557136	4712.910689272537	1735.7120279743415	3235.528156285495	4899.13439532455	3549.1288625976895	2491.7701581268298	0.0	418.25626219271834	3486.232142073196	3192.4780991253688	1978.5028063495283	3289.152692960671	2469.1916241419935	3343.564528824698	3148.345378902966	1664.1364124906409	3713.097309063709	2874.4940402027282	4659.783600557136	4712.910689272537	1735.7120279743415	3235.528156285495	4899.13439532455	3549.1288625976895	2491.7701581268298	6.69277630230539E-4	0.0	0.366	0.0019704748567327362	0.17835760779960164	0.6163641279929664	0.38363587200703375	0.5	0.5	0.7360518955777574	5.965567754775254E-5	7.154986307910898E-5	5.131336621894213E-5	1.1871660749448627	0.29444498369799926	-14011.244879736276	-1199.394378775646	-968.944873608546
21220000	-16187.203522648857	-2170.903239854049	-14016.300282794808	5836.949474990328	5836.949474990328	271424.51167570066	0.0	308.3971916567442	2693.056797761252	2692.44002787966	1744.5066078839395	2461.1280892116424	2314.2550841831253	2709.0462406701877	3255.3223175778717	1210.9654225601203	4422.611418057501	3310.4231313835708	4407.689042756933	4785.098038636938	1415.412933059119	1749.476068731037	4064.6195532675047	3267.5321070245495	2596.7141403576034	0.0	308.3971916567442	2693.056797761252	2692.44002787966	1744.5066078839395	2461.1280892116424	2314.2550841831253	2709.0462406701877	3255.3223175778717	1210.9654225601203	4422.611418057501	3310.4231313835708	4407.689042756933	4785.098038636938	1415.412933059119	1749.476068731037	4064.6195532675047	3267.5321070245495	2596.7141403576034	7.17200945013945E-4	0.0	0.366	0.003738826240762269	0.1633520718602168	0.6163641279929664	0.38363587200703375	0.5	0.5	0.7091617666251013	5.858080638719932E-5	6.850300074127113E-5	5.408449497843194E-5	1.1314512674907053	0.12453462078466022	-14016.300282794808	-1199.394378775646	-959.4035419836711
21230000	-16178.82798148954	-2167.268342963533	-14011.559638526007	5941.201360451934	5941.201360451934	258986.7726208854	0.0	180.52857231266344	1964.533842676903	2369.016482267012	1138.387153267809	2243.754383556822	2162.2653165087913	1941.8894766174385	3236.504311327287	951.9104197616444	3892.714477339612	3101.2186485468415	3823.3730264673177	3998.644502504589	1414.385168997547	1271.3561432991721	2971.191063971902	3483.4479403717114	2408.4699361499797	0.0	180.52857231266344	1964.533842676903	2369.016482267012	1138.387153267809	2243.754383556822	2162.2653165087913	1941.8894766174385	3236.504311327287	951.9104197616444	3892.714477339612	3101.2186485468415	3823.3730264673177	3998.644502504589	1414.385168997547	1271.3561432991721	2971.191063971902	3483.4479403717114	2408.4699361499797	7.170276608075811E-4	0.0	0.366	0.001966596528724509	0.1899987061216674	0.6163641279929664	0.38363587200703375	0.5	0.5	0.7769723847906873	6.727903549398007E-5	8.262573008484671E-5	6.0695652549137346E-5	1.1784266189976322	0.25829349120424905	-14011.559638526007	-1199.394378775646	-955.3715497931015
21240000	-16151.201730205557	-2158.880788837865	-13992.320941367692	6482.411649411504	6482.411649411504	236071.47301542643	0.0	104.35144670556244	2106.660051430347	1160.9319573440323	1452.297121101721	2467.1821487269526	1800.948212885231	1715.8556398537012	2466.9208057572914	1045.6870160486646	4079.058449849107	2847.5280517313045	3520.8722621067477	4105.890089167721	1918.56281177341	1560.9820265818423	2314.088425559754	3222.9697275657927	2551.3370970306114	0.0	104.35144670556244	2106.660051430347	1160.9319573440323	1452.297121101721	2467.1821487269526	1800.948212885231	1715.8556398537012	2466.9208057572914	1045.6870160486646	4079.058449849107	2847.5280517313045	3520.8722621067477	4105.890089167721	1918.56281177341	1560.9820265818423	2314.088425559754	3222.9697275657927	2551.3370970306114	8.474298223566381E-4	0.0	0.366	4.566906419562198E-5	0.19305359805076935	0.6163641279929664	0.38363587200703375	0.5	0.5	0.7168001150221884	7.204432536978927E-5	1.0011494391364675E-4	6.339098087169353E-5	1.2567839340173266	0.2971175835246497	-13992.320941367692	-1199.394378775646	-946.5247297239714
