# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 18:53:06 AEST 2020 [seed=1595747309846]
# -threads 8 xml/biphone_binary_SSHR_2020-07-23_ch1.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
770000	-15508.595585745417	-17673.77068552875	-2165.1750997833324	0.9348750848354606	-16663.77471368593
780000	-15494.867468971122	-17645.85915851788	-2150.9916895467572	0.9348750848354606	-16636.757229115352
790000	-15482.916637641052	-17620.07037466245	-2137.1537370213973	0.9348750848354606	-16611.74674213644
800000	-15512.683502033142	-17667.817119910786	-2155.1336178776446	0.9348750848354606	-16657.554922866526
810000	-15480.880335163452	-17630.818308334932	-2149.937973171479	0.9348750848354606	-16622.627289835025
820000	-15488.597359146499	-17625.984071548777	-2137.3867124022786	0.9348750848354606	-16617.29048251665
830000	-15489.314472451	-17625.918973352673	-2136.604500901672	0.9348750848354606	-16617.178682377427
840000	-15478.78182932845	-17640.845534394015	-2162.063705065563	0.9348750848354606	-16632.791180908585
850000	-15504.26758459044	-17657.638210805388	-2153.3706262149476	0.9348750848354606	-16647.924099670618
860000	-15473.348504130092	-17638.88241017777	-2165.533906047679	0.9348750848354606	-16631.181901534947
870000	-15481.919055599965	-17626.683754760023	-2144.7646991600577	0.9348750848354606	-16618.42508967981
880000	-15489.466028743649	-17656.31694912959	-2166.850920385939	0.9348750848354606	-16647.566788063643
890000	-15482.47859609817	-17630.083079454267	-2147.604483356097	0.9348750848354606	-16621.787974346575
900000	-15500.696610977191	-17650.726816138507	-2150.030205161316	0.9348750848354606	-16641.245264357352
910000	-15502.916968429503	-17663.02016997814	-2160.103201548636	0.9348750848354606	-16653.394017606268
920000	-15495.964143480183	-17639.469545609027	-2143.5054021288433	0.9348750848354606	-16630.296195372135
930000	-15477.056665044052	-17630.05486630506	-2152.9982012610094	0.9348750848354606	-16622.1128639973
940000	-15478.769588143854	-17628.812901704263	-2150.0433135604085	0.9348750848354606	-16620.759345424944
950000	-15486.191559308329	-17664.624374629	-2178.43281532067	0.9348750848354606	-16656.087463107237
960000	-15490.777811827884	-17653.844813658885	-2163.067001831001	0.9348750848354606	-16645.009222830864
970000	-15484.190120296478	-17638.527542201784	-2154.3374219053057	0.9348750848354606	-16630.120974225876
980000	-15500.011593802188	-17670.55195779533	-2170.5403639931433	0.9348750848354606	-16661.115017699587
990000	-15484.341901486183	-17640.39574840595	-2156.0538469197677	0.9348750848354606	-16631.979295692938
1000000	-15472.371858654584	-17626.521896957573	-2154.150038302988	0.9348750848354606	-16618.884992268482
1010000	-15498.072340500716	-17651.495888137983	-2153.4235476372664	0.9348750848354606	-16642.18524174898
1020000	-15496.745218107728	-17651.147379112037	-2154.4021610043083	0.9348750848354606	-16641.92316145629
1030000	-15472.688688554434	-17624.734896256923	-2152.04620770249	0.9348750848354606	-16617.07735804749
1040000	-15491.906905200907	-17651.891896074932	-2159.9849908740257	0.9348750848354606	-16642.982773136784
1050000	-15476.836291974876	-17629.816486992517	-2152.9801950176416	0.872778642317937	-15660.832361304449
1060000	-15478.569564374247	-17616.373107479594	-2137.8035431053477	0.872778642317937	-15647.168472523645
1070000	-15492.773451661951	-17653.48160086974	-2160.70814920779	0.872778642317937	-15682.469928088687
1080000	-15502.393466463254	-17663.77799825226	-2161.3845317890036	0.872778642317937	-15691.54245412726
1090000	-15483.796494957807	-17641.35557633137	-2157.559081373563	0.872778642317937	-15671.485964170071
1100000	-15484.73823832117	-17647.452060045034	-2162.713821723864	0.872778642317937	-15677.46263801446
1110000	-15497.170358606298	-17668.57162594906	-2171.40126734276	0.872778642317937	-15697.000572696941
1120000	-15524.02857846818	-17701.500163054076	-2177.4715845858964	0.872778642317937	-15726.512170606207
1130000	-15524.884393461332	-17689.854030918654	-2164.969637457322	0.872778642317937	-15714.75716052543
1140000	-15528.855470687073	-17684.75274468986	-2155.897274002787	0.872778642317937	-15709.15066846052
1150000	-15522.588006787064	-17709.706235692247	-2187.118228905183	0.872778642317937	-15734.901514729489
1160000	-15523.27378498117	-17694.621786298943	-2171.3480013177737	0.872778642317937	-15719.729819703263
1170000	-15486.56056119859	-17662.29874118794	-2175.7381799893496	0.872778642317937	-15692.077480766764
1180000	-15505.795904675877	-17682.689308709978	-2176.893404034102	0.872778642317937	-15710.02090177614
1190000	-15509.42503216442	-17677.51272886697	-2168.0876967025492	0.872778642317937	-15704.382619406839
1200000	-15500.898182254217	-17658.770202958327	-2157.87202070411	0.872778642317937	-15686.724890920523
1210000	-15511.534125181164	-17659.623376520016	-2148.089251338852	0.872778642317937	-15686.224945382815
1220000	-15509.94007845551	-17660.5281036649	-2150.58802520939	0.872778642317937	-15687.332469316347
1230000	-15511.104783221645	-17676.90159438824	-2165.7968111665955	0.872778642317937	-15703.557784718041
1240000	-15512.32659394305	-17683.55853019478	-2171.23193625173	0.872778642317937	-15710.059280105774
1250000	-15511.89939224219	-17664.376765987847	-2152.4773737456558	0.872778642317937	-15690.931865079228
1260000	-15503.82206954965	-17663.34491340172	-2159.5228438520726	0.872778642317937	-15690.927620452483
1270000	-15500.95064674029	-17669.16987626713	-2168.2192295268387	0.872778642317937	-15697.117889626177
1280000	-15495.032922139682	-17659.62687094504	-2164.5939488053587	0.872778642317937	-15688.327745262166
1290000	-15501.649674729102	-17667.98556961583	-2166.335894886729	0.872778642317937	-15695.844651685084
1300000	-15504.533547356898	-17683.338187876303	-2178.8046405194054	0.872778642317937	-15710.830379754467
1310000	-15517.77428258517	-17668.8437446239	-2151.0694620387308	0.872778642317937	-15694.651432189614
1320000	-15535.118722340945	-17692.920999227725	-2157.80227688678	0.872778642317937	-15716.522103619474
1330000	-15510.265799743627	-17662.94916699285	-2152.6833672492235	0.872778642317937	-15689.712093939797
1340000	-15482.346135107175	-17620.507476164996	-2138.161341057821	0.872778642317937	-15650.822380753021
1350000	-15501.087009850584	-17659.914136237643	-2158.82712638706	0.872778642317937	-15687.844801296662
1360000	-15498.742418739734	-17662.427158449347	-2163.6847397096144	0.872778642317937	-15690.656105572696
1370000	-15488.733207148922	-17649.193162431577	-2160.4599552826544	0.872778642317937	-15678.695495042837
1380000	-15511.491803428362	-17652.018634885622	-2140.5268314572613	0.872778642317937	-15678.625587979275
1390000	-15480.951903915793	-17638.478999518797	-2157.527095603004	0.872778642317937	-15668.971280091911
1400000	-15493.709635097834	-17638.33872927543	-2144.6290941775965	0.872778642317937	-15667.207953966623
1410000	-15496.046797967298	-17643.579146929478	-2147.5323489621815	0.872778642317937	-15672.151034587294
1420000	-15507.876449681648	-17664.823545711206	-2156.947096029559	0.872778642317937	-15691.890449017017
1430000	-15523.234482298467	-17688.307958907488	-2165.07347660902	0.872778642317937	-15713.42099245246
1440000	-15516.11066217365	-17685.08020841459	-2168.969546240941	0.872778642317937	-15711.099544027726
1450000	-15505.19658717515	-17656.06170055533	-2150.8651133801777	0.872778642317937	-15683.469539607617
1460000	-15515.149471524708	-17679.398319736105	-2164.2488482113968	0.872778642317937	-15705.53993932859
1470000	-15523.787940422511	-17704.385711875075	-2180.597771452563	0.872778642317937	-15729.428333726086
1480000	-15518.262042994646	-17688.503808595626	-2170.2417656009798	0.872778642317937	-15714.249442619823
1490000	-15502.872032981075	-17675.450653786786	-2172.5786208057107	0.872778642317937	-15703.15422577965
1500000	-15512.039695955105	-17670.551066335072	-2158.511370379967	0.872778642317937	-15697.088315797608
1510000	-15500.914936907659	-17656.853490333087	-2155.938553425428	0.872778642317937	-15684.806046745525
1520000	-15502.636829168143	-17656.112042982095	-2153.475213813951	0.872778642317937	-15683.845537923373
1530000	-15503.90900156732	-17656.026359256804	-2152.1173576894857	0.872778642317937	-15683.598006698252
1540000	-15511.701499398137	-17664.67118209581	-2152.9696826976738	0.872778642317937	-15691.251457383489
1550000	-15508.955445058158	-17674.224239755393	-2165.2687946972346	0.8136285485214058	-14783.797702543055
1560000	-15532.080048140973	-17695.12955380175	-2163.0495056607783	0.8136285485214058	-14800.393250748004
1570000	-15517.36552980242	-17656.275429990103	-2138.9099001876816	0.8136285485214058	-14764.28149307692
1580000	-15504.398009858875	-17661.68226880999	-2157.284258951114	0.8136285485214058	-14772.105107410764
1590000	-15524.026126444685	-17698.003664750388	-2173.9775383057026	0.8136285485214058	-14804.768382773273
1600000	-15531.728869920978	-17670.882753292957	-2139.153883371979	0.8136285485214058	-14776.211899833797
1610000	-15499.959459105396	-17641.61484863791	-2141.655389532514	0.8136285485214058	-14752.864906385072
1620000	-15530.082858385758	-17677.100403605895	-2147.017545220136	0.8136285485214058	-14782.736319705706
1630000	-15479.938952307599	-17640.885117769605	-2160.9461654620072	0.8136285485214058	-14755.866426428009
1640000	-15506.93383031198	-17645.934562547973	-2139.0007322359916	0.8136285485214058	-14755.884796610211
1650000	-15503.298921887937	-17642.24551044934	-2138.9465885614018	0.8136285485214058	-14752.873187670559
1660000	-15538.127811494907	-17675.546048057826	-2137.4182365629185	0.8136285485214058	-14779.682614569607
1670000	-15520.973729752392	-17658.306125548283	-2137.332395795891	0.8136285485214058	-14765.639723173199
1680000	-15505.8438978593	-17663.080403322987	-2157.2365054636866	0.8136285485214058	-14773.233769678447
1690000	-15523.882361721686	-17680.485769508832	-2156.6034077871464	0.8136285485214058	-14787.277281171813
1700000	-15491.232118856662	-17660.764329978574	-2169.5322111219116	0.8136285485214058	-14773.640914795438
1710000	-15490.305983358316	-17661.754215331504	-2171.448231973189	0.8136285485214058	-14774.803405365461
1720000	-15535.57009518158	-17714.396160343116	-2178.826065161537	0.8136285485214058	-14819.009412156684
1730000	-15510.630325950164	-17679.799195912172	-2169.168869962008	0.8136285485214058	-14789.060508716939
1740000	-15492.763089958724	-17668.30624306578	-2175.5431531070567	0.8136285485214058	-14780.897498576183
1750000	-15516.28299979218	-17687.217874508668	-2170.934874716487	0.8136285485214058	-14795.425690284763
1760000	-15506.256322012654	-17654.090008387764	-2147.83368637511	0.8136285485214058	-14764.166510655137
1770000	-15531.746032861669	-17699.544819854724	-2167.798786993055	0.8136285485214058	-14804.870767713397
1780000	-15511.384820437459	-17687.210015094806	-2175.8251946573464	0.8136285485214058	-14796.330711666842
1790000	-15516.592740026701	-17701.9357156139	-2185.3429755872003	0.8136285485214058	-14810.085804652908
1800000	-15521.174431813623	-17692.1302174864	-2170.9557856727774	0.8136285485214058	-14799.42640997685
1810000	-15502.424073278162	-17664.668524841363	-2162.244451563202	0.8136285485214058	-14775.459248867812
1820000	-15529.072568581356	-17695.242191312947	-2166.1696227315915	0.8136285485214058	-14801.066396590018
1830000	-15511.661818779914	-17652.887544353627	-2141.225725573712	0.8136285485214058	-14761.956616342524
1840000	-15505.018380994139	-17664.034105441257	-2159.015724447117	0.8136285485214058	-14774.341324573095
1850000	-15542.800254378984	-17688.52650008208	-2145.726245703096	0.8136285485214058	-14791.792256631605
1860000	-15514.05599248292	-17669.73197750963	-2155.6759850267104	0.8136285485214058	-14778.354843870406
1870000	-15550.711769656999	-17717.13858252773	-2166.4268128707295	0.8136285485214058	-14818.929858491496
1880000	-15526.348599865885	-17694.006155965475	-2167.6575560995902	0.8136285485214058	-14800.33803124583
1890000	-15531.188837109148	-17688.568268155897	-2157.3794310467483	0.8136285485214058	-14793.998061395725
1900000	-15490.99675198412	-17642.432783950822	-2151.4360319667026	0.8136285485214058	-14755.353234433353
1910000	-15496.946783095183	-17671.223566600987	-2174.2767835058044	0.8136285485214058	-14783.035101149007
1920000	-15529.997647781529	-17692.24742182806	-2162.24977404653	0.8136285485214058	-14797.899218751862
1930000	-15497.767882925793	-17657.57672117723	-2159.808838251435	0.8136285485214058	-14769.235226158009
1940000	-15550.598294256582	-17723.02520911397	-2172.4269148573867	0.8136285485214058	-14824.83763365282
1950000	-15543.79495719729	-17703.134795038724	-2159.3398378414354	0.8136285485214058	-14806.215167380213
1960000	-15484.827004547102	-17640.346462116348	-2155.5194575692462	0.8136285485214058	-14754.41677738397
1970000	-15511.917763101252	-17674.961029476122	-2163.043266374871	0.8136285485214058	-14783.982400750354
1980000	-15511.750584126232	-17690.26591197679	-2178.515327850556	0.8136285485214058	-14799.318440639252
1990000	-15502.871057658924	-17654.421928183736	-2151.550870524812	0.8136285485214058	-14765.129347082353
2000000	-15500.986300905646	-17674.268231188074	-2173.2819302824287	0.8136285485214058	-14785.326914938485
2010000	-15503.650740064137	-17668.99282978191	-2165.3420897177725	0.8136285485214058	-14779.554938138976
2020000	-15493.536357491697	-17656.80772650207	-2163.2713690103724	0.8136285485214058	-14769.25486701997
2030000	-15495.989421431206	-17671.595530295053	-2175.606108863847	0.8136285485214058	-14783.585489725978
2040000	-15516.238444605258	-17687.09170088573	-2170.8532562804703	0.8136285485214058	-14795.30782047668
2050000	-15511.145315458636	-17666.94152154916	-2155.796206090525	0.7573432479107086	-13903.057378114941
2060000	-15521.169196717157	-17689.47308603627	-2168.3038893191115	0.7573432479107086	-13923.156580132527
2070000	-15536.55370472934	-17688.599219150103	-2152.045514420762	0.7573432479107086	-13918.549558499635
2080000	-15515.151808398981	-17669.388121046264	-2154.236312647283	0.7573432479107086	-13904.531775047872
2090000	-15517.979217678912	-17674.993579503815	-2157.0143618249012	0.7573432479107086	-13909.451143552726
2100000	-15491.528337619691	-17671.29813445104	-2179.76979683135	0.7573432479107086	-13912.174183145027
2110000	-15528.350974811572	-17687.78148701354	-2159.4305122019678	0.7573432479107086	-13919.722274163181
2120000	-15532.047915716554	-17693.89179424531	-2161.843878528759	0.7573432479107086	-13924.935493722285
2130000	-15507.773172883832	-17656.410340844894	-2148.637167961062	0.7573432479107086	-13893.34447057546
2140000	-15522.971204798707	-17691.091943978372	-2168.1207391796656	0.7573432479107086	-13924.338168646324
2150000	-15512.930961133614	-17678.484719044183	-2165.5537579105694	0.7573432479107086	-13914.167276630093
2160000	-15568.352802648835	-17732.997424418885	-2164.6446217700504	0.7573432479107086	-13955.231497947902
2170000	-15550.529152780122	-17733.119619090197	-2182.590466310075	0.7573432479107086	-13959.678721606731
2180000	-15519.820302801265	-17676.71032997089	-2156.890027169625	0.7573432479107086	-13910.721142283694
2190000	-15541.153368118194	-17707.45449381856	-2166.3011257003664	0.7573432479107086	-13936.28869378945
2200000	-15534.64306325345	-17709.76687911961	-2175.123815866157	0.7573432479107086	-13940.180848524085
2210000	-15519.920854178328	-17683.427748291393	-2163.5068941130644	0.7573432479107086	-13917.41416113362
2220000	-15533.375071294566	-17712.53933713639	-2179.164265841825	0.7573432479107086	-13943.260993351287
2230000	-15526.622301815867	-17703.2829230017	-2176.6606211858334	0.7573432479107086	-13935.643184325905
2240000	-15524.86463056622	-17677.380674953056	-2152.5160443868353	0.7573432479107086	-13910.16744707394
2250000	-15508.03609756377	-17655.705406881483	-2147.6693093177123	0.7573432479107086	-13892.57573616317
2260000	-15528.334043544428	-17681.12565047902	-2152.7916069345943	0.7573432479107086	-13913.070546114957
2270000	-15493.347612993533	-17644.952445036495	-2151.604832042961	0.7573432479107086	-13885.387034277108
2280000	-15514.90307369704	-17696.712181498366	-2181.8091078013263	0.7573432479107086	-13931.916192654879
2290000	-15523.23906106703	-17687.099575657518	-2163.860514590487	0.7573432479107086	-13920.280803193371
2300000	-15580.617623155651	-17761.977546668095	-2181.359923512444	0.7573432479107086	-13981.23547868797
2310000	-15526.071305480229	-17702.162222862473	-2176.0909173822442	0.7573432479107086	-13934.656187167895
2320000	-15538.081970285682	-17699.3125810981	-2161.230610812417	0.7573432479107086	-13928.892076491398
2330000	-15535.19209925041	-17690.03955305191	-2154.8474538014993	0.7573432479107086	-13920.320295164584
2340000	-15525.076515782654	-17691.379264185278	-2166.302748402624	0.7573432479107086	-13924.114620927727
2350000	-15530.257672996682	-17678.419481567	-2148.16180857032	0.7573432479107086	-13909.897595527831
2360000	-15510.827392033241	-17671.84133200196	-2161.01393996872	0.7573432479107086	-13908.034334833561
2370000	-15492.410056433986	-17655.5770009231	-2163.1669444891127	0.7573432479107086	-13896.239094593351
2380000	-15516.750572597944	-17676.449537676173	-2159.6989650782284	0.7573432479107086	-13911.205240749905
2390000	-15525.116209098414	-17664.786642285057	-2139.6704331866413	0.7573432479107086	-13897.512367176423
2400000	-15519.688373018145	-17691.03348754289	-2171.345114524743	0.7573432479107086	-13925.076313508367
2410000	-15525.935363702682	-17688.952044197413	-2163.0166804947307	0.7573432479107086	-13921.478995693049
2420000	-15522.596828023828	-17681.873497348526	-2159.2766693246977	0.7573432479107086	-13915.210567068729
2430000	-15517.397380555878	-17696.02391573096	-2178.6265351750817	0.7573432479107086	-13930.622666486392
2440000	-15510.047574717244	-17668.111586589825	-2158.0640118725805	0.7573432479107086	-13904.493817358547
2450000	-15532.476774115681	-17703.08954747487	-2170.6127733591875	0.7573432479107086	-13934.029181565604
2460000	-15574.588036801051	-17727.388808997206	-2152.8007721961544	0.7573432479107086	-13948.10986085833
2470000	-15574.237893778016	-17728.29617535891	-2154.058281580896	0.7573432479107086	-13949.102191788772
2480000	-15537.467152468962	-17698.057689840847	-2160.590537371886	0.7573432479107086	-13927.786374928677
2490000	-15544.02564180557	-17716.66311013047	-2172.6374683248996	0.7573432479107086	-13944.800333497267
2500000	-15504.371847299142	-17692.06263199061	-2187.69078469147	0.7573432479107086	-13929.822116340354
2510000	-15515.892462146745	-17661.29454962846	-2145.4020874817147	0.7573432479107086	-13896.258478997213
2520000	-15507.291537751684	-17653.609815146607	-2146.318277394923	0.7573432479107086	-13890.660816894031
2530000	-15535.07575836894	-17690.79977940003	-2155.7240210310897	0.7573432479107086	-13921.108752413138
2540000	-15535.36894974679	-17696.599088630144	-2161.2301388833544	0.7573432479107086	-13926.836916775763
2550000	-15526.263921210086	-17702.249873772842	-2175.9859525627558	0.7038417613775041	-13104.018898479257
2560000	-15525.62707700752	-17696.74379323248	-2171.116716224959	0.7038417613775041	-13098.701424596202
2570000	-15564.796975607416	-17719.4923462897	-2154.6953706822815	0.7038417613775041	-13109.849489477054
2580000	-15575.733949076573	-17706.336772741728	-2130.6028236651546	0.7038417613775041	-13093.454841130599
2590000	-15554.268147180443	-17706.98166373374	-2152.713516553297	0.7038417613775041	-13100.457006202787
2600000	-15538.310485895865	-17697.258554319735	-2158.948068423869	0.7038417613775041	-13095.459889647356
2610000	-15572.312010370857	-17723.571631451403	-2151.259621080547	0.7038417613775041	-13111.70313518003
2620000	-15556.225094826514	-17713.39589619153	-2157.1708013650173	0.7038417613775041	-13106.29167249264
2630000	-15555.173059135068	-17732.202756569313	-2177.029697434246	0.7038417613775041	-13125.41010190777
2640000	-15548.105550192133	-17716.52115083257	-2168.415600640437	0.7038417613775041	-13111.821597171014
2650000	-15539.883248752616	-17692.386374838927	-2152.50312608631	0.7038417613775041	-13090.121923489121
2660000	-15563.602555692834	-17710.71956161634	-2147.117005923507	0.7038417613775041	-13101.430442101775
2670000	-15561.671733252593	-17727.643828704793	-2165.9720954522	0.7038417613775041	-13118.926538163221
2680000	-15554.639585475557	-17701.6239578315	-2146.984372355942	0.7038417613775041	-13094.98929578931
2690000	-15519.72018289123	-17675.257365009922	-2155.537182118692	0.7038417613775041	-13078.964371730855
2700000	-15555.903833646726	-17699.231891210504	-2143.328057563778	0.7038417613775041	-13092.222811656758
2710000	-15520.008119064205	-17666.201032390003	-2146.192913325798	0.7038417613775041	-13069.822764441113
2720000	-15526.80639307804	-17675.832344510847	-2149.0259514328054	0.7038417613775041	-13077.440711704345
2730000	-15549.55956689417	-17713.683358103423	-2164.1237912092524	0.7038417613775041	-13108.553185416464
2740000	-15527.682020479791	-17697.436460756195	-2169.7544402764033	0.7038417613775041	-13098.785503680701
2750000	-15530.085772778875	-17683.813688420087	-2153.727915641211	0.7038417613775041	-13084.450840297612
2760000	-15527.033010265071	-17696.22624362776	-2169.1932333626887	0.7038417613775041	-13097.767496274306
2770000	-15531.706322763992	-17702.223208105053	-2170.5168853410605	0.7038417613775041	-13102.380420753387
2780000	-15543.852524350015	-17714.364046717204	-2170.5115223671887	0.7038417613775041	-13110.924061697868
2790000	-15541.751951885797	-17715.024279279573	-2173.272327393775	0.7038417613775041	-13112.206396101335
2800000	-15515.833300994167	-17680.559116452227	-2164.7258154580604	0.7038417613775041	-13085.417255269527
2810000	-15568.110962619729	-17717.927682910366	-2149.816720290638	0.7038417613775041	-13107.303361541339
2820000	-15554.424992611535	-17707.851383568435	-2153.4263909569	0.7038417613775041	-13101.280274970875
2830000	-15553.871043967745	-17723.51329123677	-2169.6422472690247	0.7038417613775041	-13117.10623909384
2840000	-15531.009040762823	-17684.647128021665	-2153.6380872588425	0.7038417613775041	-13085.010846479287
